"file","ssim","ms_ssim","psnr","vif_p","vsi","fsim","gmsd","ms_gmsd","haarpsi","mdsi","mad"
"2008_001808_BIM_(0.3, 0.03).png","0.6704","0.8176","20.8315","0.2401","0.9404","0.8762","0.1573","0.1556","0.6123","0.4204","78.8350"
"2008_001809_BIM_(0.05, 0.0025).png","0.9675","0.9838","38.0876","0.6838","0.9974","0.9904","0.0168","0.0181","0.9536","0.2099","16.4207"
"2008_001809_BIM_(0.05, 0.005).png","0.9392","0.9698","35.5638","0.5934","0.9951","0.9831","0.0293","0.0313","0.9286","0.2452","27.6176"
"2008_001809_BIM_(0.1, 0.005).png","0.8960","0.9474","32.8402","0.4933","0.9907","0.9694","0.0512","0.0528","0.8776","0.2899","40.2903"
"2008_001809_BIM_(0.1, 0.01).png","0.8316","0.9134","30.3047","0.4095","0.9834","0.9506","0.0782","0.0788","0.8167","0.3324","52.0713"
"2008_001809_BIM_(0.2, 0.01).png","0.7382","0.8604","27.3914","0.3198","0.9700","0.9158","0.1206","0.1174","0.7219","0.3872","65.6030"
"2008_001809_BIM_(0.2, 0.02).png","0.6154","0.7816","24.2558","0.2350","0.9434","0.8597","0.1757","0.1668","0.5996","0.4496","80.5532"
"2008_001809_BIM_(0.3, 0.015).png","0.5975","0.7694","23.7587","0.2231","0.9394","0.8498","0.1850","0.1745","0.5801","0.4601","83.1287"
"2008_001809_BIM_(0.3, 0.03).png","0.4750","0.6782","20.7557","0.1576","0.8996","0.7774","0.2374","0.2210","0.4626","0.5223","97.3689"
"2008_001810_BIM_(0.05, 0.0025).png","0.9903","0.9948","36.4315","0.7841","0.9983","0.9958","0.0088","0.0115","0.9710","0.1754","5.3343"
"2008_001810_BIM_(0.05, 0.005).png","0.9850","0.9920","34.7600","0.7321","0.9974","0.9935","0.0129","0.0169","0.9589","0.1932","10.8459"
"2008_001810_BIM_(0.1, 0.005).png","0.9737","0.9860","32.1162","0.6463","0.9954","0.9885","0.0228","0.0285","0.9286","0.2244","20.3358"
"2008_001810_BIM_(0.1, 0.01).png","0.9579","0.9779","30.0547","0.5793","0.9924","0.9819","0.0330","0.0406","0.8980","0.2501","28.0938"
"2008_001810_BIM_(0.2, 0.01).png","0.9267","0.9616","27.1982","0.4855","0.9862","0.9691","0.0547","0.0626","0.8374","0.2900","39.9250"
"2008_001810_BIM_(0.2, 0.02).png","0.8711","0.9329","24.2911","0.3930","0.9751","0.9472","0.0878","0.0940","0.7559","0.3369","53.7571"
"2008_001810_BIM_(0.3, 0.015).png","0.8624","0.9276","23.7821","0.3762","0.9730","0.9437","0.0938","0.0993","0.7425","0.3448","56.3930"
"2008_001810_BIM_(0.3, 0.03).png","0.7776","0.8809","20.8266","0.2871","0.9538","0.9097","0.1324","0.1350","0.6461","0.3919","71.5732"
"2008_001813_BIM_(0.05, 0.0025).png","0.9789","0.9890","37.3299","0.7407","0.9979","0.9940","0.0108","0.0130","0.9695","0.1864","8.5095"
"2008_001813_BIM_(0.05, 0.005).png","0.9647","0.9818","35.2388","0.6665","0.9964","0.9904","0.0182","0.0213","0.9540","0.2123","15.5061"
"2008_001813_BIM_(0.1, 0.005).png","0.9391","0.9685","32.6428","0.5730","0.9936","0.9832","0.0304","0.0349","0.9226","0.2451","24.7469"
"2008_001813_BIM_(0.1, 0.01).png","0.8974","0.9466","30.1406","0.4830","0.9889","0.9717","0.0491","0.0546","0.8811","0.2812","35.4719"
"2008_001813_BIM_(0.2, 0.01).png","0.8308","0.9100","27.2297","0.3833","0.9800","0.9525","0.0786","0.0834","0.8097","0.3268","49.0205"
"2008_001813_BIM_(0.2, 0.02).png","0.7293","0.8508","24.1864","0.2880","0.9636","0.9188","0.1179","0.1199","0.7195","0.3774","63.5781"
"2008_001813_BIM_(0.3, 0.015).png","0.7122","0.8394","23.6670","0.2745","0.9604","0.9120","0.1241","0.1260","0.7050","0.3852","66.5406"
"2008_001813_BIM_(0.3, 0.03).png","0.5867","0.7561","20.6801","0.1947","0.9335","0.8650","0.1689","0.1662","0.6030","0.4374","81.6864"
"2008_001815_BIM_(0.05, 0.0025).png","0.9747","0.9875","36.2827","0.7282","0.9973","0.9916","0.0159","0.0179","0.9616","0.2055","18.5935"
"2008_001815_BIM_(0.05, 0.005).png","0.9579","0.9794","34.7767","0.6729","0.9957","0.9881","0.0243","0.0271","0.9482","0.2300","27.0934"
"2008_001815_BIM_(0.1, 0.005).png","0.9300","0.9654","32.2027","0.5806","0.9924","0.9789","0.0411","0.0443","0.9117","0.2670","37.8479"
"2008_001815_BIM_(0.1, 0.01).png","0.8884","0.9450","30.3315","0.5177","0.9874","0.9682","0.0632","0.0654","0.8803","0.3047","48.4217"
"2008_001815_BIM_(0.2, 0.01).png","0.8254","0.9127","27.5376","0.4257","0.9780","0.9464","0.0956","0.0959","0.8135","0.3498","62.4015"
"2008_001815_BIM_(0.2, 0.02).png","0.7355","0.8624","24.7560","0.3426","0.9604","0.9144","0.1406","0.1363","0.7322","0.4032","77.0489"
"2008_001815_BIM_(0.3, 0.015).png","0.7230","0.8550","24.2262","0.3267","0.9574","0.9070","0.1475","0.1423","0.7127","0.4112","79.4707"
"2008_001815_BIM_(0.3, 0.03).png","0.6206","0.7890","21.3953","0.2520","0.9272","0.8558","0.1972","0.1858","0.6153","0.4655","95.0837"
"2008_001820_BIM_(0.05, 0.0025).png","0.9809","0.9905","37.0659","0.7612","0.9974","0.9920","0.0161","0.0179","0.9566","0.2042","16.2810"
"2008_001820_BIM_(0.05, 0.005).png","0.9676","0.9839","35.1300","0.7058","0.9959","0.9880","0.0259","0.0281","0.9358","0.2316","22.1457"
"2008_001820_BIM_(0.1, 0.005).png","0.9441","0.9720","32.4057","0.6196","0.9925","0.9787","0.0432","0.0456","0.8914","0.2696","32.3001"
"2008_001820_BIM_(0.1, 0.01).png","0.9094","0.9547","30.1776","0.5518","0.9874","0.9670","0.0638","0.0661","0.8483","0.3056","40.4610"
"2008_001820_BIM_(0.2, 0.01).png","0.8554","0.9263","27.2749","0.4592","0.9769","0.9441","0.1009","0.1005","0.7662","0.3571","53.0096"
"2008_001820_BIM_(0.2, 0.02).png","0.7760","0.8818","24.3713","0.3716","0.9592","0.9116","0.1482","0.1439","0.6667","0.4128","66.2976"
"2008_001820_BIM_(0.3, 0.015).png","0.7662","0.8762","23.8550","0.3560","0.9553","0.9045","0.1558","0.1499","0.6500","0.4215","69.3233"
"2008_001820_BIM_(0.3, 0.03).png","0.6745","0.8191","21.0427","0.2778","0.9291","0.8626","0.2001","0.1901","0.5511","0.4720","82.9290"
"2008_001821_BIM_(0.05, 0.0025).png","0.9689","0.9852","38.3154","0.6963","0.9973","0.9907","0.0157","0.0171","0.9579","0.2062","16.3137"
"2008_001821_BIM_(0.05, 0.005).png","0.9435","0.9733","35.7266","0.6032","0.9952","0.9844","0.0266","0.0288","0.9325","0.2389","25.1963"
"2008_001821_BIM_(0.1, 0.005).png","0.9036","0.9543","33.0012","0.5018","0.9914","0.9724","0.0436","0.0463","0.8883","0.2751","36.9521"
"2008_001821_BIM_(0.1, 0.01).png","0.8439","0.9259","30.4902","0.4117","0.9855","0.9548","0.0660","0.0683","0.8314","0.3135","47.5131"
"2008_001821_BIM_(0.2, 0.01).png","0.7540","0.8803","27.5539","0.3166","0.9746","0.9256","0.0984","0.0991","0.7484","0.3585","62.1504"
"2008_001821_BIM_(0.2, 0.02).png","0.6241","0.8053","24.4616","0.2291","0.9544","0.8754","0.1444","0.1402","0.6404","0.4132","76.3327"
"2008_001821_BIM_(0.3, 0.015).png","0.6044","0.7934","23.9541","0.2179","0.9510","0.8671","0.1525","0.1477","0.6279","0.4228","80.0894"
"2008_001821_BIM_(0.3, 0.03).png","0.4707","0.7016","20.9496","0.1521","0.9170","0.8001","0.2005","0.1893","0.5134","0.4785","93.7470"
"2008_001829_BIM_(0.05, 0.0025).png","0.9815","0.9895","37.3550","0.7413","0.9981","0.9943","0.0094","0.0113","0.9654","0.1797","4.8907"
"2008_001829_BIM_(0.05, 0.005).png","0.9686","0.9825","35.1259","0.6490","0.9970","0.9910","0.0154","0.0185","0.9442","0.2043","11.6682"
"2008_001829_BIM_(0.1, 0.005).png","0.9465","0.9700","32.5956","0.5462","0.9945","0.9838","0.0264","0.0309","0.9059","0.2363","21.6057"
"2008_001829_BIM_(0.1, 0.01).png","0.9083","0.9486","30.1198","0.4485","0.9908","0.9738","0.0426","0.0481","0.8573","0.2704","34.9388"
"2008_001829_BIM_(0.2, 0.01).png","0.8481","0.9131","27.3068","0.3481","0.9846","0.9567","0.0646","0.0715","0.7828","0.3075","52.2622"
"2008_001829_BIM_(0.2, 0.02).png","0.7406","0.8463","24.1773","0.2456","0.9716","0.9243","0.1023","0.1076","0.6782","0.3582","71.6322"
"2008_001829_BIM_(0.3, 0.015).png","0.7222","0.8334","23.6257","0.2310","0.9682","0.9163","0.1109","0.1156","0.6539","0.3687","75.2149"
"2008_001829_BIM_(0.3, 0.03).png","0.5841","0.7356","20.5991","0.1533","0.9440","0.8655","0.1546","0.1570","0.5411","0.4203","94.9826"
"2008_001832_BIM_(0.05, 0.0025).png","0.9707","0.9855","38.0873","0.6992","0.9978","0.9914","0.0130","0.0146","0.9611","0.1986","11.2217"
"2008_001832_BIM_(0.05, 0.005).png","0.9452","0.9728","35.5386","0.5996","0.9960","0.9850","0.0233","0.0257","0.9357","0.2322","20.1677"
"2008_001832_BIM_(0.1, 0.005).png","0.9078","0.9536","32.8767","0.4960","0.9929","0.9735","0.0391","0.0418","0.8920","0.2686","30.3227"
"2008_001832_BIM_(0.1, 0.01).png","0.8470","0.9217","30.3313","0.4030","0.9875","0.9580","0.0612","0.0642","0.8387","0.3073","42.7309"
"2008_001832_BIM_(0.2, 0.01).png","0.7570","0.8714","27.4105","0.3060","0.9772","0.9257","0.0985","0.0990","0.7490","0.3587","58.7034"
"2008_001832_BIM_(0.2, 0.02).png","0.6324","0.7957","24.4061","0.2205","0.9586","0.8807","0.1412","0.1379","0.6422","0.4100","74.4600"
"2008_001832_BIM_(0.3, 0.015).png","0.6137","0.7835","23.9011","0.2082","0.9552","0.8711","0.1523","0.1476","0.6233","0.4220","78.4201"
"2008_001832_BIM_(0.3, 0.03).png","0.4832","0.6887","21.0074","0.1452","0.9246","0.8056","0.1979","0.1885","0.5129","0.4757","95.4232"
"2008_001841_BIM_(0.05, 0.0025).png","0.9673","0.9845","37.7556","0.6762","0.9978","0.9912","0.0143","0.0159","0.9652","0.2025","7.3295"
"2008_001841_BIM_(0.05, 0.005).png","0.9420","0.9726","35.4122","0.5748","0.9963","0.9850","0.0247","0.0271","0.9431","0.2349","15.7359"
"2008_001841_BIM_(0.1, 0.005).png","0.9023","0.9539","32.9071","0.4755","0.9936","0.9744","0.0401","0.0434","0.9057","0.2692","26.3878"
"2008_001841_BIM_(0.1, 0.01).png","0.8451","0.9259","30.5013","0.3852","0.9895","0.9589","0.0604","0.0638","0.8596","0.3040","39.8143"
"2008_001841_BIM_(0.2, 0.01).png","0.7577","0.8812","27.7536","0.2964","0.9815","0.9329","0.0918","0.0934","0.7861","0.3476","55.9938"
"2008_001841_BIM_(0.2, 0.02).png","0.6343","0.8120","24.7809","0.2130","0.9662","0.8880","0.1312","0.1297","0.6899","0.3958","75.0976"
"2008_001841_BIM_(0.3, 0.015).png","0.6144","0.8001","24.2772","0.2025","0.9634","0.8812","0.1386","0.1362","0.6736","0.4044","78.3605"
"2008_001841_BIM_(0.3, 0.03).png","0.4807","0.7100","21.3945","0.1427","0.9376","0.8217","0.1814","0.1745","0.5743","0.4522","97.0660"
"2008_001850_BIM_(0.05, 0.0025).png","0.9672","0.9838","38.0996","0.6758","0.9975","0.9892","0.0150","0.0167","0.9534","0.2059","15.3901"
"2008_001850_BIM_(0.05, 0.005).png","0.9392","0.9700","35.5410","0.5737","0.9955","0.9812","0.0263","0.0290","0.9242","0.2394","27.6998"
"2008_001850_BIM_(0.1, 0.005).png","0.8969","0.9483","32.8755","0.4680","0.9917","0.9667","0.0437","0.0472","0.8737","0.2775","40.4430"
"2008_001850_BIM_(0.1, 0.01).png","0.8315","0.9147","30.3851","0.3781","0.9857","0.9463","0.0662","0.0699","0.8086","0.3142","53.6659"
"2008_001850_BIM_(0.2, 0.01).png","0.7362","0.8610","27.4905","0.2850","0.9746","0.9106","0.1026","0.1037","0.7129","0.3631","69.4197"
"2008_001850_BIM_(0.2, 0.02).png","0.6106","0.7833","24.5081","0.2050","0.9541","0.8542","0.1491","0.1455","0.5998","0.4180","85.6856"
"2008_001850_BIM_(0.3, 0.015).png","0.5870","0.7663","23.9477","0.1907","0.9492","0.8433","0.1567","0.1523","0.5746","0.4267","88.4143"
"2008_001850_BIM_(0.3, 0.03).png","0.4550","0.6691","21.0252","0.1296","0.9148","0.7658","0.2072","0.1968","0.4598","0.4844","106.6518"
"2008_001856_BIM_(0.05, 0.0025).png","0.9672","0.9836","38.5366","0.6572","0.9976","0.9912","0.0142","0.0162","0.9669","0.2021","22.6139"
"2008_001856_BIM_(0.05, 0.005).png","0.9354","0.9676","35.6708","0.5443","0.9952","0.9832","0.0277","0.0306","0.9414","0.2418","34.4126"
"2008_001856_BIM_(0.1, 0.005).png","0.8905","0.9444","32.9984","0.4463","0.9913","0.9711","0.0470","0.0502","0.9013","0.2818","45.1401"
"2008_001856_BIM_(0.1, 0.01).png","0.8188","0.9065","30.3152","0.3519","0.9841","0.9514","0.0740","0.0764","0.8426","0.3252","56.4198"
"2008_001856_BIM_(0.2, 0.01).png","0.7205","0.8499","27.4524","0.2685","0.9709","0.9197","0.1121","0.1117","0.7581","0.3746","68.4118"
"2008_001856_BIM_(0.2, 0.02).png","0.5894","0.7661","24.4073","0.1927","0.9458","0.8677","0.1652","0.1585","0.6476","0.4341","82.3692"
"2008_001856_BIM_(0.3, 0.015).png","0.5695","0.7531","23.9041","0.1822","0.9420","0.8595","0.1696","0.1627","0.6343","0.4391","84.4557"
"2008_001856_BIM_(0.3, 0.03).png","0.4403","0.6565","21.0063","0.1271","0.9049","0.7927","0.2203","0.2070","0.5218","0.4947","97.5625"
"2008_001865_BIM_(0.05, 0.0025).png","0.9852","0.9925","37.2080","0.7708","0.9981","0.9940","0.0102","0.0123","0.9689","0.1816","9.6573"
"2008_001865_BIM_(0.05, 0.005).png","0.9748","0.9874","35.1594","0.7054","0.9967","0.9901","0.0176","0.0204","0.9523","0.2073","17.2545"
"2008_001865_BIM_(0.1, 0.005).png","0.9570","0.9785","32.5883","0.6177","0.9940","0.9825","0.0299","0.0334","0.9193","0.2402","26.2733"
"2008_001865_BIM_(0.1, 0.01).png","0.9281","0.9641","30.2282","0.5396","0.9901","0.9730","0.0438","0.0494","0.8816","0.2706","36.0551"
"2008_001865_BIM_(0.2, 0.01).png","0.8809","0.9398","27.3890","0.4424","0.9820","0.9529","0.0715","0.0763","0.8120","0.3151","48.3124"
"2008_001865_BIM_(0.2, 0.02).png","0.8015","0.8972","24.3453","0.3443","0.9668","0.9198","0.1100","0.1123","0.7220","0.3657","61.9143"
"2008_001865_BIM_(0.3, 0.015).png","0.7895","0.8905","23.8511","0.3295","0.9640","0.9135","0.1155","0.1174","0.7063","0.3731","63.9630"
"2008_001865_BIM_(0.3, 0.03).png","0.6815","0.8266","20.8523","0.2405","0.9380","0.8644","0.1621","0.1591","0.6029","0.4270","79.6983"
"2008_001866_BIM_(0.05, 0.0025).png","0.9704","0.9862","37.2629","0.7124","0.9973","0.9924","0.0142","0.0168","0.9623","0.2006","19.9693"
"2008_001866_BIM_(0.05, 0.005).png","0.9493","0.9762","35.2419","0.6407","0.9954","0.9878","0.0244","0.0280","0.9430","0.2310","30.0679"
"2008_001866_BIM_(0.1, 0.005).png","0.9142","0.9597","32.6699","0.5474","0.9916","0.9790","0.0408","0.0451","0.9049","0.2677","41.6774"
"2008_001866_BIM_(0.1, 0.01).png","0.8613","0.9332","30.2491","0.4629","0.9851","0.9651","0.0696","0.0718","0.8534","0.3152","54.0906"
"2008_001866_BIM_(0.2, 0.01).png","0.7836","0.8917","27.3814","0.3674","0.9732","0.9417","0.1073","0.1067","0.7702","0.3654","67.6008"
"2008_001866_BIM_(0.2, 0.02).png","0.6751","0.8283","24.3327","0.2758","0.9503","0.9015","0.1570","0.1510","0.6606","0.4224","83.3279"
"2008_001866_BIM_(0.3, 0.015).png","0.6559","0.8168","23.8002","0.2633","0.9461","0.8937","0.1658","0.1585","0.6444","0.4312","86.2290"
"2008_001866_BIM_(0.3, 0.03).png","0.5386","0.7347","20.8179","0.1859","0.9095","0.8301","0.2207","0.2079","0.5251","0.4906","101.4427"
"2008_001867_BIM_(0.05, 0.0025).png","0.9880","0.9940","37.3004","0.7833","0.9980","0.9943","0.0105","0.0125","0.9636","0.1837","9.3612"
"2008_001867_BIM_(0.05, 0.005).png","0.9805","0.9903","35.2874","0.7304","0.9970","0.9915","0.0156","0.0184","0.9469","0.2042","14.3118"
"2008_001867_BIM_(0.1, 0.005).png","0.9653","0.9827","32.5819","0.6464","0.9945","0.9852","0.0268","0.0306","0.9110","0.2366","23.3594"
"2008_001867_BIM_(0.1, 0.01).png","0.9427","0.9716","30.2345","0.5764","0.9911","0.9767","0.0414","0.0461","0.8687","0.2683","32.5928"
"2008_001867_BIM_(0.2, 0.01).png","0.9030","0.9513","27.3396","0.4828","0.9834","0.9604","0.0656","0.0701","0.7982","0.3091","44.4304"
"2008_001867_BIM_(0.2, 0.02).png","0.8365","0.9165","24.2897","0.3841","0.9690","0.9307","0.1042","0.1065","0.7030","0.3603","58.7448"
"2008_001867_BIM_(0.3, 0.015).png","0.8276","0.9113","23.7982","0.3698","0.9671","0.9283","0.1065","0.1087","0.6879","0.3647","61.1564"
"2008_001867_BIM_(0.3, 0.03).png","0.7340","0.8585","20.7971","0.2793","0.9418","0.8844","0.1492","0.1480","0.5826","0.4165","76.2250"
"2008_001880_BIM_(0.05, 0.0025).png","0.9650","0.9809","38.2059","0.6520","0.9973","0.9900","0.0156","0.0167","0.9557","0.2073","20.8411"
"2008_001880_BIM_(0.05, 0.005).png","0.9359","0.9653","35.6061","0.5461","0.9953","0.9834","0.0259","0.0280","0.9299","0.2383","33.8392"
"2008_001880_BIM_(0.1, 0.005).png","0.8902","0.9396","32.8778","0.4387","0.9915","0.9707","0.0449","0.0473","0.8819","0.2787","49.0558"
"2008_001880_BIM_(0.1, 0.01).png","0.8180","0.8986","30.2300","0.3425","0.9848","0.9500","0.0724","0.0737","0.8132","0.3228","62.3244"
"2008_001880_BIM_(0.2, 0.01).png","0.7143","0.8331","27.2703","0.2515","0.9711","0.9148","0.1139","0.1122","0.7165","0.3767","79.1669"
"2008_001880_BIM_(0.2, 0.02).png","0.5744","0.7345","24.1086","0.1703","0.9459","0.8568","0.1642","0.1578","0.5960","0.4343","94.6923"
"2008_001880_BIM_(0.3, 0.015).png","0.5554","0.7199","23.6240","0.1624","0.9414","0.8456","0.1727","0.1656","0.5759","0.4445","98.0549"
"2008_001880_BIM_(0.3, 0.03).png","0.4176","0.6043","20.5863","0.1054","0.8980","0.7664","0.2258","0.2126","0.4574","0.5066","110.8925"
"2008_001896_BIM_(0.05, 0.0025).png","0.9633","0.9818","38.2904","0.6453","0.9971","0.9886","0.0163","0.0183","0.9581","0.2095","17.2647"
"2008_001896_BIM_(0.05, 0.005).png","0.9325","0.9665","35.6440","0.5402","0.9948","0.9798","0.0281","0.0311","0.9309","0.2439","29.2342"
"2008_001896_BIM_(0.1, 0.005).png","0.8851","0.9421","32.9093","0.4362","0.9903","0.9639","0.0475","0.0509","0.8818","0.2843","42.0556"
"2008_001896_BIM_(0.1, 0.01).png","0.8098","0.9020","30.2882","0.3454","0.9827","0.9391","0.0761","0.0784","0.8206","0.3302","55.1583"
"2008_001896_BIM_(0.2, 0.01).png","0.7072","0.8426","27.3839","0.2592","0.9687","0.8978","0.1160","0.1148","0.7289","0.3820","69.0258"
"2008_001896_BIM_(0.2, 0.02).png","0.5735","0.7573","24.3863","0.1834","0.9431","0.8304","0.1685","0.1604","0.6111","0.4427","83.9341"
"2008_001896_BIM_(0.3, 0.015).png","0.5540","0.7427","23.8213","0.1708","0.9390","0.8213","0.1744","0.1662","0.5878","0.4493","87.8910"
"2008_001896_BIM_(0.3, 0.03).png","0.4233","0.6405","20.9458","0.1173","0.8992","0.7385","0.2266","0.2118","0.4756","0.5109","101.5052"
"2008_001919_BIM_(0.05, 0.0025).png","0.9716","0.9857","37.4707","0.6935","0.9977","0.9921","0.0142","0.0158","0.9608","0.2013","16.9329"
"2008_001919_BIM_(0.05, 0.005).png","0.9493","0.9744","35.2307","0.5982","0.9962","0.9865","0.0243","0.0269","0.9361","0.2319","26.3439"
"2008_001919_BIM_(0.1, 0.005).png","0.9146","0.9565","32.7365","0.4959","0.9931","0.9762","0.0413","0.0443","0.8926","0.2706","36.7854"
"2008_001919_BIM_(0.1, 0.01).png","0.8593","0.9279","30.2419","0.3989","0.9886","0.9607","0.0670","0.0688","0.8345","0.3129","47.8253"
"2008_001919_BIM_(0.2, 0.01).png","0.7772","0.8826","27.4333","0.3037","0.9796","0.9331","0.1009","0.1006","0.7512","0.3609","61.1553"
"2008_001919_BIM_(0.2, 0.02).png","0.6575","0.8109","24.3518","0.2136","0.9628","0.8883","0.1475","0.1427","0.6414","0.4174","75.9990"
"2008_001919_BIM_(0.3, 0.015).png","0.6355","0.7964","23.8174","0.2007","0.9588","0.8768","0.1556","0.1502","0.6183","0.4273","79.5512"
"2008_001919_BIM_(0.3, 0.03).png","0.5019","0.7040","20.8587","0.1350","0.9300","0.8144","0.2047","0.1933","0.5088","0.4859","96.2221"
"2008_001921_BIM_(0.05, 0.0025).png","0.9602","0.9789","38.3285","0.6057","0.9974","0.9888","0.0147","0.0165","0.9595","0.2072","16.6804"
"2008_001921_BIM_(0.05, 0.005).png","0.9249","0.9599","35.6054","0.4857","0.9953","0.9794","0.0273","0.0296","0.9334","0.2449","26.4179"
"2008_001921_BIM_(0.1, 0.005).png","0.8702","0.9299","32.9251","0.3787","0.9915","0.9641","0.0461","0.0488","0.8907","0.2845","39.1378"
"2008_001921_BIM_(0.1, 0.01).png","0.7905","0.8846","30.3114","0.2856","0.9848","0.9402","0.0743","0.0757","0.8253","0.3289","52.9047"
"2008_001921_BIM_(0.2, 0.01).png","0.6798","0.8155","27.4893","0.2078","0.9731","0.9035","0.1122","0.1111","0.7344","0.3784","68.9521"
"2008_001921_BIM_(0.2, 0.02).png","0.5434","0.7203","24.6434","0.1446","0.9522","0.8496","0.1529","0.1489","0.6259","0.4259","85.3490"
"2008_001921_BIM_(0.3, 0.015).png","0.5249","0.7077","24.2083","0.1375","0.9484","0.8399","0.1590","0.1541","0.6099","0.4330","88.2959"
"2008_001921_BIM_(0.3, 0.03).png","0.3981","0.6047","21.5224","0.0950","0.9161","0.7780","0.1995","0.1909","0.5040","0.4790","104.1785"
"2008_002117_BIM_(0.05, 0.0025).png","0.9761","0.9886","38.0819","0.7372","0.9978","0.9928","0.0126","0.0147","0.9687","0.1932","12.8148"
"2008_002117_BIM_(0.05, 0.005).png","0.9578","0.9800","35.6631","0.6521","0.9961","0.9878","0.0211","0.0245","0.9505","0.2222","20.3889"
"2008_002117_BIM_(0.1, 0.005).png","0.9295","0.9667","33.0656","0.5598","0.9933","0.9791","0.0335","0.0385","0.9173","0.2534","30.1972"
"2008_002117_BIM_(0.1, 0.01).png","0.8818","0.9444","30.5137","0.4687","0.9885","0.9656","0.0533","0.0584","0.8697","0.2914","41.5765"
"2008_002117_BIM_(0.2, 0.01).png","0.8085","0.9093","27.6381","0.3732","0.9796","0.9424","0.0812","0.0858","0.7943","0.3336","54.9367"
"2008_002117_BIM_(0.2, 0.02).png","0.6953","0.8502","24.5512","0.2786","0.9622","0.9018","0.1228","0.1238","0.6977","0.3851","70.2213"
"2008_002117_BIM_(0.3, 0.015).png","0.6799","0.8417","24.0665","0.2662","0.9594","0.8954","0.1271","0.1281","0.6811","0.3907","72.4316"
"2008_002117_BIM_(0.3, 0.03).png","0.5490","0.7616","21.1106","0.1912","0.9298","0.8361","0.1776","0.1721","0.5710","0.4477","88.5399"
"2008_002140_BIM_(0.05, 0.0025).png","0.9714","0.9858","37.8709","0.7141","0.9976","0.9913","0.0179","0.0189","0.9593","0.2106","18.0419"
"2008_002140_BIM_(0.05, 0.005).png","0.9484","0.9744","35.5012","0.6340","0.9958","0.9854","0.0299","0.0315","0.9347","0.2440","28.1441"
"2008_002140_BIM_(0.1, 0.005).png","0.9114","0.9554","32.7656","0.5359","0.9922","0.9747","0.0497","0.0511","0.8930","0.2844","40.6279"
"2008_002140_BIM_(0.1, 0.01).png","0.8573","0.9273","30.2745","0.4501","0.9860","0.9576","0.0782","0.0784","0.8368","0.3293","53.2305"
"2008_002140_BIM_(0.2, 0.01).png","0.7781","0.8831","27.3899","0.3576","0.9743","0.9294","0.1193","0.1161","0.7527","0.3823","67.2553"
"2008_002140_BIM_(0.2, 0.02).png","0.6662","0.8163","24.3182","0.2663","0.9534","0.8861","0.1676","0.1591","0.6475","0.4380","81.7544"
"2008_002140_BIM_(0.3, 0.015).png","0.6502","0.8046","23.8163","0.2544","0.9496","0.8778","0.1779","0.1678","0.6314","0.4499","83.6107"
"2008_002140_BIM_(0.3, 0.03).png","0.5298","0.7220","20.8172","0.1809","0.9137","0.8178","0.2254","0.2100","0.5162","0.5053","98.3490"
"2008_002389_BIM_(0.05, 0.0025).png","0.9755","0.9878","38.4782","0.7135","0.9979","0.9922","0.0111","0.0131","0.9626","0.1889","10.9363"
"2008_002389_BIM_(0.05, 0.005).png","0.9545","0.9774","35.7829","0.6121","0.9962","0.9860","0.0197","0.0227","0.9362","0.2197","19.7287"
"2008_002389_BIM_(0.1, 0.005).png","0.9208","0.9604","33.0559","0.5054","0.9930","0.9754","0.0345","0.0382","0.8934","0.2563","29.3353"
"2008_002389_BIM_(0.1, 0.01).png","0.8630","0.9306","30.2801","0.3986","0.9875","0.9580","0.0558","0.0602","0.8338","0.2956","40.5883"
"2008_002389_BIM_(0.2, 0.01).png","0.7764","0.8833","27.3623","0.2999","0.9773","0.9280","0.0886","0.0915","0.7484","0.3428","54.1971"
"2008_002389_BIM_(0.2, 0.02).png","0.6443","0.8068","24.2268","0.2079","0.9579","0.8766","0.1355","0.1340","0.6336","0.3991","69.9828"
"2008_002389_BIM_(0.3, 0.015).png","0.6236","0.7936","23.7310","0.1945","0.9540","0.8671","0.1410","0.1391","0.6165","0.4062","73.3195"
"2008_002389_BIM_(0.3, 0.03).png","0.4781","0.6921","20.7975","0.1303","0.9246","0.7967","0.1900","0.1825","0.5066","0.4625","89.7697"
"2008_002467_BIM_(0.05, 0.0025).png","0.9628","0.9814","38.1461","0.6336","0.9974","0.9889","0.0147","0.0164","0.9597","0.2030","20.6294"
"2008_002467_BIM_(0.05, 0.005).png","0.9302","0.9652","35.5678","0.5320","0.9955","0.9813","0.0252","0.0282","0.9378","0.2363","31.8153"
"2008_002467_BIM_(0.1, 0.005).png","0.8795","0.9389","32.8125","0.4274","0.9917","0.9672","0.0451","0.0481","0.8940","0.2782","44.6122"
"2008_002467_BIM_(0.1, 0.01).png","0.8056","0.8990","30.2718","0.3427","0.9855","0.9466","0.0712","0.0732","0.8403","0.3213","56.4277"
"2008_002467_BIM_(0.2, 0.01).png","0.6963","0.8346","27.3035","0.2560","0.9729","0.9090","0.1132","0.1117","0.7489","0.3771","71.7220"
"2008_002467_BIM_(0.2, 0.02).png","0.5571","0.7445","24.2058","0.1815","0.9492","0.8476","0.1679","0.1597","0.6271","0.4390","84.8946"
"2008_002467_BIM_(0.3, 0.015).png","0.5394","0.7319","23.7546","0.1732","0.9464","0.8395","0.1735","0.1649","0.6140","0.4451","87.7819"
