"file","ssim","ms_ssim","psnr","vif_p","vsi","fsim","gmsd","ms_gmsd","haarpsi","mdsi","mad"
"2008_001867_Square_(2000, 0.4, 0.03).png","0.8622","0.9729","30.0965","0.6109","0.9918","0.9792","0.0443","0.0484","0.8585","0.2715","30.0040"
"2008_001867_Square_(2000, 0.4, 0.06).png","0.7035","0.9270","24.6595","0.4313","0.9738","0.9420","0.1013","0.1060","0.6993","0.3566","55.7637"
"2008_001867_Square_(2000, 0.4, 0.09).png","0.5638","0.8690","20.9871","0.3141","0.9476","0.8942","0.1542","0.1575","0.5707","0.4210","76.4692"
"2008_001867_Square_(2000, 0.4, 0.12).png","0.4590","0.8109","18.4433","0.2403","0.9216","0.8501","0.1924","0.1946","0.4815","0.4696","92.3627"
"2008_001867_Square_(2000, 0.6, 0.03).png","0.8622","0.9729","30.0965","0.6109","0.9918","0.9792","0.0443","0.0484","0.8585","0.2715","30.0040"
"2008_001867_Square_(2000, 0.8, 0.03).png","0.8622","0.9729","30.0965","0.6109","0.9918","0.9792","0.0443","0.0484","0.8585","0.2715","30.0040"
"2008_001880_Square_(2000, 0.005, 0.01).png","0.9381","0.9823","38.5920","0.7288","0.9983","0.9937","0.0144","0.0146","0.9559","0.2010","16.7600"
"2008_001880_Square_(2000, 0.005, 0.02).png","0.8504","0.9539","34.1562","0.5552","0.9952","0.9825","0.0370","0.0370","0.8885","0.2595","38.1847"
"2008_001880_Square_(2000, 0.005, 0.03).png","0.7102","0.8978","30.0755","0.3947","0.9877","0.9585","0.0777","0.0769","0.7744","0.3263","60.0967"
"2008_001880_Square_(2000, 0.01, 0.01).png","0.9404","0.9825","38.5917","0.7366","0.9983","0.9937","0.0144","0.0146","0.9550","0.2000","17.0335"
"2008_001880_Square_(2000, 0.01, 0.02).png","0.8565","0.9539","34.1559","0.5682","0.9953","0.9830","0.0364","0.0366","0.8915","0.2579","40.9591"
"2008_001880_Square_(2000, 0.01, 0.03).png","0.7153","0.8980","30.0752","0.4043","0.9878","0.9592","0.0771","0.0763","0.7749","0.3247","60.8134"
"2008_001880_Square_(2000, 0.04, 0.01).png","0.9522","0.9843","38.5912","0.7729","0.9983","0.9938","0.0138","0.0140","0.9559","0.1947","18.4086"
"2008_001880_Square_(2000, 0.04, 0.02).png","0.8751","0.9562","34.1556","0.6147","0.9955","0.9836","0.0348","0.0353","0.8927","0.2530","44.7100"
"2008_001880_Square_(2000, 0.04, 0.03).png","0.7471","0.9004","30.0747","0.4533","0.9872","0.9597","0.0754","0.0752","0.7784","0.3205","68.4385"
"2008_001880_Square_(2000, 0.08, 0.01).png","0.9601","0.9857","38.5908","0.8103","0.9983","0.9945","0.0128","0.0130","0.9557","0.1883","16.7432"
"2008_001880_Square_(2000, 0.08, 0.02).png","0.8952","0.9591","34.1550","0.6594","0.9955","0.9832","0.0345","0.0347","0.8898","0.2477","43.3756"
"2008_001880_Square_(2000, 0.08, 0.03).png","0.7902","0.9192","30.0753","0.5310","0.9900","0.9649","0.0687","0.0688","0.7939","0.3087","63.5935"
"2008_001880_Square_(2000, 0.4, 0.03).png","0.8910","0.9496","30.0759","0.7230","0.9903","0.9716","0.0442","0.0461","0.8000","0.2573","48.3653"
"2008_001880_Square_(2000, 0.4, 0.06).png","0.6718","0.8638","24.6214","0.4623","0.9658","0.9070","0.1265","0.1252","0.5815","0.3678","75.6296"
"2008_001880_Square_(2000, 0.4, 0.09).png","0.3077","0.6228","20.9170","0.1314","0.9195","0.8063","0.2323","0.2261","0.4084","0.5090","102.1433"
"2008_001880_Square_(2000, 0.4, 0.12).png","0.2236","0.5154","18.3360","0.0895","0.8786","0.7358","0.2729","0.2667","0.3171","0.5698","115.7653"
"2008_001880_Square_(2000, 0.6, 0.03).png","0.9114","0.9597","30.0740","0.7673","0.9904","0.9723","0.0382","0.0410","0.8033","0.2469","42.8863"
"2008_001880_Square_(2000, 0.8, 0.03).png","0.9579","0.9762","30.0757","0.8820","0.9918","0.9791","0.0305","0.0328","0.8043","0.2307","37.9522"
"2008_001896_Square_(2000, 0.005, 0.01).png","0.9301","0.9826","38.5999","0.7263","0.9979","0.9925","0.0144","0.0151","0.9616","0.2022","13.6704"
"2008_001896_Square_(2000, 0.005, 0.02).png","0.8341","0.9559","34.1692","0.5607","0.9942","0.9810","0.0358","0.0373","0.9053","0.2591","32.1058"
"2008_001896_Square_(2000, 0.005, 0.03).png","0.6696","0.9039","30.0964","0.3985","0.9852","0.9551","0.0776","0.0778","0.8036","0.3277","47.3781"
"2008_001896_Square_(2000, 0.01, 0.01).png","0.9336","0.9825","38.5993","0.7369","0.9979","0.9926","0.0144","0.0152","0.9610","0.2010","14.2069"
"2008_001896_Square_(2000, 0.01, 0.02).png","0.8414","0.9570","34.1689","0.5769","0.9943","0.9815","0.0355","0.0368","0.9051","0.2576","32.4112"
"2008_001896_Square_(2000, 0.01, 0.03).png","0.6717","0.9042","30.0964","0.4008","0.9852","0.9552","0.0775","0.0777","0.8037","0.3275","47.2825"
"2008_001896_Square_(2000, 0.04, 0.01).png","0.9519","0.9853","38.5979","0.7990","0.9982","0.9932","0.0138","0.0146","0.9597","0.1940","15.3671"
"2008_001896_Square_(2000, 0.04, 0.02).png","0.8508","0.9589","34.1692","0.6028","0.9945","0.9823","0.0361","0.0370","0.9080","0.2563","32.6529"
"2008_001896_Square_(2000, 0.04, 0.03).png","0.6988","0.9117","30.0960","0.4255","0.9858","0.9567","0.0748","0.0754","0.8072","0.3224","49.2346"
"2008_001896_Square_(2000, 0.08, 0.01).png","0.9502","0.9863","38.5999","0.8055","0.9983","0.9938","0.0134","0.0140","0.9611","0.1925","13.3862"
"2008_001896_Square_(2000, 0.08, 0.02).png","0.8712","0.9623","34.1685","0.6635","0.9952","0.9839","0.0340","0.0354","0.9092","0.2495","31.3680"
"2008_001896_Square_(2000, 0.08, 0.03).png","0.7235","0.9199","30.0948","0.4566","0.9867","0.9582","0.0725","0.0737","0.8085","0.3176","48.0877"
"2008_001896_Square_(2000, 0.4, 0.03).png","0.7608","0.9295","30.0970","0.5308","0.9870","0.9627","0.0648","0.0672","0.8115","0.3016","44.3985"
"2008_001896_Square_(2000, 0.4, 0.06).png","0.4120","0.7727","24.6671","0.2249","0.9521","0.8794","0.1662","0.1615","0.5965","0.4339","75.5438"
"2008_001896_Square_(2000, 0.4, 0.09).png","0.2659","0.6488","21.0331","0.1413","0.9078","0.7965","0.2319","0.2237","0.4482","0.5115","94.9792"
"2008_001896_Square_(2000, 0.4, 0.12).png","0.1896","0.5560","18.5816","0.0988","0.8692","0.7309","0.2703","0.2609","0.3589","0.5696","109.1651"
"2008_001896_Square_(2000, 0.6, 0.03).png","0.7625","0.9292","30.0966","0.5548","0.9892","0.9646","0.0672","0.0688","0.7912","0.3027","43.8376"
"2008_001896_Square_(2000, 0.8, 0.03).png","0.8631","0.9595","30.0967","0.7421","0.9901","0.9753","0.0484","0.0511","0.8013","0.2708","34.8468"
"2008_001919_Square_(2000, 0.005, 0.01).png","0.9445","0.9872","38.5955","0.7668","0.9983","0.9934","0.0144","0.0148","0.9627","0.1998","13.7823"
"2008_001919_Square_(2000, 0.005, 0.02).png","0.8667","0.9669","34.1644","0.6107","0.9955","0.9827","0.0358","0.0363","0.9058","0.2572","30.3349"
"2008_001919_Square_(2000, 0.005, 0.03).png","0.7321","0.9268","30.0996","0.4506","0.9891","0.9606","0.0740","0.0741","0.8086","0.3213","46.4486"
"2008_001919_Square_(2000, 0.01, 0.01).png","0.9471","0.9873","38.5955","0.7759","0.9984","0.9936","0.0142","0.0145","0.9625","0.1985","14.8028"
"2008_001919_Square_(2000, 0.01, 0.02).png","0.8743","0.9679","34.1640","0.6275","0.9956","0.9834","0.0345","0.0350","0.9063","0.2532","31.0201"
"2008_001919_Square_(2000, 0.01, 0.03).png","0.7406","0.9285","30.0981","0.4643","0.9893","0.9612","0.0728","0.0731","0.8109","0.3190","48.7485"
"2008_001919_Square_(2000, 0.04, 0.01).png","0.9611","0.9902","38.5966","0.8331","0.9986","0.9949","0.0123","0.0127","0.9646","0.1870","14.7854"
"2008_001919_Square_(2000, 0.04, 0.02).png","0.8914","0.9739","34.1638","0.6801","0.9961","0.9863","0.0321","0.0328","0.9131","0.2448","29.1780"
"2008_001919_Square_(2000, 0.04, 0.03).png","0.7689","0.9385","30.0953","0.5178","0.9899","0.9655","0.0685","0.0684","0.8135","0.3088","44.1562"
"2008_001919_Square_(2000, 0.08, 0.01).png","0.9642","0.9910","38.5960","0.8481","0.9988","0.9954","0.0117","0.0122","0.9679","0.1846","13.6756"
"2008_001919_Square_(2000, 0.08, 0.02).png","0.8989","0.9748","34.1639","0.7148","0.9963","0.9874","0.0302","0.0310","0.9137","0.2387","26.6863"
"2008_001919_Square_(2000, 0.08, 0.03).png","0.7872","0.9443","30.0924","0.5558","0.9904","0.9678","0.0643","0.0649","0.8174","0.3007","42.3330"
"2008_001919_Square_(2000, 0.4, 0.03).png","0.8168","0.9501","30.1124","0.6931","0.9934","0.9764","0.0651","0.0656","0.8339","0.3020","48.8997"
"2008_001919_Square_(2000, 0.4, 0.06).png","0.4827","0.8242","24.7198","0.2572","0.9677","0.8968","0.1524","0.1495","0.6213","0.4188","69.7194"
"2008_001919_Square_(2000, 0.4, 0.09).png","0.3206","0.7148","21.0887","0.1604","0.9378","0.8235","0.2130","0.2079","0.4846","0.4909","89.3070"
"2008_001919_Square_(2000, 0.4, 0.12).png","0.2249","0.6215","18.5668","0.1096","0.9085","0.7599","0.2512","0.2458","0.3944","0.5462","103.3902"
"2008_001919_Square_(2000, 0.6, 0.03).png","0.9414","0.9865","30.0725","0.9092","0.9961","0.9859","0.0341","0.0339","0.8465","0.2564","29.7226"
"2008_001919_Square_(2000, 0.8, 0.03).png","0.9437","0.9858","30.0806","0.9153","0.9957","0.9876","0.0385","0.0374","0.8554","0.2683","33.1581"
"2008_001921_Square_(2000, 0.005, 0.01).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2008_001921_Square_(2000, 0.005, 0.02).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2008_001921_Square_(2000, 0.005, 0.03).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2008_001921_Square_(2000, 0.01, 0.01).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2008_001921_Square_(2000, 0.01, 0.02).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2008_001921_Square_(2000, 0.01, 0.03).png","0.6826","0.8701","30.0892","0.3475","0.9870","0.9502","0.0769","0.0795","0.7826","0.3283","54.8286"
"2008_001921_Square_(2000, 0.04, 0.01).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2008_001921_Square_(2000, 0.04, 0.02).png","0.8685","0.9388","34.1601","0.5811","0.9952","0.9786","0.0359","0.0385","0.8947","0.2552","37.3002"
"2008_001921_Square_(2000, 0.04, 0.03).png","0.7407","0.8796","30.0847","0.4452","0.9879","0.9541","0.0748","0.0798","0.7779","0.3171","56.5934"
"2008_001921_Square_(2000, 0.08, 0.01).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2008_001921_Square_(2000, 0.08, 0.02).png","0.9125","0.9416","34.1600","0.6898","0.9956","0.9793","0.0330","0.0360","0.8954","0.2458","35.0610"
"2008_001921_Square_(2000, 0.08, 0.03).png","0.8379","0.8859","30.0826","0.6054","0.9897","0.9538","0.0708","0.0766","0.7777","0.3069","61.6167"
"2008_001921_Square_(2000, 0.4, 0.03).png","0.8579","0.9047","30.0869","0.6523","0.9911","0.9585","0.0695","0.0745","0.7900","0.3048","54.8247"
"2008_001921_Square_(2000, 0.4, 0.06).png","0.6663","0.8288","24.7064","0.5304","0.9633","0.9179","0.1360","0.1418","0.5809","0.3924","84.3030"
"2008_001921_Square_(2000, 0.4, 0.09).png","0.2548","0.6286","21.2738","0.1460","0.9316","0.8150","0.2211","0.2238","0.4326","0.4965","106.9897"
"2008_001921_Square_(2000, 0.4, 0.12).png","0.1631","0.4913","19.0359","0.0726","0.8934","0.7418","0.2593","0.2601","0.3325","0.5491","116.7476"
"2008_001921_Square_(2000, 0.6, 0.03).png","0.8907","0.9116","30.0928","0.7430","0.9901","0.9580","0.0625","0.0697","0.7782","0.2918","58.2870"
"2008_001921_Square_(2000, 0.8, 0.03).png","0.8936","0.9107","30.0852","0.7395","0.9906","0.9593","0.0653","0.0701","0.7864","0.2952","60.2144"
"2008_002117_Square_(2000, 0.005, 0.01).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2008_002117_Square_(2000, 0.005, 0.02).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2008_002117_Square_(2000, 0.005, 0.03).png","0.7378","0.9416","30.2488","0.5250","0.9885","0.9694","0.0611","0.0629","0.8444","0.3022","39.2157"
"2008_002117_Square_(2000, 0.01, 0.01).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2008_002117_Square_(2000, 0.01, 0.02).png","0.8653","0.9725","34.2163","0.6734","0.9951","0.9860","0.0322","0.0329","0.9244","0.2485","23.6536"
"2008_002117_Square_(2000, 0.01, 0.03).png","0.7486","0.9428","30.2502","0.5376","0.9890","0.9702","0.0607","0.0627","0.8414","0.3010","41.9645"
"2008_002117_Square_(2000, 0.04, 0.01).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2008_002117_Square_(2000, 0.04, 0.02).png","0.8869","0.9754","34.2160","0.7409","0.9954","0.9878","0.0295","0.0306","0.9216","0.2399","24.3947"
"2008_002117_Square_(2000, 0.04, 0.03).png","0.7744","0.9482","30.2447","0.6078","0.9893","0.9731","0.0578","0.0608","0.8372","0.2934","44.0254"
"2008_002117_Square_(2000, 0.08, 0.01).png","0.9580","0.9901","38.6150","0.8700","0.9980","0.9953","0.0133","0.0137","0.9644","0.1882","11.9124"
"2008_002117_Square_(2000, 0.08, 0.02).png","0.8950","0.9798","34.2202","0.7816","0.9954","0.9892","0.0275","0.0287","0.9246","0.2340","23.3347"
"2008_002117_Square_(2000, 0.08, 0.03).png","0.7919","0.9528","30.2540","0.6413","0.9904","0.9760","0.0565","0.0583","0.8310","0.2903","42.2717"
"2008_002117_Square_(2000, 0.4, 0.03).png","0.8321","0.9604","30.2266","0.7347","0.9914","0.9793","0.0542","0.0555","0.8263","0.2823","37.5440"
"2008_002117_Square_(2000, 0.4, 0.06).png","0.4982","0.8620","24.9530","0.3359","0.9676","0.9237","0.1255","0.1262","0.6797","0.3850","61.3574"
"2008_002117_Square_(2000, 0.4, 0.09).png","0.3415","0.7735","21.3569","0.2290","0.9386","0.8672","0.1804","0.1789","0.5480","0.4474","81.2568"
"2008_002117_Square_(2000, 0.4, 0.12).png","0.2484","0.6958","18.8637","0.1678","0.9096","0.8142","0.2197","0.2164","0.4577","0.4952","96.0703"
"2008_002117_Square_(2000, 0.6, 0.03).png","0.8455","0.9646","30.2317","0.7601","0.9900","0.9799","0.0558","0.0566","0.8392","0.2869","44.3837"
"2008_002117_Square_(2000, 0.8, 0.03).png","0.8628","0.9710","30.2574","0.8417","0.9920","0.9834","0.0404","0.0426","0.8318","0.2613","39.3462"
"2008_002140_Square_(2000, 0.005, 0.01).png","0.9462","0.9872","38.6116","0.7899","0.9981","0.9942","0.0144","0.0150","0.9653","0.2011","12.7435"
"2008_002140_Square_(2000, 0.005, 0.02).png","0.8706","0.9673","34.1806","0.6478","0.9948","0.9851","0.0360","0.0369","0.9142","0.2584","29.2342"
"2008_002140_Square_(2000, 0.005, 0.03).png","0.7509","0.9275","30.1060","0.5026","0.9869","0.9657","0.0763","0.0767","0.8213","0.3251","49.3673"
"2008_002140_Square_(2000, 0.01, 0.01).png","0.9484","0.9873","38.6118","0.7964","0.9981","0.9944","0.0142","0.0148","0.9653","0.1996","13.2350"
"2008_002140_Square_(2000, 0.01, 0.02).png","0.8753","0.9677","34.1812","0.6578","0.9949","0.9857","0.0354","0.0364","0.9149","0.2564","29.4065"
"2008_002140_Square_(2000, 0.01, 0.03).png","0.7611","0.9285","30.1060","0.5156","0.9874","0.9670","0.0743","0.0752","0.8236","0.3215","50.9252"
"2008_002140_Square_(2000, 0.04, 0.01).png","0.9576","0.9883","38.6091","0.8242","0.9982","0.9947","0.0134","0.0140","0.9645","0.1945","11.4587"
"2008_002140_Square_(2000, 0.04, 0.02).png","0.8967","0.9709","34.1808","0.7057","0.9952","0.9869","0.0330","0.0338","0.9179","0.2477","29.1164"
"2008_002140_Square_(2000, 0.04, 0.03).png","0.7993","0.9370","30.1077","0.5709","0.9882","0.9691","0.0721","0.0718","0.8281","0.3151","50.5157"
"2008_002140_Square_(2000, 0.08, 0.01).png","0.9618","0.9893","38.6111","0.8467","0.9984","0.9954","0.0118","0.0127","0.9655","0.1870","8.6211"
"2008_002140_Square_(2000, 0.08, 0.02).png","0.8993","0.9722","34.1808","0.7236","0.9953","0.9872","0.0323","0.0332","0.9140","0.2455","25.3407"
"2008_002140_Square_(2000, 0.08, 0.03).png","0.8354","0.9464","30.1062","0.6382","0.9885","0.9715","0.0683","0.0677","0.8352","0.3057","48.9150"
"2008_002140_Square_(2000, 0.4, 0.03).png","0.9044","0.9674","30.0998","0.7994","0.9912","0.9796","0.0527","0.0536","0.8356","0.2725","41.8301"
"2008_002140_Square_(2000, 0.4, 0.06).png","0.7820","0.9251","24.6756","0.6399","0.9763","0.9387","0.1272","0.1245","0.6684","0.3779","66.8763"
"2008_002140_Square_(2000, 0.4, 0.09).png","0.3673","0.7333","21.0018","0.2136","0.9226","0.8469","0.2243","0.2165","0.5029","0.5015","90.9494"
"2008_002140_Square_(2000, 0.4, 0.12).png","0.2768","0.6521","18.4593","0.1556","0.8861","0.7916","0.2659","0.2564","0.4151","0.5602","105.1112"
"2008_002140_Square_(2000, 0.6, 0.03).png","0.9317","0.9704","30.1028","0.8568","0.9920","0.9812","0.0484","0.0504","0.8139","0.2641","41.5481"
"2008_002140_Square_(2000, 0.8, 0.03).png","0.9634","0.9824","30.1045","0.8950","0.9944","0.9842","0.0462","0.0479","0.8450","0.2634","42.4174"
"2008_002389_Square_(2000, 0.005, 0.01).png","0.9450","0.9883","38.5891","0.7751","0.9985","0.9951","0.0121","0.0126","0.9629","0.1876","10.0883"
"2008_002389_Square_(2000, 0.005, 0.02).png","0.8584","0.9695","34.1527","0.6106","0.9959","0.9873","0.0303","0.0312","0.9120","0.2405","21.9838"
"2008_002389_Square_(2000, 0.005, 0.03).png","0.7159","0.9304","30.0717","0.4505","0.9897","0.9699","0.0632","0.0645","0.8190","0.3002","37.2240"
"2008_002389_Square_(2000, 0.01, 0.01).png","0.9473","0.9884","38.5894","0.7839","0.9985","0.9952","0.0121","0.0125","0.9617","0.1868","10.2807"
"2008_002389_Square_(2000, 0.01, 0.02).png","0.8584","0.9695","34.1527","0.6106","0.9959","0.9873","0.0303","0.0312","0.9120","0.2405","21.9838"
"2008_002389_Square_(2000, 0.01, 0.03).png","0.7159","0.9304","30.0717","0.4505","0.9897","0.9699","0.0632","0.0645","0.8190","0.3002","37.2240"
"2008_002389_Square_(2000, 0.04, 0.01).png","0.9566","0.9899","38.5890","0.8231","0.9986","0.9956","0.0118","0.0122","0.9622","0.1846","11.5336"
"2008_002389_Square_(2000, 0.04, 0.02).png","0.8584","0.9695","34.1527","0.6106","0.9959","0.9873","0.0303","0.0312","0.9120","0.2405","21.9838"
"2008_002389_Square_(2000, 0.04, 0.03).png","0.7159","0.9304","30.0717","0.4505","0.9897","0.9699","0.0632","0.0645","0.8190","0.3002","37.2240"
"2008_002389_Square_(2000, 0.08, 0.01).png","0.9602","0.9906","38.5895","0.8360","0.9987","0.9958","0.0122","0.0127","0.9632","0.1858","11.2667"
"2008_002389_Square_(2000, 0.08, 0.02).png","0.8584","0.9695","34.1527","0.6106","0.9959","0.9873","0.0303","0.0312","0.9120","0.2405","21.9838"
"2008_002389_Square_(2000, 0.08, 0.03).png","0.7159","0.9304","30.0717","0.4505","0.9897","0.9699","0.0632","0.0645","0.8190","0.3002","37.2240"
"2008_002389_Square_(2000, 0.4, 0.03).png","0.7159","0.9304","30.0717","0.4505","0.9897","0.9699","0.0632","0.0645","0.8190","0.3002","37.2240"
"2008_002389_Square_(2000, 0.4, 0.06).png","0.4531","0.8213","24.6243","0.2595","0.9671","0.9163","0.1350","0.1355","0.6285","0.3939","64.1503"
"2008_002389_Square_(2000, 0.4, 0.09).png","0.2862","0.7035","20.9488","0.1626","0.9349","0.8486","0.1935","0.1925","0.4835","0.4639","84.2532"
"2008_002389_Square_(2000, 0.4, 0.12).png","0.1948","0.6047","18.4181","0.1123","0.9028","0.7873","0.2324","0.2303","0.3893","0.5189","99.2695"
"2008_002389_Square_(2000, 0.6, 0.03).png","0.7159","0.9304","30.0717","0.4505","0.9897","0.9699","0.0632","0.0645","0.8190","0.3002","37.2240"
"2008_002389_Square_(2000, 0.8, 0.03).png","0.7159","0.9304","30.0717","0.4505","0.9897","0.9699","0.0632","0.0645","0.8190","0.3002","37.2240"
"2008_002467_Square_(2000, 0.005, 0.01).png","0.9323","0.9804","38.6027","0.7272","0.9981","0.9910","0.0143","0.0150","0.9621","0.2047","17.2962"
"2008_002467_Square_(2000, 0.005, 0.02).png","0.8359","0.9508","34.1691","0.5626","0.9947","0.9788","0.0357","0.0369","0.9085","0.2617","34.9182"
"2008_002467_Square_(2000, 0.005, 0.03).png","0.6730","0.8934","30.0929","0.4015","0.9865","0.9532","0.0768","0.0772","0.8067","0.3298","48.3645"
"2008_002467_Square_(2000, 0.01, 0.01).png","0.9365","0.9808","38.6031","0.7379","0.9981","0.9914","0.0139","0.0147","0.9621","0.2030","18.2940"
"2008_002467_Square_(2000, 0.01, 0.02).png","0.8407","0.9520","34.1698","0.5703","0.9947","0.9789","0.0356","0.0370","0.9084","0.2615","36.1265"
"2008_002467_Square_(2000, 0.01, 0.03).png","0.6730","0.8934","30.0929","0.4015","0.9865","0.9532","0.0768","0.0772","0.8067","0.3298","48.3645"
"2008_002467_Square_(2000, 0.04, 0.01).png","0.9457","0.9819","38.6042","0.7711","0.9983","0.9924","0.0140","0.0148","0.9648","0.2009","20.2117"
"2008_002467_Square_(2000, 0.04, 0.02).png","0.8514","0.9551","34.1696","0.6031","0.9951","0.9797","0.0359","0.0370","0.9115","0.2606","38.3695"
"2008_002467_Square_(2000, 0.04, 0.03).png","0.6730","0.8934","30.0929","0.4015","0.9865","0.9532","0.0768","0.0772","0.8067","0.3298","48.3645"
"2008_002467_Square_(2000, 0.08, 0.01).png","0.9594","0.9845","38.6017","0.8198","0.9985","0.9929","0.0128","0.0133","0.9648","0.1934","19.0949"
"2008_002467_Square_(2000, 0.08, 0.02).png","0.8551","0.9560","34.1702","0.6158","0.9953","0.9802","0.0356","0.0370","0.9081","0.2594","37.2746"
"2008_002467_Square_(2000, 0.08, 0.03).png","0.6730","0.8934","30.0929","0.4015","0.9865","0.9532","0.0768","0.0772","0.8067","0.3298","48.3645"
"2008_002467_Square_(2000, 0.4, 0.03).png","0.6730","0.8934","30.0929","0.4015","0.9865","0.9532","0.0768","0.0772","0.8067","0.3298","48.3645"
"2008_002467_Square_(2000, 0.4, 0.06).png","0.4195","0.7531","24.6477","0.2321","0.9582","0.8782","0.1663","0.1619","0.5993","0.4351","74.6074"
"2008_002467_Square_(2000, 0.4, 0.09).png","0.2739","0.6243","20.9634","0.1487","0.9173","0.7881","0.2335","0.2261","0.4493","0.5120","91.4585"
"2008_002467_Square_(2000, 0.4, 0.12).png","0.1957","0.5284","18.4046","0.1051","0.8768","0.7140","0.2729","0.2653","0.3601","0.5705","103.9680"
"2008_002467_Square_(2000, 0.6, 0.03).png","0.6730","0.8934","30.0929","0.4015","0.9865","0.9532","0.0768","0.0772","0.8067","0.3298","48.3645"
"2008_002467_Square_(2000, 0.8, 0.03).png","0.6730","0.8934","30.0929","0.4015","0.9865","0.9532","0.0768","0.0772","0.8067","0.3298","48.3645"
"2008_003652_Square_(2000, 0.005, 0.01).png","0.9605","0.9901","38.5922","0.8074","0.9988","0.9970","0.0115","0.0125","0.9689","0.1826","6.7311"
"2008_003652_Square_(2000, 0.005, 0.02).png","0.9042","0.9742","34.1569","0.6735","0.9965","0.9917","0.0296","0.0315","0.9215","0.2376","24.8433"
"2008_003652_Square_(2000, 0.005, 0.03).png","0.8084","0.9422","30.0769","0.5324","0.9910","0.9800","0.0634","0.0656","0.8333","0.3008","43.4129"
"2008_003652_Square_(2000, 0.01, 0.01).png","0.9605","0.9901","38.5922","0.8074","0.9988","0.9970","0.0115","0.0125","0.9689","0.1826","6.7311"
"2008_003652_Square_(2000, 0.01, 0.02).png","0.9042","0.9742","34.1569","0.6735","0.9965","0.9917","0.0296","0.0315","0.9215","0.2376","24.8433"
"2008_003652_Square_(2000, 0.01, 0.03).png","0.8084","0.9422","30.0769","0.5324","0.9910","0.9800","0.0634","0.0656","0.8333","0.3008","43.4129"
"2008_003652_Square_(2000, 0.04, 0.01).png","0.9605","0.9901","38.5922","0.8074","0.9988","0.9970","0.0115","0.0125","0.9689","0.1826","6.7311"
"2008_003652_Square_(2000, 0.04, 0.02).png","0.9042","0.9742","34.1569","0.6735","0.9965","0.9917","0.0296","0.0315","0.9215","0.2376","24.8433"
"2008_003652_Square_(2000, 0.04, 0.03).png","0.8084","0.9422","30.0769","0.5324","0.9910","0.9800","0.0634","0.0656","0.8333","0.3008","43.4129"
"2008_003652_Square_(2000, 0.08, 0.01).png","0.9605","0.9901","38.5922","0.8074","0.9988","0.9970","0.0115","0.0125","0.9689","0.1826","6.7311"
"2008_003652_Square_(2000, 0.08, 0.02).png","0.9042","0.9742","34.1569","0.6735","0.9965","0.9917","0.0296","0.0315","0.9215","0.2376","24.8433"
"2008_003652_Square_(2000, 0.08, 0.03).png","0.8084","0.9422","30.0769","0.5324","0.9910","0.9800","0.0634","0.0656","0.8333","0.3008","43.4129"
"2008_003652_Square_(2000, 0.4, 0.03).png","0.8084","0.9422","30.0769","0.5324","0.9910","0.9800","0.0634","0.0656","0.8333","0.3008","43.4129"
"2008_003652_Square_(2000, 0.4, 0.06).png","0.6206","0.8561","24.6289","0.3461","0.9706","0.9443","0.1389","0.1403","0.6434","0.3989","71.7109"
"2008_003652_Square_(2000, 0.4, 0.09).png","0.4770","0.7640","20.9429","0.2368","0.9412","0.8978","0.2020","0.2028","0.4966","0.4724","91.6729"
"2008_003652_Square_(2000, 0.4, 0.12).png","0.3794","0.6849","18.3863","0.1736","0.9128","0.8540","0.2447","0.2455","0.4011","0.5279","105.3872"
"2008_003652_Square_(2000, 0.6, 0.03).png","0.8084","0.9422","30.0769","0.5324","0.9910","0.9800","0.0634","0.0656","0.8333","0.3008","43.4129"
"2008_003652_Square_(2000, 0.8, 0.03).png","0.8084","0.9422","30.0769","0.5324","0.9910","0.9800","0.0634","0.0656","0.8333","0.3008","43.4129"
"2008_004296_Square_(2000, 0.005, 0.01).png","0.9444","0.9870","38.5990","0.7824","0.9985","0.9948","0.0105","0.0113","0.9649","0.1831","6.8071"
"2008_004296_Square_(2000, 0.005, 0.02).png","0.8643","0.9671","34.1677","0.6299","0.9959","0.9869","0.0267","0.0287","0.9150","0.2343","22.2541"
