"file","ssim","ms_ssim","psnr","vif_p","vsi","fsim","gmsd","ms_gmsd","haarpsi","mdsi","mad"
"2008_001077_PGD_(0.3, 0.015, 20).png","0.3727","0.6046","15.8875","0.1020","0.8912","0.7519","0.2248","0.2129","0.4621","0.5100","114.5707"
"2008_001077_PGD_(0.3, 0.03, 10).png","0.3532","0.5833","15.7606","0.0954","0.8835","0.7349","0.2350","0.2212","0.4411","0.5229","116.3103"
"2008_001389_PGD_(0.05, 0.0025, 20).png","0.8876","0.9397","30.8085","0.4117","0.9934","0.9647","0.0384","0.0451","0.9088","0.2704","40.5709"
"2008_001389_PGD_(0.05, 0.005, 10).png","0.8802","0.9361","30.7341","0.4052","0.9924","0.9598","0.0438","0.0501","0.9017","0.2812","44.2973"
"2008_001389_PGD_(0.1, 0.005, 20).png","0.7141","0.8421","25.0281","0.2483","0.9758","0.8981","0.1086","0.1104","0.7522","0.3779","78.0350"
"2008_001389_PGD_(0.1, 0.01, 10).png","0.6981","0.8324","24.9145","0.2408","0.9724","0.8879","0.1211","0.1203","0.7359","0.3923","79.1690"
"2008_001389_PGD_(0.2, 0.01, 20).png","0.4790","0.6795","19.2235","0.1321","0.9281","0.7717","0.2139","0.1995","0.5320","0.4937","105.0721"
"2008_001389_PGD_(0.2, 0.02, 10).png","0.4597","0.6639","19.0927","0.1271","0.9202","0.7529","0.2272","0.2105","0.5106","0.5077","106.9476"
"2008_001389_PGD_(0.3, 0.015, 20).png","0.3528","0.5707","16.0153","0.0860","0.8857","0.6813","0.2610","0.2401","0.4217","0.5533","118.5405"
"2008_001389_PGD_(0.3, 0.03, 10).png","0.3360","0.5531","15.8895","0.0816","0.8763","0.6667","0.2708","0.2496","0.3996","0.5672","120.6766"
"2008_001405_PGD_(0.05, 0.0025, 20).png","0.9360","0.9771","30.9777","0.6077","0.9961","0.9885","0.0192","0.0241","0.9382","0.2217","17.1865"
"2008_001405_PGD_(0.05, 0.005, 10).png","0.9311","0.9757","30.8844","0.6013","0.9957","0.9872","0.0213","0.0264","0.9322","0.2279","18.6791"
"2008_001405_PGD_(0.1, 0.005, 20).png","0.8408","0.9342","25.2842","0.4223","0.9873","0.9651","0.0505","0.0596","0.8377","0.2944","46.3303"
"2008_001405_PGD_(0.1, 0.01, 10).png","0.8297","0.9296","25.1360","0.4120","0.9853","0.9599","0.0575","0.0657","0.8188","0.3044","49.6961"
"2008_001405_PGD_(0.2, 0.01, 20).png","0.6668","0.8398","19.6169","0.2542","0.9613","0.9042","0.1145","0.1210","0.6629","0.3854","82.3759"
"2008_001405_PGD_(0.2, 0.02, 10).png","0.6467","0.8266","19.4277","0.2414","0.9556","0.8918","0.1255","0.1305","0.6374","0.3966","86.7974"
"2008_001405_PGD_(0.3, 0.015, 20).png","0.5372","0.7545","16.3946","0.1734","0.9330","0.8461","0.1595","0.1619","0.5487","0.4398","103.7878"
"2008_001405_PGD_(0.3, 0.03, 10).png","0.5140","0.7346","16.2149","0.1634","0.9245","0.8289","0.1732","0.1738","0.5204","0.4533","108.4700"
"2008_001428_PGD_(0.05, 0.0025, 20).png","0.8674","0.9299","30.6938","0.3737","0.9926","0.9691","0.0359","0.0428","0.8973","0.2641","48.5539"
"2008_001428_PGD_(0.05, 0.005, 10).png","0.8573","0.9250","30.6165","0.3659","0.9916","0.9647","0.0409","0.0474","0.8881","0.2739","51.0114"
"2008_001428_PGD_(0.1, 0.005, 20).png","0.6560","0.8118","24.7734","0.2139","0.9718","0.9001","0.1003","0.1040","0.7351","0.3666","76.7921"
"2008_001428_PGD_(0.1, 0.01, 10).png","0.6369","0.7997","24.6577","0.2078","0.9681","0.8876","0.1115","0.1127","0.7122","0.3802","77.7940"
"2008_001428_PGD_(0.2, 0.01, 20).png","0.3912","0.6241","18.9014","0.1106","0.9093","0.7587","0.1991","0.1873","0.5008","0.4862","102.6930"
"2008_001428_PGD_(0.2, 0.02, 10).png","0.3734","0.6060","18.7616","0.1049","0.8990","0.7345","0.2140","0.1998","0.4703","0.5027","105.0836"
"2008_001428_PGD_(0.3, 0.015, 20).png","0.2706","0.5063","15.5764","0.0715","0.8449","0.6458","0.2549","0.2348","0.3678","0.5693","116.4197"
"2008_001428_PGD_(0.3, 0.03, 10).png","0.2573","0.4917","15.4749","0.0676","0.8344","0.6266","0.2616","0.2411","0.3510","0.5810","120.8874"
"2008_001429_PGD_(0.05, 0.0025, 20).png","0.9422","0.9687","30.5568","0.5620","0.9951","0.9848","0.0226","0.0298","0.9316","0.2310","23.1809"
"2008_001429_PGD_(0.05, 0.005, 10).png","0.9378","0.9669","30.4605","0.5530","0.9946","0.9830","0.0249","0.0326","0.9265","0.2365","25.5057"
"2008_001429_PGD_(0.1, 0.005, 20).png","0.8343","0.9133","24.8307","0.3739","0.9834","0.9537","0.0620","0.0724","0.8223","0.3098","50.5259"
"2008_001429_PGD_(0.1, 0.01, 10).png","0.8214","0.9076","24.7299","0.3653","0.9817","0.9490","0.0687","0.0782","0.8069","0.3187","52.6100"
"2008_001429_PGD_(0.2, 0.01, 20).png","0.6319","0.8035","19.2124","0.2180","0.9518","0.8841","0.1306","0.1353","0.6464","0.4014","82.3741"
"2008_001429_PGD_(0.2, 0.02, 10).png","0.6123","0.7911","19.0876","0.2075","0.9460","0.8733","0.1416","0.1443","0.6210","0.4123","85.2813"
"2008_001429_PGD_(0.3, 0.015, 20).png","0.4868","0.7088","16.0696","0.1470","0.9192","0.8197","0.1796","0.1774","0.5313","0.4596","103.1587"
"2008_001429_PGD_(0.3, 0.03, 10).png","0.4646","0.6922","15.9697","0.1386","0.9120","0.8059","0.1871","0.1842","0.5142","0.4680","106.3866"
"2008_001430_PGD_(0.05, 0.0025, 20).png","0.9235","0.9588","30.6334","0.4913","0.9945","0.9837","0.0220","0.0285","0.9235","0.2271","20.8472"
"2008_001430_PGD_(0.05, 0.005, 10).png","0.9180","0.9564","30.5671","0.4837","0.9939","0.9819","0.0248","0.0313","0.9173","0.2342","22.5899"
"2008_001430_PGD_(0.1, 0.005, 20).png","0.7757","0.8804","24.8037","0.2915","0.9817","0.9501","0.0616","0.0712","0.8009","0.3055","47.4595"
"2008_001430_PGD_(0.1, 0.01, 10).png","0.7624","0.8737","24.7170","0.2808","0.9795","0.9430","0.0687","0.0772","0.7821","0.3149","50.0319"
"2008_001430_PGD_(0.2, 0.01, 20).png","0.5132","0.7212","19.0971","0.1453","0.9465","0.8676","0.1329","0.1370","0.6144","0.3954","78.2615"
"2008_001430_PGD_(0.2, 0.02, 10).png","0.4932","0.7054","18.9837","0.1372","0.9406","0.8558","0.1423","0.1453","0.5962","0.4054","81.3729"
"2008_001430_PGD_(0.3, 0.015, 20).png","0.3509","0.5954","15.8804","0.0896","0.9097","0.7926","0.1817","0.1793","0.5067","0.4514","99.2409"
"2008_001430_PGD_(0.3, 0.03, 10).png","0.3304","0.5743","15.7736","0.0829","0.9008","0.7719","0.1921","0.1881","0.4834","0.4631","103.0692"
"2008_001460_PGD_(0.05, 0.0025, 20).png","0.9033","0.9569","30.7855","0.5281","0.9946","0.9816","0.0305","0.0374","0.9385","0.2509","32.4938"
"2008_001460_PGD_(0.05, 0.005, 10).png","0.8963","0.9541","30.6784","0.5213","0.9938","0.9791","0.0355","0.0415","0.9315","0.2615","34.3756"
"2008_001460_PGD_(0.1, 0.005, 20).png","0.7612","0.8886","25.1983","0.3534","0.9820","0.9452","0.0805","0.0873","0.8306","0.3384","60.7667"
"2008_001460_PGD_(0.1, 0.01, 10).png","0.7467","0.8814","25.0890","0.3459","0.9794","0.9393","0.0906","0.0952","0.8171","0.3515","62.6917"
"2008_001460_PGD_(0.2, 0.01, 20).png","0.5595","0.7723","19.6940","0.2106","0.9484","0.8670","0.1584","0.1559","0.6622","0.4344","90.8586"
"2008_001460_PGD_(0.2, 0.02, 10).png","0.5402","0.7576","19.5362","0.2017","0.9410","0.8490","0.1731","0.1678","0.6358","0.4498","93.4398"
"2008_001460_PGD_(0.3, 0.015, 20).png","0.4325","0.6802","16.4782","0.1438","0.9109","0.7911","0.2091","0.1992","0.5451","0.4935","109.0678"
"2008_001460_PGD_(0.3, 0.03, 10).png","0.4168","0.6634","16.3324","0.1367","0.8999","0.7726","0.2241","0.2121","0.5238","0.5120","112.6276"
"2008_001479_PGD_(0.05, 0.0025, 20).png","0.8883","0.9404","30.7117","0.4305","0.9923","0.9746","0.0332","0.0402","0.9073","0.2596","39.7032"
"2008_001479_PGD_(0.05, 0.005, 10).png","0.8794","0.9362","30.6356","0.4220","0.9909","0.9708","0.0390","0.0452","0.8939","0.2711","41.5655"
"2008_001479_PGD_(0.1, 0.005, 20).png","0.7141","0.8451","25.0703","0.2606","0.9746","0.9249","0.0874","0.0925","0.7637","0.3501","65.5204"
"2008_001479_PGD_(0.1, 0.01, 10).png","0.6972","0.8356","24.9850","0.2524","0.9709","0.9146","0.0989","0.1017","0.7429","0.3645","67.8737"
"2008_001479_PGD_(0.2, 0.01, 20).png","0.4743","0.6896","19.6015","0.1409","0.9310","0.8181","0.1720","0.1650","0.5673","0.4516","93.2360"
"2008_001479_PGD_(0.2, 0.02, 10).png","0.4524","0.6713","19.4721","0.1335","0.9218","0.7962","0.1869","0.1770","0.5375","0.4678","96.8973"
"2008_001479_PGD_(0.3, 0.015, 20).png","0.3392","0.5790","16.4647","0.0929","0.8870","0.7259","0.2257","0.2092","0.4560","0.5187","110.2315"
"2008_001479_PGD_(0.3, 0.03, 10).png","0.3195","0.5593","16.3167","0.0867","0.8764","0.7041","0.2366","0.2190","0.4281","0.5333","113.6404"
"2008_001503_PGD_(0.05, 0.0025, 20).png","0.9159","0.9546","30.6812","0.4741","0.9944","0.9813","0.0264","0.0327","0.9144","0.2430","31.9664"
"2008_001503_PGD_(0.05, 0.005, 10).png","0.9097","0.9515","30.6203","0.4670","0.9938","0.9790","0.0299","0.0358","0.9084","0.2508","33.9877"
"2008_001503_PGD_(0.1, 0.005, 20).png","0.7598","0.8703","24.8242","0.2807","0.9799","0.9417","0.0750","0.0819","0.7812","0.3306","61.4969"
"2008_001503_PGD_(0.1, 0.01, 10).png","0.7439","0.8620","24.7193","0.2725","0.9780","0.9349","0.0824","0.0883","0.7631","0.3408","63.8421"
"2008_001503_PGD_(0.2, 0.01, 20).png","0.5075","0.7107","18.9871","0.1432","0.9368","0.8464","0.1613","0.1585","0.5789","0.4384","94.8483"
"2008_001503_PGD_(0.2, 0.02, 10).png","0.4866","0.6938","18.8482","0.1352","0.9292","0.8305","0.1727","0.1679","0.5533","0.4507","96.9248"
"2008_001503_PGD_(0.3, 0.015, 20).png","0.3578","0.5879","15.6198","0.0880","0.8880","0.7586","0.2194","0.2082","0.4495","0.5126","114.5789"
"2008_001503_PGD_(0.3, 0.03, 10).png","0.3382","0.5673","15.4949","0.0816","0.8760","0.7362","0.2298","0.2168","0.4278","0.5263","117.4524"
"2008_001516_PGD_(0.05, 0.0025, 20).png","0.8850","0.9377","30.5943","0.3971","0.9936","0.9763","0.0291","0.0365","0.9018","0.2490","36.4894"
"2008_001516_PGD_(0.05, 0.005, 10).png","0.8765","0.9335","30.5052","0.3875","0.9926","0.9723","0.0336","0.0406","0.8874","0.2588","39.5569"
"2008_001516_PGD_(0.1, 0.005, 20).png","0.6879","0.8271","24.6492","0.2184","0.9765","0.9232","0.0841","0.0915","0.7398","0.3423","68.9089"
"2008_001516_PGD_(0.1, 0.01, 10).png","0.6684","0.8144","24.5348","0.2101","0.9727","0.9120","0.0956","0.1010","0.7163","0.3563","71.5800"
"2008_001516_PGD_(0.2, 0.01, 20).png","0.4113","0.6317","18.6716","0.1050","0.9203","0.7976","0.1809","0.1748","0.5158","0.4575","100.5785"
"2008_001516_PGD_(0.2, 0.02, 10).png","0.3908","0.6112","18.5346","0.0980","0.9103","0.7765","0.1927","0.1852","0.4883","0.4698","103.8228"
"2008_001516_PGD_(0.3, 0.015, 20).png","0.2724","0.4967","15.2795","0.0616","0.8619","0.6902","0.2372","0.2222","0.3898","0.5314","119.8471"
"2008_001516_PGD_(0.3, 0.03, 10).png","0.2601","0.4768","15.1733","0.0584","0.8503","0.6681","0.2471","0.2320","0.3657","0.5456","122.2591"
"2008_001523_PGD_(0.05, 0.0025, 20).png","0.8828","0.9376","30.6037","0.4165","0.9930","0.9784","0.0334","0.0397","0.9071","0.2586","40.4774"
"2008_001523_PGD_(0.05, 0.005, 10).png","0.8733","0.9327","30.4997","0.4076","0.9920","0.9747","0.0394","0.0453","0.8948","0.2698","43.9584"
"2008_001523_PGD_(0.1, 0.005, 20).png","0.6887","0.8275","24.6635","0.2379","0.9742","0.9310","0.0958","0.0996","0.7591","0.3591","72.9172"
"2008_001523_PGD_(0.1, 0.01, 10).png","0.6690","0.8147","24.5402","0.2303","0.9706","0.9221","0.1067","0.1086","0.7382","0.3715","74.7847"
"2008_001523_PGD_(0.2, 0.01, 20).png","0.4278","0.6382","18.6990","0.1184","0.9174","0.8219","0.1976","0.1888","0.5308","0.4773","103.3998"
"2008_001523_PGD_(0.2, 0.02, 10).png","0.4097","0.6206","18.5753","0.1125","0.9089","0.8102","0.2094","0.1984","0.5089","0.4905","105.3210"
"2008_001523_PGD_(0.3, 0.015, 20).png","0.2989","0.5143","15.2742","0.0740","0.8593","0.7327","0.2538","0.2370","0.4035","0.5551","118.9871"
"2008_001523_PGD_(0.3, 0.03, 10).png","0.2845","0.4950","15.1561","0.0694","0.8487","0.7147","0.2633","0.2473","0.3790","0.5702","121.3626"
"2008_001622_PGD_(0.05, 0.0025, 20).png","0.9123","0.9543","30.9926","0.4996","0.9934","0.9823","0.0284","0.0341","0.9251","0.2497","19.7659"
"2008_001622_PGD_(0.05, 0.005, 10).png","0.9052","0.9511","30.9147","0.4914","0.9925","0.9795","0.0339","0.0387","0.9146","0.2614","22.9198"
"2008_001622_PGD_(0.1, 0.005, 20).png","0.7663","0.8823","25.4153","0.3220","0.9809","0.9490","0.0707","0.0763","0.8102","0.3276","54.2990"
"2008_001622_PGD_(0.1, 0.01, 10).png","0.7486","0.8733","25.3065","0.3129","0.9781","0.9424","0.0786","0.0830","0.7928","0.3385","57.6763"
"2008_001622_PGD_(0.2, 0.01, 20).png","0.5257","0.7441","19.8371","0.1820","0.9467","0.8718","0.1438","0.1422","0.6319","0.4212","90.3073"
"2008_001622_PGD_(0.2, 0.02, 10).png","0.5027","0.7272","19.6787","0.1725","0.9397","0.8563","0.1591","0.1547","0.6066","0.4366","93.3034"
"2008_001622_PGD_(0.3, 0.015, 20).png","0.3832","0.6353","16.6458","0.1206","0.9097","0.7964","0.1964","0.1874","0.5143","0.4830","111.3133"
"2008_001622_PGD_(0.3, 0.03, 10).png","0.3629","0.6138","16.4857","0.1148","0.9004","0.7813","0.2082","0.1971","0.4917","0.4972","114.1972"
"2008_001626_PGD_(0.05, 0.0025, 20).png","0.9637","0.9802","30.4723","0.6067","0.9956","0.9885","0.0202","0.0249","0.9334","0.2270","17.3100"
"2008_001626_PGD_(0.05, 0.005, 10).png","0.9615","0.9790","30.4062","0.6026","0.9953","0.9877","0.0216","0.0264","0.9282","0.2309","18.6421"
"2008_001626_PGD_(0.1, 0.005, 20).png","0.8891","0.9403","24.6620","0.4213","0.9850","0.9644","0.0560","0.0629","0.8269","0.3048","41.8662"
"2008_001626_PGD_(0.1, 0.01, 10).png","0.8803","0.9361","24.5760","0.4138","0.9836","0.9608","0.0624","0.0682","0.8129","0.3128","44.3990"
"2008_001626_PGD_(0.2, 0.01, 20).png","0.7226","0.8469","18.8163","0.2483","0.9536","0.9060","0.1259","0.1289","0.6454","0.4022","76.6333"
"2008_001626_PGD_(0.2, 0.02, 10).png","0.7065","0.8368","18.6854","0.2398","0.9487","0.8964","0.1362","0.1374","0.6225","0.4112","78.8704"
"2008_001626_PGD_(0.3, 0.015, 20).png","0.5874","0.7595","15.4639","0.1657","0.9191","0.8459","0.1774","0.1751","0.5258","0.4644","99.0873"
"2008_001626_PGD_(0.3, 0.03, 10).png","0.5659","0.7430","15.3479","0.1572","0.9128","0.8328","0.1901","0.1862","0.5007","0.4771","101.6238"
"2008_001641_PGD_(0.05, 0.0025, 20).png","0.9051","0.9505","30.8320","0.4663","0.9942","0.9789","0.0295","0.0360","0.9137","0.2495","37.7455"
"2008_001641_PGD_(0.05, 0.005, 10).png","0.8968","0.9465","30.7222","0.4569","0.9933","0.9754","0.0342","0.0401","0.9045","0.2590","40.4847"
"2008_001641_PGD_(0.1, 0.005, 20).png","0.7397","0.8639","25.0242","0.2821","0.9797","0.9318","0.0823","0.0885","0.7799","0.3400","69.5382"
"2008_001641_PGD_(0.1, 0.01, 10).png","0.7227","0.8545","24.8983","0.2733","0.9769","0.9221","0.0941","0.0980","0.7571","0.3546","72.9954"
"2008_001641_PGD_(0.2, 0.01, 20).png","0.4903","0.7081","19.2113","0.1479","0.9375","0.8200","0.1741","0.1680","0.5638","0.4504","102.3544"
"2008_001641_PGD_(0.2, 0.02, 10).png","0.4709","0.6914","19.0636","0.1411","0.9296","0.8037","0.1856","0.1772","0.5386","0.4631","105.4321"
"2008_001641_PGD_(0.3, 0.015, 20).png","0.3515","0.5938","15.8954","0.0930","0.8901","0.7271","0.2281","0.2139","0.4356","0.5196","121.3860"
"2008_001641_PGD_(0.3, 0.03, 10).png","0.3309","0.5696","15.7464","0.0865","0.8776","0.7027","0.2421","0.2259","0.4102","0.5375","125.8085"
"2008_001679_PGD_(0.05, 0.0025, 20).png","0.9166","0.9544","30.6420","0.4730","0.9945","0.9816","0.0220","0.0299","0.9304","0.2288","27.0853"
"2008_001679_PGD_(0.05, 0.005, 10).png","0.9097","0.9516","30.5471","0.4630","0.9937","0.9786","0.0261","0.0338","0.9224","0.2381","29.3809"
"2008_001679_PGD_(0.1, 0.005, 20).png","0.7567","0.8704","24.7275","0.2802","0.9809","0.9393","0.0659","0.0767","0.8098","0.3137","53.6637"
"2008_001679_PGD_(0.1, 0.01, 10).png","0.7410","0.8628","24.6245","0.2709","0.9784","0.9312","0.0726","0.0825","0.7939","0.3232","55.5853"
"2008_001679_PGD_(0.2, 0.01, 20).png","0.4937","0.7144","18.9260","0.1454","0.9422","0.8343","0.1422","0.1446","0.6226","0.4109","82.3800"
"2008_001679_PGD_(0.2, 0.02, 10).png","0.4712","0.6991","18.7953","0.1376","0.9345","0.8158","0.1560","0.1554","0.5988","0.4254","84.6542"
"2008_001679_PGD_(0.3, 0.015, 20).png","0.3375","0.5963","15.6485","0.0942","0.9023","0.7389","0.1951","0.1875","0.5032","0.4767","101.5315"
"2008_001679_PGD_(0.3, 0.03, 10).png","0.3182","0.5783","15.5393","0.0861","0.8915","0.7134","0.2063","0.1969","0.4838","0.4887","104.4925"
"2008_001691_PGD_(0.05, 0.0025, 20).png","0.9105","0.9525","30.4841","0.4995","0.9946","0.9821","0.0262","0.0309","0.9235","0.2452","27.4364"
"2008_001691_PGD_(0.05, 0.005, 10).png","0.9025","0.9482","30.4109","0.4926","0.9941","0.9800","0.0312","0.0351","0.9164","0.2554","30.7724"
"2008_001691_PGD_(0.1, 0.005, 20).png","0.7534","0.8658","24.7512","0.3118","0.9821","0.9449","0.0780","0.0821","0.8024","0.3368","58.2408"
"2008_001691_PGD_(0.1, 0.01, 10).png","0.7356","0.8548","24.6407","0.3029","0.9804","0.9388","0.0873","0.0901","0.7850","0.3482","61.3405"
"2008_001691_PGD_(0.2, 0.01, 20).png","0.5157","0.7105","18.9623","0.1714","0.9467","0.8593","0.1688","0.1654","0.6134","0.4476","91.2419"
"2008_001691_PGD_(0.2, 0.02, 10).png","0.4964","0.6941","18.8195","0.1630","0.9410","0.8453","0.1818","0.1766","0.5862","0.4613","93.5319"
"2008_001691_PGD_(0.3, 0.015, 20).png","0.3823","0.6013","15.5539","0.1120","0.9087","0.7765","0.2263","0.2163","0.4937","0.5230","110.3713"
"2008_001691_PGD_(0.3, 0.03, 10).png","0.3650","0.5831","15.4418","0.1058","0.9015","0.7598","0.2381","0.2277","0.4713","0.5384","114.0257"
"2008_001694_PGD_(0.05, 0.0025, 20).png","0.8988","0.9451","30.8415","0.4275","0.9945","0.9772","0.0312","0.0376","0.9085","0.2518","31.4760"
"2008_001694_PGD_(0.05, 0.005, 10).png","0.8910","0.9414","30.7437","0.4178","0.9939","0.9752","0.0349","0.0413","0.9010","0.2591","34.6963"
"2008_001694_PGD_(0.1, 0.005, 20).png","0.7325","0.8529","25.1261","0.2425","0.9813","0.9304","0.0849","0.0901","0.7619","0.3420","70.5232"
"2008_001694_PGD_(0.1, 0.01, 10).png","0.7149","0.8415","25.0039","0.2324","0.9787","0.9211","0.0946","0.0981","0.7409","0.3543","74.9865"
"2008_001694_PGD_(0.2, 0.01, 20).png","0.4868","0.6895","19.5769","0.1193","0.9427","0.8281","0.1658","0.1605","0.5639","0.4409","103.1831"
"2008_001694_PGD_(0.2, 0.02, 10).png","0.4617","0.6676","19.4214","0.1106","0.9346","0.8092","0.1798","0.1724","0.5364","0.4556","107.1788"
"2008_001694_PGD_(0.3, 0.015, 20).png","0.3430","0.5665","16.3959","0.0720","0.9007","0.7441","0.2156","0.2023","0.4491","0.5029","120.9950"
"2008_001694_PGD_(0.3, 0.03, 10).png","0.3206","0.5434","16.2405","0.0661","0.8903","0.7214","0.2285","0.2136","0.4206","0.5181","123.0021"
"2008_001702_PGD_(0.05, 0.0025, 20).png","0.8792","0.9362","30.7520","0.3974","0.9938","0.9748","0.0332","0.0401","0.9107","0.2604","44.3260"
"2008_001702_PGD_(0.05, 0.005, 10).png","0.8710","0.9320","30.6658","0.3887","0.9929","0.9710","0.0386","0.0447","0.9003","0.2707","46.5222"
"2008_001702_PGD_(0.1, 0.005, 20).png","0.6895","0.8324","25.0828","0.2256","0.9781","0.9199","0.0912","0.0957","0.7617","0.3561","73.8968"
"2008_001702_PGD_(0.1, 0.01, 10).png","0.6713","0.8214","24.9908","0.2183","0.9763","0.9123","0.1012","0.1039","0.7391","0.3679","76.3464"
"2008_001702_PGD_(0.2, 0.01, 20).png","0.4354","0.6667","19.6758","0.1154","0.9396","0.8082","0.1789","0.1714","0.5475","0.4629","106.1140"
"2008_001702_PGD_(0.2, 0.02, 10).png","0.4119","0.6441","19.5384","0.1065","0.9332","0.7887","0.1928","0.1828","0.5211","0.4784","110.2769"
"2008_001702_PGD_(0.3, 0.015, 20).png","0.2985","0.5494","16.6243","0.0732","0.8996","0.7177","0.2268","0.2115","0.4335","0.5267","123.6498"
"2008_001702_PGD_(0.3, 0.03, 10).png","0.2792","0.5251","16.5052","0.0676","0.8908","0.6943","0.2380","0.2219","0.4077","0.5428","127.3855"
"2008_001717_PGD_(0.05, 0.0025, 20).png","0.9528","0.9743","31.0128","0.5595","0.9953","0.9857","0.0202","0.0248","0.9219","0.2270","21.4690"
"2008_001717_PGD_(0.05, 0.005, 10).png","0.9481","0.9719","30.8951","0.5524","0.9946","0.9845","0.0235","0.0276","0.9140","0.2361","23.3886"
"2008_001717_PGD_(0.1, 0.005, 20).png","0.8519","0.9206","25.1294","0.3619","0.9834","0.9546","0.0607","0.0664","0.7934","0.3126","51.6508"
"2008_001717_PGD_(0.1, 0.01, 10).png","0.8387","0.9132","24.9762","0.3535","0.9809","0.9486","0.0685","0.0729","0.7676","0.3233","54.7488"
"2008_001717_PGD_(0.2, 0.01, 20).png","0.6402","0.7971","19.2462","0.1975","0.9469","0.8775","0.1398","0.1388","0.5795","0.4153","85.5777"
"2008_001717_PGD_(0.2, 0.02, 10).png","0.6166","0.7805","19.0753","0.1883","0.9390","0.8653","0.1552","0.1516","0.5491","0.4303","89.2497"
"2008_001717_PGD_(0.3, 0.015, 20).png","0.4861","0.6880","15.9282","0.1267","0.9083","0.8064","0.1947","0.1870","0.4508","0.4792","105.1939"
"2008_001717_PGD_(0.3, 0.03, 10).png","0.4630","0.6672","15.7641","0.1188","0.8973","0.7909","0.2113","0.2008","0.4220","0.4971","109.2476"
"2008_001723_PGD_(0.05, 0.0025, 20).png","0.9249","0.9627","30.7887","0.5362","0.9947","0.9818","0.0260","0.0329","0.9250","0.2413","33.9808"
"2008_001723_PGD_(0.05, 0.005, 10).png","0.9200","0.9606","30.7150","0.5297","0.9943","0.9797","0.0301","0.0364","0.9187","0.2490","35.5473"
"2008_001723_PGD_(0.1, 0.005, 20).png","0.7923","0.8969","25.0417","0.3479","0.9822","0.9434","0.0732","0.0812","0.8041","0.3273","61.0445"
"2008_001723_PGD_(0.1, 0.01, 10).png","0.7798","0.8906","24.9313","0.3391","0.9802","0.9371","0.0806","0.0876","0.7864","0.3370","62.9449"
"2008_001723_PGD_(0.2, 0.01, 20).png","0.5771","0.7721","19.4056","0.1944","0.9477","0.8575","0.1544","0.1543","0.6034","0.4289","92.9256"
"2008_001723_PGD_(0.2, 0.02, 10).png","0.5561","0.7572","19.2666","0.1853","0.9423","0.8425","0.1657","0.1634","0.5789","0.4410","96.0513"
"2008_001723_PGD_(0.3, 0.015, 20).png","0.4368","0.6704","16.2131","0.1270","0.9118","0.7825","0.2032","0.1969","0.4831","0.4908","111.9374"
"2008_001723_PGD_(0.3, 0.03, 10).png","0.4142","0.6497","16.0689","0.1181","0.9041","0.7605","0.2178","0.2085","0.4576","0.5086","116.5931"
"2008_001744_PGD_(0.05, 0.0025, 20).png","0.8992","0.9476","30.5675","0.4790","0.9943","0.9806","0.0284","0.0349","0.9289","0.2472","34.3177"
"2008_001744_PGD_(0.05, 0.005, 10).png","0.8925","0.9443","30.4965","0.4714","0.9938","0.9786","0.0322","0.0385","0.9245","0.2552","36.1937"
"2008_001744_PGD_(0.1, 0.005, 20).png","0.7454","0.8668","25.1512","0.3047","0.9817","0.9442","0.0768","0.0838","0.8231","0.3315","60.8033"
"2008_001744_PGD_(0.1, 0.01, 10).png","0.7287","0.8570","25.0607","0.2960","0.9800","0.9368","0.0869","0.0921","0.8025","0.3444","63.2530"
"2008_001744_PGD_(0.2, 0.01, 20).png","0.5151","0.7250","19.7170","0.1718","0.9473","0.8627","0.1574","0.1553","0.6479","0.4297","90.9706"
"2008_001744_PGD_(0.2, 0.02, 10).png","0.4927","0.7072","19.5688","0.1642","0.9426","0.8482","0.1713","0.1664","0.6258","0.4441","93.1695"
"2008_001744_PGD_(0.3, 0.015, 20).png","0.3771","0.6162","16.5511","0.1155","0.9136","0.7925","0.2065","0.1974","0.5402","0.4899","107.6085"
"2008_001744_PGD_(0.3, 0.03, 10).png","0.3569","0.5952","16.3920","0.1092","0.9022","0.7714","0.2187","0.2075","0.5158","0.5042","110.9981"
"2008_001746_PGD_(0.05, 0.0025, 20).png","0.9549","0.9750","30.5061","0.5901","0.9953","0.9863","0.0217","0.0281","0.9283","0.2288","23.5553"
"2008_001746_PGD_(0.05, 0.005, 10).png","0.9516","0.9736","30.4393","0.5846","0.9949","0.9851","0.0235","0.0301","0.9241","0.2336","24.4649"
"2008_001746_PGD_(0.1, 0.005, 20).png","0.8644","0.9278","24.6490","0.4043","0.9835","0.9559","0.0618","0.0710","0.8127","0.3104","47.1425"
"2008_001746_PGD_(0.1, 0.01, 10).png","0.8555","0.9233","24.5537","0.3960","0.9818","0.9517","0.0686","0.0768","0.7984","0.3192","49.5170"
"2008_001746_PGD_(0.2, 0.01, 20).png","0.6878","0.8291","18.8286","0.2365","0.9470","0.8819","0.1397","0.1415","0.6186","0.4115","76.8851"
"2008_001746_PGD_(0.2, 0.02, 10).png","0.6719","0.8196","18.7049","0.2290","0.9423","0.8709","0.1504","0.1502","0.6009","0.4222","79.0135"
"2008_001746_PGD_(0.3, 0.015, 20).png","0.5520","0.7412","15.5471","0.1592","0.9118","0.8162","0.1924","0.1871","0.5014","0.4756","96.4633"
