"file","ssim","ms_ssim","psnr","vif_p","vsi","fsim","gmsd","ms_gmsd","haarpsi","mdsi","mad"
"2011_002260_GAP_(u, t, 20).png","0.5497","0.7940","24.6956","0.2138","0.9490","0.8506","0.1845","0.1805","0.5769","0.4493","99.7344"
"2011_002260_GAP_(u, t, 30).png","0.4264","0.7312","21.6639","0.1604","0.9373","0.8059","0.2160","0.2113","0.4980","0.4840","114.6132"
"2011_002260_GAP_(u, t, 5).png","0.9321","0.9804","36.9431","0.6694","0.9969","0.9882","0.0234","0.0247","0.9484","0.2255","32.2719"
"2011_002265_GAP_(i, u, 10).png","0.6626","0.9399","29.6547","0.4076","0.9995","0.9976","0.0107","0.0544","0.7965","0.1611","40.2215"
"2011_002265_GAP_(i, u, 20).png","0.3889","0.8531","24.0016","0.2702","0.9983","0.9907","0.0269","0.0820","0.6905","0.2256","60.4264"
"2011_002265_GAP_(i, u, 30).png","0.2718","0.8126","20.6470","0.2285","0.9877","0.9807","0.0203","0.0840","0.6933","0.3183","72.5354"
"2011_002265_GAP_(i, u, 5).png","0.8662","0.9870","35.2880","0.5691","0.9999","0.9998","0.0007","0.0087","0.9979","0.0874","0.0000"
"2011_002265_GAP_(u, t, 10).png","0.7829","0.9479","31.1293","0.4529","0.9894","0.9568","0.0558","0.0598","0.8561","0.2935","49.5119"
"2011_002265_GAP_(u, t, 20).png","0.5086","0.8326","24.4681","0.2244","0.9556","0.8528","0.1445","0.1482","0.6414","0.4017","88.3883"
"2011_002265_GAP_(u, t, 30).png","0.3774","0.7739","21.4230","0.1691","0.9455","0.8080","0.1754","0.1774","0.5603","0.4371","103.6511"
"2011_002265_GAP_(u, t, 5).png","0.9293","0.9862","36.7539","0.6893","0.9971","0.9884","0.0177","0.0197","0.9576","0.2102","21.0903"
"2011_002313_GAP_(i, u, 10).png","0.6809","0.9322","29.6382","0.4111","0.9992","0.9965","0.0123","0.0649","0.7887","0.1650","44.8003"
"2011_002313_GAP_(i, u, 20).png","0.4428","0.8321","23.9357","0.2675","0.9981","0.9897","0.0264","0.0947","0.6546","0.2272","66.7531"
"2011_002313_GAP_(i, u, 30).png","0.3639","0.8280","20.8600","0.2456","0.9819","0.9690","0.0220","0.0980","0.5457","0.3624","71.3886"
"2011_002313_GAP_(i, u, 5).png","0.8628","0.9835","35.2267","0.5493","1.0000","0.9998","0.0005","0.0104","0.9976","0.0751","9.3647"
"2011_002313_GAP_(u, t, 10).png","0.7923","0.9263","31.2672","0.4460","0.9852","0.9502","0.0846","0.0847","0.8216","0.3381","58.8151"
"2011_002313_GAP_(u, t, 20).png","0.5589","0.7943","24.6426","0.2366","0.9406","0.8432","0.2020","0.1981","0.5642","0.4688","97.7439"
"2011_002313_GAP_(u, t, 30).png","0.4498","0.7404","21.6687","0.1865","0.9274","0.7990","0.2367","0.2323","0.4767","0.5067","112.5550"
"2011_002313_GAP_(u, t, 5).png","0.9288","0.9792","36.8840","0.6688","0.9962","0.9869","0.0272","0.0283","0.9472","0.2360","28.5622"
"2011_002407_GAP_(i, u, 10).png","0.6037","0.9032","29.7902","0.3198","0.9992","0.9966","0.0111","0.0604","0.7536","0.1661","47.0289"
"2011_002407_GAP_(i, u, 20).png","0.3215","0.7766","23.7214","0.1956","0.9982","0.9918","0.0233","0.0943","0.6049","0.2175","66.5067"
"2011_002407_GAP_(i, u, 30).png","0.2415","0.7625","20.5851","0.1741","0.9794","0.9788","0.0125","0.0944","0.5643","0.3401","75.8404"
"2011_002407_GAP_(i, u, 5).png","0.8150","0.9774","35.0216","0.4436","1.0000","0.9999","0.0003","0.0105","0.9977","0.0648","0.1266"
"2011_002407_GAP_(u, t, 10).png","0.7299","0.9029","31.0844","0.3334","0.9860","0.9079","0.0821","0.0837","0.7881","0.3388","63.7599"
"2011_002407_GAP_(u, t, 20).png","0.4482","0.7261","24.3943","0.1510","0.9391","0.7437","0.1996","0.1973","0.5133","0.4704","102.8878"
"2011_002407_GAP_(u, t, 30).png","0.3291","0.6590","21.3883","0.1131","0.9247","0.6849","0.2302","0.2247","0.4302","0.5055","116.1785"
"2011_002407_GAP_(u, t, 5).png","0.9059","0.9729","36.7275","0.5725","0.9965","0.9750","0.0254","0.0273","0.9363","0.2375","29.9181"
"2011_002457_GAP_(i, u, 10).png","0.7627","0.9557","29.6374","0.4788","0.9992","0.9966","0.0145","0.0593","0.8111","0.1692","35.2183"
"2011_002457_GAP_(i, u, 20).png","0.5424","0.8797","23.8604","0.3299","0.9979","0.9894","0.0252","0.0911","0.6915","0.2421","56.1835"
"2011_002457_GAP_(i, u, 30).png","0.4663","0.8809","20.6182","0.3089","0.9802","0.9648","0.0243","0.0909","0.4893","0.3939","63.4506"
"2011_002457_GAP_(i, u, 5).png","0.9047","0.9897","35.1894","0.6203","1.0000","0.9998","0.0005","0.0089","0.9977","0.0739","1.8603"
"2011_002457_GAP_(u, t, 10).png","0.8483","0.9546","31.1341","0.5164","0.9883","0.9551","0.0674","0.0683","0.8422","0.3111","46.2102"
"2011_002457_GAP_(u, t, 20).png","0.6424","0.8598","24.4676","0.2913","0.9492","0.8577","0.1743","0.1732","0.6032","0.4362","88.5838"
"2011_002457_GAP_(u, t, 30).png","0.5315","0.8138","21.4656","0.2296","0.9407","0.8223","0.2023","0.2009","0.5087","0.4694","103.2374"
"2011_002457_GAP_(u, t, 5).png","0.9508","0.9880","36.7724","0.7296","0.9970","0.9885","0.0198","0.0210","0.9535","0.2170","18.3884"
"2011_002461_GAP_(i, u, 10).png","0.5175","0.8794","29.5153","0.1732","0.9993","0.9970","0.0110","0.0588","0.7026","0.1656","57.7372"
"2011_002461_GAP_(i, u, 20).png","0.2364","0.7168","23.8091","0.1020","0.9986","0.9937","0.0194","0.0749","0.5512","0.2024","81.8799"
"2011_002461_GAP_(i, u, 30).png","0.1499","0.6918","20.6255","0.0820","0.9957","0.9883","0.0122","0.0626","0.7580","0.2313","86.6959"
"2011_002461_GAP_(i, u, 5).png","0.7769","0.9710","34.9572","0.2741","1.0000","0.9999","0.0002","0.0104","0.9995","0.0543","0.0000"
"2011_002461_GAP_(u, t, 10).png","0.6807","0.8667","31.1017","0.1776","0.9833","0.8904","0.0917","0.0917","0.7187","0.3560","82.5219"
"2011_002461_GAP_(u, t, 20).png","0.3715","0.6330","24.5224","0.0628","0.9281","0.7117","0.2121","0.2095","0.4201","0.4922","124.9837"
"2011_002461_GAP_(u, t, 30).png","0.2555","0.5561","21.6012","0.0430","0.9154","0.6543","0.2404","0.2358","0.3443","0.5299","138.4843"
"2011_002461_GAP_(u, t, 5).png","0.8876","0.9631","36.7308","0.3987","0.9959","0.9673","0.0285","0.0300","0.9163","0.2467","43.6445"
"2011_002514_GAP_(i, u, 10).png","0.6512","0.9231","29.6301","0.3884","0.9993","0.9963","0.0125","0.0634","0.7817","0.1653","44.9723"
"2011_002514_GAP_(i, u, 20).png","0.3915","0.8162","23.7326","0.2483","0.9976","0.9895","0.0262","0.0947","0.6486","0.2349","66.6651"
"2011_002514_GAP_(i, u, 30).png","0.3170","0.8107","20.5830","0.2232","0.9774","0.9719","0.0213","0.0912","0.5318","0.3801","72.6530"
"2011_002514_GAP_(i, u, 5).png","0.8470","0.9818","35.1096","0.5259","0.9999","0.9997","0.0008","0.0105","0.9967","0.0825","6.5401"
"2011_002514_GAP_(u, t, 10).png","0.7755","0.9229","31.2092","0.4179","0.9850","0.9459","0.0803","0.0806","0.8056","0.3354","57.3956"
"2011_002514_GAP_(u, t, 20).png","0.5116","0.7768","24.5241","0.2116","0.9331","0.8237","0.2020","0.1974","0.5409","0.4729","96.1037"
"2011_002514_GAP_(u, t, 30).png","0.3928","0.7172","21.4979","0.1620","0.9218","0.7765","0.2313","0.2262","0.4500","0.5080","109.5218"
"2011_002514_GAP_(u, t, 5).png","0.9240","0.9792","36.8239","0.6495","0.9962","0.9858","0.0241","0.0252","0.9429","0.2323","27.4369"
"2011_002531_GAP_(i, u, 10).png","0.6285","0.9073","29.5688","0.3537","0.9993","0.9970","0.0106","0.0617","0.7877","0.1643","45.4455"
"2011_002531_GAP_(i, u, 20).png","0.3678","0.7924","23.6335","0.2223","0.9982","0.9930","0.0190","0.0945","0.6336","0.2054","66.7207"
"2011_002531_GAP_(i, u, 30).png","0.2915","0.7800","20.6264","0.1977","0.9853","0.9791","0.0178","0.0950","0.5526","0.3145","69.3463"
"2011_002531_GAP_(i, u, 5).png","0.8358","0.9794","35.0996","0.4918","1.0000","0.9999","0.0004","0.0106","0.9977","0.0706","0.0000"
"2011_002531_GAP_(u, t, 10).png","0.7540","0.8969","31.1015","0.3854","0.9864","0.9395","0.0923","0.0916","0.7887","0.3515","66.0650"
"2011_002531_GAP_(u, t, 20).png","0.4932","0.7194","24.4165","0.1972","0.9425","0.8185","0.2143","0.2118","0.5162","0.4868","107.7026"
"2011_002531_GAP_(u, t, 30).png","0.3801","0.6536","21.4013","0.1549","0.9301","0.7688","0.2451","0.2423","0.4300","0.5246","120.3262"
"2011_002531_GAP_(u, t, 5).png","0.9157","0.9711","36.7389","0.6152","0.9966","0.9846","0.0293","0.0301","0.9392","0.2442","29.6826"
"2011_002560_GAP_(i, u, 10).png","0.7201","0.9468","29.7145","0.4674","0.9992","0.9961","0.0152","0.0619","0.7940","0.1775","39.5965"
"2011_002560_GAP_(i, u, 20).png","0.4846","0.8764","23.9398","0.3157","0.9977","0.9886","0.0313","0.0963","0.6792","0.2414","62.0454"
"2011_002560_GAP_(i, u, 30).png","0.3962","0.8516","20.6400","0.2882","0.9862","0.9776","0.0215","0.0953","0.6083","0.3464","68.1122"
"2011_002560_GAP_(i, u, 5).png","0.8816","0.9874","35.1618","0.6050","1.0000","0.9998","0.0008","0.0099","0.9976","0.0836","3.1660"
"2011_002560_GAP_(u, t, 10).png","0.8170","0.9501","31.1318","0.5005","0.9873","0.9494","0.0733","0.0746","0.8302","0.3207","52.5326"
"2011_002560_GAP_(u, t, 20).png","0.5906","0.8502","24.4593","0.2772","0.9453","0.8410","0.1842","0.1809","0.5916","0.4487","90.4485"
"2011_002560_GAP_(u, t, 30).png","0.4763","0.8014","21.4359","0.2185","0.9330","0.7993","0.2144","0.2106","0.5077","0.4857","104.2451"
"2011_002560_GAP_(u, t, 5).png","0.9391","0.9862","36.7623","0.7168","0.9967","0.9869","0.0228","0.0242","0.9511","0.2237","24.3625"
"2011_002590_GAP_(i, u, 10).png","0.7086","0.9413","29.6470","0.4169","0.9992","0.9981","0.0057","0.0555","0.8024","0.1578","35.4624"
"2011_002590_GAP_(i, u, 20).png","0.4686","0.8454","24.0482","0.2830","0.9964","0.9844","0.0307","0.0863","0.6914","0.2600","63.4757"
"2011_002590_GAP_(i, u, 30).png","0.3760","0.8395","20.4812","0.2698","0.9828","0.9603","0.0321","0.0856","0.5256","0.3665","75.2565"
"2011_002590_GAP_(i, u, 5).png","0.8804","0.9866","35.2095","0.5746","0.9999","0.9998","0.0005","0.0087","0.9982","0.0866","0.0000"
"2011_002590_GAP_(u, t, 10).png","0.8039","0.9395","31.2504","0.4660","0.9896","0.9596","0.0611","0.0628","0.8451","0.3034","36.1506"
"2011_002590_GAP_(u, t, 20).png","0.5683","0.8189","24.6790","0.2444","0.9564","0.8681","0.1544","0.1553","0.6230","0.4170","81.1790"
"2011_002590_GAP_(u, t, 30).png","0.4478","0.7645","21.6542","0.1889","0.9488","0.8359","0.1784","0.1792","0.5517","0.4478","95.7531"
"2011_002590_GAP_(u, t, 5).png","0.9285","0.9829","36.7868","0.6933","0.9971","0.9889","0.0198","0.0211","0.9539","0.2176","7.2277"
"2011_002594_GAP_(i, u, 10).png","0.6431","0.9209","29.5751","0.3758","0.9993","0.9965","0.0136","0.0586","0.7809","0.1729","41.2209"
"2011_002594_GAP_(i, u, 20).png","0.3871","0.8403","23.8665","0.2428","0.9980","0.9914","0.0233","0.0870","0.6605","0.2152","61.2031"
"2011_002594_GAP_(i, u, 30).png","0.2826","0.7868","20.4705","0.1967","0.9940","0.9873","0.0147","0.0871","0.6582","0.2636","68.1204"
"2011_002594_GAP_(i, u, 5).png","0.8535","0.9829","35.2054","0.5215","0.9999","0.9998","0.0008","0.0092","0.9976","0.0847","0.0000"
"2011_002594_GAP_(u, t, 10).png","0.7793","0.9230","31.1925","0.4054","0.9880","0.9466","0.0681","0.0699","0.8142","0.3170","53.6876"
"2011_002594_GAP_(u, t, 20).png","0.5128","0.7661","24.5577","0.2011","0.9481","0.8289","0.1795","0.1800","0.5621","0.4452","95.8229"
"2011_002594_GAP_(u, t, 30).png","0.3909","0.7035","21.5303","0.1542","0.9363","0.7821","0.2123","0.2105","0.4735","0.4824","109.4822"
"2011_002594_GAP_(u, t, 5).png","0.9259","0.9797","36.8046","0.6468","0.9967","0.9854","0.0211","0.0224","0.9425","0.2249","21.6044"
"2011_002601_GAP_(i, u, 10).png","0.6403","0.9157","29.7776","0.3256","0.9991","0.9968","0.0079","0.0533","0.7858","0.1616","39.8198"
"2011_002601_GAP_(i, u, 20).png","0.3586","0.8110","23.9958","0.2019","0.9969","0.9861","0.0306","0.0846","0.6550","0.2474","64.5936"
"2011_002601_GAP_(i, u, 30).png","0.2598","0.7733","20.7588","0.1785","0.9797","0.9723","0.0271","0.0895","0.4856","0.3585","75.6980"
"2011_002601_GAP_(i, u, 5).png","0.8474","0.9818","35.1628","0.4760","0.9999","0.9995","0.0015","0.0088","0.9969","0.1019","0.0000"
"2011_002601_GAP_(u, t, 10).png","0.7645","0.9143","31.2253","0.3612","0.9877","0.9417","0.0676","0.0697","0.8179","0.3155","54.1764"
"2011_002601_GAP_(u, t, 20).png","0.4877","0.7518","24.6553","0.1549","0.9493","0.8202","0.1684","0.1692","0.5638","0.4326","93.1275"
"2011_002601_GAP_(u, t, 30).png","0.3635","0.6830","21.7150","0.1135","0.9398","0.7707","0.1987","0.1989","0.4778","0.4680","107.4515"
"2011_002601_GAP_(u, t, 5).png","0.9194","0.9765","36.8044","0.6149","0.9966","0.9842","0.0217","0.0229","0.9425","0.2254","21.4761"
"2011_002687_GAP_(i, u, 10).png","0.7716","0.9560","29.5951","0.4720","0.9993","0.9967","0.0121","0.0563","0.7988","0.1633","34.2940"
"2011_002687_GAP_(i, u, 20).png","0.5544","0.8851","23.9176","0.3176","0.9978","0.9891","0.0266","0.0882","0.6715","0.2326","57.3939"
"2011_002687_GAP_(i, u, 30).png","0.4505","0.8665","20.5194","0.2833","0.9825","0.9680","0.0256","0.0917","0.5706","0.3707","65.7687"
"2011_002687_GAP_(i, u, 5).png","0.9151","0.9914","35.4101","0.6302","1.0000","0.9998","0.0006","0.0087","0.9979","0.0774","4.3507"
"2011_002687_GAP_(u, t, 10).png","0.8579","0.9546","31.1151","0.5152","0.9888","0.9572","0.0674","0.0679","0.8251","0.3116","47.1226"
"2011_002687_GAP_(u, t, 20).png","0.6543","0.8521","24.4599","0.2856","0.9526","0.8630","0.1702","0.1701","0.5889","0.4315","90.2757"
"2011_002687_GAP_(u, t, 30).png","0.5406","0.8004","21.4156","0.2240","0.9434","0.8292","0.2027","0.2025","0.5087","0.4676","106.9851"
"2011_002687_GAP_(u, t, 5).png","0.9548","0.9880","36.7405","0.7299","0.9970","0.9888","0.0211","0.0219","0.9474","0.2206","19.2054"
"2011_002697_GAP_(i, u, 10).png","0.6709","0.9306","29.7274","0.4240","0.9993","0.9970","0.0106","0.0609","0.8006","0.1606","41.0827"
"2011_002697_GAP_(i, u, 20).png","0.4353","0.8349","24.0444","0.2862","0.9974","0.9859","0.0330","0.0953","0.6725","0.2538","62.7813"
"2011_002697_GAP_(i, u, 30).png","0.3666","0.8325","20.7374","0.2737","0.9760","0.9682","0.0246","0.0985","0.5541","0.3900","69.9129"
"2011_002697_GAP_(i, u, 5).png","0.8572","0.9834","35.2032","0.5621","0.9999","0.9997","0.0009","0.0098","0.9973","0.0860","0.9840"
"2011_002697_GAP_(u, t, 10).png","0.7834","0.9273","31.1943","0.4564","0.9863","0.9525","0.0768","0.0780","0.8301","0.3260","57.1400"
"2011_002697_GAP_(u, t, 20).png","0.5422","0.7950","24.6077","0.2499","0.9410","0.8495","0.1866","0.1855","0.5904","0.4505","92.9358"
"2011_002697_GAP_(u, t, 30).png","0.4332","0.7435","21.6340","0.1977","0.9294","0.8058","0.2190","0.2171","0.5038","0.4867","106.0018"
"2011_002697_GAP_(u, t, 5).png","0.9256","0.9797","36.8012","0.6787","0.9964","0.9875","0.0243","0.0259","0.9498","0.2296","26.8991"
"2011_002699_GAP_(i, u, 10).png","0.6394","0.9216","29.4571","0.3367","0.9993","0.9976","0.0076","0.0570","0.7579","0.1452","34.8905"
"2011_002699_GAP_(i, u, 20).png","0.3562","0.8005","23.7686","0.2083","0.9969","0.9885","0.0229","0.0847","0.6299","0.2360","55.8357"
"2011_002699_GAP_(i, u, 30).png","0.2636","0.7823","20.2832","0.1917","0.9682","0.9608","0.0207","0.0847","0.6014","0.3926","62.3667"
"2011_002699_GAP_(i, u, 5).png","0.8504","0.9825","35.0374","0.4905","1.0000","0.9999","0.0004","0.0094","0.9978","0.0691","0.0000"
"2011_002699_GAP_(u, t, 10).png","0.7742","0.9204","31.1265","0.3752","0.9857","0.9450","0.0729","0.0741","0.7933","0.3194","52.5113"
"2011_002699_GAP_(u, t, 20).png","0.4923","0.7555","24.5334","0.1621","0.9459","0.8326","0.1716","0.1722","0.5512","0.4354","91.9674"
"2011_002699_GAP_(u, t, 30).png","0.3599","0.6845","21.5188","0.1159","0.9361","0.7866","0.1986","0.1991","0.4745","0.4668","106.5980"
"2011_002699_GAP_(u, t, 5).png","0.9243","0.9787","36.7357","0.6287","0.9962","0.9853","0.0232","0.0245","0.9375","0.2252","21.8435"
"2011_002717_GAP_(i, u, 10).png","0.6910","0.9406","29.6003","0.4229","0.9993","0.9965","0.0126","0.0540","0.8012","0.1718","34.1909"
"2011_002717_GAP_(i, u, 20).png","0.4213","0.8622","23.7668","0.2750","0.9982","0.9923","0.0237","0.0846","0.6879","0.2199","54.1304"
"2011_002717_GAP_(i, u, 30).png","0.3266","0.8287","20.5203","0.2454","0.9865","0.9842","0.0134","0.0845","0.6708","0.3186","60.9110"
"2011_002717_GAP_(i, u, 5).png","0.8749","0.9868","35.1555","0.5725","1.0000","0.9999","0.0005","0.0086","0.9980","0.0758","0.0000"
"2011_002717_GAP_(u, t, 10).png","0.8043","0.9440","31.0992","0.4594","0.9898","0.9610","0.0587","0.0620","0.8425","0.2985","46.8964"
"2011_002717_GAP_(u, t, 20).png","0.5470","0.8220","24.4155","0.2321","0.9571","0.8712","0.1537","0.1568","0.6143","0.4142","86.9021"
"2011_002717_GAP_(u, t, 30).png","0.4175","0.7637","21.3812","0.1763","0.9485","0.8299","0.1821","0.1852","0.5296","0.4490","99.7011"
"2011_002717_GAP_(u, t, 5).png","0.9363","0.9851","36.7362","0.6935","0.9972","0.9896","0.0186","0.0205","0.9527","0.2138","18.3650"
"2011_002723_GAP_(i, u, 10).png","0.6204","0.9210","29.6166","0.3506","0.9992","0.9978","0.0087","0.0604","0.7800","0.1599","45.1785"
"2011_002723_GAP_(i, u, 20).png","0.3472","0.8121","23.7952","0.2283","0.9977","0.9859","0.0326","0.0872","0.6594","0.2588","67.9257"
"2011_002723_GAP_(i, u, 30).png","0.2687","0.7914","20.4046","0.2129","0.9873","0.9724","0.0228","0.0838","0.5529","0.3571","79.4691"
"2011_002723_GAP_(i, u, 5).png","0.8394","0.9816","35.2142","0.5063","0.9999","0.9998","0.0007","0.0098","0.9980","0.0904","7.9348"
"2011_002723_GAP_(u, t, 10).png","0.7512","0.9189","31.1261","0.3904","0.9866","0.9438","0.0747","0.0761","0.8099","0.3265","57.9670"
"2011_002723_GAP_(u, t, 20).png","0.4635","0.7660","24.4261","0.1857","0.9420","0.8183","0.1848","0.1825","0.5570","0.4561","96.6548"
"2011_002723_GAP_(u, t, 30).png","0.3374","0.6998","21.3914","0.1394","0.9312","0.7712","0.2134","0.2108","0.4722","0.4931","110.1069"
"2011_002723_GAP_(u, t, 5).png","0.9124","0.9776","36.7434","0.6303","0.9964","0.9856","0.0242","0.0254","0.9443","0.2310","28.6035"
"2011_002750_GAP_(i, u, 10).png","0.7230","0.9420","29.7655","0.4398","0.9993","0.9949","0.0198","0.0635","0.7942","0.1874","40.3155"
"2011_002750_GAP_(i, u, 20).png","0.4819","0.8662","23.7787","0.2914","0.9979","0.9915","0.0224","0.0933","0.6635","0.2244","60.8036"
"2011_002750_GAP_(i, u, 30).png","0.3913","0.8431","20.6402","0.2559","0.9822","0.9780","0.0198","0.0937","0.5642","0.3522","68.1005"
"2011_002750_GAP_(i, u, 5).png","0.8809","0.9863","35.1144","0.5826","1.0000","0.9999","0.0006","0.0098","0.9982","0.0760","0.0000"
"2011_002750_GAP_(u, t, 10).png","0.8173","0.9408","31.0948","0.4767","0.9865","0.9508","0.0765","0.0768","0.8243","0.3250","54.7811"
"2011_002750_GAP_(u, t, 20).png","0.5893","0.8219","24.3855","0.2570","0.9397","0.8420","0.1905","0.1877","0.5720","0.4559","93.5028"
"2011_002750_GAP_(u, t, 30).png","0.4734","0.7688","21.3212","0.1987","0.9255","0.7965","0.2256","0.2205","0.4804","0.4966","107.0570"
"2011_002750_GAP_(u, t, 5).png","0.9381","0.9837","36.7343","0.6979","0.9966","0.9873","0.0236","0.0247","0.9476","0.2273","25.7371"
"2011_002751_GAP_(i, u, 10).png","0.6797","0.9313","29.7751","0.3842","0.9991","0.9960","0.0144","0.0566","0.7774","0.1767","42.4619"
"2011_002751_GAP_(i, u, 20).png","0.4061","0.8358","23.9492","0.2393","0.9976","0.9900","0.0263","0.0878","0.6478","0.2273","65.5366"
"2011_002751_GAP_(i, u, 30).png","0.3023","0.8101","20.7339","0.2010","0.9814","0.9773","0.0223","0.0877","0.5713","0.3355","72.5987"
"2011_002751_GAP_(i, u, 5).png","0.8650","0.9843","35.2070","0.5271","0.9999","0.9996","0.0017","0.0094","0.9964","0.1008","4.0958"
"2011_002751_GAP_(u, t, 10).png","0.7982","0.9339","31.4405","0.4165","0.9880","0.9532","0.0682","0.0694","0.8085","0.3148","50.9806"
"2011_002751_GAP_(u, t, 20).png","0.5385","0.7975","24.8526","0.1993","0.9486","0.8488","0.1705","0.1706","0.5610","0.4358","94.5534"
"2011_002751_GAP_(u, t, 30).png","0.4128","0.7381","21.9276","0.1483","0.9406","0.8056","0.1968","0.1953","0.4742","0.4656","107.0878"
"2011_002751_GAP_(u, t, 5).png","0.9326","0.9818","36.9862","0.6597","0.9967","0.9870","0.0224","0.0235","0.9402","0.2256","19.8238"
"2011_002752_GAP_(i, u, 10).png","0.5516","0.8875","29.4159","0.2702","0.9992","0.9960","0.0170","0.0666","0.7492","0.1742","59.6932"
"2011_002752_GAP_(i, u, 20).png","0.2975","0.7510","23.6695","0.1618","0.9983","0.9937","0.0160","0.0829","0.6107","0.2085","78.0228"
"2011_002752_GAP_(i, u, 30).png","0.2147","0.7307","20.2176","0.1414","0.9869","0.9828","0.0185","0.0798","0.6322","0.3147","73.8264"
"2011_002752_GAP_(i, u, 5).png","0.7993","0.9740","35.1077","0.3946","1.0000","0.9998","0.0007","0.0114","0.9972","0.0784","9.1846"
"2011_002752_GAP_(u, t, 10).png","0.7065","0.8740","31.1094","0.2955","0.9824","0.8847","0.1038","0.1020","0.7438","0.3737","78.4093"
"2011_002752_GAP_(u, t, 20).png","0.4205","0.6651","24.4170","0.1396","0.9240","0.7118","0.2309","0.2254","0.4414","0.5136","117.2098"
"2011_002752_GAP_(u, t, 30).png","0.3047","0.5924","21.3457","0.1074","0.9077","0.6519","0.2590","0.2532","0.3585","0.5536","129.2667"
"2011_002752_GAP_(u, t, 5).png","0.8959","0.9643","36.7450","0.5118","0.9958","0.9617","0.0334","0.0343","0.9264","0.2584","43.9899"
"2011_002756_GAP_(i, u, 10).png","0.5638","0.8944","29.4836","0.2360","0.9993","0.9957","0.0177","0.0619","0.7392","0.1804","53.9224"
"2011_002756_GAP_(i, u, 20).png","0.2859","0.8021","23.7738","0.1435","0.9978","0.9915","0.0201","0.0770","0.6435","0.2071","71.9771"
"2011_002756_GAP_(i, u, 30).png","0.1813","0.7157","20.3090","0.1137","0.9899","0.9849","0.0206","0.0734","0.6826","0.2804","76.5840"
"2011_002756_GAP_(i, u, 5).png","0.8096","0.9763","35.0866","0.3753","1.0000","0.9999","0.0005","0.0104","0.9988","0.0725","0.5543"
"2011_002756_GAP_(u, t, 10).png","0.7175","0.8883","31.0927","0.2612","0.9824","0.9137","0.0872","0.0872","0.7478","0.3474","75.7814"
"2011_002756_GAP_(u, t, 20).png","0.4160","0.6745","24.3753","0.0988","0.9252","0.7474","0.2074","0.2044","0.4552","0.4839","117.9710"
"2011_002756_GAP_(u, t, 30).png","0.2873","0.5953","21.3059","0.0690","0.9073","0.6847","0.2356","0.2313","0.3763","0.5216","130.1495"
"2011_002756_GAP_(u, t, 5).png","0.9024","0.9694","36.7324","0.5066","0.9955","0.9775","0.0271","0.0284","0.9251","0.2411","38.9737"
"2011_002808_GAP_(i, u, 10).png","0.6681","0.9304","29.5697","0.3782","0.9993","0.9960","0.0163","0.0612","0.7696","0.1755","42.9798"
"2011_002808_GAP_(i, u, 20).png","0.4114","0.8315","23.8842","0.2412","0.9977","0.9895","0.0276","0.0909","0.6418","0.2337","63.9545"
"2011_002808_GAP_(i, u, 30).png","0.3159","0.8082","20.4770","0.2144","0.9801","0.9734","0.0172","0.0908","0.6106","0.3662","68.5864"
"2011_002808_GAP_(i, u, 5).png","0.8600","0.9837","35.0942","0.5266","0.9999","0.9998","0.0007","0.0097","0.9977","0.0787","0.0000"
"2011_002808_GAP_(u, t, 10).png","0.7859","0.9263","31.1356","0.4178","0.9876","0.9513","0.0811","0.0811","0.7954","0.3317","61.3226"
"2011_002808_GAP_(u, t, 20).png","0.5293","0.7835","24.4345","0.2003","0.9464","0.8384","0.1936","0.1904","0.5368","0.4598","101.2533"
"2011_002808_GAP_(u, t, 30).png","0.4029","0.7192","21.3686","0.1508","0.9338","0.7923","0.2268","0.2221","0.4489","0.4988","113.5768"
"2011_002808_GAP_(u, t, 5).png","0.9283","0.9800","36.7807","0.6555","0.9969","0.9872","0.0244","0.0256","0.9404","0.2292","28.8079"
"2011_002810_GAP_(i, u, 10).png","0.7420","0.9486","29.7278","0.4692","0.9992","0.9966","0.0130","0.0611","0.8106","0.1656","39.5148"
"2011_002810_GAP_(i, u, 20).png","0.5227","0.8763","24.0735","0.3224","0.9971","0.9867","0.0307","0.0930","0.6878","0.2469","61.3337"
"2011_002810_GAP_(i, u, 30).png","0.4399","0.8596","20.5737","0.3084","0.9768","0.9640","0.0241","0.0895","0.5580","0.3868","66.9948"
"2011_002810_GAP_(i, u, 5).png","0.8921","0.9880","35.2070","0.6110","0.9999","0.9997","0.0009","0.0098","0.9972","0.0907","0.0000"
"2011_002810_GAP_(u, t, 10).png","0.8279","0.9473","31.1779","0.5101","0.9894","0.9591","0.0731","0.0736","0.8349","0.3189","50.2001"
"2011_002810_GAP_(u, t, 20).png","0.6170","0.8478","24.5504","0.2894","0.9556","0.8741","0.1768","0.1743","0.6110","0.4404","85.8253"
"2011_002810_GAP_(u, t, 30).png","0.5079","0.8004","21.5206","0.2301","0.9457","0.8363","0.2074","0.2051","0.5306","0.4782","100.6359"
"2011_002810_GAP_(u, t, 5).png","0.9419","0.9854","36.7989","0.7231","0.9972","0.9891","0.0225","0.0240","0.9520","0.2234","23.3262"
"2011_002887_GAP_(i, u, 10).png","0.6792","0.9296","29.4871","0.3498","0.9995","0.9970","0.0147","0.0608","0.7609","0.1695","42.3664"
"2011_002887_GAP_(i, u, 20).png","0.4149","0.8359","23.8501","0.2146","0.9983","0.9886","0.0314","0.0906","0.6245","0.2330","61.4538"
