"file","ssim","ms_ssim","psnr","vif_p","vsi","fsim","gmsd","ms_gmsd","haarpsi","mdsi","mad"
"2007_004948_Daedalus_(0.3,512).png","0.2056","0.0316","8.2411","0.0109","0.8005","0.5536","0.2993","0.3063","0.2221","0.5330","181.5328"
"2007_005264_Daedalus_(0.3,512).png","0.2122","0.2142","11.7516","0.0063","0.7641","0.4982","0.2922","0.2983","0.2126","0.6452","183.7508"
"2007_005368_Daedalus_(0.3,512).png","0.2210","0.0826","8.5976","0.0146","0.7819","0.5556","0.3085","0.3170","0.1894","0.5315","194.1930"
"2007_005688_Daedalus_(0.3,512).png","0.2324","0.0862","9.7549","0.0168","0.7977","0.5729","0.2638","0.2766","0.1928","0.5274","185.9970"
"2007_005844_Daedalus_(0.3,512).png","0.2866","0.0991","7.1210","0.0192","0.8158","0.5787","0.3132","0.3215","0.1953","0.5195","181.8653"
"2007_006117_Daedalus_(0.3,512).png","0.2581","0.1098","8.9145","0.0159","0.8016","0.5546","0.2993","0.3058","0.2021","0.5578","187.4510"
"2007_006560_Daedalus_(0.3,512).png","0.1777","0.0716","7.8465","0.0085","0.7997","0.5202","0.3206","0.3289","0.1406","0.6252","193.3173"
"2007_006704_Daedalus_(0.3,512).png","0.2134","0.0000","8.1063","0.0067","0.7707","0.5063","0.3400","0.3447","0.1404","0.6352","193.5501"
"2007_006865_Daedalus_(0.3,512).png","0.1675","0.0000","7.1756","0.0265","0.8337","0.6458","0.2668","0.2812","0.1941","0.5132","172.9585"
"2007_006946_Daedalus_(0.3,512).png","0.2688","0.1313","8.7646","0.0114","0.7642","0.4998","0.3372","0.3397","0.1680","0.6602","202.0195"
"2007_007080_Daedalus_(0.3,512).png","0.1127","0.1211","5.6869","0.0114","0.7791","0.4801","0.3306","0.3356","0.1417","0.6766","200.1519"
"2007_007168_Daedalus_(0.3,512).png","0.1673","0.0000","7.8141","0.0085","0.7428","0.4766","0.3346","0.3412","0.1388","0.6439","206.7215"
"2007_007481_Daedalus_(0.3,512).png","0.1624","0.1115","8.0184","0.0108","0.7703","0.5017","0.3211","0.3251","0.1634","0.6380","204.7254"
"2007_007908_Daedalus_(0.3,512).png","0.1636","0.1327","8.3240","0.0087","0.7857","0.5078","0.3149","0.3215","0.1709","0.5948","198.7638"
"2007_007955_Daedalus_(0.3,512).png","0.2023","0.0000","6.1305","0.0129","0.7979","0.5490","0.3110","0.3194","0.1517","0.5695","186.7364"
"2007_008430_Daedalus_(0.3,512).png","0.3293","0.1941","10.6231","0.0095","0.8324","0.5816","0.2921","0.3054","0.2095","0.5948","186.9151"
"2007_008714_Daedalus_(0.3,512).png","0.5824","0.3380","6.2943","0.0065","0.7788","0.6075","0.2903","0.3055","0.1511","0.5250","192.2382"
"2007_008764_Daedalus_(0.3,512).png","0.3377","0.0000","10.0144","0.0141","0.7998","0.5735","0.2863","0.3006","0.2105","0.5283","184.0542"
"2007_008944_Daedalus_(0.3,512).png","0.2543","0.1384","10.6504","0.0105","0.8175","0.6003","0.2644","0.2822","0.2460","0.5412","182.7418"
"2007_008948_Daedalus_(0.3,512).png","0.3109","0.2231","10.6702","0.0125","0.8357","0.5662","0.3124","0.3206","0.2116","0.5882","192.7439"
"2007_009446_Daedalus_(0.3,512).png","0.3551","0.2613","9.1512","0.0103","0.8033","0.5685","0.3318","0.3390","0.1322","0.6291","176.6106"
"2007_009654_Daedalus_(0.3,512).png","0.2350","0.0242","8.9884","0.0066","0.7586","0.4947","0.3418","0.3465","0.1440","0.6792","195.8231"
"2007_009709_Daedalus_(0.3,512).png","0.1164","0.1289","8.6991","0.0096","0.7744","0.5144","0.3142","0.3216","0.1682","0.5909","214.8396"
"2008_000016_Daedalus_(0.3,512).png","0.2673","0.1167","7.9493","0.0101","0.7648","0.5106","0.3464","0.3472","0.1683","0.6277","182.2322"
"2008_000318_Daedalus_(0.3,512).png","0.2654","0.1082","10.5315","0.0103","0.8156","0.5787","0.2728","0.2877","0.2339","0.5127","181.1445"
"2008_000348_Daedalus_(0.3,512).png","0.1978","0.1298","7.5879","0.0159","0.8072","0.5432","0.3042","0.3139","0.1961","0.5214","189.5744"
"2008_000359_Daedalus_(0.3,512).png","0.1756","0.2145","9.0684","0.0210","0.8122","0.5855","0.2916","0.3044","0.2212","0.5004","177.4301"
"2008_000382_Daedalus_(0.3,512).png","0.1996","0.0798","9.6806","0.0113","0.7833","0.5315","0.3064","0.3128","0.1957","0.6204","191.8463"
"2008_000397_Daedalus_(0.3,512).png","0.3240","0.1997","9.3848","0.0118","0.8288","0.5623","0.2985","0.3108","0.1893","0.5639","190.4627"
"2008_000491_Daedalus_(0.3,512).png","0.2956","0.0513","8.9786","0.0151","0.8100","0.5713","0.2972","0.3066","0.2051","0.5581","190.2793"
"2008_000532_Daedalus_(0.3,512).png","0.1247","0.0454","9.9071","0.0109","0.7843","0.5507","0.2966","0.3038","0.2107","0.4809","189.7585"
"2008_000533_Daedalus_(0.3,512).png","0.3649","0.1569","8.4341","0.0175","0.8325","0.5525","0.2888","0.3041","0.1974","0.5572","181.6066"
"2008_000536_Daedalus_(0.3,512).png","0.3510","0.2168","11.2699","0.0204","0.8813","0.6533","0.2345","0.2529","0.2868","0.4805","168.8968"
"2008_000552_Daedalus_(0.3,512).png","0.1333","0.1115","8.0044","0.0113","0.7723","0.4955","0.3065","0.3164","0.1912","0.5559","204.7774"
"2008_000559_Daedalus_(0.3,512).png","0.1976","0.0373","9.2224","0.0103","0.8264","0.6029","0.2786","0.2884","0.2573","0.5724","176.3843"
"2008_000703_Daedalus_(0.3,512).png","0.3944","0.2620","11.7384","0.0166","0.8038","0.5692","0.2878","0.2934","0.1809","0.5167","184.0427"
"2008_000793_Daedalus_(0.3,512).png","0.0785","0.0423","6.4884","0.0079","0.7855","0.5506","0.3038","0.3186","0.2046","0.5521","183.8007"
"2008_000796_Daedalus_(0.3,512).png","0.1857","0.2150","9.3862","0.0107","0.8188","0.5891","0.2822","0.2944","0.2145","0.5884","193.5352"
"2008_000839_Daedalus_(0.3,512).png","0.0943","0.1306","8.4650","0.0115","0.8224","0.6124","0.2523","0.2701","0.2633","0.5123","180.7351"
"2008_000857_Daedalus_(0.3,512).png","0.3452","0.0000","10.0258","0.0202","0.8183","0.5837","0.3152","0.3216","0.2205","0.4742","179.8895"
"2008_000911_Daedalus_(0.3,512).png","0.3829","0.2221","7.3107","0.0192","0.8036","0.5728","0.3054","0.3184","0.1929","0.5025","174.5833"
"2008_000924_Daedalus_(0.3,512).png","0.1866","0.1444","9.6771","0.0142","0.7944","0.5381","0.3072","0.3147","0.1914","0.5789","195.6375"
"2008_000939_Daedalus_(0.3,512).png","0.1333","0.0858","10.2598","0.0074","0.7386","0.4739","0.3174","0.3210","0.1514","0.6504","200.6214"
"2008_001020_Daedalus_(0.3,512).png","0.2477","0.1472","10.0556","0.0161","0.8003","0.5582","0.2815","0.2932","0.1983","0.5353","181.0922"
"2008_001036_Daedalus_(0.3,512).png","0.3721","0.1812","9.2297","0.0159","0.8134","0.6284","0.2683","0.2830","0.2214","0.5384","189.4336"
"2008_001054_Daedalus_(0.3,512).png","0.1509","0.0512","7.6175","0.0132","0.7823","0.5306","0.3176","0.3233","0.1946","0.5294","197.5595"
"2008_001077_Daedalus_(0.3,512).png","0.2687","0.1756","11.2368","0.0121","0.7938","0.5630","0.3035","0.3102","0.2112","0.5747","190.5672"
"2008_001389_Daedalus_(0.3,512).png","0.3426","0.1044","9.1168","0.0060","0.7624","0.5144","0.3335","0.3421","0.1692","0.6364","182.6510"
"2008_001405_Daedalus_(0.3,512).png","0.0819","0.0000","6.2799","0.0138","0.7312","0.4593","0.3311","0.3354","0.1456","0.5705","206.3045"
"2008_001428_Daedalus_(0.3,512).png","0.3510","0.1299","8.7604","0.0182","0.7938","0.5453","0.3090","0.3138","0.1497","0.6302","184.8124"
"2008_001429_Daedalus_(0.3,512).png","0.1949","0.0274","6.5888","0.0138","0.7846","0.5060","0.3170","0.3251","0.1648","0.5552","200.7350"
"2008_001430_Daedalus_(0.3,512).png","0.2845","0.1085","10.0795","0.0234","0.8573","0.6594","0.2317","0.2488","0.2633","0.5125","177.6457"
"2008_001460_Daedalus_(0.3,512).png","0.1359","0.1289","8.4648","0.0120","0.8005","0.5182","0.2901","0.2998","0.1920","0.5883","197.7477"
"2008_001479_Daedalus_(0.3,512).png","0.3226","0.2300","6.1299","0.0197","0.8267","0.6059","0.3128","0.3215","0.1887","0.5675","174.5339"
"2008_001503_Daedalus_(0.3,512).png","0.2950","0.0910","8.4375","0.0160","0.8113","0.5540","0.3026","0.3114","0.2136","0.5675","180.4428"
"2008_001516_Daedalus_(0.3,512).png","0.2116","0.0000","6.6959","0.0149","0.8062","0.5814","0.2981","0.3082","0.2170","0.5563","175.2881"
"2008_001523_Daedalus_(0.3,512).png","0.3732","0.2537","9.5554","0.0106","0.7986","0.5772","0.3022","0.3186","0.2165","0.5563","190.3326"
"2008_001622_Daedalus_(0.3,512).png","0.1819","0.0409","7.5126","0.0107","0.7964","0.5251","0.2944","0.3095","0.1771","0.5623","196.6047"
"2008_001626_Daedalus_(0.3,512).png","0.1589","0.0842","8.5473","0.0166","0.7813","0.5325","0.2951","0.3046","0.1643","0.5033","193.9138"
"2008_001641_Daedalus_(0.3,512).png","0.1792","0.1220","6.5837","0.0115","0.7994","0.5594","0.3121","0.3167","0.1920","0.6170","181.7245"
"2008_001679_Daedalus_(0.3,512).png","0.1122","0.1332","7.7082","0.0233","0.8138","0.5622","0.2729","0.2887","0.1671","0.5228","172.6679"
"2008_001691_Daedalus_(0.3,512).png","0.3731","0.3120","7.6931","0.0159","0.7474","0.5631","0.3175","0.3318","0.1705","0.4903","196.0361"
"2008_001694_Daedalus_(0.3,512).png","0.2592","0.1727","7.2164","0.0102","0.8167","0.5672","0.3133","0.3214","0.2086","0.5961","179.2885"
"2008_001702_Daedalus_(0.3,512).png","0.1853","0.1096","6.6394","0.0092","0.7844","0.5154","0.3264","0.3403","0.1482","0.6302","192.1076"
"2008_001717_Daedalus_(0.3,512).png","0.1341","0.1648","6.9991","0.0058","0.7945","0.5639","0.2733","0.2842","0.2279","0.5525","171.5700"
"2008_001723_Daedalus_(0.3,512).png","0.1819","0.0575","8.5578","0.0126","0.7866","0.5679","0.3005","0.3106","0.1971","0.5406","193.8974"
"2008_001744_Daedalus_(0.3,512).png","0.1840","0.1605","6.7729","0.0122","0.7868","0.5546","0.2983","0.3078","0.1828","0.5610","189.9886"
"2008_001746_Daedalus_(0.3,512).png","0.1692","0.0000","9.8756","0.0141","0.7957","0.5435","0.3055","0.3122","0.2116","0.5546","191.1388"
"2008_001770_Daedalus_(0.3,512).png","0.1069","0.1842","6.2396","0.0186","0.8044","0.5761","0.2956","0.3059","0.1980","0.5751","178.0316"
"2008_001783_Daedalus_(0.3,512).png","0.2532","0.1586","10.1414","0.0091","0.7722","0.5268","0.3128","0.3164","0.2111","0.5435","186.5563"
"2008_001792_Daedalus_(0.3,512).png","0.3449","0.1971","9.1723","0.0139","0.8345","0.5985","0.2833","0.2946","0.2155","0.5658","175.1444"
"2008_001805_Daedalus_(0.3,512).png","0.3516","0.1980","10.0149","0.0136","0.8207","0.5729","0.2755","0.2856","0.1919","0.5420","186.8875"
"2008_001806_Daedalus_(0.3,512).png","0.4100","0.2798","9.2854","0.0176","0.8334","0.6111","0.2720","0.2888","0.2141","0.5249","178.1374"
"2008_001808_Daedalus_(0.3,512).png","0.2023","0.1378","9.9554","0.0175","0.8067","0.5624","0.2869","0.2966","0.2242","0.5153","189.5188"
"2008_001809_Daedalus_(0.3,512).png","0.3327","0.2196","10.5479","0.0117","0.8196","0.5541","0.3243","0.3339","0.1807","0.5552","190.1674"
"2008_001810_Daedalus_(0.3,512).png","0.1089","0.0202","8.8763","0.0116","0.7676","0.5124","0.3047","0.3108","0.2160","0.5282","194.2585"
"2008_001813_Daedalus_(0.3,512).png","0.2736","0.0969","11.1762","0.0167","0.8283","0.5615","0.2820","0.2933","0.2270","0.4871","187.1631"
"2008_001815_Daedalus_(0.3,512).png","0.1686","0.0281","8.3132","0.0106","0.7523","0.4735","0.3410","0.3456","0.1722","0.5812","208.4933"
"2008_001820_Daedalus_(0.3,512).png","0.2174","0.0688","7.5028","0.0146","0.7386","0.4703","0.3348","0.3418","0.1140","0.5525","205.6163"
"2008_001821_Daedalus_(0.3,512).png","0.1652","0.0000","9.1568","0.0074","0.7482","0.5120","0.3243","0.3269","0.1871","0.6314","187.2175"
"2008_001829_Daedalus_(0.3,512).png","0.2447","0.1941","12.3719","0.0132","0.8033","0.5822","0.2645","0.2723","0.2706","0.5118","176.9934"
"2008_001832_Daedalus_(0.3,512).png","0.2284","0.0000","6.5428","0.0148","0.8414","0.5952","0.2821","0.2929","0.2209","0.5200","179.4005"
"2008_001841_Daedalus_(0.3,512).png","0.1225","0.0000","6.9026","0.0081","0.7706","0.5138","0.3013","0.3173","0.1686","0.5952","194.8309"
"2008_001850_Daedalus_(0.3,512).png","0.2408","0.1352","7.6545","0.0146","0.7560","0.5406","0.3238","0.3308","0.1439","0.6298","199.0636"
"2008_001856_Daedalus_(0.3,512).png","0.2781","0.1004","7.6278","0.0132","0.8061","0.5392","0.3243","0.3323","0.1794","0.6265","189.0554"
"2008_001865_Daedalus_(0.3,512).png","0.2221","0.0992","9.3493","0.0171","0.7674","0.5113","0.3204","0.3265","0.1525","0.5347","195.6092"
"2008_001866_Daedalus_(0.3,512).png","0.2602","0.2130","9.7619","0.0128","0.8239","0.5640","0.2923","0.3037","0.2187","0.5658","187.4463"
"2008_001867_Daedalus_(0.3,512).png","0.0737","0.0383","9.3245","0.0081","0.7642","0.5566","0.2902","0.2979","0.2318","0.5697","198.6627"
"2008_001880_Daedalus_(0.3,512).png","0.2611","0.1278","10.1047","0.0082","0.7827","0.5377","0.3214","0.3314","0.1672","0.6254","200.7041"
"2008_001896_Daedalus_(0.3,512).png","0.2746","0.0000","9.5434","0.0121","0.8083","0.5717","0.3057","0.3146","0.2049","0.5700","180.3442"
"2008_001919_Daedalus_(0.3,512).png","0.2808","0.0717","7.3021","0.0155","0.8155","0.5915","0.2798","0.2906","0.2381","0.5103","179.6295"
"2008_001921_Daedalus_(0.3,512).png","0.2435","0.2952","6.7820","0.0150","0.8478","0.6554","0.2430","0.2606","0.2158","0.4868","171.0924"
"2008_002117_Daedalus_(0.3,512).png","0.2405","0.1362","9.0333","0.0198","0.8244","0.5721","0.2937","0.3048","0.1931","0.5146","190.6637"
"2008_002140_Daedalus_(0.3,512).png","0.1590","0.0296","7.2904","0.0136","0.7903","0.5071","0.3098","0.3193","0.1644","0.5629","186.3279"
"2008_002389_Daedalus_(0.3,512).png","0.2387","0.1578","8.0991","0.0142","0.8112","0.5715","0.2715","0.2837","0.2158","0.5807","183.1845"
"2008_002467_Daedalus_(0.3,512).png","0.3988","0.2215","11.7598","0.0099","0.7977","0.5896","0.3010","0.3128","0.1967","0.5595","187.7492"
"2008_003652_Daedalus_(0.3,512).png","0.9629","0.9903","38.0454","0.7830","0.9974","0.9935","0.0168","0.0174","0.9585","0.2017","12.1199"
"2008_004296_Daedalus_(0.3,512).png","0.3648","0.1683","8.5406","0.0171","0.7930","0.6200","0.2584","0.2758","0.2055","0.4837","181.3991"
"2008_004570_Daedalus_(0.3,512).png","0.2200","0.1094","9.4347","0.0113","0.7784","0.5275","0.3024","0.3098","0.2048","0.5993","187.0733"
"2008_004725_Daedalus_(0.3,512).png","0.1080","0.0447","6.6273","0.0078","0.7728","0.4841","0.3182","0.3268","0.1667","0.6005","194.8680"
"2008_005853_Daedalus_(0.3,512).png","0.1680","0.0000","10.2058","0.0050","0.7113","0.4064","0.3286","0.3304","0.1295","0.6988","195.1165"
"2008_005914_Daedalus_(0.3,512).png","0.9629","0.9914","38.0515","0.7909","0.9975","0.9934","0.0133","0.0149","0.9627","0.1936","11.0699"
"2008_006082_Daedalus_(0.3,512).png","0.9498","0.9878","39.6085","0.7118","0.9976","0.9909","0.0147","0.0162","0.9630","0.2025","13.8823"
"2008_006207_Daedalus_(0.3,512).png","0.2352","0.0000","6.9059","0.0119","0.8414","0.6094","0.2722","0.2890","0.2185","0.5671","160.8196"
"2008_006562_Daedalus_(0.3,512).png","0.1889","0.1447","6.5211","0.0177","0.7780","0.5240","0.3185","0.3280","0.1712","0.4867","191.0973"
"2008_006641_Daedalus_(0.3,512).png","0.3204","0.1932","9.7288","0.0147","0.8170","0.5449","0.3082","0.3220","0.1984","0.4999","194.1483"
"2008_006751_Daedalus_(0.3,512).png","0.1427","0.1146","6.9802","0.0125","0.7790","0.5115","0.3095","0.3180","0.1872","0.5288","198.7453"
"2008_006764_Daedalus_(0.3,512).png","0.3280","0.1296","11.4712","0.0215","0.8356","0.6379","0.2414","0.2557","0.2631","0.5163","175.0413"
"2008_006950_Daedalus_(0.3,512).png","0.9323","0.9801","36.2119","0.6942","0.9963","0.9880","0.0215","0.0221","0.9522","0.2243","13.8013"
"2008_006998_Daedalus_(0.3,512).png","0.1650","0.0000","7.6321","0.0133","0.7884","0.5590","0.3018","0.3087","0.1899","0.5980","200.3291"
"2008_007042_Daedalus_(0.3,512).png","0.9147","0.9770","37.7677","0.6648","0.9962","0.9880","0.0291","0.0299","0.9507","0.2415","31.0087"
"2008_007653_Daedalus_(0.3,512).png","0.2105","0.2256","7.2524","0.0089","0.7725","0.5274","0.3036","0.3129","0.1615","0.6565","188.0544"
"2008_007823_Daedalus_(0.3,512).png","0.3151","0.2164","10.7913","0.0139","0.8009","0.5457","0.3096","0.3223","0.1699","0.5559","183.2956"
"2008_007893_Daedalus_(0.3,512).png","0.3134","0.0547","9.6053","0.0085","0.7923","0.5592","0.3084","0.3184","0.1485","0.6113","185.8196"
"2008_007909_Daedalus_(0.3,512).png","0.2878","0.1734","10.3506","0.0259","0.8576","0.6312","0.2477","0.2613","0.2825","0.4584","168.7259"
"2008_007973_Daedalus_(0.3,512).png","0.3194","0.0000","6.8206","0.0084","0.8060","0.5837","0.3048","0.3137","0.2022","0.5930","178.4608"
"2008_008044_Daedalus_(0.3,512).png","0.2513","0.1299","12.1501","0.0069","0.7705","0.4966","0.3173","0.3234","0.1813","0.6377","196.4813"
"2008_008120_Daedalus_(0.3,512).png","0.3647","0.2254","8.4492","0.0231","0.8192","0.5752","0.3275","0.3346","0.1945","0.5750","186.0703"
"2008_008479_Daedalus_(0.3,512).png","0.1312","0.0993","9.5908","0.0104","0.7631","0.4912","0.3099","0.3114","0.1950","0.6560","192.1614"
"2008_008570_Daedalus_(0.3,512).png","0.1990","0.0000","7.3431","0.0081","0.7543","0.5109","0.3355","0.3421","0.1541","0.6715","181.4240"
"2008_008689_Daedalus_(0.3,512).png","0.3043","0.1050","8.8027","0.0122","0.8120","0.5570","0.2958","0.3105","0.2114","0.5253","197.8041"
"2009_000526_Daedalus_(0.3,512).png","0.2050","0.0938","8.3920","0.0150","0.8007","0.5286","0.3064","0.3131","0.2191","0.5042","179.8085"
"2009_001085_Daedalus_(0.3,512).png","0.3178","0.1280","10.8663","0.0107","0.7806","0.5613","0.3034","0.3149","0.1832","0.5802","192.0145"
"2009_001975_Daedalus_(0.3,512).png","0.9259","0.9789","37.8105","0.7079","0.9963","0.9878","0.0267","0.0274","0.9526","0.2383","23.7512"
"2009_003039_Daedalus_(0.3,512).png","0.2655","0.2080","9.7468","0.0092","0.7800","0.5360","0.3092","0.3194","0.2090","0.5558","185.1027"
"2009_003074_Daedalus_(0.3,512).png","0.2169","0.1399","8.4413","0.0153","0.8185","0.5521","0.2799","0.2909","0.1831","0.5987","184.6434"
"2009_003284_Daedalus_(0.3,512).png","0.1519","0.0260","9.2441","0.0083","0.7638","0.5325","0.3154","0.3199","0.1830","0.6368","192.4655"
"2009_003288_Daedalus_(0.3,512).png","0.2277","0.1023","9.3916","0.0081","0.7618","0.5208","0.3217","0.3222","0.2001","0.6180","195.5897"
"2009_003345_Daedalus_(0.3,512).png","0.1863","0.0542","7.8798","0.0142","0.7068","0.3866","0.3482","0.3416","0.1154","0.7186","195.8184"
"2009_003815_Daedalus_(0.3,512).png","0.8992","0.9740","29.4817","0.5635","0.9910","0.9762","0.0421","0.0451","0.8805","0.2642","25.1721"
"2009_003867_Daedalus_(0.3,512).png","0.2997","0.2021","9.2624","0.0198","0.8230","0.5643","0.3016","0.3110","0.1823","0.5361","185.6784"
"2009_003929_Daedalus_(0.3,512).png","0.2119","0.0230","10.8935","0.0176","0.7656","0.5060","0.3205","0.3271","0.1801","0.4354","191.7553"
"2009_003995_Daedalus_(0.3,512).png","0.2423","0.1537","10.1954","0.0108","0.8018","0.5398","0.2815","0.2942","0.2012","0.5960","191.0711"
"2009_004038_Daedalus_(0.3,512).png","0.2982","0.1110","9.7050","0.0112","0.8236","0.5799","0.2821","0.2907","0.1750","0.5845","173.7732"
"2009_004263_Daedalus_(0.3,512).png","0.4190","0.2972","8.8831","0.0096","0.8318","0.6191","0.2774","0.2935","0.2158","0.5522","184.8745"
"2009_004274_Daedalus_(0.3,512).png","0.2397","0.1045","9.9242","0.0101","0.7413","0.4721","0.3370","0.3427","0.1852","0.6102","191.8376"
"2009_004319_Daedalus_(0.3,512).png","0.4106","0.3288","6.8483","0.0110","0.8028","0.5560","0.3018","0.3114","0.1518","0.5867","192.6543"
"2009_004709_Daedalus_(0.3,512).png","0.8880","0.9595","37.1165","0.5149","0.9949","0.9395","0.0459","0.0439","0.9214","0.2851","40.1927"
"2009_004737_Daedalus_(0.3,512).png","0.2830","0.2127","11.4458","0.0064","0.7817","0.5618","0.2955","0.3089","0.2393","0.6016","183.8324"
"2009_004979_Daedalus_(0.3,512).png","0.1329","0.0750","7.9879","0.0130","0.7830","0.5393","0.3121","0.3178","0.2026","0.5509","199.0563"
"2009_005008_Daedalus_(0.3,512).png","0.1968","0.1115","9.8267","0.0094","0.8260","0.5666","0.2901","0.3026","0.2320","0.5406","194.8312"
"2009_005170_Daedalus_(0.3,512).png","0.1284","0.0000","8.7958","0.0081","0.7746","0.5133","0.3008","0.3078","0.2026","0.6357","207.1780"
"2010_000132_Daedalus_(0.3,512).png","0.2134","0.1915","8.2277","0.0101","0.8042","0.5521","0.3024","0.3146","0.1949","0.5977","191.4486"
"2010_000202_Daedalus_(0.3,512).png","0.1797","0.1212","8.9426","0.0269","0.7776","0.4587","0.3200","0.3217","0.1700","0.4188","194.7011"
"2010_000399_Daedalus_(0.3,512).png","0.2354","0.1651","10.1467","0.0190","0.7815","0.5301","0.3198","0.3227","0.2328","0.4938","193.8976"
"2010_000567_Daedalus_(0.3,512).png","0.3609","0.1942","8.6771","0.0115","0.8401","0.5998","0.2884","0.2990","0.2122","0.5931","178.5601"
"2010_000712_Daedalus_(0.3,512).png","0.2528","0.1444","6.6833","0.0201","0.8336","0.6179","0.2801","0.2931","0.2303","0.5269","178.5382"
"2010_000971_Daedalus_(0.3,512).png","0.2133","0.1552","8.3558","0.0119","0.8050","0.5112","0.3066","0.3140","0.1590","0.6124","179.2784"
"2010_001134_Daedalus_(0.3,512).png","0.1048","0.0798","9.4265","0.0097","0.7719","0.5224","0.3004","0.3076","0.2103","0.5297","198.8015"
"2010_001273_Daedalus_(0.3,512).png","0.1978","0.1436","12.3478","0.0122","0.8575","0.6599","0.2234","0.2390","0.3431","0.4544","171.4040"
"2010_001356_Daedalus_(0.3,512).png","0.2901","0.2272","7.6124","0.0153","0.8683","0.6742","0.2293","0.2465","0.3313","0.4521","152.9060"
"2010_001486_Daedalus_(0.3,512).png","0.2207","0.1060","8.1114","0.0095","0.7830","0.5251","0.3029","0.3146","0.1511","0.6427","195.3896"
"2010_001514_Daedalus_(0.3,512).png","0.1829","0.0696","9.3200","0.0123","0.7640","0.5325","0.3067","0.3139","0.1865","0.5670","201.1984"
"2010_001574_Daedalus_(0.3,512).png","0.3226","0.1954","10.7629","0.0116","0.8078","0.5689","0.2997","0.3098","0.1963","0.6160","180.2058"
"2010_001675_Daedalus_(0.3,512).png","0.1604","0.1924","11.1553","0.0062","0.7932","0.6215","0.2364","0.2489","0.2876","0.5559","174.3394"
"2010_001717_Daedalus_(0.3,512).png","0.1034","0.1317","6.3928","0.0133","0.7548","0.4960","0.3151","0.3210","0.1764","0.5116","200.9077"
"2010_001731_Daedalus_(0.3,512).png","0.3491","0.1836","5.7071","0.0031","0.7399","0.4854","0.3511","0.3547","0.1158","0.6755","186.6557"
"2010_001885_Daedalus_(0.3,512).png","0.1972","0.1591","8.3004","0.0150","0.8535","0.6352","0.2567","0.2712","0.2676","0.5261","176.8561"
"2010_001973_Daedalus_(0.3,512).png","0.3631","0.0000","9.1419","0.0096","0.7811","0.5521","0.3257","0.3349","0.1991","0.5903","196.9552"
"2010_002218_Daedalus_(0.3,512).png","0.1710","0.0657","7.2980","0.0108","0.7630","0.4757","0.3367","0.3410","0.1602","0.5993","197.4523"
"2010_002379_Daedalus_(0.3,512).png","0.2322","0.2027","10.3535","0.0214","0.8177","0.5632","0.2938","0.3044","0.1754","0.4984","194.3847"
"2010_002388_Daedalus_(0.3,512).png","0.4183","0.1327","11.4147","0.0089","0.7957","0.5530","0.2811","0.2904","0.1955","0.5955","184.5116"
"2010_002392_Daedalus_(0.3,512).png","0.2144","0.1599","7.4323","0.0169","0.8200","0.6036","0.2635","0.2797","0.2250","0.5610","178.0235"
"2010_002614_Daedalus_(0.3,512).png","0.2000","0.0491","9.9798","0.0082","0.8017","0.5458","0.2799","0.2853","0.1850","0.5844","179.3727"
"2010_002704_Daedalus_(0.3,512).png","0.2891","0.0000","6.9696","0.0125","0.8496","0.6121","0.2761","0.2894","0.2257","0.5199","175.8102"
"2010_002729_Daedalus_(0.3,512).png","0.2709","0.1935","11.0094","0.0097","0.7894","0.5455","0.3102","0.3176","0.1856","0.5977","193.3479"
"2010_002740_Daedalus_(0.3,512).png","0.2565","0.0000","8.1979","0.0059","0.8069","0.5867","0.2851","0.2958","0.1817","0.6059","175.4186"
"2010_002801_Daedalus_(0.3,512).png","0.1374","0.1164","9.3528","0.0142","0.7763","0.5250","0.3109","0.3156","0.1912","0.5011","191.7285"
"2010_002830_Daedalus_(0.3,512).png","0.1656","0.1352","7.6985","0.0063","0.7796","0.5241","0.3314","0.3332","0.1976","0.6203","190.3249"
"2010_002842_Daedalus_(0.3,512).png","0.0871","0.0228","7.2496","0.0067","0.7629","0.4892","0.3168","0.3191","0.1987","0.6270","199.0998"
"2010_002965_Daedalus_(0.3,512).png","0.3255","0.2736","10.7841","0.0188","0.8612","0.6503","0.2457","0.2631","0.2996","0.4919","165.9280"
"2010_003047_Daedalus_(0.3,512).png","0.2347","0.1959","7.6749","0.0179","0.8443","0.6023","0.2908","0.3071","0.2309","0.4832","183.1784"
"2010_003050_Daedalus_(0.3,512).png","0.2599","0.2475","10.6357","0.0144","0.8847","0.6778","0.2107","0.2295","0.3472","0.4655","155.0304"
"2010_003101_Daedalus_(0.3,512).png","0.1945","0.0466","7.7487","0.0241","0.7058","0.4261","0.3456","0.3418","0.1260","0.4604","212.7121"
"2010_003329_Daedalus_(0.3,512).png","0.3900","0.1063","9.7574","0.0128","0.8161","0.6038","0.2816","0.2957","0.1987","0.5631","173.5855"
"2010_003380_Daedalus_(0.3,512).png","0.2878","0.1673","9.1586","0.0087","0.7985","0.5740","0.2866","0.2958","0.1784","0.5670","192.5955"
"2010_003418_Daedalus_(0.3,512).png","0.4228","0.2933","9.2856","0.0202","0.8497","0.6415","0.2713","0.2838","0.2252","0.5616","168.8399"
"2010_003531_Daedalus_(0.3,512).png","0.3311","0.1334","13.1071","0.0134","0.8211","0.5773","0.2819","0.2929","0.2309","0.4958","183.0498"
