"file","ssim","ms_ssim","psnr","vif_p","vsi","fsim","gmsd","ms_gmsd","haarpsi","mdsi","mad"
"2008_001428_NES-pi_(0.2,20,0.001).png","0.7167","0.8944","31.5003","0.3993","0.9845","0.9398","0.0631","0.0619","0.8195","0.3162","55.0473"
"2008_001428_NES-pi_(0.3,20,0.001).png","0.4829","0.6748","21.1460","0.1997","0.9290","0.7990","0.1901","0.1950","0.4971","0.4676","130.0693"
"2008_001428_NES-ql_(0.001,0.05,0.9,10000).png","0.7788","0.9216","33.0617","0.4574","0.9888","0.9551","0.0476","0.0473","0.8598","0.2903","46.6569"
"2008_001428_NES-ql_(0.001,0.1,0.9,1000).png","0.3999","0.7123","25.0787","0.2013","0.9342","0.8052","0.1684","0.1573","0.5605","0.4479","86.6203"
"2008_001428_NES-ql_(1e-05,0.05,0.9,1000).png","0.6892","0.8831","31.0315","0.3788","0.9820","0.9311","0.0702","0.0685","0.7989","0.3272","57.0159"
"2008_001429_NES-pi_(0.1,20,0.001).png","0.6331","0.8912","25.3574","0.4079","0.9737","0.9292","0.0880","0.0892","0.7363","0.3457","70.8223"
"2008_001429_NES-pi_(0.2,20,0.001).png","0.8376","0.9624","32.2218","0.6148","0.9914","0.9739","0.0383","0.0392","0.8891","0.2672","26.1344"
"2008_001429_NES-pi_(0.3,20,0.001).png","0.4200","0.5956","13.1907","0.2315","0.8974","0.7643","0.1971","0.2172","0.4372","0.4728","178.9687"
"2008_001429_NES-ql_(0.001,0.05,0.9,10000).png","0.8434","0.9641","32.4752","0.6219","0.9917","0.9749","0.0365","0.0378","0.8940","0.2634","24.7128"
"2008_001429_NES-ql_(0.001,0.1,0.9,1000).png","0.5818","0.8763","25.7122","0.3772","0.9661","0.9132","0.1068","0.1060","0.7059","0.3692","58.8783"
"2008_001429_NES-ql_(1e-05,0.05,0.9,1000).png","0.8100","0.9550","31.3764","0.5819","0.9896","0.9687","0.0437","0.0452","0.8726","0.2783","29.3036"
"2008_001430_NES-pi_(0.1,20,0.001).png","0.6062","0.8456","25.6025","0.3229","0.9716","0.9210","0.0890","0.0896","0.7169","0.3414","69.3819"
"2008_001430_NES-pi_(0.2,20,0.001).png","0.8352","0.9493","32.5219","0.5618","0.9909","0.9728","0.0357","0.0367","0.8816","0.2604","24.5363"
"2008_001430_NES-pi_(0.3,20,0.001).png","0.5766","0.8332","25.4714","0.3028","0.9686","0.9134","0.0955","0.0964","0.6981","0.3499","67.7869"
"2008_001430_NES-ql_(0.001,0.05,0.9,10000).png","0.8482","0.9539","32.9978","0.5785","0.9916","0.9753","0.0332","0.0343","0.8925","0.2552","22.3601"
"2008_001430_NES-ql_(0.001,0.1,0.9,1000).png","0.5257","0.8095","25.3246","0.2778","0.9597","0.8986","0.1115","0.1107","0.6675","0.3696","59.7914"
"2008_001430_NES-ql_(1e-05,0.05,0.9,1000).png","0.7856","0.9320","31.0863","0.5014","0.9874","0.9642","0.0462","0.0474","0.8484","0.2805","30.1172"
"2008_001460_NES-pi_(0.1,20,0.001).png","0.5711","0.8585","25.9767","0.3858","0.9701","0.9116","0.1164","0.1114","0.7499","0.3854","68.2476"
"2008_001460_NES-pi_(0.2,20,0.001).png","0.7883","0.9449","32.1683","0.5821","0.9904","0.9680","0.0499","0.0492","0.8990","0.2921","34.9465"
"2008_001460_NES-pi_(0.3,20,0.001).png","0.5555","0.8493","25.9141","0.3719","0.9666","0.9047","0.1252","0.1193","0.7349","0.3961","69.1391"
"2008_001460_NES-ql_(0.001,0.05,0.9,10000).png","0.8113","0.9509","32.9951","0.6039","0.9918","0.9718","0.0444","0.0440","0.9108","0.2825","32.0104"
"2008_001460_NES-ql_(0.001,0.1,0.9,1000).png","0.5205","0.8287","25.3583","0.3412","0.9591","0.8892","0.1426","0.1349","0.7052","0.4163","71.7256"
"2008_001460_NES-ql_(1e-05,0.05,0.9,1000).png","0.7417","0.9263","30.9591","0.5267","0.9865","0.9560","0.0662","0.0645","0.8672","0.3193","41.4044"
"2008_001479_NES-pi_(0.1,20,0.001).png","0.5324","0.8055","25.7966","0.2861","0.9597","0.8809","0.1255","0.1188","0.6694","0.3975","76.5924"
"2008_001479_NES-pi_(0.2,20,0.001).png","0.7846","0.9278","32.5139","0.5007","0.9873","0.9591","0.0512","0.0499","0.8577","0.2968","40.1432"
"2008_001479_NES-pi_(0.3,20,0.001).png","0.4934","0.7855","25.8315","0.2695","0.9528","0.8649","0.1366","0.1284","0.6450","0.4109","75.1208"
"2008_001479_NES-ql_(0.001,0.05,0.9,10000).png","0.7971","0.9328","33.0403","0.5167","0.9879","0.9614","0.0489","0.0475","0.8696","0.2927","37.6830"
"2008_001479_NES-ql_(0.001,0.1,0.9,1000).png","0.4425","0.7551","25.2232","0.2441","0.9411","0.8426","0.1568","0.1463","0.6093","0.4334","77.3327"
"2008_001479_NES-ql_(1e-05,0.05,0.9,1000).png","0.7273","0.9054","31.3259","0.4480","0.9820","0.9439","0.0692","0.0661","0.8186","0.3256","45.8355"
"2008_001503_NES-pi_(0.1,20,0.001).png","0.5737","0.8285","26.1608","0.3070","0.9646","0.9029","0.1142","0.1103","0.6794","0.3809","71.0489"
"2008_001503_NES-pi_(0.2,20,0.001).png","0.7985","0.9342","31.6661","0.5131","0.9886","0.9645","0.0490","0.0483","0.8511","0.2893","37.7066"
"2008_001503_NES-pi_(0.3,20,0.001).png","0.5812","0.8332","26.3423","0.3130","0.9653","0.9049","0.1129","0.1085","0.6844","0.3789","69.8023"
"2008_001503_NES-ql_(0.001,0.05,0.9,10000).png","0.8298","0.9455","32.6570","0.5503","0.9908","0.9700","0.0416","0.0412","0.8705","0.2762","33.3465"
"2008_001503_NES-ql_(0.001,0.1,0.9,1000).png","0.5863","0.8382","26.7416","0.3205","0.9665","0.9072","0.1117","0.1076","0.6873","0.3778","65.7265"
"2008_001503_NES-ql_(1e-05,0.05,0.9,1000).png","0.7890","0.9308","31.4969","0.5013","0.9877","0.9613","0.0524","0.0516","0.8438","0.2957","38.8812"
"2008_001516_NES-pi_(0.1,20,0.001).png","0.5058","0.7686","26.3864","0.2401","0.9565","0.8699","0.1280","0.1229","0.6301","0.3962","79.0830"
"2008_001516_NES-pi_(0.2,20,0.001).png","0.7659","0.9120","31.9798","0.4455","0.9877","0.9552","0.0509","0.0508","0.8328","0.2941","42.9718"
"2008_001516_NES-pi_(0.3,20,0.001).png","0.4813","0.7514","25.8566","0.2273","0.9532","0.8608","0.1351","0.1296","0.6104","0.4047","82.5340"
"2008_001516_NES-ql_(0.001,0.05,0.9,10000).png","0.8067","0.9295","33.1900","0.4922","0.9906","0.9646","0.0415","0.0415","0.8622","0.2763","36.1989"
"2008_001516_NES-ql_(0.001,0.1,0.9,1000).png","0.4277","0.7149","24.8711","0.1994","0.9409","0.8338","0.1554","0.1479","0.5692","0.4270","84.7971"
"2008_001516_NES-ql_(1e-05,0.05,0.9,1000).png","0.7180","0.8909","30.9263","0.3990","0.9842","0.9439","0.0634","0.0627","0.8009","0.3135","49.0714"
"2008_001523_NES-pi_(0.1,20,0.001).png","0.5651","0.7732","26.4022","0.2696","0.9559","0.8888","0.1371","0.1294","0.6562","0.4083","83.4141"
"2008_001523_NES-pi_(0.2,20,0.001).png","0.8079","0.9181","32.5713","0.4839","0.9884","0.9640","0.0520","0.0507","0.8593","0.2962","43.2498"
"2008_001523_NES-pi_(0.3,20,0.001).png","0.5468","0.7601","26.0146","0.2557","0.9521","0.8814","0.1451","0.1364","0.6399","0.4170","85.7235"
"2008_001523_NES-ql_(0.001,0.05,0.9,10000).png","0.8270","0.9276","33.1892","0.5082","0.9900","0.9690","0.0461","0.0452","0.8743","0.2856","39.2782"
"2008_001523_NES-ql_(0.001,0.1,0.9,1000).png","0.4992","0.7291","25.2166","0.2339","0.9426","0.8641","0.1621","0.1519","0.6051","0.4359","84.9891"
"2008_001523_NES-ql_(1e-05,0.05,0.9,1000).png","0.7478","0.8885","30.9372","0.4206","0.9830","0.9505","0.0700","0.0676","0.8132","0.3249","51.4327"
"2008_001622_NES-pi_(0.1,20,0.001).png","0.3354","0.6731","17.5986","0.1840","0.9276","0.8091","0.1713","0.1679","0.5200","0.4538","129.8934"
"2008_001622_NES-pi_(0.2,20,0.001).png","0.7851","0.9325","31.8485","0.5324","0.9871","0.9656","0.0495","0.0486","0.8618","0.2948","31.4906"
"2008_001622_NES-pi_(0.3,20,0.001).png","0.5840","0.8594","24.6078","0.3707","0.9721","0.9232","0.0908","0.0882","0.7377","0.3563","72.5419"
"2008_001622_NES-ql_(0.001,0.05,0.9,10000).png","0.8372","0.9505","33.4545","0.5907","0.9907","0.9750","0.0383","0.0377","0.8951","0.2735","24.1976"
"2008_001622_NES-ql_(0.001,0.1,0.9,1000).png","0.5237","0.8169","25.6873","0.3136","0.9590","0.8969","0.1203","0.1147","0.6783","0.3927","67.6832"
"2008_001622_NES-ql_(1e-05,0.05,0.9,1000).png","0.7652","0.9252","31.4037","0.5099","0.9853","0.9616","0.0553","0.0541","0.8500","0.3049","32.5656"
"2008_001626_NES-pi_(0.1,20,0.001).png","0.7529","0.9111","25.7057","0.4328","0.9702","0.9348","0.0946","0.0930","0.7161","0.3570","57.4208"
"2008_001626_NES-pi_(0.2,20,0.001).png","0.9160","0.9740","32.0633","0.6544","0.9922","0.9796","0.0352","0.0351","0.8921","0.2609","22.6064"
"2008_001626_NES-pi_(0.3,20,0.001).png","0.7741","0.9195","26.2517","0.4538","0.9735","0.9397","0.0882","0.0864","0.7369","0.3478","56.6988"
"2008_001626_NES-ql_(0.001,0.05,0.9,10000).png","0.9238","0.9768","32.6374","0.6728","0.9930","0.9822","0.0318","0.0318","0.9042","0.2536","18.6072"
"2008_001626_NES-ql_(0.001,0.1,0.9,1000).png","0.7950","0.9296","27.0356","0.4794","0.9770","0.9464","0.0812","0.0798","0.7607","0.3386","44.9712"
"2008_001626_NES-ql_(1e-05,0.05,0.9,1000).png","0.9077","0.9718","31.6847","0.6405","0.9914","0.9783","0.0379","0.0378","0.8845","0.2666","22.6420"
"2008_001641_NES-pi_(0.1,20,0.001).png","0.5321","0.8042","25.5836","0.2882","0.9601","0.8730","0.1329","0.1264","0.6505","0.4020","81.0111"
"2008_001641_NES-pi_(0.2,20,0.001).png","0.7777","0.9253","31.4836","0.4973","0.9879","0.9568","0.0530","0.0524","0.8509","0.2970","44.5521"
"2008_001641_NES-pi_(0.3,20,0.001).png","0.5675","0.8244","25.7501","0.3131","0.9661","0.8912","0.1178","0.1130","0.6782","0.3844","79.5021"
"2008_001641_NES-ql_(0.001,0.05,0.9,10000).png","0.8317","0.9453","33.0596","0.5602","0.9916","0.9691","0.0395","0.0395","0.8876","0.2725","36.2901"
"2008_001641_NES-ql_(0.001,0.1,0.9,1000).png","0.5085","0.7898","25.3466","0.2750","0.9548","0.8630","0.1417","0.1345","0.6299","0.4124","82.0905"
"2008_001641_NES-ql_(1e-05,0.05,0.9,1000).png","0.7576","0.9165","31.0875","0.4754","0.9863","0.9516","0.0592","0.0584","0.8347","0.3070","47.5723"
"2008_001679_NES-pi_(0.1,20,0.001).png","0.5137","0.8418","26.3068","0.3049","0.9691","0.8996","0.0981","0.0985","0.7258","0.3566","64.2367"
"2008_001679_NES-pi_(0.2,20,0.001).png","0.7941","0.9478","32.6349","0.5421","0.9911","0.9684","0.0367","0.0381","0.8911","0.2641","30.1138"
"2008_001679_NES-pi_(0.3,20,0.001).png","0.5185","0.8441","26.5089","0.3098","0.9698","0.9011","0.0962","0.0966","0.7300","0.3550","60.9315"
"2008_001679_NES-ql_(0.001,0.05,0.9,10000).png","0.8093","0.9524","33.0768","0.5610","0.9919","0.9711","0.0332","0.0349","0.9003","0.2573","27.8918"
"2008_001679_NES-ql_(0.001,0.1,0.9,1000).png","0.5001","0.8390","26.4339","0.3038","0.9676","0.8962","0.0996","0.1001","0.7228","0.3589","58.3508"
"2008_001679_NES-ql_(1e-05,0.05,0.9,1000).png","0.7442","0.9331","31.4225","0.4925","0.9885","0.9592","0.0458","0.0473","0.8659","0.2817","34.9017"
"2008_001691_NES-pi_(0.1,20,0.001).png","0.6240","0.8147","25.5091","0.3382","0.9704","0.9075","0.1175","0.1142","0.7043","0.3850","80.5278"
"2008_001691_NES-pi_(0.2,20,0.001).png","0.8396","0.9350","32.2442","0.5553","0.9912","0.9692","0.0452","0.0439","0.8782","0.2846","32.7272"
"2008_001691_NES-pi_(0.3,20,0.001).png","0.6222","0.8176","25.3499","0.3390","0.9693","0.9079","0.1155","0.1110","0.7067","0.3847","77.0718"
"2008_001691_NES-ql_(0.001,0.05,0.9,10000).png","0.8603","0.9440","33.0385","0.5863","0.9924","0.9738","0.0390","0.0380","0.8912","0.2729","28.0634"
"2008_001691_NES-ql_(0.001,0.1,0.9,1000).png","0.6310","0.8267","26.6772","0.3539","0.9715","0.9148","0.1147","0.1096","0.7199","0.3832","62.0749"
"2008_001691_NES-ql_(1e-05,0.05,0.9,1000).png","0.8107","0.9221","31.3609","0.5218","0.9891","0.9634","0.0539","0.0521","0.8567","0.3000","36.1702"
"2008_001694_NES-pi_(0.1,20,0.001).png","0.5473","0.7971","25.8143","0.2577","0.9648","0.8814","0.1268","0.1203","0.6498","0.3951","83.3358"
"2008_001694_NES-pi_(0.2,20,0.001).png","0.7523","0.9057","30.6071","0.4310","0.9868","0.9488","0.0647","0.0630","0.8161","0.3145","51.4405"
"2008_001694_NES-pi_(0.3,20,0.001).png","0.6120","0.8373","24.5402","0.2955","0.9704","0.9037","0.1058","0.1011","0.6931","0.3712","79.6307"
"2008_001694_NES-ql_(0.001,0.05,0.9,10000).png","0.8157","0.9331","32.6572","0.5066","0.9911","0.9642","0.0464","0.0459","0.8660","0.2841","37.9344"
"2008_001694_NES-ql_(0.001,0.1,0.9,1000).png","0.5094","0.7759","25.6208","0.2376","0.9593","0.8653","0.1419","0.1337","0.6164","0.4127","83.9228"
"2008_001694_NES-ql_(1e-05,0.05,0.9,1000).png","0.7497","0.9062","31.0146","0.4321","0.9871","0.9485","0.0647","0.0627","0.8171","0.3146","48.1781"
"2008_001702_NES-pi_(0.1,20,0.001).png","0.5172","0.7981","25.1346","0.2611","0.9687","0.8795","0.1237","0.1180","0.6664","0.3963","85.3444"
"2008_001702_NES-pi_(0.2,20,0.001).png","0.7026","0.8902","30.9938","0.4001","0.9849","0.9406","0.0693","0.0670","0.8126","0.3264","53.6108"
"2008_001702_NES-pi_(0.3,20,0.001).png","0.4870","0.7753","25.2311","0.2371","0.9623","0.8638","0.1365","0.1299","0.6314","0.4113","90.4010"
"2008_001702_NES-ql_(0.001,0.05,0.9,10000).png","0.7655","0.9170","32.5954","0.4586","0.9891","0.9566","0.0539","0.0526","0.8586","0.3020","45.4082"
"2008_001702_NES-ql_(0.001,0.1,0.9,1000).png","0.5749","0.8237","28.2650","0.2974","0.9720","0.8997","0.1106","0.1049","0.7097","0.3814","68.9327"
"2008_001702_NES-ql_(1e-05,0.05,0.9,1000).png","0.7240","0.8989","31.5865","0.4193","0.9861","0.9466","0.0648","0.0627","0.8288","0.3198","50.3607"
"2008_001717_NES-pi_(0.1,20,0.001).png","0.7147","0.8900","25.6792","0.3915","0.9703","0.9244","0.0913","0.0886","0.6883","0.3547","65.4680"
"2008_001717_NES-pi_(0.2,20,0.001).png","0.8937","0.9653","31.4029","0.6100","0.9918","0.9752","0.0339","0.0340","0.8725","0.2608","31.4577"
"2008_001717_NES-pi_(0.3,20,0.001).png","0.7216","0.8917","25.6678","0.3952","0.9713","0.9267","0.0895","0.0869","0.6937","0.3521","65.3942"
"2008_001717_NES-ql_(0.001,0.05,0.9,10000).png","0.9061","0.9698","32.3451","0.6379","0.9928","0.9790","0.0291","0.0294","0.8909","0.2512","26.2864"
"2008_001717_NES-ql_(0.001,0.1,0.9,1000).png","0.6908","0.8793","25.6793","0.3728","0.9669","0.9170","0.1000","0.0966","0.6669","0.3660","63.4848"
"2008_001717_NES-ql_(1e-05,0.05,0.9,1000).png","0.8642","0.9551","30.8367","0.5667","0.9890","0.9688","0.0424","0.0421","0.8446","0.2794","32.8235"
"2008_001723_NES-pi_(0.1,20,0.001).png","0.6123","0.8612","25.3862","0.3760","0.9696","0.9077","0.1117","0.1098","0.7021","0.3767","74.0550"
"2008_001723_NES-pi_(0.2,20,0.001).png","0.6396","0.8719","25.7280","0.3959","0.9729","0.9151","0.1030","0.1019","0.7221","0.3647","76.3348"
"2008_001723_NES-pi_(0.3,20,0.001).png","0.6306","0.8703","26.1273","0.3865","0.9710","0.9099","0.1065","0.1041","0.7078","0.3701","68.7465"
"2008_001723_NES-ql_(0.001,0.05,0.9,10000).png","0.8500","0.9579","33.0623","0.6189","0.9921","0.9732","0.0372","0.0380","0.8945","0.2669","32.1762"
"2008_001723_NES-ql_(0.001,0.1,0.9,1000).png","0.6314","0.8682","26.7912","0.3867","0.9696","0.9092","0.1094","0.1062","0.7133","0.3743","63.0897"
"2008_001723_NES-ql_(1e-05,0.05,0.9,1000).png","0.7992","0.9399","31.3276","0.5524","0.9882","0.9609","0.0532","0.0533","0.8563","0.2959","40.5507"
"2008_001744_NES-pi_(0.1,20,0.001).png","0.5760","0.8373","24.9881","0.3438","0.9722","0.9164","0.1069","0.1039","0.7484","0.3696","75.5065"
"2008_001744_NES-pi_(0.2,20,0.001).png","0.7941","0.9314","32.2214","0.5358","0.9901","0.9661","0.0474","0.0468","0.8894","0.2870","36.6614"
"2008_001744_NES-pi_(0.3,20,0.001).png","0.5058","0.7930","25.2313","0.2948","0.9594","0.8875","0.1350","0.1290","0.6964","0.4039","73.8238"
"2008_001744_NES-ql_(0.001,0.05,0.9,10000).png","0.7911","0.9297","32.2578","0.5323","0.9898","0.9658","0.0486","0.0482","0.8891","0.2896","36.7908"
"2008_001744_NES-ql_(0.001,0.1,0.9,1000).png","0.5165","0.7965","25.6917","0.2999","0.9597","0.8888","0.1356","0.1296","0.6998","0.4038","70.6791"
"2008_001744_NES-ql_(1e-05,0.05,0.9,1000).png","0.7549","0.9157","31.3076","0.4955","0.9874","0.9589","0.0574","0.0567","0.8679","0.3049","41.0229"
"2008_001746_NES-pi_(0.1,20,0.001).png","0.6783","0.8963","25.5329","0.4170","0.9684","0.9203","0.1033","0.1014","0.6976","0.3640","67.7605"
"2008_001746_NES-pi_(0.2,20,0.001).png","0.8825","0.9701","32.5302","0.6527","0.9921","0.9777","0.0356","0.0361","0.8900","0.2610","26.1285"
"2008_001746_NES-pi_(0.3,20,0.001).png","0.6735","0.8979","25.8140","0.4181","0.9678","0.9203","0.1027","0.1010","0.6997","0.3636","58.7335"
"2008_001746_NES-ql_(0.001,0.05,0.9,10000).png","0.8562","0.9632","31.4392","0.6154","0.9900","0.9715","0.0428","0.0434","0.8680","0.2755","29.4961"
"2008_001746_NES-ql_(0.001,0.1,0.9,1000).png","0.6564","0.8921","25.4698","0.4044","0.9639","0.9135","0.1126","0.1098","0.6853","0.3750","57.9664"
"2008_001746_NES-ql_(1e-05,0.05,0.9,1000).png","0.8485","0.9609","31.1419","0.6049","0.9892","0.9702","0.0451","0.0455","0.8611","0.2801","30.4454"
"2008_001770_NES-pi_(0.1,20,0.001).png","0.4714","0.7671","26.2861","0.2195","0.9568","0.8334","0.1302","0.1245","0.6456","0.3999","74.7838"
"2008_001770_NES-pi_(0.2,20,0.001).png","0.7522","0.9148","32.4490","0.4187","0.9881","0.9449","0.0498","0.0501","0.8441","0.2933","41.1188"
"2008_001770_NES-pi_(0.3,20,0.001).png","0.3029","0.0000","8.8658","0.0249","0.8268","0.5999","0.2578","0.2719","0.2204","0.5854","168.0792"
"2008_001770_NES-ql_(0.001,0.05,0.9,10000).png","0.7774","0.9249","33.0949","0.4489","0.9899","0.9525","0.0438","0.0444","0.8637","0.2825","37.8564"
"2008_001770_NES-ql_(0.001,0.1,0.9,1000).png","0.4051","0.7223","25.2678","0.1903","0.9429","0.7966","0.1516","0.1442","0.5914","0.4244","78.1160"
"2008_001770_NES-ql_(1e-05,0.05,0.9,1000).png","0.6923","0.8902","31.1161","0.3718","0.9840","0.9280","0.0639","0.0635","0.8116","0.3161","47.5616"
"2008_001783_NES-pi_(0.1,20,0.001).png","0.5713","0.8052","26.1406","0.3241","0.9651","0.8854","0.1355","0.1279","0.6666","0.4099","79.8735"
"2008_001783_NES-pi_(0.2,20,0.001).png","0.8076","0.9302","32.4955","0.5373","0.9909","0.9637","0.0501","0.0484","0.8692","0.2946","41.5815"
"2008_001783_NES-pi_(0.3,20,0.001).png","0.5789","0.8003","25.5302","0.3205","0.9644","0.8848","0.1332","0.1281","0.6554","0.4077","97.0734"
"2008_001783_NES-ql_(0.001,0.05,0.9,10000).png","0.8256","0.9382","33.1030","0.5605","0.9921","0.9687","0.0448","0.0434","0.8832","0.2852","38.1381"
"2008_001783_NES-ql_(0.001,0.1,0.9,1000).png","0.5289","0.7829","25.4127","0.2996","0.9573","0.8716","0.1556","0.1464","0.6291","0.4336","78.5409"
"2008_001783_NES-ql_(1e-05,0.05,0.9,1000).png","0.7535","0.9076","30.9840","0.4824","0.9871","0.9514","0.0677","0.0649","0.8290","0.3230","48.7975"
"2008_001792_NES-pi_(0.1,20,0.001).png","0.4913","0.7828","25.7725","0.2590","0.9511","0.8819","0.1498","0.1404","0.6454","0.4209","79.6420"
"2008_001792_NES-pi_(0.2,20,0.001).png","0.7868","0.9274","32.3607","0.4940","0.9880","0.9648","0.0558","0.0539","0.8664","0.3012","46.5572"
"2008_001792_NES-pi_(0.3,20,0.001).png","0.4979","0.7866","25.8619","0.2618","0.9522","0.8832","0.1489","0.1395","0.6498","0.4197","81.3927"
"2008_001792_NES-ql_(0.001,0.05,0.9,10000).png","0.7967","0.9314","32.6424","0.5090","0.9886","0.9676","0.0523","0.0508","0.8753","0.2952","45.2543"
"2008_001792_NES-ql_(0.001,0.1,0.9,1000).png","0.5052","0.7923","26.0665","0.2700","0.9537","0.8868","0.1460","0.1365","0.6562","0.4166","77.1189"
"2008_001792_NES-ql_(1e-05,0.05,0.9,1000).png","0.7536","0.9149","31.4863","0.4640","0.9853","0.9595","0.0642","0.0618","0.8457","0.3144","50.5347"
"2008_001805_NES-pi_(0.1,20,0.001).png","0.5561","0.7997","25.8887","0.2978","0.9583","0.8958","0.1359","0.1292","0.6559","0.4019","90.9807"
"2008_001805_NES-pi_(0.2,20,0.001).png","0.7826","0.9209","31.9777","0.4961","0.9873","0.9644","0.0550","0.0543","0.8535","0.2988","48.8804"
"2008_001805_NES-pi_(0.3,20,0.001).png","0.5587","0.7990","25.7241","0.2976","0.9586","0.8954","0.1346","0.1279","0.6646","0.4008","93.1400"
"2008_001805_NES-ql_(0.001,0.05,0.9,10000).png","0.8117","0.9325","32.8825","0.5295","0.9895","0.9701","0.0467","0.0467","0.8749","0.2853","44.1169"
"2008_001805_NES-ql_(0.001,0.1,0.9,1000).png","0.5028","0.7717","25.4521","0.2702","0.9463","0.8762","0.1556","0.1466","0.6219","0.4233","85.8836"
"2008_001805_NES-ql_(1e-05,0.05,0.9,1000).png","0.7362","0.9007","30.8805","0.4530","0.9833","0.9544","0.0679","0.0666","0.8214","0.3188","54.7851"
"2008_001806_NES-pi_(0.1,20,0.001).png","0.4974","0.7848","25.0721","0.2557","0.9581","0.8741","0.1276","0.1233","0.6538","0.3931","83.5518"
"2008_001806_NES-pi_(0.2,20,0.001).png","0.7668","0.9228","31.5115","0.4836","0.9877","0.9583","0.0512","0.0515","0.8539","0.2922","40.9573"
"2008_001806_NES-pi_(0.3,20,0.001).png","0.5467","0.8164","26.0415","0.2912","0.9659","0.8932","0.1120","0.1091","0.6942","0.3749","75.3396"
"2008_001806_NES-ql_(0.001,0.05,0.9,10000).png","0.8086","0.9387","32.7255","0.5326","0.9902","0.9672","0.0412","0.0418","0.8812","0.2745","34.3477"
"2008_001806_NES-ql_(0.001,0.1,0.9,1000).png","0.4874","0.7836","25.4895","0.2589","0.9553","0.8710","0.1302","0.1257","0.6520","0.3970","75.0099"
"2008_001806_NES-ql_(1e-05,0.05,0.9,1000).png","0.7508","0.9172","31.2082","0.4689","0.9863","0.9551","0.0545","0.0549","0.8429","0.2980","42.2599"
"2008_001808_NES-pi_(0.1,20,0.001).png","0.7178","0.9041","26.3104","0.4332","0.9722","0.9331","0.0938","0.0921","0.7424","0.3479","54.8969"
"2008_001808_NES-pi_(0.2,20,0.001).png","0.8901","0.9684","32.2588","0.6420","0.9917","0.9772","0.0358","0.0360","0.8957","0.2596","24.6898"
"2008_001808_NES-pi_(0.3,20,0.001).png","0.7011","0.8968","25.9180","0.4193","0.9698","0.9285","0.0982","0.0964","0.7292","0.3539","57.2405"
"2008_001808_NES-ql_(0.001,0.05,0.9,10000).png","0.8754","0.9640","31.6342","0.6199","0.9905","0.9747","0.0401","0.0403","0.8825","0.2678","26.5851"
"2008_001808_NES-ql_(0.001,0.1,0.9,1000).png","0.6836","0.8904","25.5861","0.4054","0.9663","0.9231","0.1049","0.1031","0.7136","0.3624","56.7933"
"2008_001808_NES-ql_(1e-05,0.05,0.9,1000).png","0.8677","0.9617","31.3218","0.6089","0.9898","0.9733","0.0426","0.0428","0.8762","0.2728","27.7519"
"2008_001809_NES-pi_(0.1,20,0.001).png","0.5232","0.7898","25.7889","0.2958","0.9464","0.8657","0.1573","0.1464","0.6090","0.4332","75.2462"
"2008_001809_NES-pi_(0.2,20,0.001).png","0.5822","0.8257","27.0788","0.3373","0.9592","0.8927","0.1319","0.1231","0.6667","0.4045","68.5143"
"2008_001809_NES-pi_(0.3,20,0.001).png","0.5230","0.7875","25.4666","0.2930","0.9472","0.8665","0.1562","0.1457","0.6082","0.4320","81.9844"
"2008_001809_NES-ql_(0.001,0.05,0.9,10000).png","0.8229","0.9391","33.2513","0.5555","0.9895","0.9673","0.0476","0.0459","0.8694","0.2888","35.8780"
"2008_001809_NES-ql_(0.001,0.1,0.9,1000).png","0.5149","0.7852","25.6272","0.2926","0.9440","0.8633","0.1611","0.1498","0.6021","0.4377","74.8642"
"2008_001809_NES-ql_(1e-05,0.05,0.9,1000).png","0.7449","0.9069","31.0445","0.4722","0.9823","0.9479","0.0719","0.0685","0.8081","0.3281","46.5159"
"2008_001810_NES-pi_(0.1,20,0.001).png","0.7847","0.9422","26.4050","0.4824","0.9774","0.9494","0.0808","0.0812","0.7657","0.3288","48.9271"
"2008_001810_NES-pi_(0.2,20,0.001).png","0.9201","0.9823","32.3635","0.6803","0.9934","0.9836","0.0308","0.0317","0.9076","0.2451","20.1909"
"2008_001810_NES-pi_(0.3,20,0.001).png","0.7880","0.9430","26.4295","0.4854","0.9776","0.9506","0.0800","0.0802","0.7675","0.3278","49.2701"
"2008_001810_NES-ql_(0.001,0.05,0.9,10000).png","0.9223","0.9828","32.4925","0.6837","0.9935","0.9838","0.0292","0.0303","0.9093","0.2423","19.5027"
"2008_001810_NES-ql_(0.001,0.1,0.9,1000).png","0.7595","0.9347","25.7336","0.4587","0.9735","0.9426","0.0908","0.0904","0.7418","0.3425","49.7276"
"2008_001810_NES-ql_(1e-05,0.05,0.9,1000).png","0.9014","0.9778","31.2476","0.6445","0.9915","0.9792","0.0376","0.0385","0.8867","0.2593","24.4630"
"2008_001813_NES-pi_(0.1,20,0.001).png","0.6231","0.8620","26.0640","0.3701","0.9668","0.9243","0.1022","0.1012","0.7271","0.3627","57.7109"
"2008_001813_NES-pi_(0.2,20,0.001).png","0.8568","0.9575","32.4694","0.6074","0.9914","0.9778","0.0368","0.0376","0.8995","0.2630","25.3573"
"2008_001813_NES-pi_(0.3,20,0.001).png","0.6445","0.8722","26.4828","0.3859","0.9700","0.9307","0.0949","0.0943","0.7447","0.3536","57.2173"
