file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi,mad
"2011_003275_Square_(2000, 0.4, 0.09).png",0.2441,0.5745,21.3876,0.1098,0.9105,0.6606,0.2746,0.2648,0.3656,0.5613,121.3766
"2011_003275_Square_(2000, 0.4, 0.12).png",0.1812,0.493,19.0401,0.0815,0.8743,0.5925,0.3051,0.2963,0.2904,0.6138,132.4112
"2011_003275_Square_(2000, 0.6, 0.03).png",0.9174,0.9082,30.0777,0.658,0.9929,0.938,0.0818,0.0855,0.7294,0.325,68.4752
"2011_003275_Square_(2000, 0.8, 0.03).png",0.9301,0.9408,30.0777,0.6956,0.9945,0.942,0.0826,0.0874,0.7566,0.3213,67.1259
"2011_004147_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_004147_Square_(2000, 0.005, 0.02).png",0.8845,0.9761,34.2019,0.6874,0.9965,0.991,0.0285,0.0295,0.9285,0.2321,23.8575
"2011_004147_Square_(2000, 0.005, 0.03).png",0.7684,0.9468,30.1441,0.5494,0.9913,0.9787,0.0613,0.0623,0.8452,0.2931,39.5448
"2011_004147_Square_(2000, 0.01, 0.01).png",0.9561,0.9907,38.627,0.8248,0.9987,0.9965,0.0112,0.0119,0.9701,0.1807,9.999
"2011_004147_Square_(2000, 0.01, 0.02).png",0.8889,0.9766,34.2041,0.7002,0.9966,0.9914,0.0277,0.029,0.9266,0.2303,24.793
"2011_004147_Square_(2000, 0.01, 0.03).png",0.7741,0.9478,30.1443,0.5565,0.9914,0.9789,0.0606,0.0621,0.8467,0.2918,42.3404
"2011_004147_Square_(2000, 0.04, 0.01).png",0.9668,0.9916,38.627,0.8655,0.9988,0.9967,0.0108,0.0114,0.9648,0.1774,10.8838
"2011_004147_Square_(2000, 0.04, 0.02).png",0.9065,0.9795,34.2053,0.7473,0.9969,0.9921,0.0276,0.0289,0.9222,0.227,29.6378
"2011_004147_Square_(2000, 0.04, 0.03).png",0.7943,0.9526,30.1472,0.6131,0.9922,0.9806,0.059,0.0604,0.8382,0.2885,44.0761
"2011_004147_Square_(2000, 0.08, 0.01).png",0.9735,0.9927,38.6293,0.8931,0.9988,0.9968,0.0102,0.0106,0.9628,0.1744,10.0973
"2011_004147_Square_(2000, 0.08, 0.02).png",0.9163,0.9816,34.212,0.7947,0.9971,0.9931,0.0268,0.0274,0.9174,0.2244,28.9727
"2011_004147_Square_(2000, 0.08, 0.03).png",0.8167,0.9565,30.1486,0.6553,0.9926,0.9804,0.0588,0.0612,0.8453,0.2869,47.3646
"2011_004147_Square_(2000, 0.4, 0.03).png",0.8219,0.9544,30.1299,0.6893,0.993,0.983,0.0551,0.0566,0.8194,0.2814,43.181
"2011_004147_Square_(2000, 0.4, 0.06).png",0.5417,0.87,24.744,0.3611,0.9728,0.9406,0.1338,0.1327,0.6677,0.3894,61.9439
"2011_004147_Square_(2000, 0.4, 0.09).png",0.3912,0.7879,21.1094,0.2535,0.9466,0.8936,0.1915,0.1887,0.5202,0.4604,80.5587
"2011_004147_Square_(2000, 0.4, 0.12).png",0.2988,0.7167,18.5954,0.1901,0.9212,0.8493,0.2299,0.2259,0.423,0.5165,95.0197
"2011_004147_Square_(2000, 0.6, 0.03).png",0.8564,0.965,30.16,0.7471,0.994,0.9858,0.0521,0.0534,0.8281,0.2752,44.5126
"2011_004147_Square_(2000, 0.8, 0.03).png",0.853,0.965,30.1789,0.7433,0.9938,0.9847,0.0524,0.0525,0.8216,0.2795,43.5139
"2011_004969_Square_(2000, 0.005, 0.01).png",0.9263,0.9849,38.6936,0.7546,0.9982,0.9928,0.0152,0.0153,0.9635,0.204,10.1414
"2011_004969_Square_(2000, 0.005, 0.02).png",0.8282,0.9615,34.2802,0.5955,0.9951,0.9813,0.0375,0.0373,0.9095,0.2619,24.4873
"2011_004969_Square_(2000, 0.005, 0.03).png",0.6746,0.9158,30.2242,0.4402,0.988,0.9578,0.0772,0.0755,0.8167,0.3272,40.2041
"2011_004969_Square_(2000, 0.01, 0.01).png",0.9263,0.9849,38.6936,0.7546,0.9982,0.9928,0.0152,0.0153,0.9635,0.204,10.1414
"2011_004969_Square_(2000, 0.01, 0.02).png",0.8282,0.9615,34.2802,0.5955,0.9951,0.9813,0.0375,0.0373,0.9095,0.2619,24.4873
"2011_004969_Square_(2000, 0.01, 0.03).png",0.6746,0.9158,30.2242,0.4402,0.988,0.9578,0.0772,0.0755,0.8167,0.3272,40.2041
"2011_004969_Square_(2000, 0.04, 0.01).png",0.9263,0.9849,38.6936,0.7546,0.9982,0.9928,0.0152,0.0153,0.9635,0.204,10.1414
"2011_004969_Square_(2000, 0.04, 0.02).png",0.8282,0.9615,34.2802,0.5955,0.9951,0.9813,0.0375,0.0373,0.9095,0.2619,24.4873
"2011_004969_Square_(2000, 0.04, 0.03).png",0.6746,0.9158,30.2242,0.4402,0.988,0.9578,0.0772,0.0755,0.8167,0.3272,40.2041
"2011_004969_Square_(2000, 0.08, 0.01).png",0.9263,0.9849,38.6936,0.7546,0.9982,0.9928,0.0152,0.0153,0.9635,0.204,10.1414
"2011_004969_Square_(2000, 0.08, 0.02).png",0.8282,0.9615,34.2802,0.5955,0.9951,0.9813,0.0375,0.0373,0.9095,0.2619,24.4873
"2011_004969_Square_(2000, 0.08, 0.03).png",0.6746,0.9158,30.2242,0.4402,0.988,0.9578,0.0772,0.0755,0.8167,0.3272,40.2041
"2011_004969_Square_(2000, 0.4, 0.03).png",0.6746,0.9158,30.2242,0.4402,0.988,0.9578,0.0772,0.0755,0.8167,0.3272,40.2041
"2011_004969_Square_(2000, 0.4, 0.06).png",0.4187,0.8008,24.8103,0.2591,0.9628,0.8927,0.1598,0.153,0.6348,0.428,65.9167
"2011_004969_Square_(2000, 0.4, 0.09).png",0.2658,0.6875,21.1494,0.1664,0.9274,0.8185,0.2236,0.2128,0.4987,0.5068,84.5383
"2011_004969_Square_(2000, 0.4, 0.12).png",0.1831,0.5971,18.6234,0.1174,0.8918,0.7532,0.2641,0.2515,0.4076,0.5628,98.237
"2011_004969_Square_(2000, 0.6, 0.03).png",0.6746,0.9158,30.2242,0.4402,0.988,0.9578,0.0772,0.0755,0.8167,0.3272,40.2041
"2011_004969_Square_(2000, 0.8, 0.03).png",0.6746,0.9158,30.2242,0.4402,0.988,0.9578,0.0772,0.0755,0.8167,0.3272,40.2041
"2011_006099_Square_(2000, 0.005, 0.01).png",0.9644,0.9917,38.5988,0.8215,0.9984,0.9956,0.0122,0.0125,0.9699,0.1889,12.5031
"2011_006099_Square_(2000, 0.005, 0.02).png",0.9104,0.9783,34.1647,0.689,0.9957,0.9885,0.0301,0.0308,0.9252,0.2416,25.4216
"2011_006099_Square_(2000, 0.005, 0.03).png",0.8173,0.9502,30.0864,0.5483,0.9894,0.9736,0.0625,0.0631,0.8461,0.2997,40.8725
"2011_006099_Square_(2000, 0.01, 0.01).png",0.9651,0.9917,38.5988,0.8266,0.9984,0.9957,0.0121,0.0125,0.97,0.1882,13.0849
"2011_006099_Square_(2000, 0.01, 0.02).png",0.9133,0.9785,34.1646,0.6977,0.9957,0.9887,0.0297,0.0306,0.9258,0.2405,27.0534
"2011_006099_Square_(2000, 0.01, 0.03).png",0.8208,0.951,30.0866,0.5589,0.9894,0.9738,0.0621,0.063,0.8471,0.299,43.6706
"2011_006099_Square_(2000, 0.04, 0.01).png",0.9679,0.9921,38.5986,0.8473,0.9985,0.9961,0.0116,0.012,0.97,0.1849,13.3104
"2011_006099_Square_(2000, 0.04, 0.02).png",0.9125,0.979,34.1646,0.7134,0.9958,0.9894,0.0293,0.03,0.9273,0.2394,25.7846
"2011_006099_Square_(2000, 0.04, 0.03).png",0.8334,0.9539,30.0869,0.6044,0.9901,0.9764,0.0597,0.0601,0.8534,0.2942,43.9947
"2011_006099_Square_(2000, 0.08, 0.01).png",0.9697,0.9926,38.5991,0.8638,0.9986,0.9966,0.0112,0.0116,0.9716,0.1827,13.6535
"2011_006099_Square_(2000, 0.08, 0.02).png",0.915,0.9795,34.1646,0.7205,0.996,0.9902,0.029,0.0296,0.9301,0.2388,25.459
"2011_006099_Square_(2000, 0.08, 0.03).png",0.8443,0.9546,30.0867,0.6559,0.9906,0.9799,0.0572,0.0579,0.8553,0.2888,43.4753
"2011_006099_Square_(2000, 0.4, 0.03).png",0.9143,0.9706,30.0828,0.8103,0.9931,0.987,0.0371,0.0385,0.8431,0.2582,32.0348
"2011_006099_Square_(2000, 0.4, 0.06).png",0.8015,0.925,24.6426,0.712,0.9783,0.9575,0.0861,0.0875,0.71,0.3419,57.3756
"2011_006099_Square_(2000, 0.4, 0.09).png",0.6921,0.8726,21.0105,0.6338,0.9547,0.9262,0.1302,0.1318,0.5801,0.4017,77.322
"2011_006099_Square_(2000, 0.4, 0.12).png",0.3598,0.7087,18.505,0.1737,0.9142,0.8219,0.2307,0.2263,0.4631,0.501,93.7509
"2011_006099_Square_(2000, 0.6, 0.03).png",0.9452,0.9844,30.0874,0.8627,0.9975,0.992,0.0282,0.0309,0.9092,0.2417,32.0017
"2011_006099_Square_(2000, 0.8, 0.03).png",0.9548,0.9797,30.0894,0.896,0.9968,0.9916,0.0543,0.0555,0.926,0.2643,53.4535
"2011_006650_Square_(2000, 0.005, 0.01).png",0.9074,0.9756,38.59,0.5294,0.9983,0.9866,0.0184,0.018,0.9564,0.2121,27.5173
"2011_006650_Square_(2000, 0.005, 0.02).png",0.7773,0.9382,34.1538,0.3377,0.9948,0.9667,0.0481,0.0463,0.8834,0.2822,46.7615
"2011_006650_Square_(2000, 0.005, 0.03).png",0.5883,0.8658,30.073,0.2095,0.9859,0.9263,0.1004,0.095,0.7478,0.3599,66.9806
"2011_006650_Square_(2000, 0.01, 0.01).png",0.9094,0.9757,38.59,0.5364,0.9983,0.9864,0.0183,0.018,0.9553,0.2117,27.757
"2011_006650_Square_(2000, 0.01, 0.02).png",0.7773,0.9382,34.1538,0.3377,0.9948,0.9667,0.0481,0.0463,0.8834,0.2822,46.7615
"2011_006650_Square_(2000, 0.01, 0.03).png",0.5883,0.8658,30.073,0.2095,0.9859,0.9263,0.1004,0.095,0.7478,0.3599,66.9806
"2011_006650_Square_(2000, 0.04, 0.01).png",0.9125,0.9773,38.59,0.5465,0.9983,0.9876,0.0177,0.0175,0.9587,0.209,27.0409
"2011_006650_Square_(2000, 0.04, 0.02).png",0.7773,0.9382,34.1538,0.3377,0.9948,0.9667,0.0481,0.0463,0.8834,0.2822,46.7615
"2011_006650_Square_(2000, 0.04, 0.03).png",0.5883,0.8658,30.073,0.2095,0.9859,0.9263,0.1004,0.095,0.7478,0.3599,66.9806
"2011_006650_Square_(2000, 0.08, 0.01).png",0.9193,0.979,38.59,0.573,0.9984,0.988,0.0175,0.0172,0.96,0.2068,26.0957
"2011_006650_Square_(2000, 0.08, 0.02).png",0.7773,0.9382,34.1538,0.3377,0.9948,0.9667,0.0481,0.0463,0.8834,0.2822,46.7615
"2011_006650_Square_(2000, 0.08, 0.03).png",0.5883,0.8658,30.073,0.2095,0.9859,0.9263,0.1004,0.095,0.7478,0.3599,66.9806
"2011_006650_Square_(2000, 0.4, 0.03).png",0.5883,0.8658,30.073,0.2095,0.9859,0.9263,0.1004,0.095,0.7478,0.3599,66.9806
"2011_006650_Square_(2000, 0.4, 0.06).png",0.3165,0.6945,24.6499,0.1034,0.9515,0.8245,0.1987,0.1862,0.5123,0.4686,95.0022
"2011_006650_Square_(2000, 0.4, 0.09).png",0.1841,0.5452,20.9819,0.0617,0.9023,0.7234,0.2637,0.248,0.3682,0.541,111.884
"2011_006650_Square_(2000, 0.4, 0.12).png",0.1219,0.4405,18.4303,0.0422,0.8518,0.6437,0.2998,0.2837,0.2859,0.5961,123.955
"2011_006650_Square_(2000, 0.6, 0.03).png",0.5883,0.8658,30.073,0.2095,0.9859,0.9263,0.1004,0.095,0.7478,0.3599,66.9806
"2011_006650_Square_(2000, 0.8, 0.03).png",0.5883,0.8658,30.073,0.2095,0.9859,0.9263,0.1004,0.095,0.7478,0.3599,66.9806
"2011_006936_Square_(2000, 0.005, 0.01).png",0.9779,0.9949,38.7682,0.8472,0.9986,0.997,0.0084,0.0099,0.9674,0.17,2.1497
"2011_006936_Square_(2000, 0.005, 0.02).png",0.9448,0.9874,34.3536,0.7346,0.9962,0.9924,0.0214,0.0246,0.922,0.2181,13.2587
"2011_006936_Square_(2000, 0.005, 0.03).png",0.8883,0.9718,30.2998,0.6139,0.9906,0.9823,0.0468,0.0509,0.8475,0.2738,30.6264
"2011_006936_Square_(2000, 0.01, 0.01).png",0.9795,0.9949,38.7744,0.8517,0.9986,0.997,0.0084,0.0098,0.9658,0.1692,1.172
"2011_006936_Square_(2000, 0.01, 0.02).png",0.9466,0.9875,34.3565,0.7414,0.9963,0.9924,0.0213,0.0245,0.9212,0.2178,13.8975
"2011_006936_Square_(2000, 0.01, 0.03).png",0.8917,0.9723,30.3039,0.6245,0.9906,0.9824,0.0466,0.0508,0.8464,0.2736,31.4166
"2011_006936_Square_(2000, 0.04, 0.01).png",0.9849,0.9955,38.7881,0.8866,0.9986,0.9974,0.0075,0.0088,0.9624,0.1646,2.0263
"2011_006936_Square_(2000, 0.04, 0.02).png",0.9529,0.9886,34.3724,0.7765,0.9963,0.9932,0.0207,0.0239,0.9155,0.216,13.9498
"2011_006936_Square_(2000, 0.04, 0.03).png",0.9074,0.9767,30.3241,0.6528,0.9918,0.9834,0.0426,0.0463,0.8529,0.2655,30.0943
"2011_006936_Square_(2000, 0.08, 0.01).png",0.9891,0.9958,38.8133,0.9025,0.9987,0.9973,0.0074,0.0084,0.9606,0.1623,0.816
"2011_006936_Square_(2000, 0.08, 0.02).png",0.9545,0.9884,34.3565,0.7969,0.9963,0.9932,0.0202,0.0234,0.9164,0.2136,14.3328
"2011_006936_Square_(2000, 0.08, 0.03).png",0.9177,0.9801,30.3437,0.6671,0.9926,0.9831,0.0397,0.0438,0.8467,0.2615,27.2271
"2011_006936_Square_(2000, 0.4, 0.03).png",0.9064,0.9757,30.3127,0.7293,0.9912,0.9856,0.0456,0.0493,0.8411,0.2733,34.1972
"2011_006936_Square_(2000, 0.4, 0.06).png",0.8921,0.9527,24.9793,0.736,0.9663,0.9605,0.065,0.0702,0.5957,0.3381,44.0539
"2011_006936_Square_(2000, 0.4, 0.09).png",0.8295,0.9306,21.3605,0.6743,0.9476,0.9272,0.0995,0.1038,0.4851,0.3782,62.9085
"2011_006936_Square_(2000, 0.4, 0.12).png",0.6455,0.867,18.672,0.5129,0.9218,0.8938,0.1777,0.1779,0.3966,0.4423,79.087
"2011_006936_Square_(2000, 0.6, 0.03).png",0.9172,0.9784,30.2601,0.7512,0.9922,0.9869,0.0404,0.0448,0.8437,0.264,32.3405
"2011_006936_Square_(2000, 0.8, 0.03).png",0.9338,0.9806,30.2594,0.8132,0.9921,0.9873,0.0394,0.0434,0.8076,0.2637,32.2606
"2011_007061_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_007061_Square_(2000, 0.005, 0.02).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_007061_Square_(2000, 0.005, 0.03).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_007061_Square_(2000, 0.01, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_007061_Square_(2000, 0.01, 0.02).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_007061_Square_(2000, 0.01, 0.03).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_007061_Square_(2000, 0.04, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_007061_Square_(2000, 0.04, 0.02).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_007061_Square_(2000, 0.04, 0.03).png",0.8367,0.9363,30.0921,0.5828,0.9888,0.9687,0.0678,0.071,0.8018,0.3055,53.9954
"2011_007061_Square_(2000, 0.08, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_007061_Square_(2000, 0.08, 0.02).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_007061_Square_(2000, 0.08, 0.03).png",0.8743,0.9405,30.0996,0.6621,0.9908,0.9716,0.0621,0.0654,0.7969,0.2938,53.924
"2011_007061_Square_(2000, 0.4, 0.03).png",0.8978,0.9441,30.0955,0.6947,0.9909,0.9719,0.0648,0.0682,0.7943,0.2969,56.2124
"2011_007061_Square_(2000, 0.4, 0.06).png",0.8475,0.9236,24.6404,0.6797,0.9844,0.9459,0.1145,0.1196,0.6478,0.364,84.3694
"2011_007061_Square_(2000, 0.4, 0.09).png",0.7243,0.8767,20.9937,0.5702,0.969,0.9051,0.1796,0.1805,0.5215,0.4403,102.6784
"2011_007061_Square_(2000, 0.4, 0.12).png",0.5996,0.808,18.5002,0.4097,0.9414,0.8536,0.2212,0.2225,0.4747,0.4974,120.4317
"2011_007061_Square_(2000, 0.6, 0.03).png",0.9022,0.9429,30.0983,0.7049,0.9903,0.9717,0.0654,0.0696,0.7959,0.2946,56.3454
"2011_007061_Square_(2000, 0.8, 0.03).png",0.903,0.948,30.1029,0.7111,0.9908,0.9741,0.0669,0.0708,0.7913,0.2962,58.8877
"2011_007124_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_007124_Square_(2000, 0.005, 0.02).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_007124_Square_(2000, 0.005, 0.03).png",0.906,0.9889,31.1198,0.7253,0.9959,0.9916,0.0271,0.0291,0.9049,0.2257,38.9469
"2011_007124_Square_(2000, 0.01, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_007124_Square_(2000, 0.01, 0.02).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_007124_Square_(2000, 0.01, 0.03).png",0.9078,0.9884,31.1099,0.7296,0.996,0.9915,0.0273,0.0292,0.9034,0.2261,41.3776
"2011_007124_Square_(2000, 0.04, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_007124_Square_(2000, 0.04, 0.02).png",0.9549,0.9943,35.0359,0.8382,0.9981,0.9959,0.0132,0.0139,0.9442,0.1841,22.4274
"2011_007124_Square_(2000, 0.04, 0.03).png",0.9106,0.9877,31.1112,0.7419,0.9958,0.9916,0.0268,0.0288,0.9003,0.2248,45.1319
"2011_007124_Square_(2000, 0.08, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2011_007124_Square_(2000, 0.08, 0.02).png",0.9587,0.994,35.0377,0.8403,0.9981,0.9958,0.0136,0.0144,0.944,0.1848,24.5101
"2011_007124_Square_(2000, 0.08, 0.03).png",0.9155,0.9873,31.0761,0.7577,0.996,0.9914,0.0272,0.0291,0.8897,0.225,45.5363
"2011_007124_Square_(2000, 0.4, 0.03).png",0.9265,0.9869,31.1046,0.7773,0.9955,0.9912,0.027,0.0288,0.879,0.227,46.9502
"2011_007124_Square_(2000, 0.4, 0.06).png",0.7999,0.9711,25.8685,0.5757,0.9868,0.9761,0.0681,0.0699,0.7816,0.304,60.8919
"2011_007124_Square_(2000, 0.4, 0.09).png",0.696,0.9433,22.2999,0.4667,0.9723,0.9517,0.1135,0.1127,0.6592,0.3685,80.484
"2011_007124_Square_(2000, 0.4, 0.12).png",0.6104,0.911,19.8154,0.3894,0.9559,0.928,0.151,0.1472,0.5668,0.4163,94.582
"2011_007124_Square_(2000, 0.6, 0.03).png",0.9312,0.9878,31.1023,0.7762,0.9957,0.9913,0.0273,0.0281,0.8833,0.2252,44.7579
"2011_007124_Square_(2000, 0.8, 0.03).png",0.9273,0.9857,31.09,0.7735,0.9954,0.9913,0.0276,0.0288,0.8857,0.2289,48.5727
"2012_000291_Square_(2000, 0.005, 0.01).png",0.944,0.9865,38.6126,0.7975,0.9982,0.9946,0.0119,0.0128,0.9656,0.191,10.5605
"2012_000291_Square_(2000, 0.005, 0.02).png",0.8635,0.9649,34.184,0.6528,0.9951,0.9861,0.0294,0.0312,0.9159,0.2441,26.3316
"2012_000291_Square_(2000, 0.005, 0.03).png",0.7312,0.9241,30.1231,0.5047,0.9883,0.9687,0.0614,0.0641,0.828,0.3027,44.0673
"2012_000291_Square_(2000, 0.01, 0.01).png",0.9474,0.9865,38.6127,0.8026,0.9982,0.9947,0.0122,0.013,0.9645,0.1907,11.4612
"2012_000291_Square_(2000, 0.01, 0.02).png",0.8707,0.9649,34.1834,0.661,0.9952,0.9859,0.0293,0.0312,0.9129,0.2433,27.9118
"2012_000291_Square_(2000, 0.01, 0.03).png",0.7394,0.926,30.123,0.5155,0.9885,0.969,0.0608,0.0638,0.8277,0.3015,45.0789
"2012_000291_Square_(2000, 0.04, 0.01).png",0.9616,0.988,38.614,0.8475,0.9985,0.9954,0.0121,0.013,0.963,0.1866,14.4623
"2012_000291_Square_(2000, 0.04, 0.02).png",0.8956,0.9689,34.1866,0.7189,0.9957,0.9878,0.0278,0.0302,0.9137,0.2355,29.7345
"2012_000291_Square_(2000, 0.04, 0.03).png",0.7774,0.9342,30.1244,0.5816,0.9898,0.9728,0.0589,0.0616,0.8329,0.2956,46.8584
"2012_000291_Square_(2000, 0.08, 0.01).png",0.9706,0.9895,38.6116,0.8856,0.9986,0.9961,0.0108,0.0115,0.9615,0.1778,13.3411
"2012_000291_Square_(2000, 0.08, 0.02).png",0.9331,0.976,34.1836,0.8295,0.9966,0.9906,0.0247,0.0268,0.9045,0.2221,29.0055
"2012_000291_Square_(2000, 0.08, 0.03).png",0.8184,0.9437,30.1252,0.6536,0.9907,0.9753,0.0556,0.0579,0.8244,0.2882,46.4804
"2012_000291_Square_(2000, 0.4, 0.03).png",0.8854,0.9641,30.1229,0.7743,0.9924,0.9791,0.0479,0.0497,0.8172,0.2709,38.3308
"2012_000291_Square_(2000, 0.4, 0.06).png",0.7583,0.9042,24.6941,0.6664,0.9743,0.9321,0.1154,0.1154,0.5918,0.3593,67.8938
"2012_000291_Square_(2000, 0.4, 0.09).png",0.6419,0.8387,21.0245,0.566,0.9504,0.8901,0.1752,0.1746,0.4956,0.4424,93.7934
"2012_000291_Square_(2000, 0.4, 0.12).png",0.2486,0.6244,18.5181,0.1558,0.8984,0.7976,0.2391,0.2364,0.4005,0.5278,104.0198
"2012_000291_Square_(2000, 0.6, 0.03).png",0.899,0.9659,30.1124,0.797,0.9923,0.9814,0.0445,0.0462,0.8091,0.2652,36.8867
"2012_000291_Square_(2000, 0.8, 0.03).png",0.9563,0.9724,30.1135,0.8833,0.9946,0.982,0.0428,0.0448,0.8035,0.2625,48.7511
"2012_000553_Square_(2000, 0.005, 0.01).png",0.953,0.991,38.6229,0.829,0.9985,0.9952,0.0105,0.0117,0.9687,0.1835,6.9695
"2012_000553_Square_(2000, 0.005, 0.02).png",0.8858,0.9767,34.196,0.7038,0.9956,0.9872,0.0271,0.0294,0.9228,0.2367,19.6836
"2012_000553_Square_(2000, 0.005, 0.03).png",0.7731,0.9481,30.1338,0.5692,0.9888,0.9697,0.059,0.0616,0.8405,0.2979,34.5792
"2012_000553_Square_(2000, 0.01, 0.01).png",0.953,0.991,38.6229,0.829,0.9985,0.9952,0.0105,0.0117,0.9687,0.1835,6.9695
"2012_000553_Square_(2000, 0.01, 0.02).png",0.8858,0.9767,34.196,0.7038,0.9956,0.9872,0.0271,0.0294,0.9228,0.2367,19.6836
"2012_000553_Square_(2000, 0.01, 0.03).png",0.7731,0.9481,30.1338,0.5692,0.9888,0.9697,0.059,0.0616,0.8405,0.2979,34.5792
"2012_000553_Square_(2000, 0.04, 0.01).png",0.953,0.991,38.6229,0.829,0.9985,0.9952,0.0105,0.0117,0.9687,0.1835,6.9695
"2012_000553_Square_(2000, 0.04, 0.02).png",0.8858,0.9767,34.196,0.7038,0.9956,0.9872,0.0271,0.0294,0.9228,0.2367,19.6836
"2012_000553_Square_(2000, 0.04, 0.03).png",0.7731,0.9481,30.1338,0.5692,0.9888,0.9697,0.059,0.0616,0.8405,0.2979,34.5792
"2012_000553_Square_(2000, 0.08, 0.01).png",0.953,0.991,38.6229,0.829,0.9985,0.9952,0.0105,0.0117,0.9687,0.1835,6.9695
"2012_000553_Square_(2000, 0.08, 0.02).png",0.8858,0.9767,34.196,0.7038,0.9956,0.9872,0.0271,0.0294,0.9228,0.2367,19.6836
"2012_000553_Square_(2000, 0.08, 0.03).png",0.7731,0.9481,30.1338,0.5692,0.9888,0.9697,0.059,0.0616,0.8405,0.2979,34.5792
"2012_000553_Square_(2000, 0.4, 0.03).png",0.7731,0.9481,30.1338,0.5692,0.9888,0.9697,0.059,0.0616,0.8405,0.2979,34.5792
"2012_000553_Square_(2000, 0.4, 0.06).png",0.5663,0.872,24.7755,0.3894,0.965,0.9189,0.1312,0.1307,0.6665,0.392,60.9229
"2012_000553_Square_(2000, 0.4, 0.09).png",0.4265,0.7916,21.241,0.2816,0.9328,0.8609,0.189,0.1854,0.5368,0.4587,80.9371
"2012_000553_Square_(2000, 0.4, 0.12).png",0.3396,0.7215,18.8359,0.2166,0.9017,0.8097,0.2277,0.2223,0.4515,0.5065,96.1214
"2012_000553_Square_(2000, 0.6, 0.03).png",0.7731,0.9481,30.1338,0.5692,0.9888,0.9697,0.059,0.0616,0.8405,0.2979,34.5792
"2012_000553_Square_(2000, 0.8, 0.03).png",0.7731,0.9481,30.1338,0.5692,0.9888,0.9697,0.059,0.0616,0.8405,0.2979,34.5792
"2012_000892_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2012_000892_Square_(2000, 0.005, 0.02).png",0.8631,0.9661,34.5293,0.6201,0.9954,0.9841,0.0304,0.032,0.9221,0.2476,26.185
"2012_000892_Square_(2000, 0.005, 0.03).png",0.7211,0.9267,30.4701,0.4628,0.989,0.9643,0.0637,0.0655,0.8415,0.3076,39.8981
"2012_000892_Square_(2000, 0.01, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"2012_000892_Square_(2000, 0.01, 0.02).png",0.8696,0.9666,34.5245,0.6342,0.9955,0.9846,0.03,0.0315,0.9197,0.2459,27.0867
"2012_000892_Square_(2000, 0.01, 0.03).png",0.7215,0.9266,30.4725,0.4641,0.989,0.964,0.0643,0.0659,0.8405,0.3083,40.5
"2012_000892_Square_(2000, 0.04, 0.01).png",0.9638,0.9866,38.9707,0.8287,0.9983,0.9939,0.0123,0.0129,0.963,0.1894,14.951
"2012_000892_Square_(2000, 0.04, 0.02).png",0.8935,0.9696,34.5585,0.6979,0.9957,0.9856,0.029,0.0305,0.9149,0.2414,28.6218
"2012_000892_Square_(2000, 0.04, 0.03).png",0.7319,0.9292,30.4755,0.4777,0.9892,0.9646,0.0625,0.0649,0.8383,0.305,41.706
"2012_000892_Square_(2000, 0.08, 0.01).png",0.9702,0.9869,38.9289,0.8559,0.9984,0.994,0.0129,0.0135,0.9611,0.1887,15.8386
"2012_000892_Square_(2000, 0.08, 0.02).png",0.9173,0.9738,34.5319,0.746,0.9959,0.9865,0.029,0.0301,0.9178,0.2367,30.8913
