file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2010_002965_DeepFool_60.png",0.9999966,0.9999995,77.93143,0.99993414,0.99999964,0.9999992,9.128877e-06,1.4088854e-05,0.9999945,0.020930665
"2010_003047_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2010_003050_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2010_003101_DeepFool_60.png",0.99997133,0.9999971,70.8339,0.9996863,0.9999978,0.99999636,3.3135067e-05,5.024842e-05,0.99999046,0.033107433
"2010_003329_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2010_003380_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2010_003418_DeepFool_60.png",0.99999976,1.0,79.7364,0.99999416,1.0,0.9999999,1.2206268e-06,3.0029234e-06,0.99999845,0.008492764
"2010_003531_DeepFool_60.png",0.9999997,1.0,79.7444,0.9999975,1.0,1.0,2.2789704e-06,2.9572427e-06,1.0000002,0.009832799
"2010_003539_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2010_003554_DeepFool_60.png",0.99993235,0.9999885,68.308304,0.9990038,0.9999958,0.9999837,7.49365e-05,9.401625e-05,0.9999535,0.040543452
"2010_003582_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2010_003651_DeepFool_60.png",0.9997783,0.9999358,63.055115,0.99747795,0.9999897,0.9999785,0.00026057698,0.0002803381,0.99990284,0.061930187
"2010_003746_DeepFool_60.png",0.99999803,0.9999997,78.57864,0.9999755,0.9999999,0.9999999,8.223515e-06,1.0504835e-05,0.99999845,0.015546568
"2010_003752_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2010_003755_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2010_003818_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2010_003943_DeepFool_60.png",0.99999905,0.9999998,79.36877,0.9999906,1.0,1.0,2.8301379e-06,5.1645097e-06,0.99999845,0.011358907
"2010_003961_DeepFool_60.png",0.9999998,1.0,79.89926,0.99999756,1.0,1.0,5.50002e-07,1.2024852e-06,1.0000024,0.0072650197
"2010_004010_DeepFool_60.png",0.9999959,0.9999991,78.23167,0.99991894,0.9999998,0.9999994,9.077331e-06,1.5173599e-05,1.0000024,0.019820768
"2010_004023_DeepFool_60.png",0.999963,0.9999941,70.39575,0.99948955,0.9999979,0.99998796,5.7967354e-05,7.8033976e-05,0.99997497,0.037275422
"2010_004062_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2010_004107_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.9999964,0.0
"2010_004145_DeepFool_60.png",0.99999523,0.9999992,77.650604,0.9999089,0.9999999,0.9999993,1.0074783e-05,1.6555026e-05,1.0000024,0.017928567
"2010_004223_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2010_004283_DeepFool_60.png",0.9999965,0.99999934,77.93143,0.99989206,0.99999994,0.99999934,9.337604e-06,1.7027234e-05,1.0000024,0.019568406
"2010_004676_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2010_004681_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000043,0.0
"2010_004757_DeepFool_60.png",0.99999887,0.99999976,79.21014,1.0000011,0.99999994,0.9999999,1.5205142e-05,1.7312826e-05,0.99999845,0.014820791
"2010_005055_DeepFool_60.png",0.9996381,0.99992204,60.57848,0.99462086,0.99997824,0.9999345,0.00029865894,0.00036319508,0.999737,0.067775674
"2010_005082_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000043,0.0
"2010_005483_DeepFool_60.png",1.0,1.0,79.991516,0.9999998,1.0,1.0,9.924705e-09,3.7299987e-08,1.0000002,0.0018543251
"2010_005592_DeepFool_60.png",0.99998504,0.99999756,74.431274,0.9998266,0.9999993,0.99999803,2.6858097e-05,4.4220036e-05,0.99999845,0.0288431
"2010_005762_DeepFool_60.png",0.99999934,0.99999994,79.64936,0.9999964,0.9999999,1.0,2.6929956e-06,4.635789e-06,1.0000002,0.009903779
"2010_005932_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2010_005973_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2010_005992_DeepFool_60.png",0.9999881,0.9999979,75.144,0.9997922,0.9999998,0.9999985,2.4953057e-05,3.573764e-05,0.9999964,0.028374571
"2010_006320_DeepFool_60.png",1.0,1.0,79.95774,0.99999964,1.0,1.0,3.8814844e-07,1.1922853e-06,1.0000024,0.005110523
"2010_006568_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2011_000066_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_000145_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000043,0.0
"2011_000249_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000043,0.0
"2011_000299_DeepFool_60.png",0.9999803,0.9999954,71.837776,0.9996658,0.9999983,0.99999434,3.0750452e-05,3.9957362e-05,0.99998474,0.032042593
"2011_000468_DeepFool_60.png",0.99998957,0.99999803,75.986984,0.99992436,0.9999997,0.9999991,3.437291e-05,3.9979426e-05,0.9999964,0.026563808
"2011_000482_DeepFool_60.png",0.9999762,0.9999954,71.28116,0.99961156,0.9999987,0.9999959,2.5937681e-05,4.2094787e-05,0.9999827,0.03265344
"2011_000514_DeepFool_60.png",0.99999994,1.0,79.940956,1.0000057,1.0,1.0,1.5579232e-06,2.1490116e-06,1.0000043,0.007935452
"2011_000531_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2011_000565_DeepFool_60.png",0.999999,0.99999976,79.51059,0.9999951,1.0,0.99999976,2.1571028e-05,2.2318442e-05,0.99999845,0.014518091
"2011_000622_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000062,0.0
"2011_000656_DeepFool_60.png",0.99999666,0.99999946,77.905136,0.9999392,0.9999998,0.9999995,9.442122e-06,1.5549538e-05,0.9999964,0.016991556
"2011_000661_DeepFool_60.png",0.9999985,0.99999976,79.14687,0.9999822,0.9999999,1.0,5.136264e-06,6.848232e-06,1.0000043,0.014287437
"2011_000734_DeepFool_60.png",0.99998885,0.9999984,75.337006,0.99983174,0.9999995,0.9999973,1.9515679e-05,3.0685856e-05,0.99999046,0.025915012
"2011_000774_DeepFool_60.png",1.0,1.0,79.98305,1.0,1.0,1.0,1.7634596e-07,4.1914367e-07,1.0000002,0.0046611372
"2011_000820_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2011_000882_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2011_000888_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.9999964,0.0
"2011_000901_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2011_000919_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2011_000983_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_001004_DeepFool_60.png",0.9999998,1.0,79.882706,0.9999968,1.0,0.9999999,3.0830395e-06,3.3678514e-06,1.0000002,0.009962474
"2011_001016_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2011_001034_DeepFool_60.png",0.99998,0.99999744,72.241035,0.9996912,0.99999905,0.9999974,1.8534452e-05,3.3759778e-05,0.99998665,0.028228411
"2011_001106_DeepFool_60.png",0.99995804,0.9999917,71.99488,0.99921715,0.99999857,0.99999356,6.7720845e-05,8.76739e-05,0.9999827,0.03838407
"2011_001111_DeepFool_60.png",0.99999756,0.9999995,78.70284,0.9999767,0.9999999,0.9999996,1.3898841e-05,1.5437243e-05,1.0000002,0.01949922
"2011_001138_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000043,0.0
"2011_001292_DeepFool_60.png",1.0,1.0,79.98305,0.99999976,1.0,1.0,1.1402641e-07,3.9829672e-07,1.0000024,0.0037394667
"2011_001360_DeepFool_60.png",0.9999972,0.9999996,78.20912,0.9999776,0.9999998,0.99999976,6.9677026e-06,1.0338846e-05,1.0000002,0.016098693
"2011_001366_DeepFool_60.png",1.0,1.0,79.991516,0.9999998,1.0,1.0,3.91661e-08,8.366926e-08,0.99999845,0.0029021758
"2011_001399_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2011_001464_DeepFool_60.png",0.99997973,0.9999964,73.40756,0.9997349,0.9999994,0.99999654,3.079258e-05,4.3339205e-05,0.9999887,0.0282078
"2011_001534_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2011_001558_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_001586_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_001600_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2011_001632_DeepFool_60.png",0.9999998,1.0,79.93259,0.99999875,1.0,1.0,8.633239e-07,1.2690092e-06,1.0000002,0.007237588
"2011_001645_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_001666_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2011_001668_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2011_001689_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000043,0.0
"2011_001707_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2011_001713_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2011_001824_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2011_001854_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2011_001863_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2011_001866_DeepFool_60.png",0.9999933,0.999999,77.18235,0.99990654,0.99999976,0.99999934,9.062648e-06,1.7666312e-05,0.9999964,0.02225481
"2011_001906_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2011_001972_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_001986_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_002026_DeepFool_60.png",0.99999887,0.9999998,79.33949,0.99997807,1.0,1.0,4.295942e-06,7.909468e-06,1.0000043,0.012615215
"2011_002073_DeepFool_60.png",0.99989337,0.9999731,68.50423,0.9988527,0.9999952,0.9999869,0.0002696576,0.0003118647,0.9998969,0.05089274
"2011_002075_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000043,0.0
"2011_002100_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000043,0.0
"2011_002147_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_002241_DeepFool_60.png",0.9997685,0.99995583,64.68757,0.997312,0.9999916,0.9999626,0.0002222182,0.00025044242,0.99992025,0.056634925
"2011_002252_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_002260_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2011_002265_DeepFool_60.png",0.99999124,0.99999875,76.26898,0.99987847,0.9999994,0.99999887,1.8901763e-05,2.719507e-05,0.99999845,0.024729822
"2011_002313_DeepFool_60.png",0.9999995,0.99999994,79.696625,0.999997,1.0,1.0,1.5740876e-06,2.9670534e-06,1.0000002,0.009877695
"2011_002407_DeepFool_60.png",0.9999992,0.9999998,79.495445,0.9999889,1.0,0.9999998,3.3021495e-06,6.3956277e-06,1.0000024,0.011458887
"2011_002457_DeepFool_60.png",1.0,1.0,79.940956,0.99999905,1.0,1.0,3.0786552e-07,5.7733683e-07,1.0000002,0.0061373543
"2011_002461_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000043,0.0
"2011_002514_DeepFool_60.png",0.9999993,0.9999998,79.67292,1.0000073,1.0,0.9999999,9.587241e-06,1.0303068e-05,0.99999845,0.013393548
"2011_002531_DeepFool_60.png",0.9999988,0.9999997,79.457794,0.9999804,1.0,1.0,6.8690492e-06,9.752137e-06,1.0000043,0.014115818
"2011_002560_DeepFool_60.png",0.9999635,0.99999374,70.5501,0.9995886,0.99999875,0.9999937,5.503404e-05,7.4679316e-05,0.9999809,0.03737022
"2011_002590_DeepFool_60.png",1.0,1.0,79.98305,0.99999976,1.0,1.0,1.6575416e-07,2.7517964e-07,1.0000002,0.0045127496
"2011_002594_DeepFool_60.png",0.9999998,1.0,79.7444,0.9999894,1.0,1.0,1.4106348e-06,2.7639596e-06,0.99999845,0.009389188
"2011_002601_DeepFool_60.png",0.9999711,0.9999936,72.328705,0.99968034,0.9999994,0.99999523,5.963856e-05,6.936865e-05,0.99998665,0.036630582
"2011_002687_DeepFool_60.png",0.9999048,0.99997884,67.14496,0.9991801,0.9999978,0.9999952,0.00011830373,0.00014701512,0.99995553,0.04700793
"2011_002697_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_002699_DeepFool_60.png",0.9999998,1.0,79.84976,0.99999833,1.0,1.0,5.2470807e-07,1.3985026e-06,1.0000002,0.0074378313
"2011_002717_DeepFool_60.png",0.9999977,0.9999996,78.81128,0.9999752,0.99999976,0.9999994,1.0227543e-05,1.3407746e-05,0.9999945,0.016035542
"2011_002723_DeepFool_60.png",0.9999997,0.99999994,79.80894,1.0000017,0.9999999,0.99999976,2.441591e-06,3.5417575e-06,1.0000002,0.009907522
"2011_002750_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_002751_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_002752_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2011_002756_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2011_002808_DeepFool_60.png",0.9999995,0.99999994,79.71249,0.9999846,1.0,1.0,2.1042147e-06,4.401768e-06,0.99999845,0.009857818
"2011_002810_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2011_002887_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_002913_DeepFool_60.png",1.0,1.0,79.98305,0.9999999,0.99999994,1.0,1.9299961e-07,5.408037e-07,1.0000002,0.0045348536
"2011_002938_DeepFool_60.png",0.99990064,0.9999849,66.3567,0.99879694,0.99999255,0.9999826,6.9202615e-05,0.00010124949,0.99995935,0.043784007
"2011_002942_DeepFool_60.png",0.99999976,1.0,79.866196,0.9999944,0.99999994,1.0,1.2365998e-06,2.5839254e-06,0.99999845,0.008572912
"2011_002947_DeepFool_60.png",0.99999666,0.9999995,78.363655,0.9999486,0.9999999,0.99999976,6.0282287e-06,1.4890562e-05,0.99999845,0.015509889
"2011_002985_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_002992_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000043,0.0
"2011_002996_DeepFool_60.png",1.0,1.0,79.991516,0.99999976,1.0,1.0,4.8304923e-08,6.8573705e-08,1.0000024,0.0030804123
"2011_003002_DeepFool_60.png",1.0,1.0,79.95774,0.9999986,1.0,1.0,4.9823194e-07,9.781363e-07,0.99999845,0.005586598
"2011_003011_DeepFool_60.png",0.99999976,1.0,79.84157,0.99999845,1.0,0.99999994,4.3908324e-07,2.5843724e-06,0.99999845,0.006388978
"2011_003030_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000043,0.0
"2011_003034_DeepFool_60.png",0.9999955,0.99999905,78.02203,0.99991715,0.9999999,0.99999934,1.4044818e-05,2.0513102e-05,0.9999964,0.022121029
"2011_003039_DeepFool_60.png",0.9999957,0.99999934,77.552826,0.9999474,0.9999999,0.9999994,1.108128e-05,1.851775e-05,1.0000002,0.019178258
"2011_003074_DeepFool_60.png",0.9999997,1.0,79.84157,1.0000031,1.0,0.99999994,5.5526802e-06,6.528337e-06,1.0000024,0.010496732
"2011_003079_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.9999964,0.0
"2011_003111_DeepFool_60.png",0.999993,0.99999857,76.82054,0.99975085,0.99999905,0.99999654,3.720532e-05,3.958675e-05,0.9999964,0.026009174
"2011_003121_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_003169_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2011_003176_DeepFool_60.png",0.9999998,1.0,79.940956,0.9999963,1.0,1.0,8.171302e-07,1.3836543e-06,1.0000002,0.007104415
"2011_003183_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2011_003194_DeepFool_60.png",0.999995,0.99999905,78.260025,0.999924,0.9999998,0.99999946,1.5107875e-05,2.092431e-05,1.0000024,0.022605179
"2011_003197_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.9999964,0.0
"2011_003201_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_003205_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.9999945,0.0
"2011_003207_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_003253_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_003254_DeepFool_60.png",0.9999995,0.99999994,79.688705,0.99998915,1.0,0.99999976,2.2556655e-06,3.7633909e-06,1.0000043,0.010700305
"2011_003271_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2011_003275_DeepFool_60.png",0.99998766,0.99999744,75.57563,0.9995712,0.9999984,0.99999756,2.733481e-05,3.809291e-05,0.99999845,0.028123654
"2011_004147_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_004969_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2011_006099_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2011_006650_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2011_006936_DeepFool_60.png",1.0,1.0,79.96616,0.9999989,1.0,1.0,2.2588736e-07,5.924447e-07,1.0000024,0.0049868613
"2011_007061_DeepFool_60.png",0.99997383,0.99999505,70.794975,0.9996105,0.9999987,0.99999475,6.410257e-05,7.392927e-05,0.9999887,0.03550801
"2011_007124_DeepFool_60.png",0.99949306,0.9999535,60.612373,0.9975797,0.99995404,0.9999288,0.00048839446,0.0005733527,0.99983656,0.0630168
"2012_000291_DeepFool_60.png",1.0,1.0,79.98305,0.9999997,1.0,1.0,5.983113e-08,2.4778748e-07,1.0000002,0.003462297
"2012_000553_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2012_000892_DeepFool_60.png",0.99996966,0.9999941,72.85434,0.99963194,0.99999905,0.99999684,4.3835524e-05,5.7825262e-05,0.9999925,0.0338863
"2012_001124_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.9999964,0.0
"2012_001398_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2012_001407_DeepFool_60.png",1.0,1.0,79.940956,0.99999934,1.0,1.0,8.990399e-08,3.9660003e-07,1.0000024,0.004146397
"2012_001408_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2012_001680_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2012_001771_DeepFool_60.png",0.99999624,0.99999934,78.39288,0.99996674,1.0,0.99999976,8.4013645e-06,1.4703435e-05,1.0000043,0.016756702
"2012_001825_DeepFool_60.png",0.9999993,0.99999994,79.317665,0.9999881,1.0,0.9999999,2.6327325e-06,4.3067284e-06,1.0000002,0.01167499
"2012_001882_DeepFool_60.png",0.99999404,0.99999905,75.62497,0.9999157,0.9999995,0.9999985,1.574395e-05,2.6072845e-05,0.9999945,0.023641108
"2012_001967_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2012_002068_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2012_002112_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2012_002184_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2012_002471_DeepFool_60.png",0.9999929,0.99999857,77.424225,0.9998673,0.9999999,0.9999991,2.1626172e-05,2.6251284e-05,1.0000024,0.025193783
"2012_002878_DeepFool_60.png",0.9999995,0.99999994,79.81707,0.9999768,1.0,1.0,2.9744267e-06,6.2566996e-06,1.0000002,0.010363682
"2012_002911_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2012_003160_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2012_003173_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2012_003372_DeepFool_60.png",0.9999911,0.99999887,76.20117,0.9999186,0.99999964,0.9999984,1.4996957e-05,2.605117e-05,0.99999845,0.024701312
"2012_003386_DeepFool_60.png",1.0,1.0,79.991516,0.9999999,1.0,1.0,1.134552e-07,2.5920167e-07,1.0000002,0.0038909009
"2012_003508_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2012_003628_DeepFool_60.png",0.9999978,0.99999976,78.363655,0.9999346,0.9999999,0.9999996,4.74885e-06,9.9458075e-06,0.9999964,0.014383601
"2012_003701_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2012_003731_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2012_003793_DeepFool_60.png",0.9999736,0.99999505,73.14749,0.9997419,0.99999857,0.99999446,6.768571e-05,7.418245e-05,0.99999046,0.035198543
"2012_003969_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2012_003983_DeepFool_60.png",0.99999714,0.9999995,78.72812,0.9999524,0.99999976,0.9999996,9.18258e-06,1.38979585e-05,0.99999845,0.016090402
"2012_004015_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2012_004051_DeepFool_60.png",0.99999833,0.9999998,78.73446,0.9999792,1.0,0.99999964,5.9613167e-06,1.218644e-05,0.99999845,0.013923908
"2012_004064_DeepFool_60.png",0.99999857,0.99999976,79.203064,0.99998266,0.99999994,0.9999999,4.139362e-06,7.541451e-06,1.0000002,0.013040571
"2012_004067_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2012_004088_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2012_004102_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.9999964,0.0
"2012_004115_DeepFool_60.png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
