file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
2010_001134_PGD_(0.3, 0.03, 10).png,0.603509,0.77921194,15.710629,0.17255555,0.92647016,0.8503488,0.1568935,0.16043197,0.5450919,0.43793026
2010_001273_PGD_(0.05, 0.0025, 20).png,0.94891214,0.971111,30.55836,0.5401289,0.9953981,0.9880664,0.018963875,0.024418566,0.92437357,0.22317006
2010_001273_PGD_(0.05, 0.005, 10).png,0.9454897,0.96941394,30.482378,0.53311753,0.994973,0.98679775,0.020788338,0.02633641,0.9164514,0.22811572
2010_001273_PGD_(0.1, 0.005, 20).png,0.8393758,0.9112417,24.65911,0.33637357,0.9844279,0.96164036,0.053534098,0.0623506,0.7980634,0.30150476
2010_001273_PGD_(0.1, 0.01, 10).png,0.82732576,0.90450114,24.557148,0.3266818,0.98300314,0.9580721,0.05862045,0.06705683,0.78265625,0.30913702
2010_001273_PGD_(0.2, 0.01, 20).png,0.6053762,0.77281,18.738693,0.17413965,0.9516215,0.8960951,0.120418556,0.12665072,0.6008274,0.39625734
2010_001273_PGD_(0.2, 0.02, 10).png,0.58347386,0.7575787,18.619215,0.16616343,0.94623697,0.8849936,0.13162221,0.13619329,0.57492733,0.40770653
2010_001273_PGD_(0.3, 0.015, 20).png,0.436783,0.65069085,15.365476,0.10841984,0.9192897,0.83031976,0.16954315,0.17152117,0.4789259,0.45832533
2010_001273_PGD_(0.3, 0.03, 10).png,0.41429457,0.6297655,15.257217,0.10171334,0.91150945,0.8182951,0.17979117,0.17980029,0.45763993,0.46891266
2010_001356_PGD_(0.05, 0.0025, 20).png,0.9198241,0.9555518,30.838842,0.4596107,0.9950984,0.981608,0.021689536,0.028552728,0.91319644,0.23089609
2010_001356_PGD_(0.05, 0.005, 10).png,0.9120691,0.9514801,30.732424,0.44952166,0.9942695,0.97837514,0.025306763,0.03196692,0.90074456,0.23962662
2010_001356_PGD_(0.1, 0.005, 20).png,0.7658834,0.869301,24.955542,0.25715697,0.9829063,0.9393479,0.062229395,0.071985416,0.7705103,0.3132045
2010_001356_PGD_(0.1, 0.01, 10).png,0.7482012,0.8588354,24.828781,0.24674185,0.9808295,0.93296504,0.06888791,0.07779707,0.75036734,0.32214805
2010_001356_PGD_(0.2, 0.01, 20).png,0.4981046,0.69463056,19.157248,0.11998359,0.9469783,0.84344834,0.13583452,0.13932788,0.5688524,0.41110164
2010_001356_PGD_(0.2, 0.02, 10).png,0.4758037,0.6755565,19.008003,0.112472795,0.9403984,0.82722783,0.14513193,0.14713244,0.549296,0.42038667
2010_001356_PGD_(0.3, 0.015, 20).png,0.33258036,0.5569008,15.836158,0.070695326,0.9069252,0.75659996,0.1865305,0.1831502,0.45727012,0.47261444
2010_001356_PGD_(0.3, 0.03, 10).png,0.30897245,0.53010887,15.708714,0.06344379,0.89547163,0.7299529,0.19894452,0.1930486,0.4343249,0.48642328
2010_001486_PGD_(0.05, 0.0025, 20).png,0.9093769,0.95130247,30.542936,0.46019724,0.99463004,0.9822937,0.025204042,0.030168539,0.9245354,0.23879236
2010_001486_PGD_(0.05, 0.005, 10).png,0.904856,0.94890696,30.486652,0.4528517,0.9939443,0.9803853,0.02840867,0.033086114,0.91709226,0.2458819
2010_001486_PGD_(0.1, 0.005, 20).png,0.7434856,0.8592631,24.729729,0.2632418,0.98128104,0.944796,0.07295382,0.07829262,0.8002191,0.32435474
2010_001486_PGD_(0.1, 0.01, 10).png,0.7301751,0.8514989,24.635326,0.25359887,0.979595,0.9386125,0.0798974,0.084719315,0.78421974,0.3333339
2010_001486_PGD_(0.2, 0.01, 20).png,0.48085585,0.6893563,19.052464,0.13088465,0.94439846,0.85820997,0.15484637,0.15346247,0.6147652,0.4204722
2010_001486_PGD_(0.2, 0.02, 10).png,0.45913002,0.6721774,18.935211,0.12399105,0.9389181,0.84130955,0.16667281,0.1640318,0.59727734,0.43285924
2010_001486_PGD_(0.3, 0.015, 20).png,0.33543742,0.56948,15.847541,0.08266777,0.90345,0.77523756,0.20798317,0.20148955,0.5051834,0.4807647
2010_001486_PGD_(0.3, 0.03, 10).png,0.31460622,0.5476957,15.739731,0.076215185,0.89733946,0.75806457,0.2182732,0.21028739,0.4796649,0.49314135
2010_001514_PGD_(0.05, 0.0025, 20).png,0.91134787,0.9541478,30.58324,0.49544773,0.9940655,0.98199636,0.028648796,0.035259694,0.9166744,0.24498977
2010_001514_PGD_(0.05, 0.005, 10).png,0.9050023,0.951381,30.515545,0.48916465,0.9935676,0.9800928,0.03200627,0.038511205,0.91188884,0.2521918
2010_001514_PGD_(0.1, 0.005, 20).png,0.7618821,0.87663645,24.878433,0.31298715,0.97943586,0.94457495,0.07944902,0.08636651,0.78934103,0.33270773
2010_001514_PGD_(0.1, 0.01, 10).png,0.7478802,0.8694818,24.7754,0.30378026,0.97705233,0.938053,0.087823085,0.09321733,0.7730968,0.34323075
2010_001514_PGD_(0.2, 0.01, 20).png,0.53383833,0.73705316,19.227674,0.16911246,0.9386588,0.8547671,0.16589907,0.16228798,0.5982769,0.4356922
2010_001514_PGD_(0.2, 0.02, 10).png,0.5132758,0.7206705,19.095505,0.16297776,0.93381256,0.84287435,0.17666239,0.17144181,0.5785645,0.44708693
2010_001514_PGD_(0.3, 0.015, 20).png,0.3935615,0.62666875,16.000822,0.10956335,0.89912885,0.7738292,0.219097,0.20736687,0.4843909,0.5001375
2010_001514_PGD_(0.3, 0.03, 10).png,0.37222502,0.6049101,15.878757,0.10199349,0.8895878,0.75575936,0.22912824,0.21592042,0.46183527,0.51326627
2010_001574_PGD_(0.05, 0.0025, 20).png,0.8751118,0.93284816,30.633276,0.36498275,0.99290913,0.9724218,0.033476222,0.04073567,0.8974277,0.2600991
2010_001574_PGD_(0.05, 0.005, 10).png,0.8670213,0.9285887,30.549706,0.3569762,0.99192256,0.9687625,0.038951688,0.045514096,0.8846494,0.2705533
2010_001574_PGD_(0.1, 0.005, 20).png,0.66872936,0.81690353,24.697914,0.196389,0.97309786,0.9105229,0.09630322,0.10037787,0.7277663,0.3614996
2010_001574_PGD_(0.1, 0.01, 10).png,0.6483359,0.8033789,24.594038,0.18871531,0.9703718,0.8997065,0.1074307,0.10938246,0.71391433,0.37488264
2010_001574_PGD_(0.2, 0.01, 20).png,0.38937044,0.6184237,18.833954,0.09277397,0.917787,0.7795393,0.19359261,0.18250398,0.5050425,0.47780266
2010_001574_PGD_(0.2, 0.02, 10).png,0.37050617,0.5979738,18.710884,0.08757417,0.9088433,0.75919807,0.20826957,0.19473438,0.4793712,0.4947884
2010_001574_PGD_(0.3, 0.015, 20).png,0.25411892,0.4865223,15.502067,0.056032468,0.86183435,0.6737977,0.2486095,0.22905196,0.38001922,0.5550865
2010_001574_PGD_(0.3, 0.03, 10).png,0.2383606,0.464247,15.3924,0.051772654,0.8515006,0.65403277,0.2573233,0.23694237,0.3590342,0.5691174
2010_001675_PGD_(0.05, 0.0025, 20).png,0.92927855,0.9614672,30.724163,0.49166316,0.9944132,0.98144,0.02278259,0.026866766,0.9134986,0.23019846
2010_001675_PGD_(0.05, 0.005, 10).png,0.9231248,0.95788836,30.644001,0.4834,0.99363637,0.97950184,0.025129717,0.029206848,0.90280443,0.2367077
2010_001675_PGD_(0.1, 0.005, 20).png,0.78388804,0.88017297,24.863232,0.27285758,0.9812663,0.9412788,0.064287364,0.069694966,0.7697661,0.31222254
2010_001675_PGD_(0.1, 0.01, 10).png,0.7675912,0.8690555,24.761007,0.26344043,0.9790697,0.9363937,0.069834456,0.07472199,0.7526408,0.31994417
2010_001675_PGD_(0.2, 0.01, 20).png,0.5066392,0.6983699,19.13289,0.11733382,0.9448379,0.85220295,0.13870929,0.1394962,0.5693958,0.4083012
2010_001675_PGD_(0.2, 0.02, 10).png,0.4801111,0.67433375,18.979404,0.10897757,0.93860936,0.83475304,0.15033142,0.14972074,0.5459617,0.42153728
2010_001675_PGD_(0.3, 0.015, 20).png,0.32972348,0.5491443,15.897838,0.06365215,0.9066243,0.77220863,0.18709917,0.18341461,0.45527425,0.47000462
2010_001675_PGD_(0.3, 0.03, 10).png,0.3058763,0.5216684,15.785337,0.058171034,0.8992403,0.74884605,0.19719084,0.19242306,0.43563488,0.48208836
2010_001717_PGD_(0.05, 0.0025, 20).png,0.944073,0.9741706,31.005487,0.5983582,0.9963342,0.98953754,0.018049316,0.022621468,0.9347631,0.22334152
2010_001717_PGD_(0.05, 0.005, 10).png,0.9394579,0.97250324,30.937477,0.5930014,0.996032,0.9887278,0.019778347,0.024574323,0.92883474,0.22814596
2010_001717_PGD_(0.1, 0.005, 20).png,0.84459686,0.9290212,25.706396,0.41768047,0.9888802,0.96909106,0.04865479,0.055456426,0.83708596,0.292542
2010_001717_PGD_(0.1, 0.01, 10).png,0.83128184,0.92272395,25.60815,0.40841714,0.9878388,0.96535367,0.055344608,0.061232857,0.82458,0.30159172
2010_001717_PGD_(0.2, 0.01, 20).png,0.64918596,0.82883126,20.319597,0.25210193,0.9683765,0.91891956,0.10336463,0.1101842,0.6773715,0.36996207
2010_001717_PGD_(0.2, 0.02, 10).png,0.62437934,0.81310576,20.121977,0.23848358,0.96477914,0.91061735,0.11352679,0.11955521,0.64942163,0.38128823
2010_001717_PGD_(0.3, 0.015, 20).png,0.4985554,0.7336108,17.057587,0.16887698,0.94597816,0.86671394,0.14711352,0.15138812,0.56122214,0.42159852
2010_001717_PGD_(0.3, 0.03, 10).png,0.47129932,0.7096583,16.841887,0.15849183,0.93988705,0.85503566,0.16184448,0.16441269,0.53302485,0.43687582
2010_001731_PGD_(0.05, 0.0025, 20).png,0.94160885,0.968765,32.7224,0.42256266,0.9945697,0.8121697,0.022294553,0.02550583,0.92220944,0.23767959
2010_001731_PGD_(0.05, 0.005, 10).png,0.9311044,0.9637658,32.362427,0.40829095,0.9938709,0.8031345,0.028137831,0.030713286,0.90843797,0.2536326
2010_001731_PGD_(0.1, 0.005, 20).png,0.81363994,0.89936393,26.785358,0.24719769,0.9807637,0.754957,0.068257585,0.0703638,0.7590567,0.33098668
2010_001731_PGD_(0.1, 0.01, 10).png,0.78943133,0.8862178,26.392406,0.23683806,0.9774868,0.7355482,0.08241488,0.08204632,0.7306733,0.3529247
2010_001731_PGD_(0.2, 0.01, 20).png,0.55633,0.74144286,20.82877,0.13150519,0.93818873,0.63558614,0.15800653,0.14818868,0.5068204,0.4456864
2010_001731_PGD_(0.2, 0.02, 10).png,0.5193213,0.713891,20.423586,0.12380355,0.92883456,0.60619104,0.17747915,0.1644053,0.47627562,0.46714178
2010_001731_PGD_(0.3, 0.015, 20).png,0.38817906,0.6113718,17.339914,0.0860651,0.89177775,0.5340077,0.21649855,0.19789279,0.37680656,0.51498747
2010_001731_PGD_(0.3, 0.03, 10).png,0.3586645,0.5804953,16.938282,0.07949919,0.8785807,0.5032513,0.2318404,0.21117254,0.3360816,0.5346652
2010_001885_PGD_(0.05, 0.0025, 20).png,0.90594476,0.9485371,30.664215,0.43541718,0.99380034,0.9791126,0.023468133,0.031070968,0.91105574,0.2380518
2010_001885_PGD_(0.05, 0.005, 10).png,0.89819974,0.9451917,30.575733,0.42509085,0.99301034,0.976109,0.026754504,0.034617536,0.8998818,0.24597493
2010_001885_PGD_(0.1, 0.005, 20).png,0.72701526,0.8524911,24.776703,0.24270128,0.97885185,0.93340623,0.06477905,0.07666667,0.769058,0.32049137
2010_001885_PGD_(0.1, 0.01, 10).png,0.708725,0.8420853,24.679993,0.23155314,0.97683346,0.92431164,0.07433746,0.08435218,0.7465206,0.33239618
2010_001885_PGD_(0.2, 0.01, 20).png,0.44427833,0.6721278,19.05921,0.11511821,0.93843764,0.8221504,0.1415707,0.14489788,0.5605066,0.41773593
2010_001885_PGD_(0.2, 0.02, 10).png,0.4220438,0.65481216,18.941797,0.108506896,0.9311909,0.808565,0.15100911,0.1529131,0.5417454,0.42785227
2010_001885_PGD_(0.3, 0.015, 20).png,0.28705737,0.53828615,15.865359,0.069001965,0.8949559,0.7243068,0.19058964,0.18597619,0.44383138,0.4784891
2010_001885_PGD_(0.3, 0.03, 10).png,0.26826978,0.5187381,15.773133,0.06418029,0.8854285,0.7033444,0.200727,0.19416349,0.4252238,0.4905337
2010_001973_PGD_(0.05, 0.0025, 20).png,0.8862243,0.9399767,30.68476,0.42358553,0.9933503,0.9746146,0.033194706,0.04000679,0.90424156,0.2581752
2010_001973_PGD_(0.05, 0.005, 10).png,0.8780124,0.93606585,30.604315,0.41622722,0.9925642,0.9713509,0.038060077,0.04418372,0.8952743,0.26829973
2010_001973_PGD_(0.1, 0.005, 20).png,0.6995165,0.8390352,24.810993,0.25183347,0.97677165,0.9202101,0.09217287,0.097123384,0.7536792,0.35495913
2010_001973_PGD_(0.1, 0.01, 10).png,0.6824669,0.82880497,24.701653,0.24382918,0.9733078,0.90951526,0.10404772,0.10683244,0.73286706,0.3693959
2010_001973_PGD_(0.2, 0.01, 20).png,0.44942555,0.67155457,18.95451,0.13132907,0.9275795,0.7950661,0.19284552,0.18240954,0.53650177,0.47358224
2010_001973_PGD_(0.2, 0.02, 10).png,0.42953286,0.6541994,18.809826,0.12343581,0.91751367,0.77619386,0.20486946,0.19298165,0.50934166,0.48691282
2010_001973_PGD_(0.3, 0.015, 20).png,0.31730333,0.5541548,15.542989,0.08168138,0.8724227,0.69114286,0.24907663,0.23027991,0.40720814,0.5501985
2010_001973_PGD_(0.3, 0.03, 10).png,0.30031514,0.53198475,15.4221115,0.0767251,0.86057335,0.66634876,0.26126608,0.24215008,0.38152912,0.56871384
2010_002218_PGD_(0.05, 0.0025, 20).png,0.9316377,0.96418303,30.672703,0.5816958,0.99340403,0.982482,0.03118422,0.038025636,0.9170466,0.25
2010_002218_PGD_(0.05, 0.005, 10).png,0.92741317,0.96227413,30.594328,0.57558024,0.992601,0.9808163,0.03430876,0.041346394,0.9103029,0.25696927
2010_002218_PGD_(0.1, 0.005, 20).png,0.8202788,0.90752935,24.887693,0.4091831,0.97760993,0.9477358,0.08640539,0.09236592,0.7890553,0.3427073
2010_002218_PGD_(0.1, 0.01, 10).png,0.8102565,0.90236944,24.78994,0.40274212,0.97516114,0.9434132,0.09503089,0.09947473,0.77187335,0.35324025
2010_002218_PGD_(0.2, 0.01, 20).png,0.6536191,0.81131643,19.146818,0.25479776,0.9340132,0.8704974,0.18335903,0.1761266,0.59258074,0.4561086
2010_002218_PGD_(0.2, 0.02, 10).png,0.63747746,0.8008907,18.999075,0.24650745,0.9255241,0.8588842,0.19703355,0.18697026,0.5695502,0.47049716
2010_002218_PGD_(0.3, 0.015, 20).png,0.5441925,0.7353099,15.879038,0.17864843,0.88720196,0.7993463,0.24272038,0.22602727,0.4730535,0.5283865
2010_002218_PGD_(0.3, 0.03, 10).png,0.527589,0.7215021,15.769396,0.17007482,0.87653315,0.7850513,0.25221354,0.23515895,0.4502941,0.5405599
2010_002379_PGD_(0.05, 0.0025, 20).png,0.9020327,0.96293503,31.08138,0.53282547,0.99477404,0.9840022,0.022280319,0.029564936,0.9297619,0.23225532
2010_002379_PGD_(0.05, 0.005, 10).png,0.8940344,0.96052,30.972033,0.52312785,0.9940685,0.98231286,0.025530633,0.032707915,0.9220024,0.23905149
2010_002379_PGD_(0.1, 0.005, 20).png,0.7568713,0.89968187,25.437721,0.345474,0.9826353,0.9509448,0.061528094,0.07121983,0.8118907,0.31132203
2010_002379_PGD_(0.1, 0.01, 10).png,0.73883677,0.8923872,25.300386,0.3349437,0.98038346,0.9438075,0.06903293,0.07763248,0.7937068,0.32133576
2010_002379_PGD_(0.2, 0.01, 20).png,0.5346541,0.77487224,19.893715,0.1975678,0.95223296,0.87872654,0.12577128,0.13154195,0.6359961,0.39842105
2010_002379_PGD_(0.2, 0.02, 10).png,0.5133464,0.7587815,19.732483,0.18849926,0.948411,0.8673938,0.1346825,0.13905305,0.61578023,0.4074568
2010_002379_PGD_(0.3, 0.015, 20).png,0.3999617,0.67516786,16.731544,0.1342942,0.92178935,0.81292504,0.17038502,0.17012769,0.5315651,0.45315942
2010_002379_PGD_(0.3, 0.03, 10).png,0.37934503,0.65413886,16.557858,0.12742774,0.9134998,0.7963372,0.18192829,0.17964658,0.5116106,0.46525022
2010_002388_PGD_(0.05, 0.0025, 20).png,0.8471401,0.91681284,30.663025,0.2825577,0.9925444,0.96596545,0.037034526,0.043306977,0.8937043,0.27097642
2010_002388_PGD_(0.05, 0.005, 10).png,0.83498174,0.9103882,30.57359,0.2748722,0.9915795,0.9602914,0.044782866,0.04974844,0.8788838,0.28433266
2010_002388_PGD_(0.1, 0.005, 20).png,0.60964817,0.7770548,24.753231,0.15185744,0.97328866,0.89381456,0.10461521,0.10730553,0.7152523,0.3767234
2010_002388_PGD_(0.1, 0.01, 10).png,0.5880726,0.76084346,24.64795,0.14545915,0.9692424,0.875049,0.12159052,0.12077799,0.68189645,0.39694622
2010_002388_PGD_(0.2, 0.01, 20).png,0.33644852,0.565303,18.88117,0.07547743,0.91679,0.74409103,0.20923787,0.19759712,0.4716728,0.5031474
2010_002388_PGD_(0.2, 0.02, 10).png,0.32023403,0.54364276,18.745907,0.07188723,0.9082524,0.72148365,0.22241247,0.20949873,0.44780105,0.5189652
2010_002388_PGD_(0.3, 0.015, 20).png,0.22063147,0.4389325,15.421474,0.047241893,0.858475,0.62965816,0.2585588,0.24192247,0.34824824,0.58618784
2010_002388_PGD_(0.3, 0.03, 10).png,0.20628811,0.41851088,15.292944,0.043487895,0.8418364,0.60462886,0.2663233,0.24949141,0.3268815,0.6036454
2010_002392_PGD_(0.05, 0.0025, 20).png,0.9077191,0.95124006,30.695065,0.4481168,0.99348605,0.97760963,0.026170213,0.032671817,0.90576833,0.24334952
2010_002392_PGD_(0.05, 0.005, 10).png,0.9012,0.9479013,30.607183,0.4396021,0.9926545,0.9739964,0.030546628,0.03642294,0.8951245,0.25243118
2010_002392_PGD_(0.1, 0.005, 20).png,0.7443524,0.86387014,24.96499,0.25275543,0.97864056,0.93188936,0.07198275,0.07963493,0.75462025,0.32752824
2010_002392_PGD_(0.1, 0.01, 10).png,0.72587043,0.85303205,24.86947,0.24157682,0.9756247,0.92243725,0.08215015,0.087866314,0.73460704,0.3403105
2010_002392_PGD_(0.2, 0.01, 20).png,0.4746449,0.69249135,19.460499,0.11610596,0.9363308,0.82778907,0.15375274,0.15289614,0.5485874,0.42895368
2010_002392_PGD_(0.2, 0.02, 10).png,0.4485251,0.6702039,19.321283,0.106392235,0.9292969,0.81012076,0.16546333,0.16195507,0.52684957,0.44127703
2010_002392_PGD_(0.3, 0.015, 20).png,0.31353575,0.5596287,16.327269,0.068299666,0.89336985,0.7392247,0.20869964,0.20046175,0.43424556,0.49903575
2010_002392_PGD_(0.3, 0.03, 10).png,0.29023823,0.5327004,16.20684,0.060272817,0.8853333,0.71807367,0.21626563,0.20749444,0.41446918,0.50870675
2010_002614_PGD_(0.05, 0.0025, 20).png,0.89855576,0.9460555,30.591225,0.45411706,0.99376905,0.9811686,0.031597544,0.038333517,0.9205066,0.25161895
2010_002614_PGD_(0.05, 0.005, 10).png,0.8909054,0.94237155,30.51215,0.44690287,0.9929695,0.97877187,0.036064945,0.04247649,0.91337705,0.26052982
2010_002614_PGD_(0.1, 0.005, 20).png,0.73074,0.85395736,24.790886,0.26673377,0.9777384,0.9365551,0.09754887,0.100294545,0.7815129,0.35881263
2010_002614_PGD_(0.1, 0.01, 10).png,0.7160366,0.84531736,24.689987,0.25964373,0.97458684,0.92893547,0.10601566,0.107478134,0.75964016,0.36958358
2010_002614_PGD_(0.2, 0.01, 20).png,0.4926424,0.6957672,19.06232,0.13545944,0.93486714,0.8406875,0.19523798,0.18441746,0.5723708,0.47273883
2010_002614_PGD_(0.2, 0.02, 10).png,0.47355112,0.6789813,18.928537,0.12897597,0.92745364,0.826829,0.20596983,0.19342257,0.5468218,0.4841912
2010_002614_PGD_(0.3, 0.015, 20).png,0.3561829,0.5806631,15.814705,0.08465779,0.89299065,0.7617123,0.24679762,0.22902834,0.45979398,0.5405864
2010_002614_PGD_(0.3, 0.03, 10).png,0.3367975,0.55870694,15.691261,0.077716544,0.88424563,0.7446244,0.25690114,0.23809972,0.4338063,0.5550024
2010_002704_PGD_(0.05, 0.0025, 20).png,0.89333844,0.9431451,30.656353,0.4406156,0.9925874,0.97680175,0.03278461,0.038257163,0.9086208,0.25742984
2010_002704_PGD_(0.05, 0.005, 10).png,0.884998,0.93894404,30.57193,0.4342102,0.9918128,0.97377497,0.037635565,0.04240395,0.8987709,0.26745373
2010_002704_PGD_(0.1, 0.005, 20).png,0.72617465,0.8511947,24.967203,0.2629728,0.97550344,0.93142116,0.08610621,0.08996074,0.76413274,0.3466681
2010_002704_PGD_(0.1, 0.01, 10).png,0.7108416,0.84137964,24.86781,0.2547991,0.9723636,0.9241888,0.093771316,0.096357994,0.74958634,0.35596156
2010_002704_PGD_(0.2, 0.01, 20).png,0.4870031,0.69417125,19.359901,0.13688937,0.93150735,0.8316685,0.16560726,0.16118306,0.57183695,0.44210783
2010_002704_PGD_(0.2, 0.02, 10).png,0.4674869,0.67760134,19.239674,0.12971805,0.9232167,0.81506157,0.18018447,0.17310384,0.54816145,0.45731798
2010_002704_PGD_(0.3, 0.015, 20).png,0.34730735,0.5789744,16.091623,0.08691171,0.8852196,0.7392782,0.22045584,0.20830604,0.45121068,0.50783616
2010_002704_PGD_(0.3, 0.03, 10).png,0.3310481,0.55849314,15.9695,0.08139506,0.87474245,0.7200972,0.23256536,0.21963125,0.42789274,0.52283347
2010_002729_PGD_(0.05, 0.0025, 20).png,0.88828164,0.94015247,30.518639,0.41858095,0.9934051,0.97132945,0.03262629,0.039955743,0.90465194,0.25616995
2010_002729_PGD_(0.05, 0.005, 10).png,0.87871486,0.935469,30.434149,0.41051108,0.9924886,0.96591276,0.038785752,0.044995565,0.8953187,0.26855993
2010_002729_PGD_(0.1, 0.005, 20).png,0.6990611,0.83620375,24.62915,0.24010259,0.9757484,0.9008104,0.097598344,0.101533085,0.7446527,0.36103785
2010_002729_PGD_(0.1, 0.01, 10).png,0.6833532,0.82577544,24.534473,0.23305093,0.9733601,0.8913443,0.10673177,0.10914283,0.7237251,0.37170297
2010_002729_PGD_(0.2, 0.01, 20).png,0.4418293,0.6588455,18.705261,0.12027395,0.92332304,0.7586135,0.19953921,0.18853241,0.5144124,0.48033202
2010_002729_PGD_(0.2, 0.02, 10).png,0.42083165,0.6393201,18.559916,0.11335763,0.9171323,0.74143875,0.2102483,0.1971958,0.49259275,0.49225995
2010_002729_PGD_(0.3, 0.015, 20).png,0.30316582,0.52990645,15.231933,0.074461944,0.86754566,0.6455502,0.25678384,0.23695052,0.38889673,0.56044954
2010_002729_PGD_(0.3, 0.03, 10).png,0.28888988,0.51252484,15.126192,0.06963188,0.8583661,0.6278574,0.26434615,0.24424902,0.371612,0.57222927
2010_002740_PGD_(0.05, 0.0025, 20).png,0.8594013,0.92474216,30.707922,0.31137735,0.99340415,0.9515698,0.042928714,0.04823262,0.8945276,0.2837629
2010_002740_PGD_(0.05, 0.005, 10).png,0.8495762,0.91965276,30.62181,0.3048345,0.9923333,0.9467515,0.04930901,0.05355704,0.8779417,0.29456007
2010_002740_PGD_(0.1, 0.005, 20).png,0.6416252,0.80086726,24.892231,0.16457285,0.97676575,0.8715941,0.11330214,0.1130467,0.71209455,0.38951418
2010_002740_PGD_(0.1, 0.01, 10).png,0.62256867,0.78777033,24.788534,0.15789789,0.97369885,0.8557465,0.12712039,0.1241031,0.6870399,0.40572968
2010_002740_PGD_(0.2, 0.01, 20).png,0.3684084,0.6009719,19.027328,0.0774965,0.93036044,0.7192459,0.21940288,0.20226465,0.4774539,0.5142108
2010_002740_PGD_(0.2, 0.02, 10).png,0.3461081,0.57779104,18.881958,0.07260187,0.92159903,0.69548136,0.23321988,0.21428873,0.4498417,0.5311314
2010_002740_PGD_(0.3, 0.015, 20).png,0.2381789,0.46908626,15.666676,0.047910236,0.881215,0.6048095,0.27470002,0.2514213,0.35057926,0.6020855
2010_002740_PGD_(0.3, 0.03, 10).png,0.2227567,0.44909605,15.537781,0.043189596,0.8699121,0.5822105,0.28129834,0.25780228,0.33474374,0.61572194
2010_002801_PGD_(0.05, 0.0025, 20).png,0.9619162,0.9791166,30.491493,0.6039353,0.9959381,0.9896174,0.019617502,0.024895526,0.93174076,0.22391635
2010_002801_PGD_(0.05, 0.005, 10).png,0.9596761,0.977992,30.412556,0.597521,0.9955975,0.9887554,0.021542301,0.026789512,0.92563224,0.22861592
2010_002801_PGD_(0.1, 0.005, 20).png,0.8841223,0.9381004,24.694195,0.4201454,0.98655796,0.9679776,0.055180587,0.06265615,0.8228671,0.30284587
2010_002801_PGD_(0.1, 0.01, 10).png,0.8760989,0.93395466,24.5982,0.41120744,0.9849117,0.96424687,0.060755037,0.06751091,0.8062004,0.31035152
2010_002801_PGD_(0.2, 0.01, 20).png,0.7177115,0.84407717,18.900335,0.24792655,0.9580869,0.91252714,0.121253274,0.12535116,0.640684,0.3948389
2010_002801_PGD_(0.2, 0.02, 10).png,0.7015081,0.8330919,18.781225,0.23912556,0.95558846,0.9067147,0.12997408,0.13295856,0.61682063,0.40381232
2010_002801_PGD_(0.3, 0.015, 20).png,0.57987356,0.75274926,15.626339,0.16655546,0.9287199,0.85935575,0.1705324,0.16973865,0.52263546,0.45470795
2010_002801_PGD_(0.3, 0.03, 10).png,0.56077737,0.7370138,15.513114,0.15863466,0.92343056,0.8511117,0.17735684,0.17640837,0.5019618,0.46187478
2010_002830_PGD_(0.05, 0.0025, 20).png,0.905979,0.95175934,30.568268,0.4969024,0.9938214,0.9801173,0.032272924,0.03897657,0.9189156,0.25484285
2010_002830_PGD_(0.05, 0.005, 10).png,0.89950776,0.9485244,30.487846,0.48884776,0.9929975,0.97696584,0.03768769,0.043477517,0.90987545,0.26578405
2010_002830_PGD_(0.1, 0.005, 20).png,0.7515128,0.8718402,24.874256,0.31636384,0.97814184,0.93833035,0.09188826,0.09588582,0.7845395,0.3542212
2010_002830_PGD_(0.1, 0.01, 10).png,0.73701423,0.86351746,24.771057,0.30902243,0.9755316,0.9309401,0.10216042,0.10480192,0.76389706,0.36637706
2010_002830_PGD_(0.2, 0.01, 20).png,0.5282052,0.7328232,19.138086,0.17599836,0.9334705,0.84100014,0.18909435,0.17990164,0.5743089,0.47231796
2010_002830_PGD_(0.2, 0.02, 10).png,0.5089121,0.7163357,19.012535,0.16790988,0.9265857,0.82409924,0.20209152,0.19092607,0.55032617,0.48682708
2010_002830_PGD_(0.3, 0.015, 20).png,0.39616683,0.6290911,15.837873,0.11675214,0.8873748,0.7586252,0.24856183,0.23067477,0.4525523,0.5556615
2010_002830_PGD_(0.3, 0.03, 10).png,0.379608,0.6116684,15.725264,0.10942846,0.8792045,0.7395724,0.25455633,0.23670146,0.43295982,0.5637397
2010_002842_PGD_(0.05, 0.0025, 20).png,0.9471295,0.9729621,30.343586,0.6142691,0.99588484,0.99045163,0.026095305,0.032692607,0.93082166,0.23483238
2010_002842_PGD_(0.05, 0.005, 10).png,0.943866,0.97156715,30.261946,0.60912216,0.9953276,0.9896638,0.028857196,0.035337742,0.92538774,0.24092236
2010_002842_PGD_(0.1, 0.005, 20).png,0.8653881,0.93274826,25.011696,0.44419703,0.98603696,0.9697952,0.07358902,0.08056478,0.8208436,0.32042986
2010_002842_PGD_(0.1, 0.01, 10).png,0.85737014,0.9286553,24.915007,0.43708783,0.9847646,0.9664964,0.08233709,0.08762881,0.80461705,0.3317276
2010_002842_PGD_(0.2, 0.01, 20).png,0.7346723,0.86080664,19.715284,0.28583795,0.9607134,0.9202479,0.14469895,0.14363743,0.65549576,0.41041318
