file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi,mad
"2010_005973_SimBA-DCT_(30, 500).png",0.886376,0.8930983,29.494186,0.48007643,0.9963847,0.9423024999999999,0.06734785,0.06835395,0.7369177,0.32302603,33.14535734558333
"2010_005973_SimBA_(0.3, 100).png",0.998616,0.99971104,51.626698,0.9902462,0.99997646,0.9999030999999999,0.0016542975,0.0031498809999999998,0.9994995999999999,0.07897625,0.0
"2010_005973_SimBA_(0.3, 500).png",0.9960539,0.9992053,47.278984,0.9757045,0.99990636,0.9997541999999999,0.003312041,0.005574066,0.99858344,0.10409513,1.3083535793955163
"2010_005973_SimBA_(3, 100).png",0.9970754999999999,0.99892557,44.627388,0.97718483,0.99958336,0.99922884,0.014180616000000002,0.01332521,0.99790573,0.13578907,32.72427259965682
"2010_005973_SimBA_(3, 500).png",0.9956261000000001,0.9984843000000001,42.789806,0.9699291999999999,0.99974364,0.9991323000000001,0.011159054,0.011593741000000001,0.997181,0.13349794,30.54003952521577
"2010_005973_SimBA_(30, 100).png",0.99729913,0.9991251,44.979996,0.980411,0.9998497,0.9995,0.008205174499999999,0.00869052,0.99788266,0.117035456,17.975005927677685
"2010_005973_SimBA_(30, 500).png",0.99648225,0.99855924,43.590121999999994,0.9754229999999999,0.9996749,0.9995156,0.012285586000000001,0.011787994,0.9977236999999999,0.13117199,23.668543586585656
"2010_005992_SimBA-DCT_(0.3, 100).png",0.99855345,0.9987623,50.46608,0.98022795,0.99984056,0.99941474,0.0009121762,0.001097175,0.9963029,0.10278847,0.46896556870585715
"2010_005992_SimBA-DCT_(0.3, 500).png",0.9985174000000001,0.99878263,50.46751,0.9814096999999999,0.9998519,0.9994713,0.0008262277,0.0010180605999999999,0.9964886000000001,0.100299284,0.15533580770555852
"2010_005992_SimBA-DCT_(3, 100).png",0.9854191999999999,0.98333025,39.4756,0.8657518,0.9983341999999998,0.9946822,0.008285966,0.01088107,0.9621725,0.17938954,12.840444848129632
"2010_005992_SimBA-DCT_(3, 500).png",0.9955690999999999,0.9939412000000001,42.453255,0.95476574,0.9993097,0.998418,0.0018051229999999998,0.003054126,0.9853501,0.13193455,5.694351464413563
"2010_005992_SimBA-DCT_(30, 100).png",0.91607517,0.915565,29.580928999999998,0.33903449999999996,0.95930624,0.8875189,0.13914002,0.14997725,0.5932951999999999,0.40285423,59.67836657611623
"2010_005992_SimBA-DCT_(30, 500).png",0.9084965,0.90300864,29.619862,0.5400881,0.9964257,0.9584789,0.052875495999999994,0.059731584000000004,0.7832001999999999,0.30231306,36.761420459922554
"2010_005992_SimBA_(0.3, 100).png",0.99838895,0.9997039000000001,51.533627,0.99016577,0.99995685,0.9998403,0.0024338644,0.0041873603999999995,0.9995269,0.08407161,0.867919192303296
"2010_005992_SimBA_(0.3, 500).png",0.9964318000000001,0.99933374,47.770477,0.97797626,0.9998976999999999,0.999705,0.0035881579999999997,0.006063524,0.9985716999999998,0.10177286,6.495265911559367
"2010_005992_SimBA_(3, 100).png",0.99853104,0.9995183000000001,48.271946,0.9902978000000001,0.9999434000000001,0.9998358,0.005296845,0.006316199399999999,0.9989527,0.097235955,14.51209972227522
"2010_005992_SimBA_(3, 500).png",0.99742836,0.9991751,44.84478,0.98250663,0.99986273,0.9995393,0.0077481163,0.00832596,0.99788266,0.11407665,21.986250997242287
"2010_005992_SimBA_(30, 100).png",0.99723,0.9991745999999999,45.008347,0.9814484,0.99980253,0.99948144,0.009334297,0.009415566,0.99788064,0.11786092,24.325766279722963
