file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2011_004969_GAP_(u, t, 10).png",0.7473438,0.91852796,31.168344,0.3865969,0.9868401,0.9468604,0.082043,0.082797684,0.8053096,0.33596283
"2011_004969_GAP_(u, t, 20).png",0.46372756,0.7648108,24.447884,0.18039306,0.9433898,0.8271097,0.19753346,0.19500218,0.5428763,0.46925494
"2011_004969_GAP_(u, t, 30).png",0.33592185,0.69866836,21.376595,0.1351856,0.92988825,0.77728575,0.2294276,0.2263985,0.45888802,0.51046604
"2011_004969_GAP_(u, t, 5).png",0.9073138,0.97748965,36.770485,0.6262546,0.99654585,0.9858491,0.025432404,0.026815115,0.9435959,0.23321655
"2011_006099_GAP_(i, u, 10).png",0.77238894,0.9537908,29.61632,0.45404738,0.99957776,0.99799204,0.008416234,0.057284012,0.81152385,0.15471548
"2011_006099_GAP_(i, u, 20).png",0.5575554,0.90082407,23.955544,0.30171993,0.9981043,0.99076515,0.026998175,0.08875747,0.69132125,0.22988941
"2011_006099_GAP_(i, u, 30).png",0.44465286,0.8403677,20.518421,0.26226786,0.9879025,0.9777266,0.02037818,0.09266128,0.6402305,0.34415367
"2011_006099_GAP_(i, u, 5).png",0.9123258,0.9902811,35.17366,0.6063861,0.99996674,0.99988294,0.0004828655,0.008513721,0.9983774,0.075213574
"2011_006099_GAP_(u, t, 10).png",0.8624649,0.9548432,31.104164,0.49574322,0.98866576,0.9677962,0.058756847,0.060382858,0.8401566,0.2954739
"2011_006099_GAP_(u, t, 20).png",0.6529361,0.8476218,24.403687,0.26305306,0.94935447,0.8872076,0.15916055,0.1592321,0.60785705,0.41689894
"2011_006099_GAP_(u, t, 30).png",0.5345432,0.79986733,21.34102,0.19872491,0.9408182,0.84972537,0.18683319,0.18631811,0.5272712,0.44816563
"2011_006099_GAP_(u, t, 5).png",0.95599955,0.988099,36.742397,0.71904016,0.9971337,0.99165344,0.016895317,0.018428894,0.9539246,0.20690633
"2011_006650_GAP_(i, u, 10).png",0.5177382,0.8741164,29.46791,0.16424032,0.9995944,0.997637,0.0085587045,0.05975784,0.7232772,0.1457398
"2011_006650_GAP_(i, u, 20).png",0.23920828,0.70083684,23.60659,0.09720196,0.99861616,0.9911442,0.028281845,0.07625152,0.5618344,0.21136168
"2011_006650_GAP_(i, u, 30).png",0.1739397,0.705125,20.081701,0.08689845,0.9811309,0.9821845,0.012948295,0.06590571,0.6106133,0.34444985
"2011_006650_GAP_(i, u, 5).png",0.7849614,0.97128886,35.130257,0.2688868,0.9999767,0.9998575,0.00043791754,0.010612462,0.99857926,0.07263111
"2011_006650_GAP_(u, t, 10).png",0.68194175,0.8555295,31.136282,0.17894879,0.9816408,0.88651264,0.09886912,0.097935066,0.722907,0.3663991
"2011_006650_GAP_(u, t, 20).png",0.37416872,0.61146915,24.46693,0.06919965,0.91959137,0.7088431,0.21926457,0.21583845,0.41939718,0.5002515
"2011_006650_GAP_(u, t, 30).png",0.25322074,0.53098595,21.443077,0.050354622,0.9048529,0.64634883,0.24416426,0.23970157,0.34394273,0.53231734
"2011_006650_GAP_(u, t, 5).png",0.887089,0.9595529,36.737514,0.37677076,0.9955373,0.96398294,0.032141063,0.033161957,0.91769654,0.25457618
"2011_006936_GAP_(i, u, 10).png",0.86721504,0.9736576,30.010887,0.53648835,0.99929464,0.997423,0.0074881646,0.047737673,0.82928497,0.15537074
"2011_006936_GAP_(i, u, 20).png",0.68720406,0.92564505,23.73299,0.3564327,0.99847883,0.9944343,0.014135818,0.08337944,0.6954299,0.20781873
"2011_006936_GAP_(i, u, 30).png",0.6157889,0.9140115,21.247318,0.32850042,0.9816182,0.98006463,0.013145706,0.08821063,0.6110689,0.3366265
"2011_006936_GAP_(i, u, 5).png",0.9460188,0.99383396,35.461052,0.6654301,0.9999251,0.9998051,0.0007100844,0.008110937,0.99663556,0.08498026
"2011_006936_GAP_(u, t, 10).png",0.9135477,0.96939963,31.42554,0.5688427,0.9904027,0.9779157,0.0597267,0.060337625,0.85550463,0.2918114
"2011_006936_GAP_(u, t, 20).png",0.7790744,0.90690804,24.753397,0.34413877,0.96166474,0.92255664,0.14555883,0.14324655,0.6417577,0.4013563
"2011_006936_GAP_(u, t, 30).png",0.6923823,0.8722515,21.816645,0.27874413,0.9543589,0.89404887,0.16996856,0.16960695,0.55789953,0.4300869
"2011_006936_GAP_(u, t, 5).png",0.97230434,0.9913634,37.033337,0.7628131,0.9974025,0.9941862,0.019288512,0.019857768,0.9578086,0.20469838
"2011_007061_GAP_(i, u, 10).png",0.71645135,0.9341849,29.583273,0.43480515,0.99956197,0.9973673,0.0075623603,0.061272833,0.78929365,0.15691195
"2011_007061_GAP_(i, u, 20).png",0.48387456,0.8563172,23.736282,0.28269973,0.9988471,0.99431014,0.017256021,0.09680271,0.665756,0.19616836
"2011_007061_GAP_(i, u, 30).png",0.3849145,0.8326231,20.587313,0.23561248,0.9939549,0.9856051,0.013635705,0.098006085,0.65617186,0.2783103
"2011_007061_GAP_(i, u, 5).png",0.8793887,0.98577833,35.09922,0.57325923,0.9999709,0.9998499,0.0005302117,0.010450357,0.9980221,0.07371894
"2011_007061_GAP_(u, t, 10).png",0.8232293,0.93982553,31.1419,0.46631595,0.9875217,0.9549615,0.07599231,0.07630925,0.8225407,0.32687616
"2011_007061_GAP_(u, t, 20).png",0.59613323,0.8171605,24.455296,0.24945855,0.94375616,0.8586552,0.19490272,0.19115892,0.5747645,0.46162215
"2011_007061_GAP_(u, t, 30).png",0.48562372,0.76610035,21.446922,0.19419715,0.93569416,0.8167097,0.22485453,0.22041729,0.4857238,0.4956627
"2011_007061_GAP_(u, t, 5).png",0.94042027,0.9834363,36.76269,0.6897158,0.9966867,0.9879121,0.02398683,0.02498015,0.9462216,0.22870617
"2011_007124_GAP_(i, u, 10).png",0.89893377,0.99069685,31.011808,0.6835009,0.9987281,0.9970808,0.0069411076,0.03223931,0.91339904,0.16428979
"2011_007124_GAP_(i, u, 20).png",0.7563971,0.9712632,24.576569,0.49972397,0.9968862,0.9920893,0.025716212,0.07821043,0.7138774,0.21550205
"2011_007124_GAP_(i, u, 30).png",0.6822435,0.9633713,21.69246,0.43083745,0.9895208,0.97620034,0.050960947,0.09846365,0.62069416,0.27649423
"2011_007124_GAP_(i, u, 5).png",0.95030785,0.9973674,36.02223,0.7598711,0.999725,0.9993158,0.002351937,0.005360909,0.99381894,0.12601054
"2011_007124_GAP_(u, t, 10).png",0.9297297,0.99101055,32.404034,0.6985068,0.99475753,0.98782724,0.030719312,0.032777604,0.90482545,0.24175254
"2011_007124_GAP_(u, t, 20).png",0.8247251,0.96614283,26.173964,0.50575125,0.97764015,0.9545198,0.09613133,0.09786639,0.72040516,0.34171233
"2011_007124_GAP_(u, t, 30).png",0.75593036,0.9478497,23.443066,0.43407422,0.9705341,0.9346662,0.1252255,0.12708725,0.6253379,0.3732319
"2011_007124_GAP_(u, t, 5).png",0.9685646,0.99737656,37.95411,0.84068763,0.9984511,0.9963226,0.010322559,0.011122823,0.9707853,0.1771217
"2012_000291_GAP_(i, u, 10).png",0.66197896,0.9298042,29.754593,0.3995515,0.99930793,0.99725944,0.008762338,0.05890888,0.80213743,0.1522686
"2012_000291_GAP_(i, u, 20).png",0.3989814,0.853527,23.856968,0.2642691,0.9973812,0.9897916,0.025605112,0.08856642,0.6866649,0.23476225
"2012_000291_GAP_(i, u, 30).png",0.32111228,0.7982909,20.52287,0.2436048,0.9809747,0.9668409,0.020796241,0.09079425,0.52398264,0.38915727
"2012_000291_GAP_(i, u, 5).png",0.8577299,0.98402727,35.20437,0.5500327,0.99993914,0.999786,0.0007685435,0.009570758,0.99714804,0.08732912
"2012_000291_GAP_(u, t, 10).png",0.77786773,0.9293616,31.145927,0.4377864,0.98811096,0.95284146,0.06896599,0.07150717,0.821373,0.3167366
"2012_000291_GAP_(u, t, 20).png",0.5148087,0.7869439,24.48326,0.22512655,0.95238453,0.850564,0.1746797,0.17645714,0.57700616,0.44008335
"2012_000291_GAP_(u, t, 30).png",0.39182585,0.7281184,21.466614,0.17315862,0.94134456,0.80865425,0.20605858,0.20641848,0.48808935,0.47691745
"2012_000291_GAP_(u, t, 5).png",0.92495084,0.98080707,36.7505,0.67096645,0.9967125,0.9869846,0.02274275,0.024335857,0.9466498,0.2263409
"2012_000553_GAP_(i, u, 10).png",0.72621655,0.9485179,29.676497,0.47196496,0.99931103,0.9973001,0.0091420105,0.061505556,0.80446714,0.15984206
"2012_000553_GAP_(i, u, 20).png",0.4929989,0.8677556,23.929655,0.32779115,0.9973802,0.9862308,0.033249848,0.09499964,0.6868669,0.25648838
"2012_000553_GAP_(i, u, 30).png",0.41246796,0.8612029,20.503342,0.308114,0.9832586,0.96498513,0.029922042,0.09648628,0.53009856,0.38374183
"2012_000553_GAP_(i, u, 5).png",0.8886439,0.9887263,35.24496,0.6156144,0.9999439,0.99981767,0.00063447404,0.009370787,0.99802804,0.078419544
"2012_000553_GAP_(u, t, 10).png",0.82346857,0.9522952,31.149824,0.50878567,0.9882613,0.9559253,0.06940008,0.070095904,0.8404729,0.31530267
"2012_000553_GAP_(u, t, 20).png",0.59702134,0.8514535,24.527626,0.28866318,0.9509462,0.86395466,0.17304666,0.17140812,0.6105199,0.43713
"2012_000553_GAP_(u, t, 30).png",0.4844103,0.8060848,21.564844,0.23039383,0.94284904,0.8252115,0.20237708,0.1993341,0.5310388,0.4720206
"2012_000553_GAP_(u, t, 5).png",0.9411125,0.986987,36.769646,0.72332406,0.99691737,0.9883155,0.021634383,0.022985032,0.95252925,0.22171916
"2012_000892_GAP_(i, u, 10).png",0.67007065,0.92982614,29.942324,0.3686688,0.9992406,0.9974323,0.009433269,0.05731147,0.7962159,0.15677257
"2012_000892_GAP_(i, u, 20).png",0.40017247,0.8328823,24.071531,0.23943102,0.9968994,0.98542815,0.035104845,0.088403486,0.6770823,0.2571811
"2012_000892_GAP_(i, u, 30).png",0.31123224,0.80737036,20.636894,0.22223714,0.9806677,0.9638365,0.02655329,0.0855192,0.5331223,0.37473992
"2012_000892_GAP_(i, u, 5).png",0.86433476,0.98434913,35.565468,0.5245629,0.9998674,0.99953127,0.0017081806,0.009216093,0.99557734,0.103069305
"2012_000892_GAP_(u, t, 10).png",0.7926434,0.9328581,31.78577,0.4102762,0.9885746,0.9525077,0.061265893,0.06323333,0.83133125,0.30768532
"2012_000892_GAP_(u, t, 20).png",0.52291465,0.7857518,25.111248,0.1992925,0.94987303,0.8421473,0.16917557,0.16888562,0.58225614,0.4373672
"2012_000892_GAP_(u, t, 30).png",0.39931893,0.72711796,22.156815,0.14912222,0.9402365,0.79933685,0.1978307,0.19565263,0.5009262,0.47187933
"2012_000892_GAP_(u, t, 5).png",0.93200946,0.9824475,37.401096,0.6554787,0.9970552,0.9876449,0.017995382,0.019539464,0.947705,0.2156093
"2012_001124_GAP_(i, u, 10).png",0.6893139,0.93773574,29.843187,0.40379593,0.99908733,0.99593246,0.016143855,0.058543105,0.7938051,0.17959654
"2012_001124_GAP_(i, u, 20).png",0.4244861,0.84921515,24.018457,0.26079166,0.99732333,0.9889314,0.025774691,0.08754222,0.6676257,0.2343958
"2012_001124_GAP_(i, u, 30).png",0.32767552,0.8292055,20.642105,0.23287655,0.98083174,0.97391486,0.023783546,0.08692457,0.6094958,0.37213638
"2012_001124_GAP_(i, u, 5).png",0.8686267,0.9854452,35.254635,0.5528746,0.99981767,0.99968493,0.0013121405,0.009064254,0.99793124,0.09966618
"2012_001124_GAP_(u, t, 10).png",0.8000063,0.9400689,31.344967,0.4441578,0.9890623,0.9552006,0.06335094,0.06556976,0.8260316,0.30688325
"2012_001124_GAP_(u, t, 20).png",0.54506993,0.8154606,24.711071,0.22085862,0.95437795,0.8504556,0.16820347,0.16877022,0.5817415,0.43237633
"2012_001124_GAP_(u, t, 30).png",0.4189634,0.7556032,21.708185,0.1676242,0.9433984,0.80502474,0.19981453,0.19928403,0.4960996,0.47060218
"2012_001124_GAP_(u, t, 5).png",0.9336432,0.9836229,36.96398,0.6792483,0.99701256,0.9880414,0.019683674,0.021294247,0.9479079,0.21788213
"2012_001398_GAP_(i, u, 10).png",0.71602076,0.9430332,29.624077,0.4379951,0.99918985,0.9960856,0.013890189,0.05479105,0.811532,0.16745828
"2012_001398_GAP_(i, u, 20).png",0.4620968,0.85112894,23.90048,0.28907973,0.99748784,0.98894763,0.033153966,0.087440446,0.6861953,0.24148837
"2012_001398_GAP_(i, u, 30).png",0.3716063,0.83244884,20.626984,0.26271397,0.9721305,0.9705722,0.018700091,0.08749395,0.6039079,0.36781842
"2012_001398_GAP_(i, u, 5).png",0.88892555,0.98753184,35.176037,0.5862962,0.9999449,0.99976397,0.0007455989,0.00825624,0.9974678,0.08322858
"2012_001398_GAP_(u, t, 10).png",0.824356,0.94425607,31.11532,0.47505492,0.989032,0.96222794,0.066201776,0.06789621,0.8408903,0.31080708
"2012_001398_GAP_(u, t, 20).png",0.578568,0.8250946,24.41666,0.25224283,0.95157117,0.8707721,0.17096154,0.17382659,0.60319376,0.432242
"2012_001398_GAP_(u, t, 30).png",0.45576462,0.77040935,21.350208,0.19485302,0.94009274,0.8332967,0.20357054,0.20687255,0.51228046,0.4687654
"2012_001398_GAP_(u, t, 5).png",0.9434623,0.985197,36.754616,0.7029633,0.9970467,0.99008924,0.020474406,0.021384597,0.951893,0.22055486
"2012_001407_GAP_(i, u, 10).png",0.82721585,0.97193134,29.67657,0.52717096,0.99933964,0.9966101,0.011722025,0.05073311,0.82285994,0.16400033
"2012_001407_GAP_(i, u, 20).png",0.62431705,0.91464365,23.728409,0.35550368,0.9983094,0.99137336,0.026441794,0.08422243,0.68550646,0.22591782
"2012_001407_GAP_(i, u, 30).png",0.54308647,0.9077854,20.941553,0.32591066,0.9813322,0.9742534,0.015199251,0.07978554,0.63266885,0.35739163
"2012_001407_GAP_(i, u, 5).png",0.9337058,0.99363077,35.126564,0.65917057,0.9999676,0.9998983,0.0004427192,0.0077531794,0.9981076,0.070847675
"2012_001407_GAP_(u, t, 10).png",0.8936293,0.97321856,31.09397,0.5616781,0.99164486,0.97051036,0.051523447,0.054092724,0.8540402,0.28260425
"2012_001407_GAP_(u, t, 20).png",0.72248673,0.9054704,24.396858,0.33086044,0.9647118,0.901763,0.14081152,0.14292154,0.6326176,0.3948498
"2012_001407_GAP_(u, t, 30).png",0.61723876,0.8668355,21.344425,0.2638746,0.9560227,0.8697712,0.168838,0.17101651,0.54892784,0.42844346
"2012_001407_GAP_(u, t, 5).png",0.9669854,0.99306977,36.733665,0.76198226,0.99781513,0.9921193,0.015809279,0.017233476,0.95662236,0.20041345
"2012_001408_GAP_(i, u, 10).png",0.5293435,0.8840933,29.271353,0.22385825,0.9995046,0.9984557,0.006161402,0.062165476,0.7286252,0.14597224
"2012_001408_GAP_(i, u, 20).png",0.2655711,0.7281343,23.645706,0.1354808,0.99803954,0.9906322,0.02849439,0.082140364,0.586209,0.23581308
"2012_001408_GAP_(i, u, 30).png",0.19758305,0.72696257,20.602076,0.12227087,0.98227036,0.9792762,0.016993945,0.085307576,0.5091901,0.36018753
"2012_001408_GAP_(i, u, 5).png",0.79102296,0.9726566,35.023674,0.34333757,0.9999696,0.9998964,0.0004688589,0.011061072,0.99747556,0.06977524
"2012_001408_GAP_(u, t, 10).png",0.69708174,0.8693956,31.084621,0.24568786,0.98113906,0.8811784,0.0994685,0.09879808,0.73928714,0.3677761
"2012_001408_GAP_(u, t, 20).png",0.39529294,0.6487239,24.373081,0.10516627,0.91683865,0.6978195,0.22517067,0.22178769,0.43417454,0.50614953
"2012_001408_GAP_(u, t, 30).png",0.2754162,0.57050204,21.313416,0.0794769,0.90351826,0.6341866,0.25325492,0.24854535,0.35122788,0.5416392
"2012_001408_GAP_(u, t, 5).png",0.8933692,0.96328163,36.728607,0.4645164,0.99529636,0.9628563,0.031984802,0.032914054,0.92589444,0.25616255
"2012_001680_GAP_(i, u, 10).png",0.6323061,0.9114709,29.404613,0.31951702,0.99936825,0.99633145,0.013049326,0.06482934,0.7775931,0.16618265
"2012_001680_GAP_(i, u, 20).png",0.37914225,0.81594896,23.803307,0.20034012,0.99791545,0.98873943,0.024914885,0.0907068,0.66042536,0.22966722
"2012_001680_GAP_(i, u, 30).png",0.28174204,0.7743043,20.417871,0.17352447,0.9847133,0.97564244,0.020358961,0.086963564,0.5598239,0.34353203
"2012_001680_GAP_(i, u, 5).png",0.8466352,0.98048294,35.156445,0.47414663,0.9999633,0.9998022,0.00056181196,0.010448425,0.99764603,0.07700311
"2012_001680_GAP_(u, t, 10).png",0.7639293,0.90034044,31.107943,0.36179104,0.98531014,0.94100165,0.08488991,0.08530101,0.7933939,0.3420824
"2012_001680_GAP_(u, t, 20).png",0.49949527,0.7163019,24.425205,0.16846807,0.93752253,0.81772214,0.20415649,0.20202352,0.52020705,0.47592017
"2012_001680_GAP_(u, t, 30).png",0.37562987,0.6449611,21.352661,0.12532784,0.9247989,0.7632236,0.23624453,0.23321702,0.43318042,0.51528376
"2012_001680_GAP_(u, t, 5).png",0.91948843,0.9730109,36.738552,0.5997162,0.99628204,0.98409826,0.026602998,0.027814617,0.9370234,0.23798813
"2012_001771_GAP_(i, u, 10).png",0.68569624,0.9337773,29.655163,0.45485646,0.9993956,0.9972887,0.0096284505,0.064986005,0.8096763,0.15946566
"2012_001771_GAP_(i, u, 20).png",0.45860443,0.85144275,23.861876,0.31668466,0.99798906,0.9907117,0.022869965,0.09734891,0.6909937,0.23018378
"2012_001771_GAP_(i, u, 30).png",0.37997454,0.83969605,20.59497,0.2963532,0.9786723,0.9593282,0.018590443,0.10529291,0.5419666,0.38965753
"2012_001771_GAP_(i, u, 5).png",0.8673806,0.985098,35.183704,0.59301454,0.99996436,0.9998466,0.00041285678,0.010104301,0.99691415,0.0742198
"2012_001771_GAP_(u, t, 10).png",0.7949616,0.93177384,31.115967,0.49203187,0.98737884,0.95988137,0.07689731,0.07809281,0.84625196,0.32513094
"2012_001771_GAP_(u, t, 20).png",0.56383556,0.8157932,24.474237,0.28191513,0.94600254,0.86448085,0.18869248,0.18592377,0.6109618,0.45132476
"2012_001771_GAP_(u, t, 30).png",0.45445943,0.76260436,21.471718,0.22723857,0.93596405,0.8262016,0.22245546,0.21871184,0.523317,0.48669702
"2012_001771_GAP_(u, t, 5).png",0.93062055,0.98050094,36.741325,0.7019972,0.9968184,0.9895376,0.024567114,0.025834357,0.9564341,0.22890846
"2012_001825_GAP_(i, u, 10).png",0.6751927,0.93188214,29.513973,0.3876083,0.99925107,0.99708104,0.01126684,0.057549536,0.7807435,0.1638563
"2012_001825_GAP_(i, u, 20).png",0.41299123,0.83415115,23.780813,0.24525312,0.9977362,0.9897129,0.026535107,0.08946353,0.65690327,0.23437528
"2012_001825_GAP_(i, u, 30).png",0.31403947,0.8128562,20.505379,0.21608026,0.98600715,0.97696424,0.021700138,0.09235792,0.59421283,0.34582317
"2012_001825_GAP_(i, u, 5).png",0.8658955,0.9845192,35.13397,0.54104275,0.9999597,0.9998458,0.0005266871,0.009556961,0.9975588,0.077315494
"2012_001825_GAP_(u, t, 10).png",0.7908462,0.9294593,31.092146,0.4285005,0.9852582,0.950135,0.077171706,0.07774941,0.8098344,0.32611418
"2012_001825_GAP_(u, t, 20).png",0.5339174,0.7911004,24.398163,0.2092718,0.9397047,0.84033936,0.18746264,0.18634786,0.55369437,0.45422748
"2012_001825_GAP_(u, t, 30).png",0.40589315,0.72991914,21.32697,0.15673886,0.9270289,0.79243904,0.22007413,0.217575,0.46727213,0.49317697
"2012_001825_GAP_(u, t, 5).png",0.9312428,0.9808655,36.731014,0.66510653,0.99620265,0.9867223,0.02430596,0.02529813,0.94334984,0.22839543
"2012_001882_GAP_(i, u, 10).png",0.8087775,0.95913756,29.819912,0.48888803,0.9992714,0.9975028,0.0073747393,0.05145762,0.80367047,0.15474099
"2012_001882_GAP_(i, u, 20).png",0.60587204,0.8988168,23.869389,0.31674987,0.99793,0.99168575,0.020507086,0.08749524,0.67093384,0.21367557
"2012_001882_GAP_(i, u, 30).png",0.5150053,0.88228405,20.7803,0.28357598,0.9803684,0.9755118,0.018946396,0.08923885,0.5435338,0.3485339
"2012_001882_GAP_(i, u, 5).png",0.921612,0.99083745,35.303493,0.6220915,0.99993855,0.9997919,0.0007487162,0.008515849,0.99706304,0.0850921
"2012_001882_GAP_(u, t, 10).png",0.8845061,0.9577169,31.566376,0.5240516,0.9909924,0.96835864,0.059240464,0.06063336,0.83556867,0.298294
"2012_001882_GAP_(u, t, 20).png",0.71166074,0.86263293,24.899351,0.2940794,0.9619052,0.8932596,0.15330996,0.15508777,0.58637303,0.41365406
"2012_001882_GAP_(u, t, 30).png",0.6096832,0.8176593,21.961557,0.23009776,0.9553646,0.8622904,0.1799191,0.18108597,0.49820304,0.44390005
"2012_001882_GAP_(u, t, 5).png",0.96037984,0.98788834,37.039017,0.7341703,0.9974869,0.99169546,0.020171426,0.021204052,0.9488895,0.2149625
"2012_001967_GAP_(i, u, 10).png",0.71500504,0.941514,29.507885,0.4261998,0.99918425,0.995973,0.01640509,0.056902833,0.79400086,0.17381668
"2012_001967_GAP_(i, u, 20).png",0.47838694,0.85671014,23.937538,0.27997327,0.9974417,0.98850745,0.027398247,0.08707525,0.6650197,0.23431665
"2012_001967_GAP_(i, u, 30).png",0.38096142,0.8387059,20.674772,0.24670309,0.9826963,0.97387886,0.02040221,0.08558094,0.62884414,0.3529439
"2012_001967_GAP_(i, u, 5).png",0.8885943,0.98728216,35.162563,0.57902527,0.9999671,0.9998879,0.0004564732,0.008530108,0.99790967,0.0742498
"2012_001967_GAP_(u, t, 10).png",0.82442665,0.94034755,31.093185,0.467286,0.9883981,0.95644736,0.06866056,0.069448724,0.8258159,0.3146689
"2012_001967_GAP_(u, t, 20).png",0.5869837,0.8203366,24.392025,0.24346113,0.95003325,0.85709804,0.17642383,0.17573659,0.58129925,0.4398685
"2012_001967_GAP_(u, t, 30).png",0.4650476,0.76365113,21.322521,0.1872552,0.9384929,0.812929,0.20909931,0.20772134,0.48749104,0.47659835
"2012_001967_GAP_(u, t, 5).png",0.9438226,0.98407567,36.73073,0.695617,0.9969193,0.988402,0.021207359,0.02210469,0.9487101,0.2226984
"2012_002068_GAP_(i, u, 10).png",0.7601205,0.95323247,29.553492,0.45240942,0.9992861,0.9966686,0.011042146,0.055630337,0.80794805,0.16247968
"2012_002068_GAP_(i, u, 20).png",0.5307274,0.8767776,23.76698,0.29676378,0.99783003,0.99091524,0.022059742,0.08840223,0.6819077,0.22163461
"2012_002068_GAP_(i, u, 30).png",0.44245252,0.86012906,20.79519,0.27118072,0.9823458,0.9793743,0.016430583,0.09115487,0.6377185,0.34590545
"2012_002068_GAP_(i, u, 5).png",0.90310156,0.9891356,35.110023,0.59974694,0.99996996,0.99987125,0.0004403041,0.008745158,0.9979389,0.07266948
"2012_002068_GAP_(u, t, 10).png",0.8506069,0.9513919,31.088696,0.49224818,0.988541,0.9636599,0.06309451,0.06496472,0.83663255,0.30300182
"2012_002068_GAP_(u, t, 20).png",0.6385608,0.8411585,24.378157,0.26180398,0.9507993,0.87871134,0.16235271,0.1640646,0.60704875,0.42252705
"2012_002068_GAP_(u, t, 30).png",0.52178866,0.787228,21.306004,0.20158985,0.93836445,0.8384884,0.19523516,0.19584195,0.516898,0.46169314
"2012_002068_GAP_(u, t, 5).png",0.9518714,0.98709357,36.72921,0.71523374,0.99692976,0.9904764,0.020134162,0.02132258,0.951869,0.21486206
"2012_002112_GAP_(i, u, 10).png",0.7767028,0.95958966,29.471167,0.46889207,0.9993016,0.9970311,0.010175177,0.051731907,0.8038373,0.1570446
"2012_002112_GAP_(i, u, 20).png",0.5436679,0.88574004,23.696533,0.30284333,0.9985725,0.9946962,0.013930456,0.0827659,0.6717042,0.20047407
"2012_002112_GAP_(i, u, 30).png",0.43142128,0.86832905,20.457867,0.25492114,0.9858141,0.98464197,0.011575522,0.078647465,0.70905805,0.3087601
"2012_002112_GAP_(i, u, 5).png",0.916403,0.991261,35.12487,0.6156886,0.9999534,0.9998536,0.00047468912,0.007897766,0.9976402,0.07436561
"2012_002112_GAP_(u, t, 10).png",0.8686363,0.96112823,31.118544,0.5098208,0.9902437,0.96473753,0.054330256,0.056490637,0.83724153,0.28744105
"2012_002112_GAP_(u, t, 20).png",0.6632252,0.86592484,24.416273,0.27318138,0.96075004,0.88492304,0.14251433,0.14505817,0.60774505,0.39829323
"2012_002112_GAP_(u, t, 30).png",0.5410489,0.81333756,21.365576,0.20932856,0.95021707,0.84552604,0.17081577,0.17338566,0.5211,0.43094578
"2012_002112_GAP_(u, t, 5).png",0.9586905,0.9899479,36.76099,0.73024917,0.99743116,0.9905371,0.016906176,0.018335901,0.95142287,0.20491877
"2012_002184_GAP_(i, u, 10).png",0.7228281,0.9431298,29.57867,0.43222055,0.99950826,0.9971526,0.013318228,0.058387294,0.8056563,0.16516891
"2012_002184_GAP_(i, u, 20).png",0.48847553,0.8725364,23.95178,0.29027694,0.9978598,0.9867393,0.034505416,0.09147171,0.6907488,0.23991574
"2012_002184_GAP_(i, u, 30).png",0.38984364,0.8438577,20.42712,0.2633106,0.98908645,0.9736189,0.021604303,0.0982811,0.643504,0.329786
"2012_002184_GAP_(i, u, 5).png",0.8904938,0.98770535,35.285206,0.5887245,0.9999655,0.9998033,0.0006899491,0.00876937,0.99796206,0.082703896
"2012_002184_GAP_(u, t, 10).png",0.8238136,0.94313323,31.150928,0.47781098,0.98911566,0.9582598,0.06933163,0.07006994,0.8462598,0.31298405
"2012_002184_GAP_(u, t, 20).png",0.5954709,0.82991004,24.507473,0.252731,0.953111,0.86436665,0.17338455,0.1724796,0.6271021,0.43356764
"2012_002184_GAP_(u, t, 30).png",0.47704327,0.7776456,21.487646,0.19505347,0.9449772,0.82797474,0.20552693,0.2029275,0.5448998,0.46851876
"2012_002184_GAP_(u, t, 5).png",0.94184726,0.9848021,36.763103,0.7014154,0.9971502,0.9884752,0.02195179,0.022774657,0.95473444,0.22113335
"2012_002471_GAP_(i, u, 10).png",0.63362646,0.9175129,29.747261,0.36328074,0.9992236,0.99776417,0.008130766,0.06630094,0.78073597,0.15210092
"2012_002471_GAP_(i, u, 20).png",0.36575502,0.8173655,23.690674,0.23920661,0.99662673,0.9867998,0.025488436,0.095799625,0.6520677,0.2482281
"2012_002471_GAP_(i, u, 30).png",0.29323363,0.7948942,20.268919,0.23062062,0.97397125,0.95655614,0.030136144,0.09635382,0.393015,0.39369726
"2012_002471_GAP_(i, u, 5).png",0.8360461,0.98008823,35.12894,0.50604326,0.9999605,0.99987406,0.0004314667,0.011526589,0.9969237,0.074030735
"2012_002471_GAP_(u, t, 10).png",0.7482633,0.90931416,31.110596,0.39977694,0.9824337,0.9355408,0.09487884,0.09357294,0.77685994,0.35742703
"2012_002471_GAP_(u, t, 20).png",0.48076305,0.7528288,24.458569,0.20593123,0.9320572,0.80640316,0.21787687,0.21329184,0.5015994,0.49460426
"2012_002471_GAP_(u, t, 30).png",0.36329705,0.69225967,21.418694,0.1623693,0.91809887,0.7599656,0.25013953,0.24445166,0.4137589,0.53546256
"2012_002471_GAP_(u, t, 5).png",0.91271156,0.97471774,36.73421,0.6274256,0.995495,0.982933,0.030311836,0.031172223,0.9341854,0.24818805
"2012_002878_GAP_(i, u, 10).png",0.55652547,0.89553064,29.73694,0.2717577,0.9991309,0.99460804,0.015341813,0.061531324,0.73924154,0.17936507
"2012_002878_GAP_(i, u, 20).png",0.29622093,0.7691289,24.181072,0.17753838,0.9970998,0.98547214,0.031350322,0.085205615,0.60463005,0.24279192
