file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2008_000532_AdvPatch_0.01.png",0.09244223,0.023269612,7.540677,0.014333948,0.76185983,0.49848208,0.30731565,0.31343985,0.18011194,0.50433916
"2008_000532_AdvPatch_0.02.png",0.08980685,0.021551173,7.5849967,0.013647886,0.7611027,0.4960317,0.308501,0.3144169,0.17880946,0.50708467
"2008_000533_AdvPatch_0.005.png",0.49195895,0.24514511,8.139447,0.028166402,0.79008436,0.5515883,0.3476607,0.35670203,0.16451012,0.5097951
"2008_000533_AdvPatch_0.01.png",0.4906922,0.2443553,8.156138,0.027591165,0.79044783,0.5518074,0.3475259,0.35660076,0.16525805,0.51028144
"2008_000533_AdvPatch_0.02.png",0.48392725,0.2426599,8.1569805,0.02667781,0.78825414,0.547674,0.3471601,0.35620815,0.16627488,0.5128067
"2008_000536_AdvPatch_0.005.png",0.2659004,0.17416695,8.242437,0.023998726,0.836023,0.5510821,0.29011235,0.3019013,0.19501522,0.59213525
"2008_000536_AdvPatch_0.01.png",0.26680654,0.17677873,8.231382,0.02418663,0.8353505,0.550165,0.28966543,0.30130696,0.19409268,0.59276634
"2008_000536_AdvPatch_0.02.png",0.26541215,0.19027841,8.324494,0.023629308,0.8389574,0.55220264,0.28808486,0.29988873,0.1957358,0.59008276
"2008_000552_AdvPatch_0.005.png",0.19487548,0.032433584,8.582696,0.019218449,0.796844,0.5329297,0.29595944,0.30326524,0.1957115,0.4874713
"2008_000552_AdvPatch_0.01.png",0.18878756,0.027728416,8.555272,0.018942494,0.793185,0.5331932,0.29730383,0.3045537,0.19560707,0.48873377
"2008_000552_AdvPatch_0.02.png",0.194431,0.03630971,8.759401,0.018611716,0.7955067,0.53379697,0.2938675,0.30156004,0.19624981,0.4904162
"2008_000559_AdvPatch_0.005.png",0.071759865,0.085308045,5.7776237,0.00956429,0.77910244,0.5483642,0.2838423,0.2944321,0.20482257,0.5778498
"2008_000559_AdvPatch_0.01.png",0.071444236,0.070491925,5.781231,0.009292427,0.7823726,0.54936296,0.2830169,0.29339904,0.20812954,0.5765389
"2008_000559_AdvPatch_0.02.png",0.0718565,0.12203239,5.947764,0.009622797,0.78543425,0.5493274,0.28306168,0.2942255,0.20290826,0.5765947
"2008_000703_AdvPatch_0.005.png",0.29092878,0.099582285,9.9172125,0.012934761,0.8144102,0.5701719,0.2851008,0.293835,0.21040022,0.54489315
"2008_000703_AdvPatch_0.01.png",0.2916891,0.09332996,9.882473,0.012694514,0.81426346,0.5696707,0.28567806,0.29463643,0.2096903,0.5456061
"2008_000703_AdvPatch_0.02.png",0.29196894,0.14466104,10.017431,0.012867788,0.81487703,0.56902707,0.28654096,0.29554996,0.20636673,0.5447079
"2008_000793_AdvPatch_0.005.png",0.10314989,0.18991517,7.0975165,0.013102637,0.7867706,0.5430669,0.31746322,0.32603398,0.17686701,0.5614972
"2008_000793_AdvPatch_0.01.png",0.100719705,0.18514869,7.0542026,0.01273238,0.78962415,0.5405839,0.31804484,0.32654026,0.1762104,0.5618704
"2008_000793_AdvPatch_0.02.png",0.1033701,0.19455844,7.2884007,0.013090812,0.7849347,0.53794384,0.31852004,0.3269076,0.17488842,0.56751627
"2008_000796_AdvPatch_0.005.png",0.19608572,0.0,9.703132,0.01718275,0.78078175,0.5257749,0.320326,0.32725197,0.14385161,0.5997027
"2008_000796_AdvPatch_0.01.png",0.1928373,0.0,9.665971,0.016922778,0.7785472,0.5246163,0.32028118,0.3272259,0.14384978,0.60183966
"2008_000796_AdvPatch_0.02.png",0.19244055,0.0,9.495214,0.016354943,0.7803758,0.5229676,0.32079732,0.32785124,0.14389218,0.6028164
"2008_000839_AdvPatch_0.005.png",0.2007485,0.14028694,9.869091,0.013221406,0.83551043,0.593143,0.26457515,0.28191218,0.24879605,0.5264757
"2008_000839_AdvPatch_0.01.png",0.20011501,0.13002568,9.811481,0.013090555,0.837264,0.59354466,0.2648643,0.2822252,0.24815285,0.5268721
"2008_000839_AdvPatch_0.02.png",0.19848607,0.1496518,9.992619,0.013037722,0.83502877,0.5899496,0.2659409,0.28333774,0.24717247,0.52880245
"2008_000857_AdvPatch_0.005.png",0.19244008,0.20480451,7.336113,0.01995705,0.81959355,0.5461135,0.30875373,0.3165864,0.17844285,0.5250742
"2008_000857_AdvPatch_0.01.png",0.18913053,0.1897704,7.2699347,0.019463593,0.8186808,0.5472042,0.30932182,0.3172598,0.17787027,0.5266167
"2008_000857_AdvPatch_0.02.png",0.18872115,0.18891606,7.2454476,0.019091466,0.8206429,0.54944265,0.3074417,0.31555802,0.17921582,0.52422845
"2008_000911_AdvPatch_0.005.png",0.31156057,0.23900923,10.486755,0.017678933,0.79471105,0.5901528,0.29651582,0.30451044,0.19869769,0.5577103
"2008_000911_AdvPatch_0.01.png",0.30793446,0.2260553,10.343367,0.01753787,0.79344904,0.59026563,0.29653385,0.30467188,0.1982594,0.5576972
"2008_000911_AdvPatch_0.02.png",0.3042335,0.21865508,10.245441,0.016867321,0.79264504,0.5872542,0.29773873,0.3058572,0.19577819,0.5599957
"2008_000924_AdvPatch_0.005.png",0.10731312,0.0,5.8742085,0.009361152,0.7478536,0.46470335,0.3259667,0.32836393,0.14563097,0.6654233
"2008_000924_AdvPatch_0.01.png",0.1067751,0.0,5.856842,0.009313921,0.7486705,0.464903,0.32566932,0.32826874,0.14545406,0.6650973
"2008_000924_AdvPatch_0.02.png",0.10674228,0.0,5.877775,0.009418805,0.7482386,0.46550333,0.32631722,0.32889298,0.14534679,0.6653285
"2008_000939_AdvPatch_0.005.png",0.3797209,0.2386813,8.509623,0.024309948,0.8355262,0.60906607,0.2940685,0.30895668,0.2043782,0.4900333
"2008_000939_AdvPatch_0.01.png",0.3804085,0.23587744,8.445292,0.024389042,0.83682615,0.61096066,0.29240003,0.30761573,0.20517883,0.4884672
"2008_000939_AdvPatch_0.02.png",0.37089968,0.23334199,8.470983,0.023945758,0.8351714,0.60664696,0.29499766,0.31000236,0.204054,0.49235708
"2008_001020_AdvPatch_0.005.png",0.21933037,0.18034737,8.401436,0.015213198,0.7917442,0.51289433,0.30559283,0.31245115,0.17534864,0.56486636
"2008_001020_AdvPatch_0.01.png",0.21607356,0.17834352,8.451379,0.014903869,0.7935813,0.51417273,0.30502826,0.31195262,0.17698509,0.5614347
"2008_001020_AdvPatch_0.02.png",0.21317971,0.16959938,8.331267,0.014671979,0.79071987,0.51284575,0.3073961,0.31433845,0.17486545,0.5687564
"2008_001036_AdvPatch_0.005.png",0.3306986,0.19288276,8.371974,0.023642445,0.8242486,0.58803004,0.29113314,0.30148554,0.2061712,0.5416972
"2008_001036_AdvPatch_0.01.png",0.32223985,0.19856039,8.421472,0.02318759,0.8236748,0.58688974,0.2908623,0.3014426,0.20711552,0.5405009
"2008_001036_AdvPatch_0.02.png",0.33024418,0.21470752,8.494054,0.023266949,0.82352287,0.59010464,0.28976014,0.30074698,0.20744203,0.5407048
"2008_001054_AdvPatch_0.005.png",0.19440734,0.090428375,7.8435936,0.019807993,0.7941615,0.54835516,0.2987957,0.3071589,0.18393233,0.5360703
"2008_001054_AdvPatch_0.01.png",0.19337061,0.08975538,7.831749,0.019558588,0.7935672,0.54845864,0.29846627,0.30684173,0.18436457,0.5365453
"2008_001054_AdvPatch_0.02.png",0.19092505,0.09497451,7.8414245,0.019459544,0.79373586,0.54742396,0.2984011,0.3069207,0.18452172,0.53580487
"2008_001077_AdvPatch_0.005.png",0.24489032,0.16230838,5.5056753,0.013689119,0.80910724,0.5517458,0.30598736,0.313673,0.1974786,0.54159236
"2008_001077_AdvPatch_0.01.png",0.24546385,0.15318562,5.470488,0.013761149,0.80989116,0.55355364,0.30639958,0.31424716,0.1973747,0.54312795
"2008_001077_AdvPatch_0.02.png",0.24324045,0.16137062,5.491165,0.013476712,0.80593497,0.5514682,0.30577692,0.3137478,0.1967641,0.54429454
"2008_001389_AdvPatch_0.005.png",0.22951895,0.17237751,5.890523,0.0069663026,0.7571216,0.5304211,0.33254573,0.33771166,0.18979365,0.6584277
"2008_001389_AdvPatch_0.01.png",0.2278419,0.17079008,5.9351206,0.0068671647,0.7570962,0.5259071,0.33294407,0.33820993,0.18794785,0.6594004
"2008_001389_AdvPatch_0.02.png",0.22923279,0.14078245,5.8535695,0.006662686,0.7637266,0.5327002,0.3309186,0.33631864,0.19022991,0.6587747
"2008_001405_AdvPatch_0.005.png",0.13745433,0.0,6.6387944,0.02102008,0.7533905,0.49768373,0.32718682,0.33073726,0.15508191,0.51819175
"2008_001405_AdvPatch_0.01.png",0.13663952,0.0,6.6950297,0.021196317,0.7531315,0.4973962,0.32666606,0.3302722,0.15500894,0.51933485
"2008_001405_AdvPatch_0.02.png",0.13615136,0.0,6.661359,0.020916319,0.7509634,0.5015661,0.3266865,0.33044294,0.15564172,0.5165662
"2008_001428_AdvPatch_0.005.png",0.29247814,0.0,9.467256,0.011346287,0.7901968,0.5303582,0.32083762,0.3248536,0.19622444,0.6193822
"2008_001428_AdvPatch_0.01.png",0.28640145,0.0,9.415975,0.011392528,0.7889582,0.5285744,0.32127127,0.32512352,0.19479425,0.6211494
"2008_001428_AdvPatch_0.02.png",0.28816813,0.05791887,9.521402,0.01118723,0.78879446,0.5265156,0.32207397,0.32600302,0.19276324,0.6212009
"2008_001429_AdvPatch_0.005.png",0.2350882,0.042302996,8.573507,0.024039425,0.7955674,0.55210793,0.30051336,0.30848593,0.19117872,0.5178304
"2008_001429_AdvPatch_0.01.png",0.23290494,0.0,8.501343,0.02362789,0.7932974,0.54902226,0.30189824,0.3098546,0.18949628,0.5182122
"2008_001429_AdvPatch_0.02.png",0.2303552,0.049652003,8.5698,0.023471657,0.7940347,0.5478425,0.30108693,0.30920577,0.19014116,0.5197224
"2008_001430_AdvPatch_0.005.png",0.17551605,0.09738975,9.666456,0.0119255595,0.7994405,0.5684694,0.28197524,0.29276317,0.21833892,0.5990692
"2008_001430_AdvPatch_0.01.png",0.17590109,0.106932506,9.693512,0.012014963,0.80012083,0.57035387,0.28138265,0.292271,0.21931009,0.5982938
"2008_001430_AdvPatch_0.02.png",0.17320955,0.1078428,9.634561,0.0120011745,0.8016022,0.5713312,0.2809242,0.29191518,0.21954732,0.59700865
"2008_001460_AdvPatch_0.005.png",0.20916173,0.18047461,7.470231,0.017535,0.806817,0.57660514,0.2803733,0.29249957,0.19038191,0.5020338
"2008_001460_AdvPatch_0.01.png",0.21107814,0.18095028,7.493527,0.017640874,0.80541855,0.5729521,0.2819163,0.29384747,0.18975672,0.50716114
"2008_001460_AdvPatch_0.02.png",0.20544016,0.18378203,7.4157596,0.01735698,0.8074733,0.5759791,0.28065187,0.2927779,0.19089366,0.50326204
"2008_001479_AdvPatch_0.005.png",0.33125067,0.21622321,8.155709,0.015319253,0.80269533,0.5891213,0.2733487,0.28275716,0.2290037,0.5561593
"2008_001479_AdvPatch_0.01.png",0.32647002,0.20867442,8.163335,0.0146999685,0.8002729,0.5855963,0.27441168,0.28361225,0.22829105,0.55767334
"2008_001479_AdvPatch_0.02.png",0.32235155,0.21593212,8.012277,0.0153198885,0.8013018,0.58385885,0.27590695,0.28568035,0.22479387,0.56151766
"2008_001503_AdvPatch_0.005.png",0.4068417,0.20051293,9.390079,0.024881367,0.79975975,0.56578153,0.30983075,0.31627357,0.19202687,0.52387893
"2008_001503_AdvPatch_0.01.png",0.40691623,0.21373084,9.403544,0.025446858,0.7998149,0.56866854,0.30915645,0.31571716,0.19353923,0.5227168
"2008_001503_AdvPatch_0.02.png",0.4057541,0.2183269,9.423894,0.024027407,0.8020117,0.57013965,0.307317,0.3142175,0.19468476,0.52292275
"2008_001516_AdvPatch_0.005.png",0.3652621,0.16881144,8.479397,0.021017581,0.842883,0.5838484,0.28466985,0.29477596,0.24047948,0.5084324
"2008_001516_AdvPatch_0.01.png",0.3619213,0.16015199,8.496273,0.020485075,0.83577234,0.58055997,0.28692305,0.29683682,0.23562235,0.5150233
"2008_001516_AdvPatch_0.02.png",0.36122417,0.23316717,8.565809,0.020479271,0.83197886,0.5822354,0.28694004,0.2972468,0.23360917,0.5138123
"2008_001523_AdvPatch_0.005.png",0.31458658,0.19564971,9.62332,0.009890866,0.7897072,0.5236675,0.3126032,0.3253902,0.18044631,0.5985244
"2008_001523_AdvPatch_0.01.png",0.31119975,0.18739277,9.608052,0.009814956,0.78936917,0.5225214,0.31385362,0.32619622,0.17990512,0.6002915
"2008_001523_AdvPatch_0.02.png",0.2996496,0.18817851,9.604685,0.009346152,0.7884109,0.5214156,0.31356558,0.3261281,0.18054162,0.60063404
"2008_001622_AdvPatch_0.005.png",0.1626455,0.16095756,6.042847,0.019056443,0.75943506,0.50179535,0.3163382,0.32285732,0.15454164,0.60155183
"2008_001622_AdvPatch_0.01.png",0.16008736,0.15966193,6.029627,0.018738465,0.7601228,0.5006877,0.3161818,0.3227407,0.15471914,0.60176605
"2008_001622_AdvPatch_0.02.png",0.15731399,0.15940791,6.007529,0.018452067,0.76098853,0.49869704,0.3159747,0.32264075,0.15526244,0.60222715
"2008_001626_AdvPatch_0.005.png",0.19183004,0.11269818,11.457883,0.015428785,0.7547604,0.49392813,0.31424806,0.32100332,0.18177211,0.5033511
"2008_001626_AdvPatch_0.01.png",0.19074474,0.10720011,11.435164,0.014937059,0.7561612,0.496484,0.31315878,0.3200314,0.18350701,0.5032449
"2008_001626_AdvPatch_0.02.png",0.18831477,0.1076393,11.393181,0.01441772,0.76033145,0.49839947,0.3122495,0.31927022,0.18525904,0.50439346
"2008_001641_AdvPatch_0.005.png",0.12908973,0.08437224,6.306948,0.012730433,0.7869555,0.54493815,0.32165477,0.3250602,0.18932141,0.6024063
"2008_001641_AdvPatch_0.01.png",0.12906477,0.09248389,6.3265953,0.012705024,0.7865786,0.5459811,0.32202277,0.32554692,0.18829916,0.6037818
"2008_001641_AdvPatch_0.02.png",0.122438475,0.09853381,6.2452025,0.012391093,0.78668135,0.54441106,0.3211113,0.32478523,0.19057769,0.6023853
"2008_001679_AdvPatch_0.005.png",0.387735,0.0,8.7244,0.045069646,0.8516992,0.6009086,0.24899492,0.26458803,0.20809805,0.48501256
"2008_001679_AdvPatch_0.01.png",0.38443494,0.031829722,8.702263,0.0441273,0.8438131,0.5972445,0.25130814,0.26679632,0.20499584,0.4891747
"2008_001679_AdvPatch_0.02.png",0.38416457,0.11055893,8.875099,0.044409167,0.8442398,0.5999369,0.2509509,0.26673213,0.2057778,0.49056208
"2008_001691_AdvPatch_0.005.png",0.3086039,0.18983404,9.910551,0.009481428,0.78723294,0.5486786,0.3100801,0.32471725,0.20879903,0.5604173
"2008_001691_AdvPatch_0.01.png",0.30633897,0.05699815,9.7257395,0.009262699,0.7848597,0.5460833,0.3109734,0.3252218,0.20793861,0.5629596
"2008_001691_AdvPatch_0.02.png",0.30852276,0.18455836,9.78344,0.009221693,0.7918655,0.5539729,0.3070756,0.32223043,0.21095571,0.5557859
"2008_001694_AdvPatch_0.005.png",0.2149162,0.0,7.1757917,0.008477412,0.7996741,0.5220046,0.3023397,0.3086447,0.17874862,0.62593967
"2008_001694_AdvPatch_0.01.png",0.21364003,0.0,7.164018,0.008414266,0.8003988,0.52221286,0.3023957,0.3085757,0.17879193,0.6259082
"2008_001694_AdvPatch_0.02.png",0.21114711,0.0,7.15012,0.008545901,0.7997375,0.5220885,0.3025421,0.30875874,0.17895883,0.62612134
"2008_001702_AdvPatch_0.005.png",0.27444732,0.18372867,9.928941,0.012323554,0.83896583,0.59745425,0.27657136,0.28920722,0.21119149,0.5320401
"2008_001702_AdvPatch_0.01.png",0.27221614,0.18920808,9.916952,0.012412719,0.8374739,0.59701055,0.27785683,0.2901465,0.21095935,0.5351064
"2008_001702_AdvPatch_0.02.png",0.26971138,0.17722261,9.776671,0.012288127,0.83514583,0.5940461,0.27725282,0.29014063,0.20981243,0.5360572
"2008_001717_AdvPatch_0.005.png",0.2623957,0.16932169,9.769236,0.010034442,0.7880287,0.5285385,0.31170487,0.31711915,0.18737559,0.5594936
"2008_001717_AdvPatch_0.01.png",0.26038125,0.17112128,9.771862,0.010090116,0.78636366,0.52774113,0.31247425,0.31770876,0.1869706,0.56235576
"2008_001717_AdvPatch_0.02.png",0.26159075,0.1664702,9.610752,0.010223661,0.7880264,0.53073484,0.3113643,0.31712386,0.18853183,0.56014884
"2008_001723_AdvPatch_0.005.png",0.23099504,0.051802363,8.978849,0.023333767,0.78107566,0.5307514,0.32489383,0.33142376,0.15931566,0.5296619
"2008_001723_AdvPatch_0.01.png",0.23180866,0.08948296,9.021584,0.022492005,0.7827332,0.5343192,0.32321995,0.3297923,0.16037111,0.5284875
"2008_001723_AdvPatch_0.02.png",0.22886524,0.09710824,8.927569,0.02367397,0.78073657,0.5321143,0.32342523,0.33038878,0.15997812,0.5297635
"2008_001744_AdvPatch_0.005.png",0.15103102,0.10319987,8.698691,0.009205282,0.7580052,0.52171427,0.31395516,0.31898248,0.18601297,0.6301976
"2008_001744_AdvPatch_0.01.png",0.14926863,0.104281,8.674466,0.009141846,0.75724024,0.5214763,0.31355166,0.31876636,0.18610513,0.6306817
"2008_001744_AdvPatch_0.02.png",0.14943057,0.10471606,8.61915,0.009253373,0.7581715,0.5217366,0.3135029,0.31886184,0.18475164,0.6306515
"2008_001746_AdvPatch_0.005.png",0.19686511,0.115318716,8.013354,0.027481074,0.7358658,0.45355052,0.3391832,0.33803713,0.15458462,0.5127245
"2008_001746_AdvPatch_0.01.png",0.19514814,0.11313091,8.015825,0.026835043,0.73718107,0.45596164,0.33966133,0.33841687,0.1561682,0.5132649
"2008_001746_AdvPatch_0.02.png",0.19364604,0.11210975,7.982159,0.02765363,0.7342142,0.45220107,0.33875453,0.33758953,0.15460692,0.5144086
"2008_001770_AdvPatch_0.005.png",0.40511703,0.0,8.509807,0.017532678,0.833928,0.6388179,0.29976392,0.30807823,0.22100899,0.5713481
"2008_001770_AdvPatch_0.01.png",0.4016605,0.0,8.505529,0.018103866,0.83367026,0.6374483,0.30064332,0.30889952,0.2203162,0.57260245
"2008_001770_AdvPatch_0.02.png",0.39289755,0.047007672,8.526825,0.017905569,0.8296683,0.6277456,0.30480596,0.3133045,0.21491586,0.5802156
"2008_001783_AdvPatch_0.005.png",0.24794874,0.21783513,9.051351,0.006993682,0.756115,0.55555254,0.303645,0.31388205,0.2160476,0.55207264
"2008_001783_AdvPatch_0.01.png",0.24216864,0.2105518,9.04915,0.0067027863,0.75609034,0.5524555,0.30440235,0.31456092,0.21623005,0.55251163
"2008_001783_AdvPatch_0.02.png",0.24608557,0.20381853,8.924423,0.006648322,0.75637615,0.5527024,0.3028676,0.31326947,0.21629389,0.55339056
"2008_001792_AdvPatch_0.005.png",0.14566228,0.072941475,10.54232,0.008848539,0.7678485,0.5057353,0.31187567,0.31456372,0.18905084,0.68152285
"2008_001792_AdvPatch_0.01.png",0.14757474,0.067634225,10.485745,0.008992098,0.7675266,0.5061137,0.31189418,0.31451827,0.18836497,0.6812009
"2008_001792_AdvPatch_0.02.png",0.14444941,0.07022841,10.472407,0.009119051,0.7647002,0.506753,0.3099749,0.3134094,0.18836272,0.68006796
"2008_001805_AdvPatch_0.005.png",0.22779547,0.16640514,9.372569,0.008493519,0.77999735,0.5185861,0.327171,0.330059,0.19275807,0.64569384
"2008_001805_AdvPatch_0.01.png",0.2262172,0.17114928,9.419843,0.008320005,0.7829631,0.518625,0.32652694,0.32945496,0.19424509,0.6457387
"2008_001805_AdvPatch_0.02.png",0.22630739,0.16747054,9.264601,0.0081674615,0.7840676,0.5190613,0.32585827,0.32926947,0.19566424,0.6446267
"2008_001806_AdvPatch_0.005.png",0.3298947,0.14047223,8.047301,0.016543215,0.8119925,0.59235126,0.27868602,0.2901163,0.21060486,0.5338128
"2008_001806_AdvPatch_0.01.png",0.3273924,0.102175795,7.9291,0.01587765,0.811835,0.5908978,0.2795168,0.29097658,0.21028964,0.5351885
"2008_001806_AdvPatch_0.02.png",0.32632864,0.18065584,8.187577,0.01620468,0.8119188,0.5912764,0.27830195,0.28983372,0.21036458,0.53365135
"2008_001808_AdvPatch_0.005.png",0.21074727,0.09824048,9.494313,0.028987633,0.77866,0.5255932,0.3132154,0.3182998,0.1861694,0.5218349
"2008_001808_AdvPatch_0.01.png",0.20956278,0.098221764,9.466903,0.029123472,0.7783492,0.5259173,0.31311828,0.31834415,0.1864592,0.52256244
"2008_001808_AdvPatch_0.02.png",0.20908561,0.093883656,9.446142,0.02716972,0.7786916,0.53028643,0.31097415,0.3164653,0.18895975,0.5248418
"2008_001809_AdvPatch_0.005.png",0.24643356,0.0,8.076535,0.011217504,0.8077282,0.54352707,0.33855194,0.3435168,0.18358018,0.57112354
"2008_001809_AdvPatch_0.01.png",0.24482104,0.0,8.171591,0.010900844,0.80330515,0.53784966,0.3397162,0.34463996,0.18179658,0.576269
"2008_001809_AdvPatch_0.02.png",0.23823822,0.0,8.172167,0.011476378,0.80247307,0.5399265,0.33858955,0.3437466,0.18282853,0.5744272
"2008_001810_AdvPatch_0.005.png",0.09339185,0.016389214,7.27642,0.016006084,0.73115665,0.44784495,0.3262882,0.32793382,0.16613495,0.47197857
"2008_001810_AdvPatch_0.01.png",0.093380034,0.038268067,7.377891,0.016129335,0.731387,0.44456756,0.3265003,0.32811686,0.16513129,0.4770536
"2008_001810_AdvPatch_0.02.png",0.091239244,0.036013152,7.3243685,0.015706936,0.7318253,0.44716623,0.32585734,0.32760438,0.1665924,0.4770076
"2008_001813_AdvPatch_0.005.png",0.20030624,0.12567486,10.03533,0.0148268435,0.819554,0.56323737,0.29004934,0.29979882,0.22573835,0.49160573
"2008_001813_AdvPatch_0.01.png",0.20033062,0.14076655,10.032264,0.015089381,0.82041496,0.5651889,0.28990945,0.29962474,0.22589597,0.49151558
"2008_001813_AdvPatch_0.02.png",0.19845954,0.12757844,9.963924,0.014520933,0.8201498,0.56776655,0.28778026,0.298059,0.22740272,0.49272588
"2008_001815_AdvPatch_0.005.png",0.18004638,0.122334026,6.424814,0.014985321,0.77436334,0.5199991,0.32353368,0.32851636,0.18606253,0.5545879
"2008_001815_AdvPatch_0.01.png",0.17753041,0.095486544,6.388694,0.014793279,0.77282387,0.5169228,0.32384488,0.32877716,0.1849595,0.55768985
"2008_001815_AdvPatch_0.02.png",0.17960888,0.12226729,6.4154673,0.014898091,0.77471566,0.5216026,0.3230658,0.32803297,0.1863992,0.5554512
"2008_001820_AdvPatch_0.005.png",0.1684659,0.038554955,7.847521,0.0113455765,0.7586386,0.5055572,0.31628293,0.323263,0.14527962,0.55324507
"2008_001820_AdvPatch_0.01.png",0.16859213,0.0,7.8322883,0.011009628,0.765744,0.50460005,0.31691587,0.32395762,0.14384301,0.55443585
"2008_001820_AdvPatch_0.02.png",0.16696572,0.049453877,8.141886,0.010927559,0.7566441,0.4990041,0.31666496,0.32395774,0.1436372,0.5565083
"2008_001821_AdvPatch_0.005.png",0.19925474,0.06254563,10.280663,0.012981304,0.78332293,0.5382502,0.28708068,0.29445055,0.19088437,0.607744
"2008_001821_AdvPatch_0.01.png",0.19932203,0.07033689,10.319847,0.013079466,0.79274166,0.5352856,0.287273,0.29477802,0.19004363,0.60785097
"2008_001821_AdvPatch_0.02.png",0.19342461,0.10018806,10.298771,0.012223803,0.7907059,0.5341208,0.28754064,0.29524913,0.18972611,0.60896957
"2008_001829_AdvPatch_0.005.png",0.12337637,0.11290252,9.276593,0.010736628,0.7713334,0.53945166,0.28190452,0.29675224,0.21572153,0.56513387
"2008_001829_AdvPatch_0.01.png",0.12182367,0.11173832,9.285944,0.010738421,0.7702675,0.5379083,0.28239295,0.29715437,0.21492307,0.5653073
"2008_001829_AdvPatch_0.02.png",0.12064525,0.11325901,9.271098,0.010504964,0.77171487,0.53840446,0.28198907,0.29708236,0.21410796,0.5648523
"2008_001832_AdvPatch_0.005.png",0.21776287,0.06538825,8.866975,0.012151932,0.8223138,0.5901582,0.27946678,0.28952608,0.2404147,0.53184086
"2008_001832_AdvPatch_0.01.png",0.21842879,0.06496606,8.79838,0.012216441,0.8224347,0.5874746,0.28051758,0.2909102,0.23784027,0.5332854
"2008_001832_AdvPatch_0.02.png",0.2066031,0.06243789,8.819969,0.011481153,0.813273,0.5844388,0.2799561,0.29054347,0.23888144,0.5349408
"2008_001841_AdvPatch_0.005.png",0.21588036,0.09792145,8.5449705,0.017439472,0.8222456,0.560049,0.2948655,0.30383256,0.18207039,0.572378
"2008_001841_AdvPatch_0.01.png",0.21426347,0.091637954,8.484387,0.017528951,0.82416606,0.55890006,0.29465297,0.30363613,0.1833109,0.5735986
"2008_001841_AdvPatch_0.02.png",0.21145973,0.104548514,8.607465,0.017276892,0.82136726,0.55499953,0.2945735,0.3040551,0.18231227,0.5739685
"2008_001850_AdvPatch_0.005.png",0.2220043,0.21361962,6.2472057,0.02467251,0.786554,0.6043663,0.3080827,0.31640685,0.1815748,0.5171032
"2008_001850_AdvPatch_0.01.png",0.21927437,0.20445523,6.1670914,0.023717266,0.7865001,0.6089106,0.30771843,0.31595594,0.18156694,0.5157498
"2008_001850_AdvPatch_0.02.png",0.21432392,0.21808133,6.206109,0.023726426,0.79006577,0.61021155,0.30622402,0.31478494,0.18406552,0.5105191
"2008_001856_AdvPatch_0.005.png",0.26761687,0.0856262,8.987743,0.014447627,0.802029,0.56411606,0.31157616,0.31991267,0.18334277,0.63486105
"2008_001856_AdvPatch_0.01.png",0.2636851,0.0,8.90033,0.013596058,0.8169674,0.5626093,0.31172237,0.3202241,0.18294448,0.635288
"2008_001856_AdvPatch_0.02.png",0.26181293,0.08343332,8.943824,0.013884194,0.7985679,0.56279796,0.31163514,0.31992042,0.18303002,0.6339259
"2008_001865_AdvPatch_0.005.png",0.18496063,0.063395545,9.332842,0.012459287,0.7895031,0.5323321,0.3137367,0.31904542,0.20672715,0.51030546
"2008_001865_AdvPatch_0.01.png",0.18467441,0.0646428,9.286193,0.012446658,0.7909221,0.53213316,0.31360954,0.31867912,0.20831558,0.51022315
"2008_001865_AdvPatch_0.02.png",0.17430028,0.062059842,9.302158,0.012012574,0.79012036,0.52992696,0.3128442,0.3179783,0.20770237,0.5133466
"2008_001866_AdvPatch_0.005.png",0.12898026,0.09274667,10.418148,0.008740602,0.74492735,0.45834956,0.32843062,0.33030024,0.1538211,0.6806165
"2008_001866_AdvPatch_0.01.png",0.12831685,0.09505832,10.451519,0.008736101,0.74536973,0.45863858,0.32828838,0.33008745,0.15440258,0.68045896
"2008_001866_AdvPatch_0.02.png",0.12741011,0.098353684,10.59654,0.008785092,0.7434772,0.4609029,0.32711023,0.32931772,0.15527,0.67861885
"2008_001867_AdvPatch_0.005.png",0.14436886,0.057084285,8.482236,0.01817125,0.7624814,0.49335054,0.3151819,0.3181375,0.15863794,0.5219897
"2008_001867_AdvPatch_0.01.png",0.14517026,0.033630576,8.475382,0.017832622,0.76555425,0.49630523,0.31424773,0.31745547,0.15961295,0.5220095
"2008_001867_AdvPatch_0.02.png",0.14020613,0.036687147,8.512873,0.017993668,0.7634264,0.492054,0.31444526,0.31738785,0.1592537,0.52181864
"2008_001880_AdvPatch_0.005.png",0.44257507,0.37383136,8.785883,0.033192538,0.82095456,0.5898437,0.3011696,0.30970573,0.21013965,0.5015079
"2008_001880_AdvPatch_0.01.png",0.4422335,0.37222978,8.790902,0.03290815,0.8229677,0.5906808,0.3017318,0.31046474,0.20923406,0.50253767
"2008_001880_AdvPatch_0.02.png",0.43011603,0.3709689,8.772402,0.03126501,0.82103914,0.5910366,0.30081743,0.30886182,0.21317525,0.50319314
"2008_001896_AdvPatch_0.005.png",0.3346647,0.0,8.0011,0.015445983,0.8136516,0.57703185,0.31607226,0.32221732,0.203903,0.5744186
