file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2012_001680_Square_(2000, 0.4, 0.06).png",0.45263848,0.7838864,24.693062,0.23702325,0.9613848,0.89184165,0.17077349,0.16315648,0.6136715,0.43610713
"2012_001680_Square_(2000, 0.4, 0.09).png",0.3036793,0.6640693,21.036232,0.15221356,0.92371875,0.8184674,0.23578575,0.2250906,0.46348518,0.5110319
"2012_001680_Square_(2000, 0.4, 0.12).png",0.21926937,0.5715966,18.505524,0.107813604,0.8853331,0.7555203,0.2753416,0.2636196,0.36945453,0.5691227
"2012_001680_Square_(2000, 0.6, 0.03).png",0.69539565,0.90863,30.107754,0.40794557,0.98785657,0.9571291,0.08265173,0.08010233,0.81542385,0.3322483
"2012_001680_Square_(2000, 0.8, 0.03).png",0.69539565,0.90863,30.107754,0.40794557,0.98785657,0.9571291,0.08265173,0.08010233,0.81542385,0.3322483
"2012_001771_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2012_001771_Square_(2000, 0.005, 0.02).png",0.87407136,0.9694947,34.170547,0.67591286,0.99564993,0.9887915,0.028622158,0.03079735,0.9235971,0.23498866
"2012_001771_Square_(2000, 0.005, 0.03).png",0.75557756,0.9332619,30.098593,0.54150033,0.9887725,0.97363,0.06404571,0.06661826,0.83979344,0.29953083
"2012_001771_Square_(2000, 0.01, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2012_001771_Square_(2000, 0.01, 0.02).png",0.8776742,0.96930075,34.170326,0.6831195,0.995713,0.98911643,0.027937554,0.0302874,0.9237826,0.23270883
"2012_001771_Square_(2000, 0.01, 0.03).png",0.7645987,0.9348444,30.099123,0.5532428,0.9890277,0.97448915,0.06170625,0.0641204,0.84264594,0.29517806
"2012_001771_Square_(2000, 0.04, 0.01).png",0.9628794,0.9887542,38.602615,0.85238415,0.9985448,0.99616945,0.0105968965,0.01146236,0.9633407,0.17725246
"2012_001771_Square_(2000, 0.04, 0.02).png",0.909734,0.97142065,34.170986,0.7292413,0.99616444,0.989417,0.029268796,0.031335175,0.91730636,0.2331646
"2012_001771_Square_(2000, 0.04, 0.03).png",0.8018996,0.94178843,30.097641,0.5898972,0.99029434,0.9750944,0.061595403,0.06396863,0.84977144,0.29354352
"2012_001771_Square_(2000, 0.08, 0.01).png",0.97381747,0.9905492,38.601185,0.89213496,0.9987388,0.9965973,0.010330416,0.011129683,0.9596011,0.17342335
"2012_001771_Square_(2000, 0.08, 0.02).png",0.9103612,0.97306937,34.170074,0.754287,0.99655324,0.9903121,0.02620183,0.027873045,0.9173848,0.22484978
"2012_001771_Square_(2000, 0.08, 0.03).png",0.8253762,0.94751406,30.098036,0.60819596,0.9903759,0.9749866,0.060467556,0.06263304,0.84701914,0.29100212
"2012_001771_Square_(2000, 0.4, 0.03).png",0.85148215,0.9480902,30.095818,0.69575125,0.990948,0.9802601,0.055536006,0.057841696,0.84657246,0.28018543
"2012_001771_Square_(2000, 0.4, 0.06).png",0.5297169,0.8462655,24.685019,0.36043137,0.96361595,0.9274443,0.14475942,0.1443238,0.66586083,0.4008898
"2012_001771_Square_(2000, 0.4, 0.09).png",0.6251818,0.861575,21.045258,0.48441005,0.9638653,0.90604395,0.1849422,0.1837689,0.6173662,0.44751862
"2012_001771_Square_(2000, 0.4, 0.12).png",0.31381035,0.6953472,18.595005,0.19908476,0.8980184,0.82497466,0.24946645,0.24522066,0.44380668,0.5181422
"2012_001771_Square_(2000, 0.6, 0.03).png",0.8662286,0.9580759,30.098583,0.6835912,0.9920916,0.9765322,0.05463779,0.057599742,0.83831024,0.27988914
"2012_001771_Square_(2000, 0.8, 0.03).png",0.86426485,0.9594237,30.09783,0.6900827,0.9918376,0.9776695,0.05269451,0.055414654,0.8297688,0.27875957
"2012_001825_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2012_001825_Square_(2000, 0.005, 0.02).png",0.86750954,0.9674381,34.159527,0.6355023,0.9948032,0.98362505,0.03468553,0.034950584,0.91252506,0.25171706
"2012_001825_Square_(2000, 0.005, 0.03).png",0.73094577,0.9291723,30.083645,0.4836449,0.98728895,0.96338356,0.07224798,0.071416646,0.8262362,0.3148445
"2012_001825_Square_(2000, 0.01, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2012_001825_Square_(2000, 0.01, 0.02).png",0.87225485,0.96807945,34.15921,0.64301866,0.9949359,0.98366684,0.03461031,0.03519388,0.91201913,0.25105578
"2012_001825_Square_(2000, 0.01, 0.03).png",0.73209834,0.9293367,30.083239,0.48468408,0.98739445,0.96288794,0.07252368,0.07175211,0.82502335,0.3151633
"2012_001825_Square_(2000, 0.04, 0.01).png",0.9644105,0.98830676,38.593678,0.84158266,0.9983091,0.9943306,0.0130325975,0.013401277,0.96107167,0.18929228
"2012_001825_Square_(2000, 0.04, 0.02).png",0.89864147,0.97386926,34.160103,0.690896,0.99579054,0.985271,0.032772027,0.03335652,0.91314363,0.24416989
"2012_001825_Square_(2000, 0.04, 0.03).png",0.7408476,0.933042,30.083504,0.48985693,0.98841006,0.9633216,0.07091249,0.0701997,0.82841784,0.31253582
"2012_001825_Square_(2000, 0.08, 0.01).png",0.97097087,0.98873657,38.594193,0.87216675,0.99840593,0.9950609,0.012473909,0.012778098,0.96281016,0.18522646
"2012_001825_Square_(2000, 0.08, 0.02).png",0.9126014,0.97545195,34.160084,0.7346327,0.9959221,0.98647827,0.031389024,0.032032512,0.91211367,0.23869896
"2012_001825_Square_(2000, 0.08, 0.03).png",0.7595152,0.93504524,30.083315,0.5245193,0.98776793,0.9648861,0.07146809,0.070427336,0.82375246,0.311889
"2012_001825_Square_(2000, 0.4, 0.03).png",0.7943665,0.9498932,30.08069,0.5648682,0.98932797,0.96718514,0.06110884,0.06145971,0.81767255,0.29362023
"2012_001825_Square_(2000, 0.4, 0.06).png",0.4829808,0.82636136,24.652664,0.29430875,0.9607316,0.90273356,0.1530065,0.14872019,0.6411586,0.41474107
"2012_001825_Square_(2000, 0.4, 0.09).png",0.32591188,0.7215397,20.989468,0.19486344,0.9250935,0.8359182,0.2129058,0.20714821,0.502103,0.48797014
"2012_001825_Square_(2000, 0.4, 0.12).png",0.23546384,0.63447726,18.446526,0.14018321,0.890542,0.77641124,0.2511823,0.24494985,0.4111025,0.5454713
"2012_001825_Square_(2000, 0.6, 0.03).png",0.9285836,0.98201084,30.077904,0.855641,0.9933607,0.9821918,0.04144834,0.040348005,0.80315906,0.2529706
"2012_001825_Square_(2000, 0.8, 0.03).png",0.79707754,0.9496374,30.08245,0.5614517,0.99102336,0.96770227,0.06263931,0.06362109,0.8465191,0.29869428
"2012_001882_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2012_001882_Square_(2000, 0.005, 0.02).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2012_001882_Square_(2000, 0.005, 0.03).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2012_001882_Square_(2000, 0.01, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2012_001882_Square_(2000, 0.01, 0.02).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2012_001882_Square_(2000, 0.01, 0.03).png",0.8594905,0.95415163,30.30508,0.57911575,0.9909196,0.9745841,0.06041741,0.062613375,0.80239177,0.29542312
"2012_001882_Square_(2000, 0.04, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2012_001882_Square_(2000, 0.04, 0.02).png",0.94505876,0.98044175,34.331604,0.76549715,0.99634975,0.9899582,0.027953202,0.02933856,0.8869286,0.23123506
"2012_001882_Square_(2000, 0.04, 0.03).png",0.8910574,0.9568543,30.313438,0.66723436,0.9912819,0.9778602,0.056915905,0.05944364,0.78657544,0.28726485
"2012_001882_Square_(2000, 0.08, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2012_001882_Square_(2000, 0.08, 0.02).png",0.9571022,0.9804466,34.350403,0.8123141,0.99663013,0.99031264,0.025835583,0.027662326,0.87612534,0.22397691
"2012_001882_Square_(2000, 0.08, 0.03).png",0.91578645,0.96059394,30.311983,0.7356972,0.99239105,0.97997665,0.049672555,0.0533555,0.7736435,0.27437273
"2012_001882_Square_(2000, 0.4, 0.03).png",0.94416237,0.9701182,30.280075,0.83912843,0.9923522,0.98301554,0.047992412,0.049677115,0.7571153,0.27499467
"2012_001882_Square_(2000, 0.4, 0.06).png",0.83948326,0.92326725,24.952442,0.7050812,0.9734887,0.9529908,0.10221454,0.10523662,0.56144863,0.35701045
"2012_001882_Square_(2000, 0.4, 0.09).png",0.7364766,0.87347764,21.34372,0.54404044,0.95260274,0.9130526,0.14661843,0.15150222,0.45494977,0.4187379
"2012_001882_Square_(2000, 0.4, 0.12).png",0.502657,0.7632026,18.772371,0.3351621,0.9286318,0.8496105,0.21717073,0.2193234,0.3767827,0.49375263
"2012_001882_Square_(2000, 0.6, 0.03).png",0.94720113,0.969229,30.297258,0.8348304,0.992682,0.9833979,0.046461772,0.048895154,0.76454955,0.2624481
"2012_001882_Square_(2000, 0.8, 0.03).png",0.9655155,0.97371733,30.330952,0.87053615,0.99347883,0.9842692,0.043808796,0.046661504,0.76635927,0.2578477
"2012_001967_Square_(2000, 0.005, 0.01).png",0.9529947,0.9899022,38.592995,0.80056024,0.9983948,0.99410003,0.012739143,0.012843857,0.9657944,0.1913768
"2012_001967_Square_(2000, 0.005, 0.02).png",0.88773584,0.9735184,34.15874,0.66240567,0.9956418,0.98429954,0.032374848,0.03234112,0.9148714,0.2463054
"2012_001967_Square_(2000, 0.005, 0.03).png",0.76716924,0.94069767,30.084084,0.5117407,0.9892254,0.96386975,0.06764036,0.06664099,0.8253399,0.30846104
"2012_001967_Square_(2000, 0.01, 0.01).png",0.9529947,0.9899022,38.592995,0.80056024,0.9983948,0.99410003,0.012739143,0.012843857,0.9657944,0.1913768
"2012_001967_Square_(2000, 0.01, 0.02).png",0.8905511,0.9735865,34.158607,0.6726616,0.9956361,0.9847745,0.031599913,0.031615574,0.91501665,0.2445786
"2012_001967_Square_(2000, 0.01, 0.03).png",0.76716924,0.94069767,30.084084,0.5117407,0.9892254,0.96386975,0.06764036,0.06664099,0.8253399,0.30846104
"2012_001967_Square_(2000, 0.04, 0.01).png",0.9529947,0.9899022,38.592995,0.80056024,0.9983948,0.99410003,0.012739143,0.012843857,0.9657944,0.1913768
"2012_001967_Square_(2000, 0.04, 0.02).png",0.9029254,0.97555375,34.15901,0.7173357,0.9959333,0.9869919,0.030078012,0.030157235,0.9153201,0.23907432
"2012_001967_Square_(2000, 0.04, 0.03).png",0.76716924,0.94069767,30.084084,0.5117407,0.9892254,0.96386975,0.06764036,0.06664099,0.8253399,0.30846104
"2012_001967_Square_(2000, 0.08, 0.01).png",0.9529947,0.9899022,38.592995,0.80056024,0.9983948,0.99410003,0.012739143,0.012843857,0.9657944,0.1913768
"2012_001967_Square_(2000, 0.08, 0.02).png",0.914628,0.9784285,34.15706,0.75790495,0.99669427,0.9881505,0.029005708,0.02889854,0.9188745,0.23408884
"2012_001967_Square_(2000, 0.08, 0.03).png",0.76716924,0.94069767,30.084084,0.5117407,0.9892254,0.96386975,0.06764036,0.06664099,0.8253399,0.30846104
"2012_001967_Square_(2000, 0.4, 0.03).png",0.76716924,0.94069767,30.084084,0.5117407,0.9892254,0.96386975,0.06764036,0.06664099,0.8253399,0.30846104
"2012_001967_Square_(2000, 0.4, 0.06).png",0.54464024,0.8522254,24.650793,0.32344028,0.96692467,0.9057672,0.14401825,0.14098394,0.6397476,0.4052036
"2012_001967_Square_(2000, 0.4, 0.09).png",0.3910608,0.7591622,20.97203,0.21732122,0.9354581,0.8391327,0.20654497,0.20196004,0.49967626,0.4781531
"2012_001967_Square_(2000, 0.4, 0.12).png",0.29615274,0.68025506,18.412605,0.15732475,0.90442485,0.77980304,0.24829388,0.24298954,0.40662065,0.53679436
"2012_001967_Square_(2000, 0.6, 0.03).png",0.76716924,0.94069767,30.084084,0.5117407,0.9892254,0.96386975,0.06764036,0.06664099,0.8253399,0.30846104
"2012_001967_Square_(2000, 0.8, 0.03).png",0.76716924,0.94069767,30.084084,0.5117407,0.9892254,0.96386975,0.06764036,0.06664099,0.8253399,0.30846104
"2012_002068_Square_(2000, 0.005, 0.01).png",0.9605014,0.99102545,38.591698,0.8217799,0.99828,0.99516296,0.012894181,0.0127345,0.9707779,0.1901728
"2012_002068_Square_(2000, 0.005, 0.02).png",0.9017482,0.9765741,34.156357,0.6877183,0.99533516,0.9872458,0.031802688,0.031282812,0.9273101,0.24384695
"2012_002068_Square_(2000, 0.005, 0.03).png",0.80034864,0.9470565,30.076712,0.5453835,0.9885007,0.97073823,0.065237485,0.06388782,0.8495331,0.30262366
"2012_002068_Square_(2000, 0.01, 0.01).png",0.960766,0.99106324,38.591667,0.82369304,0.99829596,0.9951867,0.012888005,0.0127603,0.9707075,0.19015455
"2012_002068_Square_(2000, 0.01, 0.02).png",0.9017482,0.9765741,34.156357,0.6877183,0.99533516,0.9872458,0.031802688,0.031282812,0.9273101,0.24384695
"2012_002068_Square_(2000, 0.01, 0.03).png",0.80034864,0.9470565,30.076712,0.5453835,0.9885007,0.97073823,0.065237485,0.06388782,0.8495331,0.30262366
"2012_002068_Square_(2000, 0.04, 0.01).png",0.9614457,0.991168,38.591656,0.8295071,0.9983405,0.9954129,0.012783183,0.012608669,0.97024465,0.18933684
"2012_002068_Square_(2000, 0.04, 0.02).png",0.9017482,0.9765741,34.156357,0.6877183,0.99533516,0.9872458,0.031802688,0.031282812,0.9273101,0.24384695
"2012_002068_Square_(2000, 0.04, 0.03).png",0.80034864,0.9470565,30.076712,0.5453835,0.9885007,0.97073823,0.065237485,0.06388782,0.8495331,0.30262366
"2012_002068_Square_(2000, 0.08, 0.01).png",0.9645118,0.9917099,38.591854,0.84031063,0.9984814,0.9957367,0.012395556,0.012246809,0.97107863,0.18678962
"2012_002068_Square_(2000, 0.08, 0.02).png",0.9017482,0.9765741,34.156357,0.6877183,0.99533516,0.9872458,0.031802688,0.031282812,0.9273101,0.24384695
"2012_002068_Square_(2000, 0.08, 0.03).png",0.8003487,0.9470565,30.076712,0.5453835,0.9885007,0.97073823,0.065237485,0.06388782,0.8495331,0.30262366
"2012_002068_Square_(2000, 0.4, 0.03).png",0.8003487,0.9470565,30.076712,0.5453835,0.9885007,0.97073823,0.065237485,0.06388782,0.8495331,0.30262366
"2012_002068_Square_(2000, 0.4, 0.06).png",0.5967294,0.8653077,24.62786,0.35441667,0.9646432,0.9218437,0.13736029,0.13370977,0.6862229,0.39327142
"2012_002068_Square_(2000, 0.4, 0.09).png",0.44223166,0.7743932,20.940807,0.24162751,0.93087155,0.8622894,0.19616783,0.19091204,0.5546917,0.4610444
"2012_002068_Square_(2000, 0.4, 0.12).png",0.34097242,0.69441926,18.392408,0.17653029,0.8992341,0.81103337,0.23462093,0.22934413,0.46426934,0.5136616
"2012_002068_Square_(2000, 0.6, 0.03).png",0.8003487,0.9470565,30.076712,0.5453835,0.9885007,0.97073823,0.065237485,0.06388782,0.8495331,0.30262366
"2012_002068_Square_(2000, 0.8, 0.03).png",0.8003487,0.9470565,30.076712,0.5453835,0.9885007,0.97073823,0.065237485,0.06388782,0.8495331,0.30262366
"2012_002112_Square_(2000, 0.005, 0.01).png",0.96857,0.9924481,38.610153,0.83871377,0.998547,0.9960885,0.00883069,0.009932011,0.96523577,0.1750722
"2012_002112_Square_(2000, 0.005, 0.02).png",0.9207264,0.9801198,34.17748,0.71495277,0.996084,0.98972625,0.022189,0.024525978,0.914776,0.22355351
"2012_002112_Square_(2000, 0.005, 0.03).png",0.8325715,0.95412177,30.098476,0.57646227,0.99027866,0.9757754,0.047858067,0.05170076,0.82777214,0.27882636
"2012_002112_Square_(2000, 0.01, 0.01).png",0.96942985,0.9925248,38.610115,0.8423204,0.9985726,0.9961624,0.008667239,0.009790216,0.965273,0.17404337
"2012_002112_Square_(2000, 0.01, 0.02).png",0.92181176,0.98045254,34.177254,0.7195524,0.99608785,0.98987365,0.021919835,0.02437393,0.9155408,0.22264336
"2012_002112_Square_(2000, 0.01, 0.03).png",0.8329475,0.9546456,30.098068,0.5822232,0.990256,0.9759827,0.047130633,0.050996833,0.82729954,0.27758512
"2012_002112_Square_(2000, 0.04, 0.01).png",0.97192025,0.99299514,38.6102,0.85942006,0.99867296,0.996378,0.008575611,0.009653571,0.9648291,0.17233068
"2012_002112_Square_(2000, 0.04, 0.02).png",0.92562693,0.9812683,34.17711,0.7457438,0.9962008,0.9901517,0.02109216,0.023357665,0.9091098,0.21892934
"2012_002112_Square_(2000, 0.04, 0.03).png",0.83811283,0.95597667,30.09719,0.6062114,0.9904411,0.9764113,0.04659467,0.050314523,0.8213512,0.27552718
"2012_002112_Square_(2000, 0.08, 0.01).png",0.97520065,0.9934329,38.610195,0.8785833,0.9988195,0.9967467,0.007961407,0.008908957,0.96410275,0.16830231
"2012_002112_Square_(2000, 0.08, 0.02).png",0.93170404,0.9825516,34.176964,0.7675795,0.9966999,0.9908579,0.020749597,0.022948338,0.91904694,0.21862158
"2012_002112_Square_(2000, 0.08, 0.03).png",0.8390338,0.9571204,30.097502,0.60421383,0.9905226,0.97624713,0.04627714,0.04992158,0.820191,0.2753263
"2012_002112_Square_(2000, 0.4, 0.03).png",0.8862666,0.9699758,30.09768,0.74662316,0.9914791,0.9803845,0.039349634,0.042447295,0.80233335,0.25682178
"2012_002112_Square_(2000, 0.4, 0.06).png",0.7992401,0.9313786,24.65305,0.68499875,0.9781561,0.95434576,0.09436155,0.09664158,0.703324,0.35832053
"2012_002112_Square_(2000, 0.4, 0.09).png",0.7632214,0.9000262,20.9566,0.67644787,0.9510575,0.9181076,0.13663077,0.1380024,0.5376865,0.41211203
"2012_002112_Square_(2000, 0.4, 0.12).png",0.5773777,0.7782914,18.377888,0.4687157,0.905437,0.8484983,0.18273981,0.18459815,0.38741076,0.45082492
"2012_002112_Square_(2000, 0.6, 0.03).png",0.9400073,0.98109215,30.10745,0.8712266,0.9950909,0.98822594,0.034869578,0.03746413,0.8507219,0.24903123
"2012_002112_Square_(2000, 0.8, 0.03).png",0.976542,0.98879576,30.11347,0.928725,0.99335176,0.98662496,0.0226723,0.024073277,0.78159714,0.21130542
"2012_002184_Square_(2000, 0.005, 0.01).png",0.9550067,0.9908087,38.62979,0.8105461,0.99853396,0.9947121,0.012719519,0.012725434,0.97285366,0.19050045
"2012_002184_Square_(2000, 0.005, 0.02).png",0.88959754,0.97616905,34.2097,0.67475617,0.9960974,0.98601836,0.032030813,0.031617645,0.932503,0.24424477
"2012_002184_Square_(2000, 0.005, 0.03).png",0.77676934,0.9464187,30.153133,0.5319678,0.9907004,0.967861,0.06695663,0.06527176,0.8597882,0.3044756
"2012_002184_Square_(2000, 0.01, 0.01).png",0.95690036,0.99106705,38.63095,0.816889,0.9985741,0.994828,0.01249172,0.012559424,0.9731611,0.18933953
"2012_002184_Square_(2000, 0.01, 0.02).png",0.8921498,0.9767647,34.209564,0.68112105,0.9961838,0.98634803,0.031293027,0.030988876,0.9345655,0.24255562
"2012_002184_Square_(2000, 0.01, 0.03).png",0.7795462,0.9472046,30.153208,0.5371805,0.99070174,0.9681364,0.06632297,0.06481068,0.86052805,0.30326837
"2012_002184_Square_(2000, 0.04, 0.01).png",0.96062493,0.9917915,38.62686,0.8329201,0.9986974,0.9956451,0.011843026,0.0119408965,0.97529894,0.18549815
"2012_002184_Square_(2000, 0.04, 0.02).png",0.9025814,0.9789769,34.211037,0.71456623,0.9966107,0.9880162,0.029915154,0.029496606,0.9383963,0.23716877
"2012_002184_Square_(2000, 0.04, 0.03).png",0.8015107,0.9522754,30.149862,0.57943934,0.99183345,0.97218114,0.062513925,0.06105417,0.8718858,0.29553056
"2012_002184_Square_(2000, 0.08, 0.01).png",0.9663703,0.9929899,38.628796,0.86036223,0.99899757,0.99601597,0.011276494,0.011305946,0.97700155,0.1805692
"2012_002184_Square_(2000, 0.08, 0.02).png",0.91813296,0.9818007,34.208027,0.7596505,0.9973291,0.9895202,0.028207092,0.027937636,0.94239753,0.23061052
"2012_002184_Square_(2000, 0.08, 0.03).png",0.7898284,0.9516174,30.152687,0.5587668,0.9916262,0.96893394,0.06519983,0.06334895,0.8635037,0.2998651
"2012_002184_Square_(2000, 0.4, 0.03).png",0.87313956,0.9708573,30.140995,0.70541424,0.99383664,0.97942036,0.04821975,0.048952367,0.87971735,0.2671422
"2012_002184_Square_(2000, 0.4, 0.06).png",0.7354201,0.9264242,24.732191,0.57192343,0.98010135,0.94369394,0.10652895,0.10670858,0.7380282,0.3485628
"2012_002184_Square_(2000, 0.4, 0.09).png",0.6940679,0.8926015,21.085617,0.61654276,0.9613134,0.9186521,0.13667887,0.13886529,0.61343586,0.3860677
"2012_002184_Square_(2000, 0.4, 0.12).png",0.30007172,0.7082212,18.61126,0.17392041,0.9173062,0.8047564,0.24160123,0.23109534,0.49608037,0.50993335
"2012_002184_Square_(2000, 0.6, 0.03).png",0.9366507,0.98620677,30.134064,0.8762218,0.9957483,0.9873116,0.03185547,0.032974202,0.87426627,0.23610198
"2012_002184_Square_(2000, 0.8, 0.03).png",0.9352612,0.98905957,30.148355,0.9088012,0.99653965,0.9893398,0.03335215,0.033782944,0.87679327,0.23851478
"2012_002471_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2012_002471_Square_(2000, 0.005, 0.02).png",0.8362183,0.9560296,34.173073,0.598808,0.99405104,0.9802341,0.044102736,0.042750753,0.9001551,0.27483484
"2012_002471_Square_(2000, 0.005, 0.03).png",0.6859889,0.90633047,30.119112,0.45004818,0.98520124,0.9543966,0.09074161,0.08692626,0.7948677,0.34716654
"2012_002471_Square_(2000, 0.01, 0.01).png",0.93529004,0.98239845,38.601963,0.7584907,0.9978592,0.9923469,0.017850973,0.01744502,0.95979077,0.21230234
"2012_002471_Square_(2000, 0.01, 0.02).png",0.84053385,0.95645756,34.173714,0.6076404,0.9941053,0.9805198,0.044133157,0.042757537,0.8984552,0.27420503
"2012_002471_Square_(2000, 0.01, 0.03).png",0.6892664,0.90648365,30.120419,0.45409045,0.9851382,0.9545579,0.090792276,0.087085724,0.79291195,0.34690773
"2012_002471_Square_(2000, 0.04, 0.01).png",0.94683015,0.9834323,38.60229,0.79804736,0.99787474,0.99301755,0.016683688,0.016502598,0.95752364,0.20503421
"2012_002471_Square_(2000, 0.04, 0.02).png",0.85862637,0.95989126,34.17402,0.63758457,0.99468714,0.9820541,0.04152652,0.040980753,0.9010547,0.26692176
"2012_002471_Square_(2000, 0.04, 0.03).png",0.7102846,0.912796,30.11913,0.47576317,0.9862233,0.95680267,0.08710089,0.08404074,0.7970465,0.34078324
"2012_002471_Square_(2000, 0.08, 0.01).png",0.9516589,0.98390734,38.603752,0.8104441,0.9980908,0.993056,0.0171934,0.017178955,0.9573908,0.20481272
"2012_002471_Square_(2000, 0.08, 0.02).png",0.8604595,0.961549,34.17489,0.649519,0.9948533,0.98232436,0.041462317,0.040729824,0.90516037,0.26674998
"2012_002471_Square_(2000, 0.08, 0.03).png",0.71724236,0.91662526,30.122398,0.50117224,0.9863681,0.9564724,0.08667109,0.08343883,0.80289966,0.33901957
"2012_002471_Square_(2000, 0.4, 0.03).png",0.7202035,0.9192171,30.127735,0.53100413,0.9873428,0.9594584,0.0874032,0.08446225,0.82205087,0.3433356
"2012_002471_Square_(2000, 0.4, 0.06).png",0.44153735,0.78982747,24.7871,0.27635738,0.9555739,0.88630164,0.1808172,0.17096175,0.5942201,0.45316127
"2012_002471_Square_(2000, 0.4, 0.09).png",0.3047231,0.68444127,21.214592,0.18740389,0.91697305,0.814546,0.24565841,0.2325647,0.45197445,0.5334394
"2012_002471_Square_(2000, 0.4, 0.12).png",0.22983155,0.606312,18.77171,0.13857038,0.8807795,0.75638014,0.28436968,0.27019164,0.36536095,0.590664
"2012_002471_Square_(2000, 0.6, 0.03).png",0.75430083,0.92604303,30.119524,0.57265437,0.9875162,0.9635418,0.08031535,0.07849365,0.760466,0.32492036
"2012_002471_Square_(2000, 0.8, 0.03).png",0.7684792,0.93153495,30.118935,0.620384,0.98759097,0.96356237,0.0805132,0.078442425,0.78252643,0.32382992
"2012_002878_Square_(2000, 0.005, 0.01).png",0.9082707,0.9782676,38.655422,0.65601575,0.9976939,0.9875917,0.015246335,0.01668371,0.95335513,0.2075648
"2012_002878_Square_(2000, 0.005, 0.02).png",0.78814256,0.9472372,34.304417,0.4855126,0.9936669,0.97085005,0.039048124,0.041729417,0.88828087,0.26932785
"2012_002878_Square_(2000, 0.005, 0.03).png",0.62115836,0.8920399,30.390503,0.34644318,0.9846561,0.9388053,0.07915909,0.0815806,0.7853361,0.33620176
"2012_002878_Square_(2000, 0.01, 0.01).png",0.91154397,0.97806203,38.652885,0.6650731,0.9977086,0.98755914,0.0152070075,0.016693635,0.9527952,0.20726334
"2012_002878_Square_(2000, 0.01, 0.02).png",0.7906097,0.9478977,34.30564,0.49575812,0.99380624,0.97130656,0.03866858,0.04147514,0.88866955,0.2681981
"2012_002878_Square_(2000, 0.01, 0.03).png",0.6213878,0.89325714,30.391579,0.34938908,0.98467016,0.9394711,0.079109356,0.08139137,0.7850678,0.33599305
"2012_002878_Square_(2000, 0.04, 0.01).png",0.9179795,0.9807345,38.655106,0.7313556,0.9980877,0.9894814,0.014287274,0.015794849,0.9555338,0.1988761
"2012_002878_Square_(2000, 0.04, 0.02).png",0.8075532,0.9527106,34.311146,0.5402071,0.9943019,0.9733711,0.03669288,0.03961024,0.89208066,0.2629813
"2012_002878_Square_(2000, 0.04, 0.03).png",0.63004035,0.8977644,30.406057,0.37096712,0.9851313,0.94116926,0.07704644,0.07943317,0.7854375,0.33120763
"2012_002878_Square_(2000, 0.08, 0.01).png",0.92001,0.982473,38.66217,0.7659391,0.99821264,0.99101275,0.0152940415,0.016617097,0.95310444,0.19866578
"2012_002878_Square_(2000, 0.08, 0.02).png",0.82310796,0.9582008,34.290806,0.6051044,0.99532366,0.9764334,0.035439458,0.03837969,0.8933988,0.25605604
"2012_002878_Square_(2000, 0.08, 0.03).png",0.67567873,0.90825427,30.382864,0.4075483,0.9863047,0.9435402,0.07458122,0.07725303,0.7913977,0.32715908
"2012_002878_Square_(2000, 0.4, 0.03).png",0.59267676,0.90571016,30.56721,0.40757868,0.9878441,0.9503948,0.07087178,0.07471426,0.80472547,0.32085103
"2012_002878_Square_(2000, 0.4, 0.06).png",0.3739273,0.7703549,25.230835,0.2048873,0.9560527,0.8552007,0.1611826,0.15920138,0.59696436,0.4353952
"2012_002878_Square_(2000, 0.4, 0.09).png",0.24128616,0.6585822,21.681122,0.13688141,0.9191452,0.76830107,0.22454086,0.21946879,0.46604085,0.5058968
"2012_002878_Square_(2000, 0.4, 0.12).png",0.17079356,0.5722934,19.175371,0.10003307,0.88220257,0.6964741,0.26475966,0.25853536,0.3819135,0.5610746
"2012_002878_Square_(2000, 0.6, 0.03).png",0.7308971,0.9466553,30.58395,0.73009676,0.9936535,0.96764845,0.057679363,0.06124255,0.8100592,0.28700972
"2012_002878_Square_(2000, 0.8, 0.03).png",0.67142814,0.93102926,30.456165,0.5865037,0.99131775,0.95986676,0.062629305,0.06691865,0.8031832,0.2985157
