"2011_006099_Daedalus_(0.3,512).png",0.17982402,0.102980934,9.076359,0.012127256,0.7875027,0.54206836,0.29516742,0.302957,0.18131812,0.5344381
"2011_006650_Daedalus_(0.3,512).png",0.18486886,0.0,6.376386,0.004061222,0.7451308,0.47099912,0.35157335,0.35319164,0.124498345,0.711763
"2011_006936_Daedalus_(0.3,512).png",0.20142105,0.12655202,10.704716,0.014750127,0.7625646,0.52419263,0.3135842,0.32051945,0.21160708,0.44008735
"2011_007061_Daedalus_(0.3,512).png",0.10347041,0.0,4.947694,0.0118409,0.788748,0.52636963,0.3245344,0.33250052,0.16923168,0.5076296
"2011_007124_Daedalus_(0.3,512).png",0.09495484,0.049034994,4.982465,0.017579943,0.6595111,0.37994418,0.34996206,0.34315744,0.12305929,0.5246808
"2012_000291_Daedalus_(0.3,512).png",0.2480902,0.16934916,8.9265785,0.0154484715,0.7980081,0.5501702,0.32282695,0.3297217,0.18405165,0.57476735
"2012_000553_Daedalus_(0.3,512).png",0.12719516,0.017957501,7.86011,0.009848237,0.7444381,0.4986776,0.31762058,0.32177052,0.18578234,0.6074735
"2012_000892_Daedalus_(0.3,512).png",0.22083656,0.022466693,6.878195,0.014707498,0.8474036,0.5955496,0.27448216,0.28952375,0.21395461,0.5296524
"2012_001124_Daedalus_(0.3,512).png",0.26890865,0.0,7.6604624,0.020601911,0.8383528,0.61609536,0.27406153,0.2853233,0.2495175,0.49971184
"2012_001398_Daedalus_(0.3,512).png",0.32097152,0.16257577,10.446705,0.018301353,0.8198447,0.5652541,0.3180615,0.32943448,0.20127948,0.47772506
"2012_001407_Daedalus_(0.3,512).png",0.17028522,0.0,9.283777,0.013495166,0.7670075,0.51724577,0.31556967,0.3236709,0.19372313,0.5186502
"2012_001408_Daedalus_(0.3,512).png",0.33442277,0.044232618,9.543422,0.005965326,0.78191113,0.56179065,0.32795012,0.33368188,0.18292858,0.65241474
"2012_001680_Daedalus_(0.3,512).png",0.3010447,0.2003157,9.668237,0.013772199,0.8083746,0.53989846,0.31045163,0.31784457,0.17774439,0.58231145
"2012_001771_Daedalus_(0.3,512).png",0.30636048,0.17404231,8.619993,0.022155397,0.79192066,0.4994814,0.336815,0.34544864,0.17280777,0.5589285
"2012_001825_Daedalus_(0.3,512).png",0.17461912,0.08465804,9.456381,0.0070917,0.7427435,0.49772137,0.32852262,0.3327501,0.16457638,0.660673
"2012_001882_Daedalus_(0.3,512).png",0.22860658,0.15337631,8.7514515,0.010537481,0.8004095,0.58033514,0.2934322,0.30315578,0.23075195,0.5187542
"2012_001967_Daedalus_(0.3,512).png",0.20613202,0.08094896,9.113117,0.011501089,0.8074095,0.5724462,0.3048213,0.31297296,0.21819593,0.5416316
"2012_002068_Daedalus_(0.3,512).png",0.21253023,0.0,10.509224,0.009120122,0.8097529,0.53623396,0.3021434,0.31461257,0.22054479,0.50112104
"2012_002112_Daedalus_(0.3,512).png",0.17133844,0.09277179,9.087826,0.011682277,0.7727993,0.56029385,0.29173887,0.3002321,0.21558791,0.54235005
"2012_002184_Daedalus_(0.3,512).png",0.17024349,0.045575194,8.458551,0.014338082,0.78450924,0.53676677,0.2956246,0.30457848,0.16892001,0.60711825
"2012_002471_Daedalus_(0.3,512).png",0.3222441,0.22851466,9.452042,0.014510121,0.8166901,0.58288795,0.29681742,0.31453854,0.18689014,0.47671306
"2012_002878_Daedalus_(0.3,512).png",0.2744057,0.18805602,7.412043,0.01173108,0.8059432,0.5931308,0.30548146,0.3174478,0.18479015,0.5885084
"2012_002911_Daedalus_(0.3,512).png",0.25699767,0.15544592,9.654663,0.016882107,0.78651786,0.53731054,0.31190044,0.32049355,0.1772943,0.55239266
"2012_003160_Daedalus_(0.3,512).png",0.25484756,0.118737325,8.308527,0.018248254,0.79892594,0.5454381,0.3242794,0.3333962,0.18962936,0.5021562
"2012_003173_Daedalus_(0.3,512).png",0.23195952,0.07790974,9.172027,0.01826019,0.8249653,0.58978826,0.28051272,0.28923744,0.22972648,0.53607196
"2012_003372_Daedalus_(0.3,512).png",0.10882509,0.07567462,8.571583,0.009429097,0.7639936,0.5183532,0.30001676,0.30882677,0.18984638,0.5674021
"2012_003386_Daedalus_(0.3,512).png",0.2532169,0.1470928,7.799288,0.013830729,0.81862575,0.57503724,0.28182712,0.29255652,0.22054666,0.57016337
"2012_003508_Daedalus_(0.3,512).png",0.2596349,0.23152232,9.904376,0.019646324,0.8493493,0.6081815,0.27739888,0.29012337,0.22347936,0.5269277
"2012_003628_Daedalus_(0.3,512).png",0.18597794,0.10267466,6.0349555,0.00945525,0.781005,0.51890415,0.33984512,0.3468554,0.16425946,0.63069224
"2012_003701_Daedalus_(0.3,512).png",0.20951438,0.03898044,8.214561,0.0108145345,0.8037174,0.5134272,0.30574363,0.31415462,0.19689232,0.6414348
"2012_003731_Daedalus_(0.3,512).png",0.2332362,0.19719148,7.8483114,0.010297723,0.77831197,0.53043336,0.3086624,0.3199536,0.17636682,0.5577902
"2012_003793_Daedalus_(0.3,512).png",0.121499956,0.079235956,9.519717,0.00835368,0.7447451,0.49223948,0.31077188,0.31557158,0.18797074,0.6102492
"2012_003969_Daedalus_(0.3,512).png",0.17541951,0.21930993,5.3312325,0.014612178,0.82340074,0.5780998,0.3009658,0.31360796,0.18694457,0.5695616
"2012_003983_Daedalus_(0.3,512).png",0.26698744,0.18488961,8.11227,0.015235325,0.78677016,0.5307613,0.33017996,0.3356777,0.15786865,0.6397083
"2012_004015_Daedalus_(0.3,512).png",0.17405647,0.09816766,10.2025795,0.007137791,0.7534721,0.47388318,0.3314974,0.33348382,0.16074684,0.67218876
"2012_004051_Daedalus_(0.3,512).png",0.10700458,0.08554103,5.8393216,0.0077417972,0.746204,0.46594492,0.3266647,0.33175123,0.19066708,0.63768417
"2012_004064_Daedalus_(0.3,512).png",0.2299931,0.18299536,11.705652,0.0086733205,0.79402626,0.55222833,0.29568997,0.30419457,0.22044985,0.57375836
"2012_004067_Daedalus_(0.3,512).png",0.2759934,0.0,9.949444,0.01448101,0.8131397,0.5963761,0.28372788,0.29417905,0.227152,0.5498171
"2012_004088_Daedalus_(0.3,512).png",0.14900613,0.06772636,6.884104,0.013407058,0.79400396,0.5449101,0.30566975,0.31614575,0.19777405,0.5482166
"2012_004102_Daedalus_(0.3,512).png",0.3309073,0.0,7.9079494,0.019468984,0.82954955,0.6143041,0.28338844,0.29823157,0.21641725,0.5069075
"2012_004115_Daedalus_(0.3,512).png",0.20868564,0.0,8.594687,0.013751319,0.78077394,0.52324593,0.3142018,0.32283366,0.16313796,0.5211847
