file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi,mad
"2008_001805_NES-pi_(0.2,20,0.001).png",0.7825583,0.92094344,31.977713,0.49607977,0.987274,0.96438444,0.054966044000000006,0.054300558,0.8535464,0.29878446,48.88041576916938
"2008_001805_NES-pi_(0.3,20,0.001).png",0.55872536,0.79904044,25.724075,0.29760283,0.95863694,0.89538324,0.13464129,0.12791945,0.66456205,0.40080062,93.13999617536096
"2008_001805_NES-ql_(0.001,0.05,0.9,10000).png",0.81165737,0.9325139000000001,32.882540000000006,0.5294849,0.9895293,0.9701063,0.046729423,0.046710923,0.87490827,0.28534478,44.11694344309708
"2008_001805_NES-ql_(0.001,0.1,0.9,1000).png",0.50284314,0.771678,25.452137,0.27023044,0.9462849,0.8762145,0.15561286,0.14656168,0.6218661999999999,0.42331615,85.88364839399566
"2008_001805_NES-ql_(1e-05,0.05,0.9,1000).png",0.73624104,0.9006607,30.880537,0.45299155,0.9833006,0.9544421999999999,0.06791332,0.06660369999999999,0.8214466999999999,0.3187998,54.78510468163331
"2008_001806_NES-pi_(0.1,20,0.001).png",0.49739087,0.7847506,25.072058,0.25565955,0.9580974,0.8741483,0.1275657,0.12333293,0.6537909000000001,0.39310986,83.55175441227875
"2008_001806_NES-pi_(0.2,20,0.001).png",0.7668114,0.92277807,31.511470000000003,0.48355877,0.987677,0.9583369,0.051181488,0.05151563,0.85385877,0.29221442,40.95734616572799
"2008_001806_NES-pi_(0.3,20,0.001).png",0.5466698,0.8164007,26.041542,0.29119557,0.9658779000000001,0.8932344999999999,0.11198299,0.10914376,0.69424903,0.37494132,75.33957569977325
"2008_001806_NES-ql_(0.001,0.05,0.9,10000).png",0.8086173000000001,0.9386732,32.72545,0.53255004,0.9902446,0.9672216999999999,0.04116511,0.04184563,0.88117325,0.27453172,34.34770517685874
"2008_001806_NES-ql_(0.001,0.1,0.9,1000).png",0.4874013,0.78361416,25.489529,0.25886333,0.95529807,0.8710004000000001,0.13021967,0.12573606,0.6520349,0.39699286,75.00990818619945
