file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2008_001622_CW_(30, 0.03, 50).png",0.9993064,0.99965554,51.90709,0.9809642,0.99995214,0.9997978,0.0005373473,0.0006513294,0.9981269,0.08393939
"2008_001622_CW_(30, 0.06, 50).png",0.9980872,0.99906397,47.92195,0.951401,0.9998616,0.9994077,0.0013670576,0.0016707891,0.9950996,0.10649223
"2008_001622_CW_(30, 0.1, 50).png",0.9950409,0.9975726,43.974564,0.8976677,0.99963903,0.99850637,0.0033931427,0.004075974,0.9878884,0.13431306
"2008_001622_CW_(30, 0.2, 50).png",0.98178357,0.99106675,38.22297,0.7647157,0.99863505,0.9944929,0.011695136,0.013514373,0.9583496,0.18599026
"2008_001622_CW_(30, 0.3, 50).png",0.96202374,0.9813035,34.750458,0.6575698,0.997075,0.98836696,0.023139518,0.025873687,0.9228236,0.22512026
"2008_001622_CW_(30, 0.4, 50).png",0.9376362,0.9690868,32.264538,0.5721477,0.9949998,0.98070604,0.035875715,0.039173573,0.8850559,0.25682065
"2008_001622_CW_(30, 0.5, 50).png",0.91043216,0.95519114,30.33205,0.5032615,0.9924776,0.9718828,0.04928747,0.0527034,0.8472037,0.28336868
"2008_001622_CW_(30, 0.6, 50).png",0.8817714,0.94023067,28.750515,0.4470691,0.9895311,0.9622563,0.062816575,0.066059545,0.8098401,0.30643788
"2008_001622_CW_(30, 0.7, 50).png",0.8523987,0.92454344,27.411469,0.40054488,0.9862018,0.95200956,0.07590669,0.07885078,0.77371836,0.32698777
"2008_001626_CW_(30, 0.01, 100).png",0.9992361,0.99956876,46.325966,0.996863,0.9999485,0.99989283,4.5194345e-05,6.6595385e-05,0.9987486,0.10479041
"2008_001626_CW_(30, 0.01, 50).png",0.9992363,0.99956864,46.31578,0.99681467,0.9999479,0.9998918,4.669336e-05,6.938098e-05,0.99874276,0.10480014
"2008_001626_CW_(30, 0.03, 50).png",0.9984295,0.99913996,44.751972,0.9716516,0.9998541,0.99965847,0.00070781016,0.0008299109,0.9968966,0.11299482
"2008_001626_CW_(30, 0.06, 50).png",0.996845,0.9982925,42.6928,0.93256253,0.99967676,0.9992167,0.0020679403,0.0023929987,0.9933605,0.13037226
"2008_001626_CW_(30, 0.1, 50).png",0.99305993,0.9962724,39.84294,0.8667991,0.99924487,0.998116,0.0049286517,0.005657151,0.9852936,0.15640305
"2008_001626_CW_(30, 0.2, 50).png",0.97638637,0.9873357,34.73387,0.720704,0.9972998,0.993408,0.016849713,0.018687237,0.95209974,0.21243788
"2008_001626_CW_(30, 0.3, 50).png",0.9513412,0.9737959,31.40731,0.61244005,0.9942288,0.9863101,0.033041246,0.03551715,0.9067703,0.25567952
"2008_001626_CW_(30, 0.4, 50).png",0.92082787,0.95703644,28.984074,0.5303609,0.9901617,0.97740287,0.050927382,0.053550117,0.8565051,0.2908338
"2008_001626_CW_(30, 0.5, 50).png",0.8874982,0.9383225,27.091047,0.46592477,0.98522145,0.9671325,0.06948973,0.0716954,0.8064008,0.32035506
"2008_001626_CW_(30, 0.6, 50).png",0.8532152,0.91856414,25.542519,0.41381407,0.97953635,0.95593065,0.087398134,0.08898086,0.75906676,0.34568736
"2008_001626_CW_(30, 0.7, 50).png",0.8191757,0.89838,24.236088,0.37078056,0.97323465,0.94408846,0.10420868,0.10510318,0.71564066,0.36796618
"2008_001641_CW_(30, 0.01, 100).png",0.9991967,0.99956965,49.02918,0.99666345,0.9999461,0.99991494,8.42401e-05,0.00010724401,0.9989236,0.08603194
"2008_001641_CW_(30, 0.01, 50).png",0.99919266,0.9995671,49.010216,0.9965728,0.99994576,0.9999138,8.465022e-05,0.000108407396,0.9989099,0.08609297
"2008_001641_CW_(30, 0.03, 50).png",0.99705786,0.9985144,46.827477,0.95645624,0.9998474,0.99927866,0.001262062,0.001377637,0.9968057,0.11282335
"2008_001641_CW_(30, 0.06, 50).png",0.9926958,0.9963484,44.260475,0.89765644,0.9996518,0.99787664,0.0038958502,0.004238165,0.9924164,0.14366375
"2008_001641_CW_(30, 0.1, 50).png",0.983093,0.99156696,41.135384,0.80955434,0.9991923,0.9950086,0.009009792,0.0097937165,0.9829677,0.17796251
"2008_001641_CW_(30, 0.2, 50).png",0.9433506,0.97145873,35.825096,0.63063866,0.99698156,0.98259413,0.031061647,0.032832548,0.9441123,0.24727339
"2008_001641_CW_(30, 0.3, 50).png",0.89116096,0.9440524,32.444412,0.5105682,0.9932679,0.96472853,0.06004333,0.06168036,0.89068514,0.30025744
"2008_001641_CW_(30, 0.4, 50).png",0.8366086,0.9138896,29.996178,0.42647216,0.98819494,0.9436521,0.09071445,0.09100612,0.8323761,0.343089
"2008_001641_CW_(30, 0.5, 50).png",0.7852579,0.8838157,28.089664,0.3647562,0.9821039,0.9213132,0.119684555,0.118074656,0.775053,0.37849218
"2008_001641_CW_(30, 0.6, 50).png",0.73877186,0.8549871,26.530962,0.3174115,0.9754124,0.8987975,0.14585961,0.14227074,0.7211278,0.4083226
"2008_001641_CW_(30, 0.7, 50).png",0.6973576,0.82788754,25.215235,0.2798624,0.9681126,0.87654567,0.16909851,0.16361947,0.67182493,0.43385863
"2008_001679_CW_(30, 0.01, 100).png",0.9984302,0.99917364,49.36594,0.99569553,0.99997234,0.99994016,6.2856e-05,0.00010053646,0.9995423,0.06808779
"2008_001679_CW_(30, 0.01, 50).png",0.9984302,0.99917364,49.36594,0.99569553,0.99997234,0.99994016,6.2856e-05,0.00010053646,0.9995423,0.06808779
"2008_001679_CW_(30, 0.03, 50).png",0.99679303,0.9983795,46.805492,0.95761913,0.9998399,0.9994131,0.00086182693,0.0010871012,0.9974598,0.09954102
"2008_001679_CW_(30, 0.06, 50).png",0.99356717,0.9968143,44.066956,0.898834,0.9995625,0.9983475,0.002525814,0.003133637,0.993301,0.12782834
"2008_001679_CW_(30, 0.1, 50).png",0.9860334,0.99314356,40.75416,0.80503803,0.9989327,0.9959206,0.005953917,0.007280917,0.9838555,0.15973707
"2008_001679_CW_(30, 0.2, 50).png",0.9532612,0.97718304,35.324986,0.60769546,0.99614567,0.9854218,0.020065961,0.023527129,0.9444077,0.22045252
"2008_001679_CW_(30, 0.3, 50).png",0.9062132,0.95406896,31.92244,0.475119,0.9918448,0.970108,0.03891258,0.04401493,0.8934209,0.26502472
"2008_001679_CW_(30, 0.4, 50).png",0.8517614,0.9267388,29.46819,0.38411042,0.98619556,0.95148516,0.05941904,0.06533457,0.83990806,0.30059904
"2008_001679_CW_(30, 0.5, 50).png",0.7953182,0.8974507,27.55824,0.31884518,0.97940445,0.93062824,0.080157034,0.085880406,0.78840864,0.32999647
"2008_001679_CW_(30, 0.6, 50).png",0.7399829,0.86756897,25.997284,0.27017832,0.9716471,0.90822476,0.10004422,0.10485828,0.74109274,0.3552082
"2008_001679_CW_(30, 0.7, 50).png",0.6874747,0.837918,24.679453,0.23273675,0.96310174,0.88483226,0.11860782,0.12207525,0.6982749,0.37732092
"2008_001691_CW_(30, 0.01, 100).png",0.997953,0.9989498,43.48547,0.99563634,0.9997848,0.9998266,9.953056e-05,0.00016594645,0.9976964,0.10173996
"2008_001691_CW_(30, 0.01, 50).png",0.997953,0.9989498,43.48547,0.99563634,0.9997848,0.9998266,9.953056e-05,0.00016594645,0.9976964,0.10173996
"2008_001691_CW_(30, 0.03, 50).png",0.99593705,0.9978538,42.69542,0.96392316,0.9997038,0.9994777,0.0011712783,0.0012223268,0.9958957,0.11838472
"2008_001691_CW_(30, 0.06, 50).png",0.99253136,0.9960084,41.440678,0.9157623,0.9995416,0.9987627,0.003347297,0.0034615304,0.9921562,0.14363195
"2008_001691_CW_(30, 0.1, 50).png",0.9833827,0.99102074,39.24996,0.8337908,0.9991568,0.9970921,0.0080648195,0.008324302,0.9833993,0.17753324
"2008_001691_CW_(30, 0.2, 50).png",0.9453357,0.9700106,34.741978,0.66172606,0.9974664,0.99006736,0.026364999,0.026868219,0.94791466,0.24270773
"2008_001691_CW_(30, 0.3, 50).png",0.8928911,0.940118,31.57476,0.5424112,0.9947305,0.97960335,0.050936453,0.05109926,0.9005881,0.2923644
"2008_001691_CW_(30, 0.4, 50).png",0.8354764,0.9059425,29.218168,0.45815712,0.9909945,0.9667392,0.07797717,0.0772355,0.8490807,0.33294585
"2008_001691_CW_(30, 0.5, 50).png",0.77929133,0.87081546,27.359655,0.39601123,0.98636013,0.9523115,0.10476874,0.10293991,0.7978869,0.36720854
"2008_001691_CW_(30, 0.6, 50).png",0.72744006,0.8367184,25.833187,0.3483183,0.9810053,0.9369909,0.12988378,0.127002,0.74941546,0.3965789
"2008_001691_CW_(30, 0.7, 50).png",0.6809459,0.8047002,24.542915,0.31048858,0.9750024,0.921213,0.15275948,0.14898925,0.704917,0.42216277
"2008_001694_CW_(30, 0.01, 100).png",0.9977274,0.998668,47.562237,0.99465895,0.99988884,0.99987805,0.00026384968,0.00032875885,0.9990479,0.090383284
"2008_001694_CW_(30, 0.01, 50).png",0.9977274,0.998668,47.562237,0.99465895,0.99988884,0.99987805,0.00026384968,0.00032875885,0.9990479,0.090383284
"2008_001694_CW_(30, 0.03, 50).png",0.99656063,0.99810714,46.29757,0.96762013,0.9997761,0.999536,0.0008668763,0.0009867406,0.9973826,0.105775565
"2008_001694_CW_(30, 0.06, 50).png",0.9939237,0.9968235,44.356552,0.9171566,0.999499,0.998776,0.0023636161,0.0027077424,0.9936751,0.12799215
"2008_001694_CW_(30, 0.1, 50).png",0.9882514,0.99405414,41.794052,0.84350497,0.99896866,0.9970871,0.005486614,0.0061850953,0.98603237,0.15545882
"2008_001694_CW_(30, 0.2, 50).png",0.9635513,0.9818956,36.86731,0.67572975,0.9964724,0.9896094,0.018822694,0.020393705,0.9523395,0.21327429
"2008_001694_CW_(30, 0.3, 50).png",0.92858475,0.96423036,33.57327,0.5523157,0.99245083,0.978132,0.037171915,0.039109495,0.9061483,0.25821313
"2008_001694_CW_(30, 0.4, 50).png",0.88855654,0.94324857,31.149117,0.46126854,0.987056,0.96375644,0.057850163,0.059465338,0.8543543,0.29536617
"2008_001694_CW_(30, 0.5, 50).png",0.8472523,0.92062956,29.249113,0.3922239,0.9805605,0.94745374,0.07922232,0.079890415,0.8027574,0.3269668
"2008_001694_CW_(30, 0.6, 50).png",0.8065596,0.8973036,27.68981,0.33834296,0.9732094,0.92996866,0.100125484,0.099459305,0.7527845,0.3544709
"2008_001694_CW_(30, 0.7, 50).png",0.76739717,0.8738646,26.367912,0.29529056,0.9652148,0.9119146,0.11972504,0.117642105,0.7066697,0.37883282
"2008_001702_CW_(30, 0.01, 100).png",0.99908954,0.999495,51.41182,0.99731255,0.9999736,0.9999361,6.450948e-05,8.1672064e-05,0.99918026,0.07477613
"2008_001702_CW_(30, 0.01, 50).png",0.99908763,0.99949384,51.401604,0.9972253,0.99997354,0.9999357,6.448929e-05,8.185761e-05,0.99917644,0.074779816
"2008_001702_CW_(30, 0.03, 50).png",0.99781847,0.9988467,48.999504,0.9628008,0.9998945,0.9994165,0.0011058612,0.001169782,0.9970882,0.1060713
"2008_001702_CW_(30, 0.06, 50).png",0.99512225,0.99748904,46.16032,0.91040164,0.99969786,0.9984328,0.0022882312,0.0025327601,0.993075,0.1274292
"2008_001702_CW_(30, 0.1, 50).png",0.98887634,0.99430275,42.99005,0.82153463,0.999285,0.99599963,0.0062327976,0.0066919033,0.9838199,0.16314366
"2008_001702_CW_(30, 0.2, 50).png",0.96286815,0.9809487,37.65706,0.6381443,0.9974281,0.9861532,0.021524254,0.022640329,0.9461657,0.2251168
"2008_001702_CW_(30, 0.3, 50).png",0.9247634,0.96091515,34.20951,0.50679255,0.99436903,0.97097313,0.0434852,0.044567622,0.8926485,0.27539235
"2008_001702_CW_(30, 0.4, 50).png",0.8810487,0.93709606,31.744946,0.4147519,0.9903071,0.9525469,0.06834376,0.06846302,0.83367443,0.31645072
"2008_001702_CW_(30, 0.5, 50).png",0.83561826,0.9113407,29.827326,0.34765682,0.9853089,0.93217736,0.093561396,0.09207723,0.77630264,0.35115427
"2008_001702_CW_(30, 0.6, 50).png",0.79071826,0.884762,28.255554,0.29698628,0.9795289,0.91064763,0.11782924,0.114465125,0.72210073,0.38129535
"2008_001702_CW_(30, 0.7, 50).png",0.7474313,0.8580797,26.91792,0.2574408,0.9730453,0.8886922,0.14017594,0.13495183,0.67216754,0.40743542
"2008_001717_CW_(30, 0.01, 100).png",0.99938124,0.999649,49.86629,0.9973252,0.99996763,0.99993414,5.8483463e-05,7.612184e-05,0.9991414,0.0836489
"2008_001717_CW_(30, 0.01, 50).png",0.9993809,0.9996485,49.84736,0.9972415,0.999968,0.9999335,5.898087e-05,7.742796e-05,0.99913937,0.08369669
"2008_001717_CW_(30, 0.03, 50).png",0.9985836,0.9992285,47.339664,0.9711859,0.9998865,0.99962157,0.0006705037,0.0008114747,0.9970921,0.101578176
"2008_001717_CW_(30, 0.06, 50).png",0.99712175,0.9984421,44.716156,0.9325998,0.99973935,0.9990323,0.0018853014,0.0022514288,0.99333185,0.12302346
"2008_001717_CW_(30, 0.1, 50).png",0.99358195,0.9965558,41.451233,0.86674976,0.9993753,0.9976328,0.0045663523,0.005357023,0.98464596,0.15141909
"2008_001717_CW_(30, 0.2, 50).png",0.97796535,0.98821634,36.05497,0.7189062,0.9977284,0.99157816,0.015521548,0.017511548,0.9490502,0.20775235
"2008_001717_CW_(30, 0.3, 50).png",0.9546044,0.97565967,32.65756,0.60886943,0.9951138,0.98257256,0.03029964,0.033260852,0.9007671,0.25037155
"2008_001717_CW_(30, 0.4, 50).png",0.9262814,0.9601879,30.205608,0.52552235,0.99163216,0.9715163,0.046932794,0.050302953,0.8476161,0.2850189
"2008_001717_CW_(30, 0.5, 50).png",0.8954328,0.9429154,28.297262,0.46038973,0.9874018,0.9590716,0.063969396,0.06730967,0.7948765,0.31436
"2008_001717_CW_(30, 0.6, 50).png",0.8637774,0.92465687,26.738699,0.40786344,0.9825677,0.94585675,0.08067124,0.0836433,0.7455174,0.33947936
"2008_001717_CW_(30, 0.7, 50).png",0.8323687,0.90593606,25.423367,0.36461958,0.9771783,0.9322364,0.09668576,0.09909356,0.7005286,0.3615683
"2008_001723_CW_(30, 0.01, 100).png",0.99930406,0.9996224,49.525795,0.9971991,0.99997103,0.99992365,9.353388e-05,0.000115883835,0.9989372,0.08068084
"2008_001723_CW_(30, 0.01, 50).png",0.9993021,0.9996212,49.51296,0.99713403,0.99997085,0.9999233,9.43131e-05,0.0001173463,0.9989312,0.080713205
"2008_001723_CW_(30, 0.03, 50).png",0.99830276,0.9991271,47.3677,0.97217715,0.9999011,0.99960893,0.0008809932,0.0010054721,0.99725854,0.10193032
"2008_001723_CW_(30, 0.06, 50).png",0.99630976,0.9981404,44.833687,0.931978,0.99974453,0.9988276,0.0023766765,0.002795337,0.99389,0.12543716
"2008_001723_CW_(30, 0.1, 50).png",0.9917174,0.99587154,41.76869,0.8685325,0.9994074,0.9973429,0.0056969635,0.006614034,0.98659724,0.15540484
"2008_001723_CW_(30, 0.2, 50).png",0.9715217,0.98586243,36.47206,0.7224031,0.99779,0.9902705,0.020182354,0.022509325,0.95535445,0.21590826
"2008_001723_CW_(30, 0.3, 50).png",0.9425733,0.9713011,33.09835,0.61261946,0.9951289,0.97970307,0.03997676,0.042801697,0.9119881,0.2625377
"2008_001723_CW_(30, 0.4, 50).png",0.9087031,0.9538402,30.6484,0.5292054,0.99153125,0.96678185,0.061853368,0.064133696,0.8625203,0.30087632
"2008_001723_CW_(30, 0.5, 50).png",0.87287235,0.934757,28.737612,0.4639677,0.98713446,0.9525147,0.0836008,0.08474011,0.81241626,0.333248
"2008_001723_CW_(30, 0.6, 50).png",0.83681726,0.91486907,27.172586,0.41154316,0.9820617,0.93738097,0.10430892,0.10399683,0.76427233,0.36090776
"2008_001723_CW_(30, 0.7, 50).png",0.80148894,0.8946915,25.849709,0.368497,0.976479,0.921898,0.12348288,0.12163885,0.7194598,0.3848989
"2008_001744_CW_(30, 0.01, 100).png",0.9960343,0.9978917,42.595085,0.9922772,0.99975675,0.9998171,0.0001862872,0.00027403247,0.9980552,0.097294785
"2008_001744_CW_(30, 0.01, 50).png",0.9960343,0.9978917,42.595085,0.9922772,0.99975675,0.9998171,0.0001862872,0.00027403247,0.9980552,0.097294785
"2008_001744_CW_(30, 0.03, 50).png",0.9952232,0.9974745,42.234573,0.97424996,0.9997164,0.99963874,0.00059123087,0.00069429126,0.99720246,0.103472434
"2008_001744_CW_(30, 0.06, 50).png",0.99335027,0.9965057,41.5475,0.935123,0.99962324,0.99920434,0.0018016944,0.0019914121,0.9953961,0.122345194
"2008_001744_CW_(30, 0.1, 50).png",0.9892156,0.9943733,40.235405,0.87029153,0.9993998,0.9981666,0.004276942,0.0046825614,0.991011,0.14727858
"2008_001744_CW_(30, 0.2, 50).png",0.9717482,0.9853113,36.80599,0.7156838,0.99840724,0.99374217,0.014513608,0.01565909,0.97284997,0.2010967
"2008_001744_CW_(30, 0.3, 50).png",0.9467775,0.9721195,33.99212,0.59744567,0.99682313,0.9869921,0.029258018,0.030895246,0.9464918,0.24287216
"2008_001744_CW_(30, 0.4, 50).png",0.917902,0.956486,31.769417,0.5094033,0.99467534,0.97836244,0.04663808,0.048352618,0.91505575,0.2777556
"2008_001744_CW_(30, 0.5, 50).png",0.8873956,0.93952703,29.96155,0.44201013,0.9919691,0.9682456,0.065347105,0.06663601,0.8806996,0.3076915
"2008_001744_CW_(30, 0.6, 50).png",0.85657114,0.92193484,28.448483,0.38901755,0.98875374,0.95688534,0.08422038,0.08475347,0.84582424,0.3338158
"2008_001744_CW_(30, 0.7, 50).png",0.8258249,0.904016,27.148735,0.34620667,0.9850682,0.9447052,0.102645606,0.10217815,0.81168485,0.3570749
"2008_001746_CW_(30, 0.01, 100).png",0.99940395,0.99966043,47.293736,0.99739265,0.9999397,0.99990934,0.00014340159,0.00017253919,0.9989099,0.089610904
"2008_001746_CW_(30, 0.01, 50).png",0.99940056,0.9996585,47.277065,0.99728405,0.9999393,0.99990875,0.00014355728,0.00017262968,0.9988963,0.08963535
"2008_001746_CW_(30, 0.03, 50).png",0.9984272,0.99917054,45.514328,0.9709819,0.99983776,0.9995963,0.00078016124,0.0009766297,0.9969662,0.104575016
"2008_001746_CW_(30, 0.06, 50).png",0.9966925,0.9982908,43.32055,0.931596,0.9996569,0.99900955,0.0021206622,0.002646269,0.9933126,0.12464055
"2008_001746_CW_(30, 0.1, 50).png",0.9923516,0.996095,40.325275,0.8641117,0.9992061,0.9975753,0.005140729,0.0062634917,0.98471177,0.15326793
"2008_001746_CW_(30, 0.2, 50).png",0.97361636,0.9866309,35.114544,0.715585,0.9971718,0.9913724,0.017618254,0.020553408,0.94970936,0.21056522
"2008_001746_CW_(30, 0.3, 50).png",0.94642264,0.97281796,31.761038,0.60692185,0.9938838,0.9819983,0.03485229,0.03908593,0.903033,0.25457644
"2008_001746_CW_(30, 0.4, 50).png",0.9144778,0.9563202,29.324635,0.5252699,0.9894472,0.9702871,0.054357044,0.05892242,0.851991,0.29074863
"2008_001746_CW_(30, 0.5, 50).png",0.8805754,0.93836457,27.423904,0.46158946,0.9839906,0.9570592,0.074477516,0.0784886,0.80108005,0.32124546
"2008_001746_CW_(30, 0.6, 50).png",0.8463242,0.9196756,25.869099,0.41024905,0.9776868,0.9429015,0.09399429,0.09693608,0.7530693,0.34757692
"2008_001746_CW_(30, 0.7, 50).png",0.81261367,0.90067655,24.555452,0.3678705,0.97073275,0.92821485,0.11245869,0.11402051,0.7086618,0.3706466
"2008_001770_CW_(30, 0.01, 100).png",0.9986343,0.99926263,51.137817,0.9957517,0.9999762,0.99992836,7.902633e-05,9.843215e-05,0.9993223,0.068981454
"2008_001770_CW_(30, 0.01, 50).png",0.99862224,0.999255,51.078217,0.99545765,0.9999757,0.9999261,8.313806e-05,0.000104896724,0.99928916,0.06912406
"2008_001770_CW_(30, 0.03, 50).png",0.9957964,0.9978666,47.712116,0.9393032,0.9998146,0.9989649,0.0014152017,0.0015099931,0.99637455,0.11309377
"2008_001770_CW_(30, 0.06, 50).png",0.9906819,0.99533254,44.568657,0.85775846,0.9994945,0.9970706,0.004010635,0.0042483984,0.990535,0.1451131
"2008_001770_CW_(30, 0.1, 50).png",0.9781521,0.9891181,41.0379,0.73805016,0.9987455,0.9926508,0.009306189,0.009888253,0.9777562,0.18208686
"2008_001770_CW_(30, 0.2, 50).png",0.92575955,0.9627239,35.470623,0.51231563,0.99532545,0.9730625,0.03081871,0.03251697,0.92624545,0.2511587
"2008_001770_CW_(30, 0.3, 50).png",0.85499614,0.9256125,32.030724,0.3797136,0.9895988,0.94398373,0.05978984,0.06140911,0.85892636,0.3040508
"2008_001770_CW_(30, 0.4, 50).png",0.7786851,0.88329667,29.558895,0.296865,0.98173106,0.90924066,0.09076461,0.09095995,0.7874777,0.34715265
"2008_001770_CW_(30, 0.5, 50).png",0.705,0.8396681,27.637856,0.24125189,0.9720886,0.87255293,0.12016916,0.118217915,0.72024596,0.3827438
"2008_001770_CW_(30, 0.6, 50).png",0.6373823,0.7967827,26.068398,0.20170392,0.9611171,0.83604115,0.14664327,0.14240444,0.6593615,0.41248053
"2008_001770_CW_(30, 0.7, 50).png",0.57704806,0.75584674,24.74375,0.17226097,0.94918925,0.8009142,0.16985488,0.1634575,0.60636777,0.43766356
"2008_001783_CW_(30, 0.01, 100).png",0.9987817,0.9992656,46.322334,0.9944518,0.9999109,0.9998853,6.558827e-05,9.101716e-05,0.9983832,0.09600387
"2008_001783_CW_(30, 0.01, 50).png",0.995224,0.9974961,44.53154,0.93999493,0.9997459,0.99907124,0.0017574745,0.0018358938,0.99509186,0.12504806
"2008_001783_CW_(30, 0.03, 50).png",0.9963657,0.9980526,45.085453,0.957423,0.99981314,0.9994501,0.0014179369,0.0014666967,0.99644023,0.119023606
"2008_001783_CW_(30, 0.06, 50).png",0.9942488,0.9969788,43.77976,0.92234373,0.9996882,0.9988468,0.0020404519,0.0021668219,0.9941876,0.12877026
"2008_001783_CW_(30, 0.1, 50).png",0.9849872,0.9922841,41.048866,0.83008766,0.9992758,0.99693954,0.006380222,0.0066487207,0.98610944,0.1676368
"2008_001783_CW_(30, 0.2, 50).png",0.94464535,0.9715232,36.002487,0.6430115,0.99730605,0.9879832,0.025137128,0.025486924,0.951855,0.23847327
"2008_001783_CW_(30, 0.3, 50).png",0.89126307,0.9431425,32.72342,0.5223378,0.9940034,0.97426265,0.05054039,0.050353445,0.9026546,0.29047215
"2008_001783_CW_(30, 0.4, 50).png",0.83290094,0.9106433,30.308197,0.43897444,0.98933786,0.9569541,0.07932598,0.07790739,0.844875,0.3340736
"2008_001783_CW_(30, 0.5, 50).png",0.77622074,0.877381,28.411469,0.37803742,0.9835556,0.9376911,0.108027406,0.10502748,0.7857466,0.37088886
"2008_001783_CW_(30, 0.6, 50).png",0.7239706,0.844964,26.849672,0.33119267,0.97676975,0.91731954,0.13508786,0.13043478,0.7287202,0.4024469
"2008_001783_CW_(30, 0.7, 50).png",0.67712665,0.8142991,25.526121,0.29398277,0.96929675,0.89658463,0.15959598,0.15343323,0.6759723,0.42966154
"2008_001792_CW_(30, 0.01, 100).png",0.99878854,0.9993494,49.037556,0.99628645,0.99995893,0.99992543,6.656249e-05,9.080861e-05,0.9993223,0.076714285
"2008_001792_CW_(30, 0.01, 50).png",0.99878246,0.9993455,49.02155,0.99608725,0.99995863,0.9999243,6.696293e-05,9.196891e-05,0.9993087,0.076669335
"2008_001792_CW_(30, 0.03, 50).png",0.99594826,0.99786687,46.38138,0.93980134,0.99974865,0.9993121,0.001838881,0.0018658232,0.99646926,0.12106386
"2008_001792_CW_(30, 0.06, 50).png",0.989793,0.9946622,43.449215,0.8584757,0.9992966,0.9980186,0.0061590825,0.0061381073,0.9905579,0.16130342
"2008_001792_CW_(30, 0.1, 50).png",0.97727746,0.98807406,40.252213,0.75040597,0.9982558,0.99528885,0.014207177,0.014110601,0.9785124,0.2006223
"2008_001792_CW_(30, 0.2, 50).png",0.92547464,0.9601812,34.84646,0.54356503,0.9933163,0.9827419,0.04805249,0.046590563,0.92392814,0.2831276
"2008_001792_CW_(30, 0.3, 50).png",0.859366,0.92290807,31.448362,0.4170697,0.9855115,0.9636491,0.08852805,0.084548585,0.84961426,0.34459242
"2008_001792_CW_(30, 0.4, 50).png",0.79112023,0.8822958,28.989414,0.3339061,0.97541827,0.9403475,0.12763087,0.12076827,0.77267265,0.3921111
