file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
2011_001854_hnmPGD_.png,0.98024577,0.96598196,27.643753,0.9337082,0.9936003,0.97984505,0.07234695,0.07650462,0.85660106,0.29289222
2011_001863_hnmPGD_.png,0.97742814,0.98007345,26.544594,0.9404067,0.99493563,0.9827728,0.05697043,0.060954645,0.8846335,0.26984972
2011_001866_hnmPGD_.png,0.9854147,0.98417664,27.78147,0.9432352,0.9940953,0.9874708,0.049973786,0.05329571,0.913952,0.25259525
2011_001906_hnmPGD_.png,0.98184395,0.9745563,27.129742,0.95167917,0.9946007,0.9869898,0.06457731,0.06798608,0.91148895,0.2809361
2011_001972_hnmPGD_.png,0.97967356,0.9670448,27.099264,0.91754717,0.9823001,0.9787449,0.076238126,0.07931782,0.8232901,0.31122443
2011_001986_hnmPGD_.png,0.98176086,0.98529863,27.314531,0.94519275,0.9940089,0.9867407,0.051101726,0.054630674,0.89447,0.2576391
2011_002026_hnmPGD_.png,0.98061836,0.97165596,26.47031,0.93669134,0.990657,0.9790879,0.088144325,0.09496839,0.8194349,0.32600847
2011_002073_hnmPGD_.png,0.9796567,0.9733202,26.268675,0.9380358,0.9877654,0.9713137,0.05526803,0.060714886,0.8525752,0.27620244
2011_002075_hnmPGD_.png,0.9744755,0.9671013,24.197182,0.9308923,0.994022,0.9730606,0.09348018,0.09736177,0.8096881,0.3433059
2011_002100_hnmPGD_.png,0.97440577,0.9797231,26.000347,0.91093606,0.9857166,0.98252803,0.058436643,0.062250383,0.8772166,0.28442857
2011_002147_hnmPGD_.png,0.976709,0.987669,25.373917,0.9357529,0.99540657,0.978008,0.07372725,0.07656738,0.8157998,0.30844322
2011_002241_hnmPGD_.png,0.9879345,0.9895353,29.423716,0.96127796,0.99653536,0.9918196,0.04373853,0.04728445,0.9355183,0.23290093
2011_002252_hnmPGD_.png,0.973911,0.96579945,24.86479,0.9244128,0.991107,0.9745362,0.09060665,0.09339343,0.8176832,0.33836147
2011_002260_hnmPGD_.png,0.98103523,0.9813423,26.838585,0.9431691,0.9939322,0.9871153,0.06032171,0.06502485,0.9004122,0.27545294
2011_002265_hnmPGD_.png,0.9836792,0.99017715,27.389744,0.9622031,0.99704605,0.9940912,0.044731,0.050029982,0.94251347,0.25067216
2011_002313_hnmPGD_.png,0.9829075,0.988788,26.745228,0.9478967,0.9951969,0.9874413,0.047718152,0.05212631,0.91245204,0.25716475
2011_002407_hnmPGD_.png,0.98035944,0.9835152,27.478619,0.9146566,0.9929674,0.9910179,0.049992315,0.05544239,0.9165583,0.2569425
2011_002457_hnmPGD_.png,0.97960293,0.9676515,25.669329,0.95603573,0.99573845,0.9795081,0.07433298,0.07888048,0.8833564,0.3046416
2011_002461_hnmPGD_.png,0.97716904,0.96419156,27.257267,0.87139356,0.9834554,0.97252154,0.08378076,0.08702381,0.7832631,0.32028392
