file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2011_001645_BIM_(0.2, 0.01).png",0.5923091,0.8670888,27.792652,0.29161304,0.975857,0.9157426,0.10478115,0.10334376,0.7596037,0.3694118
"2011_001645_BIM_(0.2, 0.02).png",0.44790792,0.7897276,24.787386,0.20957936,0.9574746,0.86525357,0.15043111,0.14443074,0.6529756,0.42389777
"2011_001645_BIM_(0.3, 0.015).png",0.42663336,0.7781009,24.288052,0.19799723,0.9543548,0.8602801,0.15405035,0.14845227,0.63711053,0.4277767
"2011_001645_BIM_(0.3, 0.03).png",0.29702103,0.67892426,21.37362,0.13755679,0.9236553,0.78999734,0.19856259,0.18799686,0.52825177,0.47978675
"2011_001666_BIM_(0.05, 0.0025).png",0.94199073,0.9858038,38.48,0.69293934,0.9979185,0.99183434,0.013948343,0.01538247,0.9620275,0.19968896
"2011_001666_BIM_(0.05, 0.005).png",0.895894,0.97369754,35.851437,0.5943751,0.9963782,0.98585874,0.02367452,0.025919257,0.9397443,0.23146094
"2011_001666_BIM_(0.1, 0.005).png",0.8252783,0.9532273,33.01395,0.48492128,0.99334526,0.97466314,0.039902966,0.043080036,0.89704615,0.26931697
"2011_001666_BIM_(0.1, 0.01).png",0.72950256,0.9218302,30.459793,0.3934084,0.9881918,0.95736235,0.06478191,0.06715788,0.8455435,0.31052008
"2011_001666_BIM_(0.2, 0.01).png",0.6013767,0.8706634,27.4823,0.29684675,0.9778185,0.9268548,0.10058038,0.10052127,0.76139957,0.35947204
"2011_001666_BIM_(0.2, 0.02).png",0.4541174,0.7925252,24.353811,0.20841128,0.95825034,0.8760405,0.15017284,0.14534596,0.65361834,0.4177211
"2011_001666_BIM_(0.3, 0.015).png",0.43174872,0.7783067,23.846004,0.19763573,0.95442176,0.8679666,0.1580325,0.15262868,0.63447636,0.4263593
"2011_001666_BIM_(0.3, 0.03).png",0.30660543,0.6818223,20.875303,0.134762,0.92054075,0.79906595,0.2090208,0.19730778,0.5247904,0.4839144
"2011_001668_BIM_(0.05, 0.0025).png",0.96499693,0.9930161,37.48057,0.77512956,0.997855,0.9939099,0.012665322,0.014608294,0.95979977,0.19050135
"2011_001668_BIM_(0.05, 0.005).png",0.94295067,0.98844516,35.514763,0.7254471,0.9965123,0.99113375,0.020505052,0.022831613,0.94271183,0.21610838
"2011_001668_BIM_(0.1, 0.005).png",0.9016182,0.97928303,32.494553,0.63271147,0.993213,0.9825803,0.035754006,0.038828358,0.89781123,0.2538512
"2011_001668_BIM_(0.1, 0.01).png",0.85105634,0.966979,30.347275,0.5687378,0.9889991,0.9750134,0.053472877,0.056816872,0.85973173,0.28671312
"2011_001668_BIM_(0.2, 0.01).png",0.77077055,0.9434807,27.299797,0.47004625,0.97948664,0.9555826,0.08667248,0.08793022,0.77656853,0.33642748
"2011_001668_BIM_(0.2, 0.02).png",0.66879046,0.9075633,24.328037,0.3763676,0.9622576,0.92600286,0.12946016,0.12691951,0.6787627,0.38998154
"2011_001668_BIM_(0.3, 0.015).png",0.6518684,0.90244955,23.83186,0.3624613,0.96083367,0.92291105,0.13136339,0.12957229,0.66665006,0.39241365
"2011_001668_BIM_(0.3, 0.03).png",0.53788143,0.84975183,20.916973,0.275778,0.9338825,0.88096017,0.18378633,0.17578973,0.55754405,0.45050564
"2011_001689_BIM_(0.05, 0.0025).png",0.94686764,0.98737717,38.371674,0.72192585,0.99770725,0.99203575,0.014534586,0.016064491,0.961612,0.20039922
"2011_001689_BIM_(0.05, 0.005).png",0.90489167,0.9767906,35.748657,0.6346928,0.9958017,0.9867971,0.02448353,0.026933331,0.9401752,0.23180471
"2011_001689_BIM_(0.1, 0.005).png",0.84048676,0.95944405,32.910233,0.534544,0.9922168,0.97634786,0.041761883,0.044711467,0.8963137,0.27022478
"2011_001689_BIM_(0.1, 0.01).png",0.75344074,0.9314805,30.352373,0.44420078,0.98617166,0.96165735,0.06567592,0.06830955,0.8437684,0.31070393
"2011_001689_BIM_(0.2, 0.01).png",0.6349471,0.88653797,27.356255,0.3454279,0.97422653,0.93258876,0.10214688,0.102697976,0.7530881,0.3602357
"2011_001689_BIM_(0.2, 0.02).png",0.49279833,0.81582165,24.234674,0.25361893,0.9520588,0.88842833,0.1531892,0.14805526,0.64610994,0.41968346
"2011_001689_BIM_(0.3, 0.015).png",0.471905,0.80382586,23.706762,0.24074347,0.9466544,0.88068986,0.16149165,0.1558742,0.6264972,0.4290921
"2011_001689_BIM_(0.3, 0.03).png",0.34656382,0.7152698,20.723436,0.17027403,0.91271216,0.81932104,0.2124495,0.20190908,0.51291513,0.48666528
"2011_001707_BIM_(0.05, 0.0025).png",0.9337554,0.98543775,38.75391,0.6794219,0.997804,0.9918971,0.014511421,0.016314218,0.96722066,0.20143217
"2011_001707_BIM_(0.05, 0.005).png",0.87939656,0.9719715,35.917057,0.57186556,0.99587965,0.98581207,0.026233507,0.02873881,0.9433685,0.2374994
"2011_001707_BIM_(0.1, 0.005).png",0.80211514,0.95144844,33.153915,0.46715125,0.9924744,0.9756245,0.04256736,0.04611001,0.90481025,0.27411234
"2011_001707_BIM_(0.1, 0.01).png",0.6974377,0.9173159,30.447075,0.36751997,0.9860674,0.95847166,0.07040779,0.07234072,0.84712315,0.3203485
"2011_001707_BIM_(0.2, 0.01).png",0.56218946,0.8634634,27.517048,0.27360228,0.9748785,0.9297608,0.106974125,0.10642071,0.76387656,0.36985162
"2011_001707_BIM_(0.2, 0.02).png",0.4082999,0.7792648,24.410048,0.18735252,0.9530238,0.87899363,0.15575862,0.15019825,0.6548315,0.4280513
"2011_001707_BIM_(0.3, 0.015).png",0.3893,0.76674974,23.94608,0.18070641,0.94990003,0.87066823,0.1655769,0.15889512,0.63761294,0.4393557
"2011_001707_BIM_(0.3, 0.03).png",0.25831822,0.65956897,20.94467,0.118515976,0.9156297,0.7999938,0.21246111,0.20097466,0.5238552,0.49667433
"2011_001713_BIM_(0.05, 0.0025).png",0.92617357,0.98064077,38.73495,0.6251184,0.9975938,0.98673254,0.015433199,0.016981015,0.9507746,0.20843871
"2011_001713_BIM_(0.05, 0.005).png",0.86435163,0.9632847,35.866516,0.5070761,0.9956807,0.9761057,0.026647875,0.029244227,0.91930604,0.24277154
"2011_001713_BIM_(0.1, 0.005).png",0.77522564,0.9360745,33.04746,0.39332902,0.9920704,0.9580785,0.04630064,0.049118552,0.86489904,0.28363392
"2011_001713_BIM_(0.1, 0.01).png",0.6564957,0.8925557,30.380936,0.29975045,0.9856202,0.930135,0.073999204,0.0759669,0.7984757,0.3286155
"2011_001713_BIM_(0.2, 0.01).png",0.51119417,0.8260237,27.439701,0.21701011,0.9748196,0.8877404,0.11071295,0.11049719,0.70238996,0.3771754
"2011_001713_BIM_(0.2, 0.02).png",0.35994208,0.72722995,24.355204,0.14906538,0.9541747,0.81671345,0.16252159,0.15647438,0.5789582,0.43846223
"2011_001713_BIM_(0.3, 0.015).png",0.3385441,0.7129159,23.83911,0.14057228,0.951207,0.8083751,0.17224689,0.16522601,0.558863,0.44912833
"2011_001713_BIM_(0.3, 0.03).png",0.21848044,0.5952676,20.782185,0.09139598,0.9134911,0.7097992,0.22585003,0.21248633,0.42686436,0.51506364
"2011_001824_BIM_(0.05, 0.0025).png",0.9216621,0.9802929,38.781708,0.59493494,0.99720496,0.98591137,0.016459823,0.018207273,0.949872,0.21196787
"2011_001824_BIM_(0.05, 0.005).png",0.85670465,0.96275985,35.865738,0.47555333,0.9946042,0.97444373,0.029448705,0.032374814,0.90968126,0.24837765
"2011_001824_BIM_(0.1, 0.005).png",0.7646351,0.9350313,33.06543,0.37090793,0.9903323,0.9560507,0.04778988,0.051656686,0.85723007,0.28617072
"2011_001824_BIM_(0.1, 0.01).png",0.64852333,0.8926958,30.415943,0.28400466,0.9823183,0.92595077,0.075304426,0.07794534,0.77981144,0.3300093
"2011_001824_BIM_(0.2, 0.01).png",0.50403386,0.8257117,27.455769,0.20444773,0.9677316,0.87711024,0.11651308,0.11512732,0.6765968,0.38398802
"2011_001824_BIM_(0.2, 0.02).png",0.35436046,0.72551125,24.366009,0.13698193,0.9402098,0.8034336,0.16742285,0.1594659,0.5528776,0.4428614
"2011_001824_BIM_(0.3, 0.015).png",0.3315389,0.7106925,23.83392,0.12920429,0.93532115,0.7935647,0.17464021,0.16544877,0.5476855,0.4509551
"2011_001824_BIM_(0.3, 0.03).png",0.21863332,0.59445316,20.938034,0.08471227,0.89315677,0.70543844,0.22246473,0.2070326,0.43291503,0.5077542
"2011_001854_BIM_(0.05, 0.0025).png",0.9372885,0.98577774,38.85001,0.680779,0.9976073,0.9920201,0.010187742,0.012333856,0.96501267,0.18651803
"2011_001854_BIM_(0.05, 0.005).png",0.8808,0.9719171,35.854916,0.55659926,0.9954466,0.98481035,0.019036178,0.022349328,0.93909395,0.21999359
"2011_001854_BIM_(0.1, 0.005).png",0.80162734,0.95082873,33.10798,0.4401146,0.9918203,0.9732599,0.03308834,0.03745355,0.8990674,0.25611064
"2011_001854_BIM_(0.1, 0.01).png",0.68901604,0.9140657,30.341537,0.3342882,0.98572266,0.9535184,0.053731967,0.058766913,0.83762854,0.29524377
"2011_001854_BIM_(0.2, 0.01).png",0.5452622,0.8564242,27.419304,0.23642664,0.9742685,0.92060465,0.087677225,0.09155579,0.7512212,0.34383938
"2011_001854_BIM_(0.2, 0.02).png",0.3776824,0.7596742,24.220531,0.15115581,0.9517669,0.8628294,0.13345607,0.13322614,0.6331525,0.39982805
"2011_001854_BIM_(0.3, 0.015).png",0.3571225,0.74495757,23.72742,0.1436531,0.9488014,0.852116,0.13995385,0.13978538,0.6187162,0.40761226
"2011_001854_BIM_(0.3, 0.03).png",0.22504699,0.62152493,20.692833,0.08860784,0.91151965,0.76827633,0.18924406,0.18350235,0.50215036,0.46415603
"2011_001863_BIM_(0.05, 0.0025).png",0.9389054,0.9823901,36.878582,0.669522,0.9968195,0.98963124,0.015973315,0.017792985,0.94407684,0.2093081
"2011_001863_BIM_(0.05, 0.005).png",0.9055535,0.97247094,35.10887,0.60881215,0.99547535,0.9861128,0.022638993,0.024582073,0.92731494,0.2301482
"2011_001863_BIM_(0.1, 0.005).png",0.8366899,0.9504615,32.10552,0.4910359,0.99150777,0.97379816,0.040459674,0.04282336,0.871185,0.27065292
"2011_001863_BIM_(0.1, 0.01).png",0.7605128,0.92384404,30.14169,0.42380598,0.9875519,0.96454215,0.05652975,0.05900555,0.8370165,0.2986152
"2011_001863_BIM_(0.2, 0.01).png",0.6384295,0.87324613,27.177618,0.32309717,0.97763467,0.9399969,0.089802526,0.09164451,0.75098634,0.3457941
"2011_001863_BIM_(0.2, 0.02).png",0.49171925,0.79605484,24.24986,0.24010524,0.95964015,0.9042165,0.13316552,0.13262826,0.65670305,0.39796785
"2011_001863_BIM_(0.3, 0.015).png",0.4721156,0.7851542,23.738888,0.22731869,0.95668036,0.8975,0.13774051,0.13785498,0.6429199,0.40323186
"2011_001863_BIM_(0.3, 0.03).png",0.33896923,0.6883676,20.811289,0.16194728,0.9254207,0.8389112,0.189386,0.18548906,0.5395207,0.4609344
"2011_001866_BIM_(0.05, 0.0025).png",0.9425273,0.9854344,38.33818,0.71345913,0.99738765,0.9923961,0.012956954,0.014671041,0.9675579,0.1954316
"2011_001866_BIM_(0.05, 0.005).png",0.89553475,0.97262084,35.644993,0.62243354,0.99513155,0.98677117,0.023020878,0.025707202,0.94667864,0.2277556
"2011_001866_BIM_(0.1, 0.005).png",0.8279898,0.95257473,32.896957,0.5224027,0.991316,0.9762095,0.03968892,0.043386742,0.9087899,0.26658243
"2011_001866_BIM_(0.1, 0.01).png",0.74227595,0.9224956,30.366909,0.43212482,0.9849394,0.96180344,0.06304977,0.06622995,0.8544777,0.3064949
"2011_001866_BIM_(0.2, 0.01).png",0.6312219,0.8751049,27.508947,0.3343451,0.97352165,0.9335389,0.097897224,0.099270135,0.7746098,0.35582253
"2011_001866_BIM_(0.2, 0.02).png",0.5040705,0.8039241,24.49418,0.24588451,0.9536454,0.8892317,0.14298825,0.14035863,0.67027175,0.410131
"2011_001866_BIM_(0.3, 0.015).png",0.48688054,0.7948782,24.039494,0.23167354,0.9500353,0.8816996,0.14973746,0.14663774,0.65701187,0.4184295
"2011_001866_BIM_(0.3, 0.03).png",0.3686282,0.70536745,21.152956,0.16215797,0.92075664,0.82029974,0.19181982,0.18375836,0.55510944,0.46646184
"2011_001906_BIM_(0.05, 0.0025).png",0.9488463,0.9889943,38.273376,0.7377129,0.99772257,0.99222696,0.012333275,0.014259945,0.96223986,0.1920241
"2011_001906_BIM_(0.05, 0.005).png",0.90886307,0.979943,35.74268,0.6567452,0.9959551,0.9863903,0.021165527,0.023883797,0.9405948,0.22179638
"2011_001906_BIM_(0.1, 0.005).png",0.8474232,0.9650289,32.91622,0.5582547,0.9925731,0.97620976,0.035429392,0.03938094,0.8969358,0.2562835
"2011_001906_BIM_(0.1, 0.01).png",0.762141,0.9398407,30.372961,0.46933064,0.98686767,0.9602576,0.057842553,0.061462604,0.846226,0.29742128
"2011_001906_BIM_(0.2, 0.01).png",0.6472281,0.90102977,27.460077,0.37184975,0.9761331,0.9332847,0.0913822,0.0929097,0.7662005,0.3456245
"2011_001906_BIM_(0.2, 0.02).png",0.5056195,0.83789873,24.362423,0.27590522,0.9545548,0.88505435,0.14092596,0.13753194,0.65634143,0.40361843
"2011_001906_BIM_(0.3, 0.015).png",0.4880368,0.8296391,23.90532,0.26334676,0.9526726,0.8791182,0.14450149,0.1408444,0.6429467,0.40825
"2011_001906_BIM_(0.3, 0.03).png",0.3574947,0.75011605,21.005507,0.1887371,0.9210833,0.8206034,0.18816209,0.17994824,0.54202396,0.4583699
"2011_001972_BIM_(0.05, 0.0025).png",0.92235535,0.9801302,38.7853,0.59880674,0.9972881,0.987438,0.015659329,0.017852169,0.9538155,0.20920423
"2011_001972_BIM_(0.05, 0.005).png",0.8571119,0.96286905,35.88804,0.4784789,0.9948747,0.97694576,0.027872706,0.03137972,0.92216814,0.24470659
"2011_001972_BIM_(0.1, 0.005).png",0.76747096,0.9350909,33.09291,0.37368253,0.99023414,0.9591781,0.04724423,0.051361717,0.868014,0.28478417
"2011_001972_BIM_(0.1, 0.01).png",0.6409264,0.8873841,30.296755,0.27878708,0.981769,0.9299962,0.07801835,0.080838345,0.7958266,0.33278802
"2011_001972_BIM_(0.2, 0.01).png",0.49346662,0.8146753,27.334024,0.19963638,0.96566087,0.88225687,0.11996132,0.11886613,0.6926628,0.38599423
"2011_001972_BIM_(0.2, 0.02).png",0.33990026,0.70654905,24.182144,0.1323756,0.93357927,0.8057781,0.17501521,0.16611733,0.5675428,0.44686547
"2011_001972_BIM_(0.3, 0.015).png",0.31876576,0.69009817,23.674965,0.12317172,0.92935103,0.79423684,0.18239069,0.1726304,0.5522644,0.4551075
"2011_001972_BIM_(0.3, 0.03).png",0.20746994,0.56592435,20.700195,0.079904884,0.8817941,0.7008745,0.23252517,0.21604992,0.43332592,0.51062
"2011_001986_BIM_(0.05, 0.0025).png",0.9435029,0.9885358,38.773113,0.7261825,0.99794585,0.9928058,0.010667758,0.012874001,0.9658479,0.18702602
"2011_001986_BIM_(0.05, 0.005).png",0.8947193,0.9779699,35.89232,0.62598985,0.9962229,0.98731023,0.018750252,0.022360437,0.9415109,0.21751845
"2011_001986_BIM_(0.1, 0.005).png",0.8232889,0.9611816,33.107986,0.52236056,0.9931829,0.97720224,0.03220928,0.03743923,0.9004648,0.25276104
"2011_001986_BIM_(0.1, 0.01).png",0.7208539,0.93282765,30.370094,0.42152134,0.9880436,0.9619933,0.052249044,0.05846564,0.84843427,0.2906146
"2011_001986_BIM_(0.2, 0.01).png",0.58564454,0.8854372,27.35382,0.3214333,0.97823936,0.9349968,0.08248152,0.08853483,0.76448995,0.33538598
"2011_001986_BIM_(0.2, 0.02).png",0.4278447,0.8079941,24.142237,0.22758436,0.96032894,0.889767,0.12388417,0.12714921,0.6554951,0.38657936
"2011_001986_BIM_(0.3, 0.015).png",0.40575957,0.7958299,23.633045,0.21415597,0.955846,0.8809401,0.13347107,0.13533226,0.63740325,0.39712277
"2011_001986_BIM_(0.3, 0.03).png",0.2736255,0.69674397,20.603107,0.1454375,0.9246786,0.81370944,0.18054993,0.17655075,0.524476,0.4513549
"2011_002026_BIM_(0.05, 0.0025).png",0.93104523,0.98735964,38.522774,0.7204312,0.99814713,0.99234176,0.011750758,0.013987868,0.9662019,0.19270016
"2011_002026_BIM_(0.05, 0.005).png",0.8784176,0.97658557,35.874466,0.6304431,0.9968171,0.98688525,0.01987831,0.023533292,0.94607234,0.22268471
"2011_002026_BIM_(0.1, 0.005).png",0.803235,0.95958006,33.07721,0.53002423,0.9942372,0.9771824,0.03364536,0.03854415,0.9079744,0.25681883
"2011_002026_BIM_(0.1, 0.01).png",0.7044414,0.9319444,30.549328,0.44128123,0.9901792,0.96253717,0.054347888,0.059581123,0.8601236,0.29536626
"2011_002026_BIM_(0.2, 0.01).png",0.5761993,0.8871155,27.598701,0.34537262,0.9818648,0.9339463,0.086867206,0.09100589,0.78146446,0.34271023
"2011_002026_BIM_(0.2, 0.02).png",0.43576738,0.82010436,24.565994,0.25652233,0.9664766,0.89085,0.13126339,0.13149574,0.679761,0.39653486
"2011_002026_BIM_(0.3, 0.015).png",0.4129293,0.8086287,24.021229,0.24362564,0.96426314,0.88129985,0.1368257,0.13741535,0.6655934,0.40325478
"2011_002026_BIM_(0.3, 0.03).png",0.29408023,0.7201791,21.093958,0.17391545,0.9379631,0.81943285,0.18552262,0.1796763,0.55961245,0.459158
"2011_002073_BIM_(0.05, 0.0025).png",0.9408723,0.9829607,38.253914,0.6500085,0.9976209,0.9914314,0.015517378,0.01774294,0.95498455,0.20463611
"2011_002073_BIM_(0.05, 0.005).png",0.8936836,0.96879375,35.67092,0.5518205,0.9955425,0.9853029,0.0285076,0.03135283,0.9233396,0.2425656
"2011_002073_BIM_(0.1, 0.005).png",0.8249482,0.94494146,32.857323,0.44472748,0.9921009,0.97430813,0.045145668,0.04882263,0.8769654,0.2783893
"2011_002073_BIM_(0.1, 0.01).png",0.7310327,0.9070914,30.2621,0.35159776,0.9855831,0.9581911,0.074432425,0.076374084,0.8015941,0.32609317
"2011_002073_BIM_(0.2, 0.01).png",0.6084801,0.8457402,27.284882,0.25684136,0.97417533,0.9264426,0.11436099,0.11345854,0.69554335,0.378061
"2011_002073_BIM_(0.2, 0.02).png",0.46462405,0.7500288,24.158478,0.17531608,0.95153636,0.8768348,0.16973136,0.16266714,0.5759378,0.44066098
"2011_002073_BIM_(0.3, 0.015).png",0.4418405,0.7347821,23.61616,0.16287646,0.94703215,0.8671735,0.1783493,0.16985579,0.55453867,0.44978926
"2011_002073_BIM_(0.3, 0.03).png",0.31613362,0.61750174,20.59753,0.10426048,0.91065544,0.79580456,0.2303345,0.21826196,0.4352452,0.50657755
"2011_002075_BIM_(0.05, 0.0025).png",0.94415414,0.9873761,38.018982,0.71353906,0.99771297,0.99194485,0.016252568,0.017727528,0.9662108,0.2066624
"2011_002075_BIM_(0.05, 0.005).png",0.90081334,0.9770691,35.61706,0.63310355,0.9960167,0.98625827,0.028190216,0.030244354,0.9466107,0.2406021
"2011_002075_BIM_(0.1, 0.005).png",0.8379297,0.96106285,32.852203,0.53684354,0.99256426,0.975394,0.045132216,0.047992297,0.91047907,0.2775648
"2011_002075_BIM_(0.1, 0.01).png",0.7574668,0.93663657,30.430496,0.45206612,0.9873242,0.9589257,0.071153015,0.072749846,0.85805047,0.3218267
"2011_002075_BIM_(0.2, 0.01).png",0.65257037,0.8995549,27.568014,0.35799688,0.9777198,0.9321735,0.10280716,0.10252995,0.77923435,0.3639209
"2011_002075_BIM_(0.2, 0.02).png",0.52813447,0.84268904,24.619263,0.27078852,0.9609656,0.89099854,0.14491884,0.14061417,0.6843837,0.41347235
"2011_002075_BIM_(0.3, 0.015).png",0.5066588,0.83310646,24.112743,0.25736216,0.95794696,0.8847473,0.15431307,0.1484229,0.6684891,0.423992
"2011_002075_BIM_(0.3, 0.03).png",0.3817858,0.7544739,21.187588,0.18250068,0.9301901,0.82650965,0.20115496,0.18977033,0.55989075,0.47509357
"2011_002100_BIM_(0.05, 0.0025).png",0.92686623,0.980951,38.706467,0.62906367,0.9979188,0.98833627,0.013676278,0.015394108,0.95836896,0.20242293
"2011_002100_BIM_(0.05, 0.005).png",0.8620292,0.9628057,35.74811,0.50517076,0.996257,0.97831273,0.025061524,0.027944325,0.9267353,0.23843291
"2011_002100_BIM_(0.1, 0.005).png",0.7712034,0.93560475,32.94411,0.39445692,0.993171,0.9629692,0.0407988,0.045487735,0.8801897,0.27318192
"2011_002100_BIM_(0.1, 0.01).png",0.6526767,0.89009774,30.291096,0.30373663,0.98789924,0.93726176,0.066591136,0.070807986,0.81561774,0.3158181
"2011_002100_BIM_(0.2, 0.01).png",0.5079764,0.819155,27.313236,0.22021335,0.9773935,0.8943374,0.10446546,0.1064964,0.7230166,0.36603662
"2011_002100_BIM_(0.2, 0.02).png",0.35743612,0.71279544,24.161495,0.14832671,0.95818853,0.82575357,0.15410359,0.15109663,0.6075411,0.42342573
"2011_002100_BIM_(0.3, 0.015).png",0.33688992,0.69402075,23.63472,0.14118367,0.9527303,0.81324404,0.16262539,0.15886836,0.58477527,0.43324083
"2011_002100_BIM_(0.3, 0.03).png",0.22580555,0.57270455,20.582182,0.09314786,0.9163621,0.7267775,0.21307889,0.20355122,0.46774596,0.49127713
"2011_002147_BIM_(0.05, 0.0025).png",0.93662107,0.98398346,38.74339,0.66176283,0.99772346,0.99016094,0.01330118,0.014668324,0.9660731,0.20083049
"2011_002147_BIM_(0.05, 0.005).png",0.88174695,0.9696013,35.848156,0.54224247,0.99569243,0.98124224,0.025452046,0.02714097,0.939666,0.23833114
"2011_002147_BIM_(0.1, 0.005).png",0.80554235,0.94691676,33.12274,0.4371238,0.99244463,0.96783763,0.042225007,0.044111826,0.90006053,0.2749746
"2011_002147_BIM_(0.1, 0.01).png",0.69441265,0.9089431,30.387344,0.33417577,0.98626727,0.94477326,0.06773643,0.06900917,0.8403033,0.316566
"2011_002147_BIM_(0.2, 0.01).png",0.5574117,0.8506626,27.446726,0.24552612,0.9747483,0.90740544,0.10702874,0.10529675,0.75378966,0.36854914
"2011_002147_BIM_(0.2, 0.02).png",0.4035862,0.7589307,24.377138,0.16982067,0.9539021,0.8477911,0.15582652,0.14968935,0.64383405,0.42584667
"2011_002147_BIM_(0.3, 0.015).png",0.38367814,0.7464762,23.893309,0.16034544,0.9503009,0.83736265,0.16451555,0.15704863,0.6280372,0.4357181
"2011_002147_BIM_(0.3, 0.03).png",0.25442958,0.63521427,20.881367,0.10583757,0.91554755,0.7580657,0.21320897,0.20054697,0.5188507,0.49344555
"2011_002241_BIM_(0.05, 0.0025).png",0.9213438,0.98284495,38.070087,0.6512969,0.99729913,0.9897292,0.016363699,0.01863559,0.9601094,0.20941739
"2011_002241_BIM_(0.05, 0.005).png",0.8648965,0.9695169,35.66399,0.5609898,0.9953196,0.9834991,0.027639708,0.03096798,0.9390623,0.24088362
"2011_002241_BIM_(0.1, 0.005).png",0.7809272,0.9470226,32.87524,0.46231014,0.99140644,0.97121733,0.04596424,0.049884077,0.8999104,0.2794456
"2011_002241_BIM_(0.1, 0.01).png",0.6739696,0.91165876,30.402784,0.38119265,0.9846104,0.95358527,0.07263521,0.07543231,0.8523284,0.32233277
"2011_002241_BIM_(0.2, 0.01).png",0.54268116,0.8580642,27.461298,0.29454628,0.97214925,0.9211585,0.110401,0.11035704,0.770408,0.37179878
"2011_002241_BIM_(0.2, 0.02).png",0.40560293,0.77673674,24.449594,0.21701404,0.94776654,0.86858535,0.16127035,0.15476729,0.66609347,0.429513
"2011_002241_BIM_(0.3, 0.015).png",0.38322562,0.763325,23.919392,0.20662306,0.94482726,0.85901445,0.16789928,0.1606767,0.64769727,0.4367245
"2011_002241_BIM_(0.3, 0.03).png",0.27466443,0.66730785,20.965218,0.14636794,0.9055849,0.7875325,0.2206689,0.20579676,0.5378669,0.49385184
"2011_002252_BIM_(0.05, 0.0025).png",0.9359845,0.98625565,38.24102,0.7079468,0.99788564,0.9916522,0.01442839,0.016531765,0.9658212,0.19998334
"2011_002252_BIM_(0.05, 0.005).png",0.88584036,0.97506905,35.726833,0.61994255,0.99619234,0.985559,0.024674803,0.02794749,0.94573647,0.23207201
"2011_002252_BIM_(0.1, 0.005).png",0.81273127,0.9561615,32.89047,0.5203481,0.9929734,0.97431034,0.043186143,0.046818722,0.906677,0.2722677
"2011_002252_BIM_(0.1, 0.01).png",0.7147155,0.9267844,30.39005,0.4338176,0.9873364,0.95786935,0.068032674,0.071300164,0.8568521,0.3141335
"2011_002252_BIM_(0.2, 0.01).png",0.5894042,0.8795764,27.410013,0.33921564,0.9766127,0.9279763,0.10583894,0.10637467,0.77614754,0.3651446
"2011_002252_BIM_(0.2, 0.02).png",0.4565544,0.8115516,24.438593,0.2593656,0.95798653,0.88502765,0.15072772,0.14571701,0.6825737,0.41749215
"2011_002252_BIM_(0.3, 0.015).png",0.43554896,0.7983717,23.889137,0.24441962,0.9543047,0.8768483,0.15975136,0.15385363,0.6620923,0.42742577
"2011_002252_BIM_(0.3, 0.03).png",0.3195745,0.7127478,20.966978,0.17582564,0.92190784,0.8128118,0.207092,0.19578129,0.5521846,0.481414
"2011_002260_BIM_(0.05, 0.0025).png",0.94098604,0.9865799,38.23181,0.6997509,0.99771625,0.9917231,0.014862427,0.016628897,0.96344364,0.20084472
"2011_002260_BIM_(0.05, 0.005).png",0.8957118,0.97558993,35.717968,0.6117715,0.9959717,0.9860663,0.02610516,0.02848256,0.9401434,0.23379281
"2011_002260_BIM_(0.1, 0.005).png",0.8278711,0.95718575,32.943348,0.512909,0.99260026,0.97529536,0.043836854,0.04667658,0.9010186,0.2722766
"2011_002260_BIM_(0.1, 0.01).png",0.7348516,0.92954576,30.398962,0.42299783,0.9872793,0.95984435,0.0676022,0.07041814,0.8493173,0.311948
"2011_002260_BIM_(0.2, 0.01).png",0.61382097,0.88361156,27.455294,0.3277289,0.9768058,0.9329866,0.104619496,0.104639135,0.7701531,0.36147988
"2011_002260_BIM_(0.2, 0.02).png",0.47718677,0.8165277,24.488485,0.24170363,0.95836353,0.88789827,0.14957385,0.14507718,0.66684526,0.41314444
"2011_002260_BIM_(0.3, 0.015).png",0.45568535,0.8040711,23.971174,0.22920094,0.95483065,0.880797,0.15767674,0.15221246,0.6496094,0.4220872
"2011_002260_BIM_(0.3, 0.03).png",0.3308997,0.7165675,21.050678,0.15946934,0.9242529,0.8185063,0.20623453,0.19466381,0.54519117,0.47489294
"2011_002265_BIM_(0.05, 0.0025).png",0.9406597,0.99058235,38.644226,0.74866253,0.9978709,0.99355555,0.00912236,0.01195475,0.9743447,0.17625915
"2011_002265_BIM_(0.05, 0.005).png",0.88981414,0.98224556,35.79221,0.649852,0.9961226,0.9884286,0.016132483,0.02090346,0.9566921,0.20484693
"2011_002265_BIM_(0.1, 0.005).png",0.81652373,0.96835965,32.976067,0.5493356,0.9929873,0.9793167,0.027727384,0.034308404,0.92327875,0.23875803
"2011_002265_BIM_(0.1, 0.01).png",0.71365225,0.94604987,30.347883,0.45495778,0.98775035,0.9652516,0.04427924,0.05244313,0.88081074,0.2721928
"2011_002265_BIM_(0.2, 0.01).png",0.5807159,0.9087206,27.411654,0.35649136,0.9784265,0.940633,0.07084522,0.07927236,0.81475025,0.31523806
"2011_002265_BIM_(0.2, 0.02).png",0.42405117,0.8461913,24.25917,0.25979736,0.9593745,0.896218,0.11065797,0.116047315,0.71980095,0.36639202
